DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
121.55327787,560,412,594200,42.2830144444,-83.7402277778,33.0,0.179999992251,0.0,,6.0,,,0.0,,55.1900024414,0.0,208.5,,,,
121.55327787,560,412,595000,42.28299,-83.7405961111,33.0,0.179999992251,0.0,,6.0,,,0.0,,90.8699951172,0.0,208.5,,,,
121.55327787,560,412,595300,42.28299,-83.7405961111,30.0,0.179999992251,0.0,,6.0,,,0.0,,90.8699951172,0.0,208.5,,,,
121.55327787,560,412,596000,42.28299,-83.7405961111,30.0,0.179999992251,0.0,,6.0,,,0.0,,92.3399963379,0.0,208.5,,,,
121.55327787,560,412,596300,42.28299,-83.7405961111,25.0,0.179999992251,0.0,,6.0,,,0.0,,92.3399963379,0.0,208.5,,,,
121.55327787,560,412,597000,42.28299,-83.7405961111,25.0,0.179999992251,0.0,,6.0,,,0.0,,57.1499938965,0.0,208.5,,,,
121.55327787,560,412,597400,42.28299,-83.7405961111,16.0,0.179999992251,0.0,,6.0,,,0.0,,57.1499938965,0.0,208.5,,,,
121.55327787,560,412,597800,42.28297,-83.7407861111,16.0,0.179999992251,0.0,,6.0,,,0.0,,57.1499938965,0.0,208.5,,,,
121.55327787,560,412,598000,42.28297,-83.7407861111,16.0,0.179999992251,0.0,,6.0,,,0.0,,57.1499938965,1.0,208.5,,,,
121.55327787,560,412,598100,42.28297,-83.7407861111,16.0,0.179999992251,0.0,,6.0,,,0.0,,39.549987793,1.0,208.5,,,,
121.55327787,560,412,598400,42.28297,-83.7407861111,11.0,0.179999992251,0.0,,6.0,,,0.0,,39.549987793,1.0,208.5,,,,
121.55327787,560,412,599000,42.28297,-83.7407861111,11.0,0.179999992251,0.0,,6.0,,,0.0,,39.549987793,1.0,200.0,,,,
121.55327787,560,412,599100,42.28297,-83.7407861111,11.0,0.179999992251,0.0,,6.0,,,0.0,,2.41000366211,1.0,200.0,,,,
121.55327787,560,412,599400,42.28297,-83.7407861111,7.0,0.179999992251,0.0,,6.0,,,0.0,,2.41000366211,1.0,200.0,,,,
121.55327787,560,412,600200,42.28297,-83.7407861111,7.0,0.179999992251,0.0,,6.0,,,0.0,,-2.48001098633,1.0,200.0,,,,
121.55327787,560,412,600500,42.28297,-83.7407861111,4.0,0.179999992251,0.0,,6.0,,,0.0,,-2.48001098633,1.0,200.0,,,,
121.55327787,560,412,601200,42.28297,-83.7407861111,4.0,0.179999992251,0.0,,6.0,,,0.0,,-39.1399841309,1.0,200.0,,,,
121.55327787,560,412,601500,42.28297,-83.7407861111,6.0,0.179999992251,0.0,,6.0,,,0.0,,-39.1399841309,1.0,200.0,,,,
121.55327787,560,412,601800,42.2829608333,-83.7408688889,6.0,0.179999992251,0.0,,6.0,,,0.0,,-39.1399841309,1.0,200.0,,,,
121.55327787,560,412,602200,42.2829608333,-83.7408688889,6.0,0.179999992251,1797.0,,6.0,,,0.0,,-52.8200073242,1.0,200.0,,,,
121.55327787,560,412,602300,42.2829608333,-83.7408688889,6.0,15.7299995422,1797.0,,6.0,,,0.0,,-52.8200073242,1.0,200.0,,,,
121.55327787,560,412,602600,42.2829608333,-83.7408688889,12.0,15.7299995422,1797.0,,6.0,,,0.0,,-52.8200073242,1.0,200.0,,,,
121.55327787,560,412,603300,42.2829608333,-83.7408688889,12.0,15.7299995422,1797.0,,6.0,,,0.0,,-6.88000488281,1.0,200.0,,,,
121.55327787,560,412,603600,42.2829608333,-83.7408688889,20.0,15.7299995422,1797.0,,6.0,,,0.0,,-6.88000488281,1.0,200.0,,,,
121.55327787,560,412,604000,42.2829608333,-83.7408688889,20.0,15.7299995422,1797.0,,6.0,,,0.0,,-6.88000488281,1.0,197.0,,,,
121.55327787,560,412,604200,42.2829608333,-83.7408688889,20.0,15.7299995422,2124.0,,6.0,,,0.0,,-6.88000488281,1.0,197.0,,,,
121.55327787,560,412,604300,42.2829608333,-83.7408688889,20.0,17.5399990082,2124.0,,6.0,,,0.0,,-1.5,1.0,197.0,,,,
121.55327787,560,412,604700,42.2829608333,-83.7408688889,25.0,17.5399990082,2124.0,,6.0,,,0.0,,-1.5,1.0,197.0,,,,
121.55327787,560,412,604900,42.2829386111,-83.7411066667,25.0,17.5399990082,2124.0,,6.0,,,0.0,,-1.5,1.0,197.0,,,,
121.55327787,560,412,605400,42.2829386111,-83.7411066667,25.0,17.5399990082,2124.0,,6.0,,,0.0,,-23.0100097656,1.0,197.0,,,,
121.55327787,560,412,605800,42.2829386111,-83.7411066667,30.0,17.5399990082,2124.0,,6.0,,,0.0,,-23.0100097656,1.0,197.0,,,,
121.55327787,560,412,606200,42.2829386111,-83.7411066667,30.0,17.5399990082,2503.0,,6.0,,,0.0,,-23.0100097656,1.0,197.0,,,,
121.55327787,560,412,606400,42.2829386111,-83.7411066667,30.0,22.5900001526,2503.0,,6.0,,,0.0,,-23.0100097656,1.0,197.0,,,,
121.55327787,560,412,606500,42.2829386111,-83.7411066667,30.0,22.5900001526,2503.0,,6.0,,,0.0,,-19.1000061035,1.0,197.0,,,,
121.55327787,560,412,606800,42.2829386111,-83.7411066667,37.0,22.5900001526,2503.0,,6.0,,,0.0,,-19.1000061035,1.0,197.0,,,,
121.55327787,560,412,607500,42.2829386111,-83.7411066667,37.0,22.5900001526,2503.0,,6.0,,,0.0,,-6.88000488281,1.0,197.0,,,,
121.55327787,560,412,607800,42.2829436111,-83.7414883333,37.0,22.5900001526,2503.0,,6.0,,,0.0,,-6.88000488281,1.0,197.0,,,,
121.55327787,560,412,607900,42.2829436111,-83.7414883333,41.0,22.5900001526,2503.0,,6.0,,,0.0,,-6.88000488281,1.0,197.0,,,,
121.55327787,560,412,608300,42.2829436111,-83.7414883333,41.0,22.5900001526,2744.0,,6.0,,,0.0,,-6.88000488281,1.0,197.0,,,,
121.55327787,560,412,608400,42.2829436111,-83.7414883333,41.0,25.8699989319,2744.0,,6.0,,,0.0,,-6.88000488281,1.0,197.0,,,,
121.55327787,560,412,608500,42.2829436111,-83.7414883333,41.0,25.8699989319,2744.0,,6.0,,,0.0,,-1.5,1.0,197.0,,,,
121.55327787,560,412,608900,42.2829436111,-83.7414883333,45.0,25.8699989319,2744.0,,6.0,,,0.0,,-1.5,1.0,197.0,,,,
121.55327787,560,412,609000,42.2829436111,-83.7414883333,45.0,25.8699989319,2744.0,,6.0,,,0.0,,-1.5,1.0,199.0,,,,
121.55327787,560,412,609600,42.2829436111,-83.7414883333,45.0,25.8699989319,2744.0,,6.0,,,0.0,,21.9599914551,1.0,199.0,,,,
121.55327787,560,412,610000,42.2829436111,-83.7414883333,49.0,25.8699989319,2744.0,,6.0,,,0.0,,21.9599914551,1.0,199.0,,,,
121.55327787,560,412,610300,42.2829436111,-83.7414883333,49.0,25.8699989319,807.0,,6.0,,,0.0,,21.9599914551,1.0,199.0,,,,
121.55327787,560,412,610400,42.2829436111,-83.7414883333,49.0,0.839999973774,807.0,,6.0,,,0.0,,21.9599914551,1.0,199.0,,,,
121.55327787,560,412,610600,42.2829436111,-83.7414883333,49.0,0.839999973774,807.0,,6.0,,,0.0,,36.6199951172,1.0,199.0,,,,
121.55327787,560,412,610900,42.2829511111,-83.7419755556,49.0,0.839999973774,807.0,,6.0,,,0.0,,36.6199951172,1.0,199.0,,,,
121.55327787,560,412,611600,42.2829511111,-83.7419755556,49.0,0.839999973774,807.0,,6.0,,,0.0,,62.5199890137,1.0,199.0,,,,
121.55327787,560,412,612000,42.2829511111,-83.7419755556,46.0,0.839999973774,807.0,,6.0,,,0.0,,62.5199890137,1.0,199.0,,,,
121.55327787,560,412,612300,42.2829511111,-83.7419755556,46.0,0.839999973774,0.0,,6.0,,,0.0,,62.5199890137,1.0,199.0,,,,
121.55327787,560,412,612400,42.2829511111,-83.7419755556,46.0,0.680000007153,0.0,,6.0,,,0.0,,62.5199890137,1.0,199.0,,,,
121.55327787,560,412,613100,42.2829511111,-83.7419755556,44.0,0.680000007153,0.0,,6.0,,,0.0,,62.5199890137,1.0,199.0,,,,
121.55327787,560,412,613700,42.2829511111,-83.7419755556,44.0,0.680000007153,0.0,,6.0,,,0.0,,60.0799865723,1.0,199.0,,,,
121.55327787,560,412,613900,42.2829575,-83.7424227778,44.0,0.680000007153,0.0,,6.0,,,0.0,,60.0799865723,1.0,199.0,,,,
121.55327787,560,412,614000,42.2829575,-83.7424227778,44.0,0.680000007153,0.0,,6.0,,,0.0,,60.0799865723,1.0,206.0,,,,
121.55327787,560,412,614100,42.2829575,-83.7424227778,42.0,0.680000007153,0.0,,6.0,,,0.0,,60.0799865723,1.0,206.0,,,,
121.55327787,560,412,614400,42.2829575,-83.7424227778,42.0,0.199999988079,0.0,,6.0,,,0.0,,60.0799865723,1.0,206.0,,,,
121.55327787,560,412,614800,42.2829575,-83.7424227778,42.0,0.199999988079,0.0,,6.0,,,0.0,,48.3500061035,1.0,206.0,,,,
121.55327787,560,412,615200,42.2829575,-83.7424227778,40.0,0.199999988079,0.0,,6.0,,,0.0,,48.3500061035,1.0,206.0,,,,
121.55327787,560,412,616200,42.2829575,-83.7424227778,38.0,0.199999988079,0.0,,6.0,,,0.0,,48.3500061035,1.0,206.0,,,,
121.55327787,560,412,616400,42.2829575,-83.7424227778,38.0,0.179999992251,0.0,,6.0,,,0.0,,48.3500061035,1.0,206.0,,,,
121.55327787,560,412,616800,42.2829575,-83.7424227778,38.0,0.179999992251,0.0,,6.0,,,0.0,,50.3099975586,1.0,206.0,,,,
121.55327787,560,412,617000,42.2829711111,-83.7428291667,38.0,0.179999992251,0.0,,6.0,,,0.0,,50.3099975586,1.0,206.0,,,,
121.55327787,560,412,617200,42.2829711111,-83.7428291667,36.0,0.179999992251,0.0,,6.0,,,0.0,,50.3099975586,1.0,206.0,,,,
121.55327787,560,412,617900,42.2829711111,-83.7428291667,36.0,0.179999992251,0.0,,6.0,,,0.0,,41.0199890137,1.0,206.0,,,,
121.55327787,560,412,618300,42.2829711111,-83.7428291667,34.0,0.179999992251,0.0,,6.0,,,0.0,,41.0199890137,1.0,206.0,,,,
121.55327787,560,412,618900,42.2829711111,-83.7428291667,34.0,0.179999992251,0.0,,6.0,,,0.0,,48.8399963379,1.0,206.0,,,,
121.55327787,560,412,619100,42.2829711111,-83.7428291667,34.0,0.179999992251,0.0,,6.0,,,0.0,,48.8399963379,1.0,208.5,,,,
121.55327787,560,412,619300,42.2829711111,-83.7428291667,32.0,0.179999992251,0.0,,6.0,,,0.0,,48.8399963379,1.0,208.5,,,,
121.55327787,560,412,619900,42.2829708333,-83.7431594444,32.0,0.179999992251,0.0,,6.0,,,0.0,,48.8399963379,1.0,208.5,,,,
121.55327787,560,412,620000,42.2829708333,-83.7431594444,32.0,0.179999992251,0.0,,6.0,,,0.0,,61.0599975586,1.0,208.5,,,,
121.55327787,560,412,620400,42.2829708333,-83.7431594444,29.0,0.179999992251,0.0,,6.0,,,0.0,,61.0599975586,1.0,208.5,,,,
121.55327787,560,412,621000,42.2829708333,-83.7431594444,29.0,0.179999992251,0.0,,6.0,,,0.0,,55.1900024414,1.0,208.5,,,,
121.55327787,560,412,621400,42.2829708333,-83.7431594444,26.0,0.179999992251,0.0,,6.0,,,0.0,,55.1900024414,1.0,208.5,,,,
121.55327787,560,412,622000,42.2829708333,-83.7431594444,26.0,0.179999992251,0.0,,6.0,,,0.0,,50.7900085449,1.0,208.5,,,,
121.55327787,560,412,622400,42.2829708333,-83.7431594444,22.0,0.179999992251,0.0,,6.0,,,0.0,,50.7900085449,1.0,208.5,,,,
121.55327787,560,412,622800,42.2829819444,-83.7433838889,22.0,0.179999992251,0.0,,6.0,,,0.0,,50.7900085449,1.0,208.5,,,,
121.55327787,560,412,623100,42.2829819444,-83.7433838889,22.0,0.179999992251,0.0,,6.0,,,0.0,,44.9299926758,1.0,208.5,,,,
121.55327787,560,412,623500,42.2829819444,-83.7433838889,19.0,0.179999992251,0.0,,6.0,,,0.0,,44.9299926758,1.0,208.5,,,,
121.55327787,560,412,624100,42.2829819444,-83.7433838889,19.0,0.179999992251,0.0,,6.0,,,0.0,,27.8200073242,1.0,204.5,,,,
121.55327787,560,412,624500,42.2829819444,-83.7433838889,16.0,0.179999992251,0.0,,6.0,,,0.0,,27.8200073242,1.0,204.5,,,,
121.55327787,560,412,625200,42.2829819444,-83.7433838889,16.0,0.179999992251,0.0,,6.0,,,0.0,,31.7300109863,1.0,204.5,,,,
121.55327787,560,412,625600,42.2829819444,-83.7433838889,13.0,0.179999992251,0.0,,6.0,,,0.0,,31.7300109863,1.0,204.5,,,,
121.55327787,560,412,626000,42.2829755556,-83.7435205556,13.0,0.179999992251,0.0,,6.0,,,0.0,,31.7300109863,1.0,204.5,,,,
121.55327787,560,412,626200,42.2829755556,-83.7435205556,13.0,0.179999992251,0.0,,6.0,,,0.0,,23.4200134277,1.0,204.5,,,,
121.55327787,560,412,626600,42.2829755556,-83.7435205556,9.0,0.179999992251,0.0,,6.0,,,0.0,,23.4200134277,1.0,204.5,,,,
121.55327787,560,412,627200,42.2829755556,-83.7435205556,9.0,0.179999992251,0.0,,6.0,,,0.0,,1.92001342773,1.0,204.5,,,,
121.55327787,560,412,627600,42.2829755556,-83.7435205556,6.0,0.179999992251,0.0,,6.0,,,0.0,,1.92001342773,1.0,204.5,,,,
121.55327787,560,412,628300,42.2829755556,-83.7435205556,6.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,1.0,204.5,,,,
121.55327787,560,412,628700,42.2829755556,-83.7435205556,4.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,1.0,204.5,,,,
121.55327787,560,412,628800,42.2829669444,-83.7435688889,4.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,1.0,204.5,,,,
121.55327787,560,412,629200,42.2829669444,-83.7435688889,4.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,1.0,200.0,,,,
121.55327787,560,412,629700,42.2829669444,-83.7435688889,3.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,1.0,200.0,,,,
121.55327787,560,412,632300,42.2829669444,-83.7435688889,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,1.0,200.0,,,,
121.55327787,560,412,632700,42.2829669444,-83.7435688889,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,3.0,200.0,,,,
121.55327787,560,412,636500,42.2829669444,-83.7435688889,0.0,0.179999992251,0.0,,6.0,,,0.0,,-2.48001098633,3.0,200.0,,,,
121.55327787,560,412,637300,42.2829669444,-83.7435688889,0.0,0.179999992251,0.0,,6.0,,,0.0,,-2.48001098633,3.0,199.5,,,,
121.55327787,560,412,641800,42.2829669444,-83.7435688889,0.0,0.179999992251,0.0,,6.0,,,0.0,,-2.9700012207,3.0,199.5,,,,
121.55327787,560,412,642300,42.2829669444,-83.7435688889,0.0,0.179999992251,0.0,,6.0,,,0.0,,-2.9700012207,3.0,199.0,,,,
121.55327787,560,412,642800,42.2829669444,-83.7435688889,0.0,0.179999992251,0.0,,6.0,,,0.0,,-2.48001098633,3.0,199.0,,,,
121.55327787,560,412,643800,42.2829669444,-83.7435688889,0.0,0.179999992251,0.0,,6.0,,,0.0,,-2.9700012207,3.0,199.0,,,,
121.55327787,560,412,644900,42.2829669444,-83.7435688889,0.0,0.179999992251,0.0,,6.0,,,0.0,,-2.48001098633,3.0,199.0,,,,
121.55327787,560,412,651100,42.2829669444,-83.7435688889,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,3.0,199.0,,,,
121.55327787,560,412,652200,42.2829669444,-83.7435688889,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.98999023438,3.0,199.0,,,,
121.55327787,560,412,653200,42.2829669444,-83.7435688889,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,3.0,199.0,,,,
121.55327787,560,412,654200,42.2829669444,-83.7435688889,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.98999023438,3.0,199.0,,,,
121.55327787,560,412,655300,42.2829669444,-83.7435688889,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,3.0,199.0,,,,
121.55327787,560,412,657400,42.2829669444,-83.7435688889,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.98999023438,3.0,199.0,,,,
121.55327787,560,412,658400,42.2829669444,-83.7435688889,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,3.0,199.0,,,,
121.55327787,560,412,659000,42.283085,-83.7435355556,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,3.0,199.0,,,,
121.55327787,560,412,660500,42.283085,-83.7435355556,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.98999023438,3.0,199.0,,,,
121.55327787,560,412,661500,42.283085,-83.7435355556,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,3.0,199.0,,,,
121.55327787,560,412,662600,42.283085,-83.7435355556,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.98999023438,3.0,199.0,,,,
121.55327787,560,412,663600,42.283085,-83.7435355556,0.0,0.179999992251,0.0,,6.0,,,0.0,,-2.9700012207,3.0,199.0,,,,
121.55327787,560,412,665000,42.2830786111,-83.7435805556,0.0,0.179999992251,0.0,,6.0,,,0.0,,-2.9700012207,3.0,199.0,,,,
121.55327787,560,412,665100,42.2830786111,-83.7435805556,12.0,0.179999992251,1417.0,,6.0,,,0.0,,-27.4100036621,2.0,193.5,,,,
121.55327787,560,412,665200,42.2830786111,-83.7435805556,12.0,9.71000003815,1417.0,,6.0,,,0.0,,-27.4100036621,2.0,193.5,,,,
121.55327787,560,412,667100,42.2830786111,-83.7435805556,20.0,9.71000003815,1459.0,,6.0,,,0.0,,-27.4100036621,2.0,193.5,,,,
121.55327787,560,412,667200,42.2830786111,-83.7435805556,20.0,12.9200000763,1459.0,,6.0,,,0.0,,-11.2799987793,2.0,193.5,,,,
121.55327787,560,412,667800,42.2831169444,-83.7437986111,20.0,12.9200000763,1459.0,,6.0,,,0.0,,-11.2799987793,2.0,193.5,,,,
121.55327787,560,412,668200,42.2831169444,-83.7437986111,24.0,12.9200000763,1459.0,,6.0,,,0.0,,-8.82998657227,2.0,193.5,,,,
121.55327787,560,412,669100,42.2831169444,-83.7437986111,24.0,12.9200000763,1182.0,,6.0,,,0.0,,-8.82998657227,2.0,193.5,,,,
121.55327787,560,412,669200,42.2831169444,-83.7437986111,27.0,8.72999954224,1182.0,,6.0,,,0.0,,-8.82998657227,2.0,193.5,,,,
121.55327787,560,412,669300,42.2831169444,-83.7437986111,27.0,8.72999954224,1182.0,,6.0,,,0.0,,-2.48001098633,2.0,193.5,,,,
121.55327787,560,412,670100,42.2831169444,-83.7437986111,27.0,8.72999954224,1182.0,,6.0,,,0.0,,-2.48001098633,2.0,195.5,,,,
121.55327787,560,412,670200,42.2831169444,-83.7437986111,30.0,8.72999954224,1182.0,,6.0,,,0.0,,-2.48001098633,2.0,195.5,,,,
121.55327787,560,412,670300,42.2831169444,-83.7437986111,30.0,8.72999954224,1182.0,,6.0,,,0.0,,-32.7799987793,2.0,195.5,,,,
121.55327787,560,412,670900,42.2831794444,-83.7440916667,30.0,8.72999954224,1182.0,,6.0,,,0.0,,-32.7799987793,2.0,195.5,,,,
121.55327787,560,412,671200,42.2831794444,-83.7440916667,30.0,8.72999954224,114.0,,6.0,,,0.0,,-32.7799987793,2.0,195.5,,,,
121.55327787,560,412,671300,42.2831794444,-83.7440916667,32.0,1.02999997139,114.0,,6.0,,,0.0,,-32.7799987793,2.0,195.5,,,,
121.55327787,560,412,671400,42.2831794444,-83.7440916667,32.0,1.02999997139,114.0,,6.0,,,0.0,,-47.9299926758,2.0,195.5,,,,
121.55327787,560,412,672400,42.2831794444,-83.7440916667,35.0,1.02999997139,114.0,,6.0,,,0.0,,-47.9299926758,2.0,195.5,,,,
121.55327787,560,412,672500,42.2831794444,-83.7440916667,35.0,1.02999997139,114.0,,6.0,,,0.0,,-70.4200134277,2.0,195.5,,,,
121.55327787,560,412,673200,42.2831794444,-83.7440916667,35.0,1.02999997139,0.0,,6.0,,,0.0,,-70.4200134277,2.0,195.5,,,,
121.55327787,560,412,673300,42.2831794444,-83.7440916667,35.0,0.199999988079,0.0,,6.0,,,0.0,,-70.4200134277,2.0,195.5,,,,
121.55327787,560,412,673400,42.2831794444,-83.7440916667,38.0,0.199999988079,0.0,,6.0,,,0.0,,-70.4200134277,2.0,195.5,,,,
121.55327787,560,412,673600,42.2831794444,-83.7440916667,38.0,0.199999988079,0.0,,6.0,,,0.0,,-68.4599914551,2.0,195.5,,,,
121.55327787,560,412,673900,42.2832033333,-83.7444527778,38.0,0.199999988079,0.0,,6.0,,,0.0,,-68.4599914551,2.0,195.5,,,,
121.55327787,560,412,674400,42.2832033333,-83.7444527778,40.0,0.199999988079,0.0,,6.0,,,0.0,,-68.4599914551,2.0,195.5,,,,
121.55327787,560,412,674600,42.2832033333,-83.7444527778,40.0,0.199999988079,0.0,,6.0,,,0.0,,-59.6600036621,2.0,195.5,,,,
121.55327787,560,412,675100,42.2832033333,-83.7444527778,40.0,0.199999988079,0.0,,6.0,,,0.0,,-59.6600036621,2.0,194.0,,,,
121.55327787,560,412,675300,42.2832033333,-83.7444527778,40.0,0.179999992251,0.0,,6.0,,,0.0,,-59.6600036621,2.0,194.0,,,,
121.55327787,560,412,675500,42.2832033333,-83.7444527778,42.0,0.179999992251,0.0,,6.0,,,0.0,,-59.6600036621,2.0,194.0,,,,
121.55327787,560,412,675600,42.2832033333,-83.7444527778,42.0,0.179999992251,0.0,,6.0,,,0.0,,-26.9200134277,2.0,194.0,,,,
121.55327787,560,412,676500,42.2832033333,-83.7444527778,43.0,0.179999992251,0.0,,6.0,,,0.0,,-26.9200134277,2.0,194.0,,,,
121.55327787,560,412,676700,42.2832033333,-83.7444527778,43.0,0.179999992251,0.0,,6.0,,,0.0,,-17.6300048828,2.0,194.0,,,,
121.55327787,560,412,676900,42.2832163889,-83.7448819444,43.0,0.179999992251,0.0,,6.0,,,0.0,,-17.6300048828,2.0,194.0,,,,
121.55327787,560,412,677600,42.2832163889,-83.7448819444,44.0,0.179999992251,0.0,,6.0,,,0.0,,-17.6300048828,2.0,194.0,,,,
121.55327787,560,412,677700,42.2832163889,-83.7448819444,44.0,0.179999992251,0.0,,6.0,,,0.0,,19.0299987793,2.0,194.0,,,,
121.55327787,560,412,678600,42.2832163889,-83.7448819444,43.0,0.179999992251,0.0,,6.0,,,0.0,,19.0299987793,2.0,194.0,,,,
121.55327787,560,412,678800,42.2832163889,-83.7448819444,43.0,0.179999992251,0.0,,6.0,,,0.0,,20.4899902344,2.0,194.0,,,,
121.55327787,560,412,679600,42.2832163889,-83.7448819444,42.0,0.179999992251,0.0,,6.0,,,0.0,,20.4899902344,2.0,194.0,,,,
121.55327787,560,412,679800,42.2832163889,-83.7448819444,42.0,0.179999992251,0.0,,6.0,,,0.0,,20.0,2.0,194.0,,,,
121.55327787,560,412,680000,42.2832319444,-83.7452791667,42.0,0.179999992251,0.0,,6.0,,,0.0,,20.0,2.0,194.0,,,,
121.55327787,560,412,680100,42.2832319444,-83.7452791667,42.0,0.179999992251,0.0,,6.0,,,0.0,,20.0,2.0,203.0,,,,
121.55327787,560,412,680800,42.2832319444,-83.7452791667,42.0,0.179999992251,0.0,,6.0,,,0.0,,52.75,2.0,203.0,,,,
121.55327787,560,412,681700,42.2832319444,-83.7452791667,40.0,0.179999992251,0.0,,6.0,,,0.0,,52.75,2.0,203.0,,,,
121.55327787,560,412,681900,42.2832319444,-83.7452791667,40.0,0.179999992251,0.0,,6.0,,,0.0,,114.819992065,2.0,203.0,,,,
121.55327787,560,412,682800,42.2832319444,-83.7452791667,32.0,0.179999992251,0.0,,6.0,,,0.0,,114.819992065,2.0,203.0,,,,
121.55327787,560,412,682900,42.2832080556,-83.745655,32.0,0.179999992251,0.0,,6.0,,,0.0,,109.929992676,2.0,203.0,,,,
121.55327787,560,412,683800,42.2832080556,-83.745655,26.0,0.179999992251,0.0,,6.0,,,0.0,,109.929992676,2.0,203.0,,,,
121.55327787,560,412,684000,42.2832080556,-83.745655,26.0,0.179999992251,0.0,,6.0,,,0.0,,70.3399963379,2.0,203.0,,,,
121.55327787,560,412,684800,42.2832080556,-83.745655,23.0,0.179999992251,0.0,,6.0,,,0.0,,70.3399963379,2.0,203.0,,,,
121.55327787,560,412,685000,42.2832080556,-83.745655,23.0,0.179999992251,0.0,,6.0,,,0.0,,-3.45999145508,2.0,203.0,,,,
121.55327787,560,412,685200,42.2832080556,-83.745655,23.0,0.179999992251,0.0,,6.0,,,0.0,,-3.45999145508,2.0,195.5,,,,
121.55327787,560,412,685900,42.2832080556,-83.745655,22.0,0.179999992251,0.0,,6.0,,,0.0,,-3.45999145508,2.0,195.5,,,,
121.55327787,560,412,686000,42.2830983333,-83.7458533333,22.0,0.179999992251,0.0,,6.0,,,0.0,,-28.8699951172,2.0,195.5,,,,
121.55327787,560,412,687100,42.2830983333,-83.7458533333,22.0,0.179999992251,0.0,,6.0,,,0.0,,-42.5599975586,2.0,195.5,,,,
121.55327787,560,412,688000,42.2830983333,-83.7458533333,24.0,0.179999992251,0.0,,6.0,,,0.0,,-42.5599975586,2.0,195.5,,,,
121.55327787,560,412,688100,42.2830983333,-83.7458533333,24.0,0.179999992251,0.0,,6.0,,,0.0,,-48.4200134277,2.0,195.5,,,,
121.55327787,560,412,688800,42.2829316667,-83.7459277778,24.0,0.179999992251,0.0,,6.0,,,0.0,,-48.4200134277,2.0,195.5,,,,
121.55327787,560,412,689000,42.2829316667,-83.7459277778,25.0,0.179999992251,0.0,,6.0,,,0.0,,-48.4200134277,2.0,195.5,,,,
121.55327787,560,412,689200,42.2829316667,-83.7459277778,25.0,0.179999992251,0.0,,6.0,,,0.0,,-42.0700073242,2.0,195.5,,,,
121.55327787,560,412,690000,42.2829316667,-83.7459277778,26.0,0.179999992251,0.0,,6.0,,,0.0,,-42.0700073242,2.0,195.5,,,,
121.55327787,560,412,690200,42.2829316667,-83.7459277778,26.0,0.179999992251,0.0,,6.0,,,0.0,,-9.80999755859,2.0,197.5,,,,
