DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
121.55327787,560,412,690400,42.2829316667,-83.7459277778,26.0,0.179999992251,0.0,,6.0,,,0.0,,-9.80999755859,2.0,197.5,,,,
121.55327787,560,412,691100,42.2829316667,-83.7459277778,25.0,0.179999992251,0.0,,6.0,,,0.0,,-9.80999755859,2.0,197.5,,,,
121.55327787,560,412,691200,42.2829316667,-83.7459277778,25.0,0.179999992251,0.0,,6.0,,,0.0,,-6.39001464844,2.0,197.5,,,,
121.55327787,560,412,691900,42.2827480556,-83.7459769444,25.0,0.179999992251,0.0,,6.0,,,0.0,,-6.39001464844,2.0,197.5,,,,
121.55327787,560,412,692100,42.2827480556,-83.7459769444,24.0,0.179999992251,0.0,,6.0,,,0.0,,-6.39001464844,2.0,197.5,,,,
121.55327787,560,412,692300,42.2827480556,-83.7459769444,24.0,0.179999992251,0.0,,6.0,,,0.0,,-1.98999023438,2.0,197.5,,,,
121.55327787,560,412,693200,42.2827480556,-83.7459769444,23.0,0.179999992251,0.0,,6.0,,,0.0,,-1.98999023438,2.0,197.5,,,,
121.55327787,560,412,693300,42.2827480556,-83.7459769444,23.0,0.179999992251,0.0,,6.0,,,0.0,,6.80999755859,2.0,197.5,,,,
121.55327787,560,412,694200,42.2827480556,-83.7459769444,21.0,0.179999992251,0.0,,6.0,,,0.0,,6.80999755859,2.0,197.5,,,,
121.55327787,560,412,694400,42.2827480556,-83.7459769444,21.0,0.179999992251,0.0,,6.0,,,0.0,,7.29998779297,2.0,197.5,,,,
121.55327787,560,412,694900,42.2825722222,-83.7459922222,21.0,0.179999992251,0.0,,6.0,,,0.0,,7.29998779297,2.0,197.5,,,,
121.55327787,560,412,695200,42.2825722222,-83.7459922222,20.0,0.179999992251,0.0,,6.0,,,0.0,,7.29998779297,2.0,200.5,,,,
121.55327787,560,412,695400,42.2825722222,-83.7459922222,20.0,0.179999992251,0.0,,6.0,,,0.0,,12.1799926758,2.0,200.5,,,,
121.55327787,560,412,696300,42.2825722222,-83.7459922222,13.0,0.179999992251,0.0,,6.0,,,0.0,,12.1799926758,2.0,200.5,,,,
121.55327787,560,412,696400,42.2825722222,-83.7459922222,13.0,0.179999992251,0.0,,6.0,,,0.0,,24.3999938965,2.0,200.5,,,,
121.55327787,560,412,697500,42.2825722222,-83.7459922222,13.0,0.179999992251,0.0,,6.0,,,0.0,,23.4200134277,2.0,200.5,,,,
121.55327787,560,412,698000,42.2824625,-83.7460041667,13.0,0.179999992251,0.0,,6.0,,,0.0,,23.4200134277,2.0,200.5,,,,
121.55327787,560,412,698400,42.2824625,-83.7460041667,9.0,0.179999992251,0.0,,6.0,,,0.0,,23.4200134277,2.0,200.5,,,,
121.55327787,560,412,698500,42.2824625,-83.7460041667,9.0,0.179999992251,0.0,,6.0,,,0.0,,8.76000976563,2.0,200.5,,,,
121.55327787,560,412,699400,42.2824625,-83.7460041667,7.0,0.179999992251,0.0,,6.0,,,0.0,,8.76000976563,2.0,200.5,,,,
121.55327787,560,412,699600,42.2824625,-83.7460041667,7.0,0.179999992251,0.0,,6.0,,,0.0,,-0.0400085449219,2.0,200.5,,,,
121.55327787,560,412,700300,42.2824625,-83.7460041667,7.0,0.179999992251,0.0,,6.0,,,0.0,,-0.0400085449219,2.0,198.5,,,,
121.55327787,560,412,700400,42.2824625,-83.7460041667,5.0,0.179999992251,0.0,,6.0,,,0.0,,-0.0400085449219,2.0,198.5,,,,
121.55327787,560,412,700600,42.2824625,-83.7460041667,5.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,2.0,198.5,,,,
121.55327787,560,412,700800,42.2824125,-83.74601,5.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,2.0,198.5,,,,
121.55327787,560,412,701500,42.2824125,-83.74601,4.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,2.0,198.5,,,,
121.55327787,560,412,702500,42.2824125,-83.74601,3.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,2.0,198.5,,,,
121.55327787,560,412,704100,42.2824125,-83.74601,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,2.0,198.5,,,,
121.55327787,560,412,704700,42.2824125,-83.74601,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,2.0,198.0,,,,
121.55327787,560,412,704800,42.2824125,-83.74601,0.0,0.179999992251,0.0,,6.0,,,0.0,,-2.9700012207,2.0,198.0,,,,
121.55327787,560,412,706900,42.2824125,-83.74601,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,2.0,198.0,,,,
121.55327787,560,412,709700,42.2824125,-83.74601,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,2.0,198.5,,,,
121.55327787,560,412,712200,42.2824125,-83.74601,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.98999023438,2.0,198.5,,,,
121.55327787,560,412,713200,42.2824125,-83.74601,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,2.0,198.5,,,,
121.55327787,560,412,714700,42.2824125,-83.74601,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,2.0,198.0,,,,
121.55327787,560,412,716300,42.2824125,-83.74601,0.0,0.179999992251,0.0,,6.0,,,0.0,,-16.1700134277,2.0,198.0,,,,
121.55327787,560,412,716900,42.2823527778,-83.7459594444,0.0,0.179999992251,0.0,,6.0,,,0.0,,-16.1700134277,2.0,198.0,,,,
121.55327787,560,412,717200,42.2823527778,-83.7459594444,10.0,0.179999992251,1627.0,,6.0,,,0.0,,-69.4400024414,2.0,189.5,,,,
121.55327787,560,412,717300,42.2823527778,-83.7459594444,10.0,13.5,1627.0,,6.0,,,0.0,,-69.4400024414,2.0,189.5,,,,
121.55327787,560,412,719200,42.2823527778,-83.7459594444,16.0,13.5,1997.0,,6.0,,,0.0,,-69.4400024414,2.0,189.5,,,,
121.55327787,560,412,719300,42.2823527778,-83.7459594444,16.0,18.6700000763,1997.0,,6.0,,,0.0,,-17.1400146484,2.0,189.5,,,,
121.55327787,560,412,719900,42.2822513889,-83.7459516667,16.0,18.6700000763,1997.0,,6.0,,,0.0,,-17.1400146484,2.0,189.5,,,,
121.55327787,560,412,720200,42.2822513889,-83.7459516667,20.0,18.6700000763,1997.0,,6.0,,,0.0,,-17.1400146484,2.0,189.5,,,,
121.55327787,560,412,720300,42.2822513889,-83.7459516667,20.0,18.6700000763,1997.0,,6.0,,,0.0,,-3.45999145508,2.0,189.5,,,,
121.55327787,560,412,721200,42.2822513889,-83.7459516667,20.0,18.6700000763,1193.0,,6.0,,,0.0,,-3.45999145508,2.0,189.5,,,,
121.55327787,560,412,721300,42.2822513889,-83.7459516667,23.0,8.88999938965,1193.0,,6.0,,,0.0,,-3.45999145508,2.0,189.5,,,,
121.55327787,560,412,721400,42.2822513889,-83.7459516667,23.0,8.88999938965,1193.0,,6.0,,,0.0,,1.42999267578,2.0,189.5,,,,
121.55327787,560,412,722200,42.2822513889,-83.7459516667,23.0,8.88999938965,1193.0,,6.0,,,0.0,,1.42999267578,2.0,198.0,,,,
121.55327787,560,412,722300,42.2822513889,-83.7459516667,27.0,8.88999938965,1193.0,,6.0,,,0.0,,1.42999267578,2.0,198.0,,,,
121.55327787,560,412,722400,42.2822513889,-83.7459516667,27.0,8.88999938965,1193.0,,6.0,,,0.0,,-4.92001342773,2.0,198.0,,,,
121.55327787,560,412,723000,42.28209,-83.7459947222,27.0,8.88999938965,1193.0,,6.0,,,0.0,,-4.92001342773,2.0,198.0,,,,
121.55327787,560,412,723200,42.28209,-83.7459947222,27.0,8.88999938965,305.0,,6.0,,,0.0,,-4.92001342773,2.0,198.0,,,,
121.55327787,560,412,723300,42.28209,-83.7459947222,27.0,0.849999964237,305.0,,6.0,,,0.0,,-4.92001342773,2.0,198.0,,,,
121.55327787,560,412,723400,42.28209,-83.7459947222,27.0,0.849999964237,305.0,,6.0,,,0.0,,-9.32000732422,2.0,198.0,,,,
121.55327787,560,412,724400,42.28209,-83.7459947222,26.0,0.849999964237,305.0,,6.0,,,0.0,,-9.32000732422,2.0,198.0,,,,
121.55327787,560,412,724500,42.28209,-83.7459947222,26.0,0.849999964237,305.0,,6.0,,,0.0,,10.2300109863,2.0,198.0,,,,
121.55327787,560,412,725200,42.28209,-83.7459947222,26.0,0.849999964237,0.0,,6.0,,,0.0,,10.2300109863,2.0,198.0,,,,
121.55327787,560,412,725300,42.28209,-83.7459947222,26.0,0.209999993443,0.0,,6.0,,,0.0,,10.2300109863,2.0,198.0,,,,
121.55327787,560,412,725400,42.28209,-83.7459947222,25.0,0.209999993443,0.0,,6.0,,,0.0,,10.2300109863,2.0,198.0,,,,
121.55327787,560,412,725500,42.28209,-83.7459947222,25.0,0.209999993443,0.0,,6.0,,,0.0,,7.7799987793,2.0,198.0,,,,
121.55327787,560,412,725800,42.2819166667,-83.7460230556,25.0,0.209999993443,0.0,,6.0,,,0.0,,7.7799987793,2.0,198.0,,,,
121.55327787,560,412,726500,42.2819166667,-83.7460230556,23.0,0.209999993443,0.0,,6.0,,,0.0,,7.7799987793,2.0,198.0,,,,
121.55327787,560,412,726600,42.2819166667,-83.7460230556,23.0,0.209999993443,0.0,,6.0,,,0.0,,-7.36999511719,2.0,198.0,,,,
121.55327787,560,412,727200,42.2819166667,-83.7460230556,23.0,0.209999993443,1568.0,,6.0,,,0.0,,-7.36999511719,2.0,198.0,,,,
121.55327787,560,412,727300,42.2819166667,-83.7460230556,23.0,13.3699998856,1568.0,,6.0,,,0.0,,-7.36999511719,2.0,198.0,,,,
121.55327787,560,412,727500,42.2819166667,-83.7460230556,24.0,13.3699998856,1568.0,,6.0,,,0.0,,-7.36999511719,2.0,198.0,,,,
121.55327787,560,412,727600,42.2819166667,-83.7460230556,24.0,13.3699998856,1568.0,,6.0,,,0.0,,1.92001342773,2.0,198.0,,,,
121.55327787,560,412,728600,42.2819166667,-83.7460230556,26.0,13.3699998856,1568.0,,6.0,,,0.0,,-23.0100097656,2.0,198.0,,,,
121.55327787,560,412,728900,42.2817541667,-83.7460288889,26.0,13.3699998856,1568.0,,6.0,,,0.0,,-23.0100097656,2.0,198.0,,,,
121.55327787,560,412,729200,42.2817541667,-83.7460288889,26.0,13.3699998856,0.0,,6.0,,,0.0,,-23.0100097656,2.0,198.0,,,,
121.55327787,560,412,729300,42.2817541667,-83.7460288889,26.0,2.20000004768,0.0,,6.0,,,0.0,,-23.0100097656,2.0,198.0,,,,
121.55327787,560,412,729600,42.2817541667,-83.7460288889,27.0,2.20000004768,0.0,,6.0,,,0.0,,-23.0100097656,2.0,198.0,,,,
121.55327787,560,412,729700,42.2817541667,-83.7460288889,27.0,2.20000004768,0.0,,6.0,,,0.0,,-25.9400024414,2.0,198.0,,,,
121.55327787,560,412,730600,42.2817541667,-83.7460288889,28.0,2.20000004768,0.0,,6.0,,,0.0,,-25.9400024414,2.0,198.0,,,,
121.55327787,560,412,730700,42.2817541667,-83.7460288889,28.0,2.20000004768,0.0,,6.0,,,0.0,,-33.2699890137,2.0,198.0,,,,
121.55327787,560,412,731300,42.2817541667,-83.7460288889,28.0,0.199999988079,0.0,,6.0,,,0.0,,-33.2699890137,2.0,198.0,,,,
121.55327787,560,412,731800,42.2817541667,-83.7460288889,28.0,0.199999988079,0.0,,6.0,,,0.0,,-18.6099853516,2.0,198.0,,,,
121.55327787,560,412,731900,42.2815625,-83.746025,28.0,0.199999988079,0.0,,6.0,,,0.0,,-18.6099853516,2.0,198.0,,,,
121.55327787,560,412,732200,42.2815625,-83.746025,28.0,0.199999988079,0.0,,6.0,,,0.0,,-18.6099853516,2.0,195.5,,,,
121.55327787,560,412,732800,42.2815625,-83.746025,28.0,0.199999988079,0.0,,6.0,,,0.0,,-4.44000244141,2.0,195.5,,,,
121.55327787,560,412,733300,42.2815625,-83.746025,28.0,0.179999992251,0.0,,6.0,,,0.0,,-4.44000244141,2.0,195.5,,,,
121.55327787,560,412,733800,42.2815625,-83.746025,27.0,0.179999992251,0.0,,6.0,,,0.0,,9.25,2.0,195.5,,,,
121.55327787,560,412,734800,42.2815625,-83.746025,25.0,0.179999992251,0.0,,6.0,,,0.0,,9.25,2.0,195.5,,,,
121.55327787,560,412,735000,42.2813883333,-83.7460291667,25.0,0.179999992251,0.0,,6.0,,,0.0,,9.25,2.0,195.5,,,,
121.55327787,560,412,735800,42.2813883333,-83.7460291667,23.0,0.179999992251,0.0,,6.0,,,0.0,,9.25,2.0,195.5,,,,
121.55327787,560,412,735900,42.2813883333,-83.7460291667,23.0,0.179999992251,0.0,,6.0,,,0.0,,8.76000976563,2.0,195.5,,,,
121.55327787,560,412,736900,42.2813883333,-83.7460291667,21.0,0.179999992251,0.0,,6.0,,,0.0,,8.76000976563,2.0,195.5,,,,
121.55327787,560,412,737000,42.2813883333,-83.7460291667,21.0,0.179999992251,0.0,,6.0,,,0.0,,19.5100097656,2.0,195.5,,,,
121.55327787,560,412,737300,42.2813883333,-83.7460291667,21.0,0.179999992251,0.0,,6.0,,,0.0,,19.5100097656,2.0,201.5,,,,
121.55327787,560,412,737800,42.2812838889,-83.7459836111,21.0,0.179999992251,0.0,,6.0,,,0.0,,19.5100097656,2.0,201.5,,,,
121.55327787,560,412,737900,42.2812838889,-83.7459836111,18.0,0.179999992251,0.0,,6.0,,,0.0,,19.5100097656,2.0,201.5,,,,
121.55327787,560,412,738000,42.2812838889,-83.7459836111,18.0,0.179999992251,0.0,,6.0,,,0.0,,22.9400024414,2.0,201.5,,,,
121.55327787,560,412,739000,42.2812838889,-83.7459836111,11.0,0.179999992251,0.0,,6.0,,,0.0,,22.9400024414,2.0,201.5,,,,
121.55327787,560,412,739100,42.2812838889,-83.7459836111,11.0,0.179999992251,0.0,,6.0,,,0.0,,16.5799865723,2.0,201.5,,,,
121.55327787,560,412,740200,42.2812838889,-83.7459836111,11.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,2.0,201.5,,,,
121.55327787,560,412,741000,42.2812066667,-83.7459586111,11.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,2.0,201.5,,,,
121.55327787,560,412,741100,42.2812066667,-83.7459586111,9.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,2.0,201.5,,,,
121.55327787,560,412,741200,42.2812066667,-83.7459586111,9.0,0.179999992251,0.0,,6.0,,,0.0,,-18.1199951172,2.0,201.5,,,,
121.55327787,560,412,742100,42.2812066667,-83.7459586111,10.0,0.179999992251,0.0,,6.0,,,0.0,,-18.1199951172,2.0,201.5,,,,
121.55327787,560,412,742300,42.2812066667,-83.7459586111,10.0,0.179999992251,0.0,,6.0,,,0.0,,-31.8099975586,2.0,193.0,,,,
121.55327787,560,412,743200,42.2812066667,-83.7459586111,12.0,0.179999992251,0.0,,6.0,,,0.0,,-31.8099975586,2.0,193.0,,,,
121.55327787,560,412,743300,42.2812066667,-83.7459586111,12.0,0.179999992251,0.0,,6.0,,,0.0,,-36.6900024414,2.0,193.0,,,,
121.55327787,560,412,743900,42.2811136111,-83.7459675,12.0,0.179999992251,0.0,,6.0,,,0.0,,-36.6900024414,2.0,193.0,,,,
121.55327787,560,412,744200,42.2811136111,-83.7459675,14.0,0.179999992251,0.0,,6.0,,,0.0,,-36.6900024414,2.0,193.0,,,,
121.55327787,560,412,744400,42.2811136111,-83.7459675,14.0,0.179999992251,0.0,,6.0,,,0.0,,-51.8399963379,2.0,193.0,,,,
121.55327787,560,412,745200,42.2811136111,-83.7459675,16.0,0.179999992251,0.0,,6.0,,,0.0,,-51.8399963379,2.0,193.0,,,,
121.55327787,560,412,745400,42.2811136111,-83.7459675,16.0,0.179999992251,0.0,,6.0,,,0.0,,-27.8999938965,2.0,193.0,,,,
121.55327787,560,412,746300,42.2811136111,-83.7459675,18.0,0.179999992251,0.0,,6.0,,,0.0,,-27.8999938965,2.0,193.0,,,,
121.55327787,560,412,746400,42.2811136111,-83.7459675,18.0,0.179999992251,0.0,,6.0,,,0.0,,-37.6700134277,2.0,193.0,,,,
121.55327787,560,412,746800,42.28098,-83.7459713889,18.0,0.179999992251,0.0,,6.0,,,0.0,,-37.6700134277,2.0,193.0,,,,
121.55327787,560,412,747300,42.28098,-83.7459713889,20.0,0.179999992251,0.0,,6.0,,,0.0,,-37.6700134277,2.0,193.5,,,,
121.55327787,560,412,747500,42.28098,-83.7459713889,20.0,0.179999992251,0.0,,6.0,,,0.0,,-29.8500061035,2.0,193.5,,,,
121.55327787,560,412,748500,42.28098,-83.7459713889,20.0,0.179999992251,0.0,,6.0,,,0.0,,-35.7200012207,2.0,193.5,,,,
121.55327787,560,412,749400,42.28098,-83.7459713889,21.0,0.179999992251,0.0,,6.0,,,0.0,,-35.7200012207,2.0,193.5,,,,
121.55327787,560,412,749600,42.28098,-83.7459713889,21.0,0.179999992251,0.0,,6.0,,,0.0,,-31.3200073242,2.0,193.5,,,,
121.55327787,560,412,749900,42.2808386111,-83.7459766667,21.0,0.179999992251,0.0,,6.0,,,0.0,,-31.3200073242,2.0,193.5,,,,
121.55327787,560,412,750400,42.2808386111,-83.7459766667,22.0,0.179999992251,0.0,,6.0,,,0.0,,-31.3200073242,2.0,193.5,,,,
121.55327787,560,412,750600,42.2808386111,-83.7459766667,22.0,0.179999992251,0.0,,6.0,,,0.0,,-43.5400085449,2.0,193.5,,,,
121.55327787,560,412,751500,42.2808386111,-83.7459766667,24.0,0.179999992251,0.0,,6.0,,,0.0,,-43.5400085449,2.0,193.5,,,,
121.55327787,560,412,751600,42.2808386111,-83.7459766667,24.0,0.179999992251,0.0,,6.0,,,0.0,,-36.6900024414,2.0,193.5,,,,
121.55327787,560,412,752400,42.2808386111,-83.7459766667,24.0,0.179999992251,0.0,,6.0,,,0.0,,-36.6900024414,2.0,192.0,,,,
121.55327787,560,412,752500,42.2808386111,-83.7459766667,25.0,0.179999992251,0.0,,6.0,,,0.0,,-36.6900024414,2.0,192.0,,,,
121.55327787,560,412,752700,42.2808386111,-83.7459766667,25.0,0.179999992251,0.0,,6.0,,,0.0,,-50.8699951172,2.0,192.0,,,,
121.55327787,560,412,752900,42.2806636111,-83.7460094444,25.0,0.179999992251,0.0,,6.0,,,0.0,,-50.8699951172,2.0,192.0,,,,
121.55327787,560,412,753700,42.2806636111,-83.7460094444,25.0,0.179999992251,0.0,,6.0,,,0.0,,-23.0100097656,2.0,192.0,,,,
121.55327787,560,412,754800,42.2806636111,-83.7460094444,25.0,0.179999992251,0.0,,6.0,,,0.0,,3.86999511719,2.0,192.0,,,,
121.55327787,560,412,755600,42.2806636111,-83.7460094444,24.0,0.179999992251,0.0,,6.0,,,0.0,,3.86999511719,2.0,192.0,,,,
121.55327787,560,412,755800,42.2806636111,-83.7460094444,24.0,0.179999992251,0.0,,6.0,,,0.0,,-23.5,2.0,192.0,,,,
121.55327787,560,412,755900,42.2804566667,-83.7460388889,24.0,0.179999992251,0.0,,6.0,,,0.0,,-23.5,2.0,192.0,,,,
121.55327787,560,412,756800,42.2804566667,-83.7460388889,24.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,2.0,192.0,,,,
121.55327787,560,412,757400,42.2804566667,-83.7460388889,24.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,2.0,197.0,,,,
121.55327787,560,412,757900,42.2804566667,-83.7460388889,24.0,0.179999992251,0.0,,6.0,,,0.0,,1.92001342773,2.0,197.0,,,,
121.55327787,560,412,758800,42.2804566667,-83.7460388889,22.0,0.179999992251,0.0,,6.0,,,0.0,,1.92001342773,2.0,197.0,,,,
121.55327787,560,412,758900,42.2804566667,-83.7460388889,22.0,0.179999992251,0.0,,6.0,,,0.0,,6.80999755859,2.0,197.0,,,,
121.55327787,560,412,759900,42.2801744444,-83.7460586111,22.0,0.179999992251,0.0,,6.0,,,0.0,,6.80999755859,2.0,197.0,,,,
121.55327787,560,412,760000,42.2801744444,-83.7460586111,22.0,0.179999992251,0.0,,6.0,,,0.0,,-27.4100036621,2.0,197.0,,,,
121.55327787,560,412,760800,42.2801744444,-83.7460586111,24.0,0.179999992251,0.0,,6.0,,,0.0,,-27.4100036621,2.0,197.0,,,,
121.55327787,560,412,761000,42.2801744444,-83.7460586111,24.0,0.179999992251,0.0,,6.0,,,0.0,,-145.199981689,2.0,197.0,,,,
121.55327787,560,412,761200,42.2801744444,-83.7460586111,24.0,0.179999992251,1998.0,,6.0,,,0.0,,-145.199981689,2.0,197.0,,,,
121.55327787,560,412,761400,42.2801744444,-83.7460586111,24.0,17.8099994659,1998.0,,6.0,,,0.0,,-145.199981689,2.0,197.0,,,,
121.55327787,560,412,761900,42.2801744444,-83.7460586111,32.0,17.8099994659,1998.0,,6.0,,,0.0,,-145.199981689,2.0,197.0,,,,
121.55327787,560,412,762000,42.2801744444,-83.7460586111,32.0,17.8099994659,1998.0,,6.0,,,0.0,,24.8900146484,2.0,197.0,,,,
121.55327787,560,412,762400,42.2801744444,-83.7460586111,32.0,17.8099994659,1998.0,,6.0,,,0.0,,24.8900146484,2.0,196.5,,,,
121.55327787,560,412,762900,42.2799386111,-83.7460883333,31.0,17.8099994659,1998.0,,6.0,,,0.0,,24.8900146484,2.0,196.5,,,,
121.55327787,560,412,763100,42.2799386111,-83.7460883333,31.0,17.8099994659,1998.0,,6.0,,,0.0,,12.1799926758,2.0,196.5,,,,
121.55327787,560,412,763200,42.2799386111,-83.7460883333,31.0,17.8099994659,114.0,,6.0,,,0.0,,12.1799926758,2.0,196.5,,,,
121.55327787,560,412,763400,42.2799386111,-83.7460883333,31.0,0.959999978542,114.0,,6.0,,,0.0,,12.1799926758,2.0,196.5,,,,
121.55327787,560,412,764100,42.2799386111,-83.7460883333,31.0,0.959999978542,114.0,,6.0,,,0.0,,40.5299987793,2.0,196.5,,,,
121.55327787,560,412,764800,42.2797727778,-83.7461125,31.0,0.959999978542,114.0,,6.0,,,0.0,,40.5299987793,2.0,196.5,,,,
121.55327787,560,412,765000,42.2797727778,-83.7461125,28.0,0.959999978542,114.0,,6.0,,,0.0,,40.5299987793,2.0,196.5,,,,
121.55327787,560,412,765200,42.2797727778,-83.7461125,28.0,0.959999978542,0.0,,6.0,,,0.0,,42.4899902344,2.0,196.5,,,,
121.55327787,560,412,765400,42.2797727778,-83.7461125,28.0,0.199999988079,0.0,,6.0,,,0.0,,42.4899902344,2.0,196.5,,,,
121.55327787,560,412,766000,42.2797727778,-83.7461125,24.0,0.199999988079,0.0,,6.0,,,0.0,,42.4899902344,2.0,196.5,,,,
121.55327787,560,412,766200,42.2797727778,-83.7461125,24.0,0.199999988079,0.0,,6.0,,,0.0,,5.82998657227,2.0,196.5,,,,
121.55327787,560,412,767100,42.2797727778,-83.7461125,22.0,0.199999988079,0.0,,6.0,,,0.0,,5.82998657227,2.0,196.5,,,,
121.55327787,560,412,767200,42.2797727778,-83.7461125,22.0,0.199999988079,0.0,,6.0,,,0.0,,-13.2300109863,2.0,196.5,,,,
121.55327787,560,412,767400,42.2797727778,-83.7461125,22.0,0.179999992251,0.0,,6.0,,,0.0,,-13.2300109863,2.0,196.5,,,,
121.55327787,560,412,767500,42.2797727778,-83.7461125,22.0,0.179999992251,0.0,,6.0,,,0.0,,-13.2300109863,2.0,192.0,,,,
121.55327787,560,412,768300,42.2797727778,-83.7461125,22.0,0.179999992251,0.0,,6.0,,,0.0,,-41.5799865723,2.0,192.0,,,,
121.55327787,560,412,768900,42.2795980556,-83.7463547222,22.0,0.179999992251,0.0,,6.0,,,0.0,,-41.5799865723,2.0,192.0,,,,
121.55327787,560,412,769200,42.2795980556,-83.7463547222,24.0,0.179999992251,0.0,,6.0,,,0.0,,-41.5799865723,2.0,192.0,,,,
121.55327787,560,412,769300,42.2795980556,-83.7463547222,24.0,0.179999992251,0.0,,6.0,,,0.0,,-27.8999938965,2.0,192.0,,,,
121.55327787,560,412,770200,42.2795980556,-83.7463547222,25.0,0.179999992251,0.0,,6.0,,,0.0,,-27.8999938965,2.0,192.0,,,,
121.55327787,560,412,770400,42.2795980556,-83.7463547222,25.0,0.179999992251,0.0,,6.0,,,0.0,,8.76000976563,2.0,192.0,,,,
121.55327787,560,412,771400,42.2795980556,-83.7463547222,25.0,0.179999992251,0.0,,6.0,,,0.0,,35.1499938965,2.0,192.0,,,,
121.55327787,560,412,772000,42.2795936111,-83.7465816667,25.0,0.179999992251,0.0,,6.0,,,0.0,,35.1499938965,2.0,192.0,,,,
121.55327787,560,412,772300,42.2795936111,-83.7465816667,18.0,0.179999992251,0.0,,6.0,,,0.0,,35.1499938965,2.0,192.0,,,,
121.55327787,560,412,772400,42.2795936111,-83.7465816667,18.0,0.179999992251,0.0,,6.0,,,0.0,,24.3999938965,2.0,192.0,,,,
121.55327787,560,412,772600,42.2795936111,-83.7465816667,18.0,0.179999992251,0.0,,6.0,,,0.0,,24.3999938965,2.0,204.5,,,,
121.55327787,560,412,773500,42.2795936111,-83.7465816667,18.0,0.179999992251,0.0,,6.0,,,0.0,,30.7600097656,2.0,204.5,,,,
121.55327787,560,412,774500,42.2795936111,-83.7465816667,14.0,0.179999992251,0.0,,6.0,,,0.0,,30.7600097656,2.0,204.5,,,,
121.55327787,560,412,774600,42.2795936111,-83.7465816667,14.0,0.179999992251,0.0,,6.0,,,0.0,,21.4700012207,2.0,204.5,,,,
121.55327787,560,412,775000,42.2795991667,-83.7467527778,14.0,0.179999992251,0.0,,6.0,,,0.0,,21.4700012207,2.0,204.5,,,,
121.55327787,560,412,775500,42.2795991667,-83.7467527778,9.0,0.179999992251,0.0,,6.0,,,0.0,,21.4700012207,2.0,204.5,,,,
121.55327787,560,412,775600,42.2795991667,-83.7467527778,9.0,0.179999992251,0.0,,6.0,,,0.0,,8.26998901367,2.0,204.5,,,,
121.55327787,560,412,776600,42.2795991667,-83.7467527778,8.0,0.179999992251,0.0,,6.0,,,0.0,,0.450012207031,2.0,204.5,,,,
121.55327787,560,412,777100,42.2795991667,-83.7467527778,8.0,0.179999992251,0.0,,6.0,,,0.0,,0.450012207031,0.0,204.5,,,,
121.55327787,560,412,777600,42.2795991667,-83.7467527778,6.0,0.179999992251,0.0,,6.0,,,0.0,,0.450012207031,0.0,197.0,,,,
