DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
121.55327787,560,412,777700,42.2795991667,-83.7467527778,6.0,0.179999992251,0.0,,6.0,,,0.0,,-5.41000366211,0.0,197.0,,,,
121.55327787,560,412,777900,42.2795902778,-83.7468108333,6.0,0.179999992251,0.0,,6.0,,,0.0,,-5.41000366211,0.0,197.0,,,,
121.55327787,560,412,778600,42.2795902778,-83.7468108333,4.0,0.179999992251,0.0,,6.0,,,0.0,,-5.41000366211,0.0,197.0,,,,
121.55327787,560,412,778700,42.2795902778,-83.7468108333,4.0,0.179999992251,0.0,,6.0,,,0.0,,-2.9700012207,0.0,197.0,,,,
121.55327787,560,412,779700,42.2795902778,-83.7468108333,3.0,0.179999992251,0.0,,6.0,,,0.0,,-2.9700012207,0.0,197.0,,,,
121.55327787,560,412,779800,42.2795902778,-83.7468108333,3.0,0.179999992251,0.0,,6.0,,,0.0,,-2.48001098633,0.0,197.0,,,,
121.55327787,560,412,781200,42.2795902778,-83.7468108333,0.0,0.179999992251,0.0,,6.0,,,0.0,,-2.48001098633,0.0,197.5,,,,
121.55327787,560,412,781300,42.2795902778,-83.7468108333,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.98999023438,0.0,197.5,,,,
121.55327787,560,412,783400,42.2795902778,-83.7468108333,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,0.0,197.5,,,,
121.55327787,560,412,785400,42.2795902778,-83.7468108333,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.98999023438,0.0,197.5,,,,
121.55327787,560,412,786500,42.2795902778,-83.7468108333,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,0.0,197.5,,,,
121.55327787,560,412,787500,42.2795902778,-83.7468108333,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.98999023438,0.0,197.5,,,,
121.55327787,560,412,788600,42.2795902778,-83.7468108333,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,0.0,197.5,,,,
121.55327787,560,412,790600,42.2795902778,-83.7468108333,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.98999023438,0.0,197.5,,,,
121.55327787,560,412,791700,42.2795902778,-83.7468108333,0.0,0.179999992251,0.0,,6.0,,,0.0,,-2.48001098633,0.0,197.5,,,,
121.55327787,560,412,792700,42.2795902778,-83.7468108333,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.98999023438,0.0,197.5,,,,
121.55327787,560,412,797900,42.2795902778,-83.7468108333,0.0,0.179999992251,0.0,,6.0,,,0.0,,-4.92001342773,0.0,197.5,,,,
121.55327787,560,412,799000,42.2795141667,-83.7468352778,0.0,0.179999992251,0.0,,6.0,,,0.0,,-4.92001342773,0.0,197.5,,,,
121.55327787,560,412,799400,42.2795141667,-83.7468352778,5.0,0.179999992251,0.0,,6.0,,,0.0,,-4.92001342773,0.0,197.5,,,,
121.55327787,560,412,799900,42.2795141667,-83.7468352778,5.0,0.179999992251,0.0,,6.0,,,0.0,,-4.92001342773,0.0,195.5,,,,
121.55327787,560,412,800000,42.2795141667,-83.7468352778,5.0,0.179999992251,0.0,,6.0,,,0.0,,-18.1199951172,0.0,195.5,,,,
121.55327787,560,412,800100,42.2795141667,-83.7468352778,5.0,0.179999992251,0.0,,6.0,,,100.0,,-18.1199951172,0.0,195.5,,,,
121.55327787,560,412,801400,42.2795141667,-83.7468352778,7.0,0.179999992251,0.0,,6.0,,,100.0,,-18.1199951172,0.0,195.5,,,,
121.55327787,560,412,801800,42.2794977778,-83.7468766667,7.0,0.179999992251,0.0,,6.0,,,100.0,,-18.1199951172,0.0,195.5,,,,
121.55327787,560,412,802100,42.2794977778,-83.7468766667,7.0,0.179999992251,0.0,,6.0,,,100.0,,-5.89999389648,0.0,195.5,,,,
121.55327787,560,412,802500,42.2794977778,-83.7468766667,9.0,0.179999992251,0.0,,6.0,,,100.0,,-5.89999389648,0.0,195.5,,,,
121.55327787,560,412,803100,42.2794977778,-83.7468766667,9.0,0.179999992251,0.0,,6.0,,,100.0,,-3.95001220703,0.0,195.5,,,,
121.55327787,560,412,804900,42.2795408333,-83.7469569444,9.0,0.179999992251,0.0,,6.0,,,100.0,,-3.95001220703,0.0,195.5,,,,
121.55327787,560,412,805000,42.2795408333,-83.7469569444,9.0,0.179999992251,0.0,,6.0,,,100.0,,-3.95001220703,0.0,197.0,,,,
121.55327787,560,412,805600,42.2795408333,-83.7469569444,7.0,0.179999992251,0.0,,6.0,,,100.0,,-3.95001220703,0.0,197.0,,,,
121.55327787,560,412,806300,42.2795408333,-83.7469569444,7.0,0.179999992251,0.0,,6.0,,,100.0,,-5.41000366211,0.0,197.0,,,,
121.55327787,560,412,806600,42.2795408333,-83.7469569444,6.0,0.179999992251,0.0,,6.0,,,100.0,,-5.41000366211,0.0,197.0,,,,
121.55327787,560,412,807400,42.2795408333,-83.7469569444,6.0,0.179999992251,0.0,,6.0,,,100.0,,-5.89999389648,0.0,197.0,,,,
121.55327787,560,412,807700,42.2795408333,-83.7469569444,4.0,0.179999992251,0.0,,6.0,,,100.0,,-5.89999389648,0.0,197.0,,,,
121.55327787,560,412,807800,42.2795475,-83.7469913889,4.0,0.179999992251,0.0,,6.0,,,100.0,,-5.89999389648,0.0,197.0,,,,
121.55327787,560,412,808400,42.2795475,-83.7469913889,4.0,0.179999992251,0.0,,6.0,,,100.0,,-5.41000366211,0.0,197.0,,,,
121.55327787,560,412,808800,42.2795475,-83.7469913889,3.0,0.179999992251,0.0,,6.0,,,100.0,,-5.41000366211,0.0,197.0,,,,
121.55327787,560,412,810500,42.2795475,-83.7469913889,3.0,0.179999992251,0.0,,6.0,,,100.0,,-3.95001220703,0.0,197.0,,,,
121.55327787,560,412,811400,42.2795475,-83.7469913889,0.0,0.179999992251,0.0,,6.0,,,100.0,,-2.9700012207,0.0,197.0,,,,
121.55327787,560,412,811500,42.2795475,-83.7469913889,0.0,0.179999992251,0.0,,6.0,,,200.0,,-2.9700012207,0.0,197.0,,,,
121.55327787,560,412,814500,42.2795475,-83.7469913889,0.0,0.179999992251,0.0,,6.0,,,200.0,,-2.48001098633,0.0,197.0,,,,
121.55327787,560,412,815600,42.2795475,-83.7469913889,0.0,0.179999992251,0.0,,6.0,,,200.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,821800,42.2795475,-83.7469913889,0.0,0.179999992251,0.0,,6.0,,,200.0,,-1.98999023438,0.0,197.0,,,,
121.55327787,560,412,822800,42.2795475,-83.7469913889,0.0,0.179999992251,0.0,,6.0,,,200.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,826600,42.2795475,-83.7469913889,0.0,0.170000001788,0.0,,6.0,,,200.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,831600,42.2795475,-83.7469913889,0.0,0.179999992251,0.0,,6.0,,,200.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,832200,42.2795475,-83.7469913889,0.0,0.179999992251,0.0,,6.0,,,200.0,,-1.98999023438,0.0,197.0,,,,
121.55327787,560,412,833200,42.2795475,-83.7469913889,0.0,0.179999992251,0.0,,6.0,,,200.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,834800,42.2795011111,-83.7469619444,0.0,0.179999992251,0.0,,6.0,,,200.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,835800,42.2795011111,-83.7469619444,5.0,0.179999992251,0.0,,6.0,,,200.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,836400,42.2795011111,-83.7469619444,5.0,0.179999992251,0.0,,6.0,,,0.0,,-4.92001342773,0.0,197.0,,,,
121.55327787,560,412,837800,42.2795011111,-83.7469619444,6.0,0.179999992251,0.0,,6.0,,,0.0,,-4.92001342773,0.0,197.0,,,,
121.55327787,560,412,838000,42.2795144444,-83.7470463889,6.0,0.179999992251,0.0,,6.0,,,0.0,,-4.92001342773,0.0,197.0,,,,
121.55327787,560,412,838800,42.2795144444,-83.7470463889,7.0,0.179999992251,0.0,,6.0,,,0.0,,-4.92001342773,0.0,197.0,,,,
121.55327787,560,412,839500,42.2795144444,-83.7470463889,7.0,0.179999992251,0.0,,6.0,,,0.0,,-7.36999511719,0.0,197.0,,,,
121.55327787,560,412,839900,42.2795144444,-83.7470463889,6.0,0.179999992251,0.0,,6.0,,,0.0,,-7.36999511719,0.0,197.0,,,,
121.55327787,560,412,840600,42.2795144444,-83.7470463889,6.0,0.179999992251,0.0,,6.0,,,0.0,,-6.88000488281,0.0,197.0,,,,
121.55327787,560,412,840900,42.2795177778,-83.7470944444,6.0,0.179999992251,0.0,,6.0,,,0.0,,-6.88000488281,0.0,197.0,,,,
121.55327787,560,412,841000,42.2795177778,-83.7470944444,4.0,0.179999992251,0.0,,6.0,,,0.0,,-6.88000488281,0.0,197.0,,,,
121.55327787,560,412,841700,42.2795177778,-83.7470944444,4.0,0.179999992251,0.0,,6.0,,,0.0,,-5.41000366211,0.0,197.0,,,,
121.55327787,560,412,842000,42.2795177778,-83.7470944444,3.0,0.179999992251,0.0,,6.0,,,0.0,,-5.41000366211,0.0,197.0,,,,
121.55327787,560,412,842800,42.2795177778,-83.7470944444,3.0,0.179999992251,0.0,,6.0,,,0.0,,-3.95001220703,0.0,197.0,,,,
121.55327787,560,412,843800,42.2795177778,-83.7470944444,3.0,0.179999992251,0.0,,6.0,,,0.0,,-6.39001464844,0.0,197.0,,,,
121.55327787,560,412,844800,42.2795216667,-83.74713,3.0,0.179999992251,0.0,,6.0,,,0.0,,-7.36999511719,0.0,197.0,,,,
121.55327787,560,412,845100,42.2795216667,-83.74713,4.0,0.179999992251,0.0,,6.0,,,0.0,,-7.36999511719,0.0,197.0,,,,
121.55327787,560,412,845800,42.2795216667,-83.74713,4.0,0.179999992251,0.0,,6.0,,,0.0,,-6.39001464844,0.0,197.0,,,,
121.55327787,560,412,846200,42.2795216667,-83.74713,5.0,0.179999992251,0.0,,6.0,,,0.0,,-6.39001464844,0.0,197.0,,,,
121.55327787,560,412,846300,42.2795216667,-83.74713,5.0,0.179999992251,0.0,,6.0,,,0.0,,-6.39001464844,0.0,196.5,,,,
121.55327787,560,412,846900,42.2795341667,-83.7471536111,5.0,0.179999992251,0.0,,6.0,,,0.0,,-7.36999511719,0.0,196.5,,,,
121.55327787,560,412,847200,42.2795341667,-83.7471536111,4.0,0.179999992251,0.0,,6.0,,,0.0,,-7.36999511719,0.0,196.5,,,,
121.55327787,560,412,847900,42.2795341667,-83.7471536111,4.0,0.179999992251,0.0,,6.0,,,0.0,,-6.88000488281,0.0,196.5,,,,
121.55327787,560,412,848200,42.2795341667,-83.7471536111,3.0,0.179999992251,0.0,,6.0,,,0.0,,-6.88000488281,0.0,196.5,,,,
121.55327787,560,412,849000,42.2795341667,-83.7471536111,3.0,0.179999992251,0.0,,6.0,,,0.0,,-6.39001464844,0.0,196.5,,,,
121.55327787,560,412,850000,42.2795341667,-83.7471536111,3.0,0.179999992251,0.0,,6.0,,,0.0,,-4.92001342773,0.0,196.5,,,,
121.55327787,560,412,850800,42.2795341667,-83.7471536111,0.0,0.179999992251,0.0,,6.0,,,0.0,,-4.92001342773,0.0,197.0,,,,
121.55327787,560,412,850900,42.2795341667,-83.7471536111,0.0,0.179999992251,0.0,,6.0,,,0.0,,-2.9700012207,0.0,197.0,,,,
121.55327787,560,412,851000,42.2795341667,-83.7471536111,0.0,0.179999992251,0.0,,6.0,,,200.0,,-2.9700012207,0.0,197.0,,,,
121.55327787,560,412,853000,42.2795341667,-83.7471536111,0.0,0.179999992251,0.0,,6.0,,,200.0,,-4.92001342773,0.0,197.0,,,,
121.55327787,560,412,854000,42.2795341667,-83.7471536111,0.0,0.179999992251,0.0,,6.0,,,200.0,,-6.88000488281,0.0,197.0,,,,
121.55327787,560,412,854900,42.2795402778,-83.7472055556,0.0,0.179999992251,0.0,,6.0,,,200.0,,-6.88000488281,0.0,197.0,,,,
121.55327787,560,412,855500,42.2795402778,-83.7472055556,11.0,0.179999992251,1182.0,,6.0,,,200.0,,-6.88000488281,0.0,197.0,,,,
121.55327787,560,412,855600,42.2795402778,-83.7472055556,11.0,7.58999967575,1182.0,,6.0,,,200.0,,-6.88000488281,0.0,197.0,,,,
121.55327787,560,412,856000,42.2795402778,-83.7472055556,11.0,7.58999967575,1182.0,,6.0,,,200.0,,-6.88000488281,0.0,200.0,,,,
121.55327787,560,412,856100,42.2795402778,-83.7472055556,11.0,7.58999967575,1182.0,,6.0,,,200.0,,19.0299987793,0.0,200.0,,,,
121.55327787,560,412,856200,42.2795402778,-83.7472055556,11.0,7.58999967575,1182.0,,6.0,,,0.0,,19.0299987793,0.0,200.0,,,,
121.55327787,560,412,857500,42.2795402778,-83.7472055556,14.0,7.58999967575,1128.0,,6.0,,,0.0,,19.0299987793,0.0,200.0,,,,
121.55327787,560,412,857600,42.2795402778,-83.7472055556,14.0,2.33999991417,1128.0,,6.0,,,0.0,,19.0299987793,0.0,200.0,,,,
121.55327787,560,412,858000,42.2796094444,-83.7472686111,14.0,2.33999991417,1128.0,,6.0,,,0.0,,19.0299987793,0.0,200.0,,,,
121.55327787,560,412,858200,42.2796094444,-83.7472686111,14.0,2.33999991417,1128.0,,6.0,,,0.0,,-0.0400085449219,0.0,200.0,,,,
121.55327787,560,412,859200,42.2796094444,-83.7472686111,14.0,2.33999991417,1128.0,,6.0,,,0.0,,-26.9200134277,0.0,200.0,,,,
121.55327787,560,412,859500,42.2796094444,-83.7472686111,14.0,2.33999991417,1007.0,,6.0,,,0.0,,-26.9200134277,0.0,200.0,,,,
121.55327787,560,412,859600,42.2796094444,-83.7472686111,14.0,2.45000004768,1007.0,,6.0,,,0.0,,-26.9200134277,0.0,200.0,,,,
121.55327787,560,412,860200,42.2796094444,-83.7472686111,14.0,2.45000004768,1007.0,,6.0,,,0.0,,-0.0400085449219,0.0,200.0,,,,
121.55327787,560,412,860600,42.2796094444,-83.7472686111,15.0,2.45000004768,1007.0,,6.0,,,0.0,,-0.0400085449219,0.0,200.0,,,,
121.55327787,560,412,860800,42.2796988889,-83.747275,15.0,2.45000004768,1007.0,,6.0,,,0.0,,-0.0400085449219,0.0,200.0,,,,
121.55327787,560,412,861000,42.2796988889,-83.747275,15.0,2.45000004768,1007.0,,6.0,,,0.0,,-0.0400085449219,0.0,196.0,,,,
121.55327787,560,412,861300,42.2796988889,-83.747275,15.0,2.45000004768,1007.0,,6.0,,,0.0,,-14.2099914551,0.0,196.0,,,,
121.55327787,560,412,861500,42.2796988889,-83.747275,15.0,2.45000004768,114.0,,6.0,,,0.0,,-14.2099914551,0.0,196.0,,,,
121.55327787,560,412,861600,42.2796988889,-83.747275,15.0,0.949999988079,114.0,,6.0,,,0.0,,-14.2099914551,0.0,196.0,,,,
121.55327787,560,412,861700,42.2796988889,-83.747275,16.0,0.949999988079,114.0,,6.0,,,0.0,,-14.2099914551,0.0,196.0,,,,
121.55327787,560,412,862300,42.2796988889,-83.747275,16.0,0.949999988079,114.0,,6.0,,,0.0,,-22.0299987793,0.0,196.0,,,,
121.55327787,560,412,862700,42.2796988889,-83.747275,18.0,0.949999988079,114.0,,6.0,,,0.0,,-22.0299987793,0.0,196.0,,,,
121.55327787,560,412,863400,42.2796988889,-83.747275,18.0,0.949999988079,114.0,,6.0,,,0.0,,-5.41000366211,0.0,196.0,,,,
121.55327787,560,412,863500,42.2796988889,-83.747275,18.0,0.949999988079,0.0,,6.0,,,0.0,,-5.41000366211,0.0,196.0,,,,
121.55327787,560,412,863600,42.2796988889,-83.747275,18.0,0.199999988079,0.0,,6.0,,,0.0,,-5.41000366211,0.0,196.0,,,,
121.55327787,560,412,863900,42.2798222222,-83.74726,18.0,0.199999988079,0.0,,6.0,,,0.0,,-5.41000366211,0.0,196.0,,,,
121.55327787,560,412,864400,42.2798222222,-83.74726,18.0,0.199999988079,0.0,,6.0,,,0.0,,-3.95001220703,0.0,196.0,,,,
121.55327787,560,412,865400,42.2798222222,-83.74726,18.0,0.199999988079,0.0,,6.0,,,0.0,,3.86999511719,0.0,196.0,,,,
121.55327787,560,412,865600,42.2798222222,-83.74726,18.0,0.179999992251,0.0,,6.0,,,0.0,,3.86999511719,0.0,196.0,,,,
121.55327787,560,412,866100,42.2798222222,-83.74726,18.0,0.179999992251,0.0,,6.0,,,0.0,,3.86999511719,0.0,197.5,,,,
121.55327787,560,412,866500,42.2798222222,-83.74726,18.0,0.179999992251,0.0,,6.0,,,0.0,,3.38000488281,0.0,197.5,,,,
121.55327787,560,412,866900,42.2798222222,-83.74726,17.0,0.179999992251,0.0,,6.0,,,0.0,,3.38000488281,0.0,197.5,,,,
121.55327787,560,412,867000,42.2799458333,-83.7472575,17.0,0.179999992251,0.0,,6.0,,,0.0,,3.38000488281,0.0,197.5,,,,
121.55327787,560,412,867500,42.2799458333,-83.7472575,17.0,0.179999992251,0.0,,6.0,,,0.0,,28.3099975586,0.0,197.5,,,,
121.55327787,560,412,867900,42.2799458333,-83.7472575,16.0,0.179999992251,0.0,,6.0,,,0.0,,28.3099975586,0.0,197.5,,,,
121.55327787,560,412,868600,42.2799458333,-83.7472575,16.0,0.179999992251,0.0,,6.0,,,0.0,,18.049987793,0.0,197.5,,,,
121.55327787,560,412,869000,42.2799458333,-83.7472575,13.0,0.179999992251,0.0,,6.0,,,0.0,,18.049987793,0.0,197.5,,,,
121.55327787,560,412,869600,42.2799458333,-83.7472575,13.0,0.179999992251,0.0,,6.0,,,0.0,,8.76000976563,0.0,197.5,,,,
121.55327787,560,412,869800,42.2800461111,-83.7472669444,13.0,0.179999992251,0.0,,6.0,,,0.0,,8.76000976563,0.0,197.5,,,,
121.55327787,560,412,870000,42.2800461111,-83.7472669444,11.0,0.179999992251,0.0,,6.0,,,0.0,,8.76000976563,0.0,197.5,,,,
121.55327787,560,412,870600,42.2800461111,-83.7472669444,11.0,0.179999992251,0.0,,6.0,,,0.0,,10.2300109863,0.0,197.5,,,,
121.55327787,560,412,871000,42.2800461111,-83.7472669444,9.0,0.179999992251,0.0,,6.0,,,0.0,,10.2300109863,0.0,197.5,,,,
121.55327787,560,412,871100,42.2800461111,-83.7472669444,9.0,0.179999992251,0.0,,6.0,,,0.0,,10.2300109863,0.0,197.0,,,,
121.55327787,560,412,871700,42.2800461111,-83.7472669444,9.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,872100,42.2800461111,-83.7472669444,5.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,873000,42.2800716667,-83.7472663889,5.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,873100,42.2800716667,-83.7472663889,3.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,874800,42.2800716667,-83.7472663889,3.0,0.179999992251,0.0,,6.0,,,0.0,,-2.9700012207,0.0,197.0,,,,
121.55327787,560,412,875800,42.2800716667,-83.7472663889,0.0,0.179999992251,0.0,,6.0,,,0.0,,-2.9700012207,0.0,197.0,,,,
121.55327787,560,412,875900,42.2800716667,-83.7472663889,0.0,0.179999992251,0.0,,6.0,,,0.0,,-4.44000244141,0.0,197.0,,,,
121.55327787,560,412,878000,42.2800716667,-83.7472663889,0.0,0.179999992251,0.0,,6.0,,,0.0,,-3.45999145508,0.0,197.0,,,,
121.55327787,560,412,879000,42.2800716667,-83.7472663889,0.0,0.179999992251,0.0,,6.0,,,0.0,,-2.48001098633,0.0,197.0,,,,
121.55327787,560,412,880000,42.2800716667,-83.7472663889,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,881100,42.2800716667,-83.7472663889,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.98999023438,0.0,197.0,,,,
121.55327787,560,412,882100,42.2800716667,-83.7472663889,0.0,0.179999992251,0.0,,6.0,,,0.0,,-2.48001098633,0.0,197.0,,,,
121.55327787,560,412,884200,42.2800716667,-83.7472663889,0.0,0.179999992251,0.0,,6.0,,,0.0,,-4.44000244141,0.0,197.0,,,,
121.55327787,560,412,885200,42.2800716667,-83.7472663889,0.0,0.179999992251,0.0,,6.0,,,0.0,,-5.41000366211,0.0,197.0,,,,
121.55327787,560,412,886300,42.2800716667,-83.7472663889,0.0,0.179999992251,0.0,,6.0,,,0.0,,-4.92001342773,0.0,197.0,,,,
121.55327787,560,412,887300,42.2800716667,-83.7472663889,0.0,0.179999992251,0.0,,6.0,,,0.0,,-5.41000366211,0.0,197.0,,,,
121.55327787,560,412,888400,42.2800716667,-83.7472663889,0.0,0.179999992251,0.0,,6.0,,,0.0,,-6.39001464844,0.0,197.0,,,,
121.55327787,560,412,889400,42.2800716667,-83.7472663889,0.0,0.179999992251,0.0,,6.0,,,0.0,,-5.41000366211,0.0,197.0,,,,
121.55327787,560,412,890400,42.2800716667,-83.7472663889,0.0,0.179999992251,0.0,,6.0,,,0.0,,-3.95001220703,0.0,197.0,,,,
121.55327787,560,412,891500,42.2800716667,-83.7472663889,0.0,0.179999992251,0.0,,6.0,,,0.0,,-2.9700012207,0.0,197.0,,,,
121.55327787,560,412,892800,42.2801080556,-83.7472997222,0.0,0.179999992251,0.0,,6.0,,,0.0,,-2.9700012207,0.0,197.0,,,,
121.55327787,560,412,892900,42.2801080556,-83.7472997222,5.0,0.179999992251,0.0,,6.0,,,0.0,,-2.9700012207,0.0,197.0,,,,
121.55327787,560,412,893400,42.2801080556,-83.7472997222,5.0,0.179999992251,0.0,,6.0,,,0.0,,-2.9700012207,0.0,194.0,,,,
121.55327787,560,412,893500,42.2801080556,-83.7472997222,5.0,0.179999992251,0.0,,6.0,,,0.0,,-23.0100097656,0.0,194.0,,,,
121.55327787,560,412,893600,42.2801080556,-83.7472997222,5.0,0.179999992251,0.0,,6.0,,,200.0,,-23.0100097656,0.0,194.0,,,,
121.55327787,560,412,894900,42.2801602778,-83.7472844444,8.0,0.179999992251,0.0,,6.0,,,200.0,,-23.0100097656,0.0,194.0,,,,
121.55327787,560,412,895600,42.2801602778,-83.7472844444,8.0,0.179999992251,0.0,,6.0,,,200.0,,-26.4299926758,0.0,194.0,,,,
121.55327787,560,412,896000,42.2801602778,-83.7472844444,11.0,0.179999992251,0.0,,6.0,,,200.0,,-26.4299926758,0.0,194.0,,,,
121.55327787,560,412,896600,42.2801602778,-83.7472844444,11.0,0.179999992251,0.0,,6.0,,,200.0,,-36.200012207,0.0,194.0,,,,
121.55327787,560,412,897000,42.2801602778,-83.7472844444,15.0,0.179999992251,0.0,,6.0,,,200.0,,-36.200012207,0.0,194.0,,,,
121.55327787,560,412,897600,42.2801602778,-83.7472844444,15.0,0.179999992251,0.0,,6.0,,,200.0,,-31.3200073242,0.0,194.0,,,,
121.55327787,560,412,898000,42.2801602778,-83.7472844444,17.0,0.179999992251,0.0,,6.0,,,200.0,,-31.3200073242,0.0,194.0,,,,
121.55327787,560,412,898400,42.2801602778,-83.7472844444,17.0,0.179999992251,0.0,,6.0,,,200.0,,-31.3200073242,0.0,192.5,,,,
121.55327787,560,412,898700,42.2801602778,-83.7472844444,17.0,0.179999992251,0.0,,6.0,,,200.0,,-25.9400024414,0.0,192.5,,,,
121.55327787,560,412,898900,42.2803169444,-83.7472494444,17.0,0.179999992251,0.0,,6.0,,,200.0,,-25.9400024414,0.0,192.5,,,,
121.55327787,560,412,899100,42.2803169444,-83.7472494444,18.0,0.179999992251,0.0,,6.0,,,200.0,,-25.9400024414,0.0,192.5,,,,
121.55327787,560,412,899700,42.2803169444,-83.7472494444,18.0,0.179999992251,0.0,,6.0,,,200.0,,-22.0299987793,0.0,192.5,,,,
121.55327787,560,412,900100,42.2803169444,-83.7472494444,19.0,0.179999992251,0.0,,6.0,,,200.0,,-22.0299987793,0.0,192.5,,,,
121.55327787,560,412,900800,42.2803169444,-83.7472494444,19.0,0.179999992251,0.0,,6.0,,,200.0,,-15.1900024414,0.0,192.5,,,,
121.55327787,560,412,901200,42.2803169444,-83.7472494444,20.0,0.179999992251,0.0,,6.0,,,200.0,,-15.1900024414,0.0,192.5,,,,
121.55327787,560,412,901800,42.2803169444,-83.7472494444,20.0,0.179999992251,0.0,,6.0,,,200.0,,-1.5,0.0,192.5,,,,
121.55327787,560,412,902000,42.2804863889,-83.7472575,20.0,0.179999992251,0.0,,6.0,,,200.0,,-1.5,0.0,192.5,,,,
121.55327787,560,412,902200,42.2804863889,-83.7472575,22.0,0.179999992251,0.0,,6.0,,,200.0,,-1.5,0.0,192.5,,,,
121.55327787,560,412,903500,42.2804863889,-83.7472575,22.0,0.179999992251,0.0,,6.0,,,200.0,,-1.5,0.0,196.5,,,,
121.55327787,560,412,903900,42.2804863889,-83.7472575,22.0,0.179999992251,0.0,,6.0,,,200.0,,0.450012207031,0.0,196.5,,,,
121.55327787,560,412,904800,42.2806675,-83.7472683333,22.0,0.179999992251,0.0,,6.0,,,200.0,,0.450012207031,0.0,196.5,,,,
121.55327787,560,412,904900,42.2806675,-83.7472683333,22.0,0.179999992251,0.0,,6.0,,,200.0,,-1.98999023438,0.0,196.5,,,,
121.55327787,560,412,906000,42.2806675,-83.7472683333,22.0,0.179999992251,0.0,,6.0,,,200.0,,-29.8500061035,0.0,196.5,,,,
121.55327787,560,412,907000,42.2806675,-83.7472683333,22.0,0.179999992251,0.0,,6.0,,,200.0,,-20.5599975586,0.0,196.5,,,,
121.55327787,560,412,907400,42.2806675,-83.7472683333,24.0,0.179999992251,0.0,,6.0,,,200.0,,-20.5599975586,0.0,196.5,,,,
121.55327787,560,412,908000,42.28084,-83.7472883333,24.0,0.179999992251,0.0,,6.0,,,200.0,,-5.89999389648,0.0,196.5,,,,
121.55327787,560,412,908500,42.28084,-83.7472883333,24.0,0.179999992251,0.0,,6.0,,,200.0,,-5.89999389648,0.0,197.5,,,,
121.55327787,560,412,909100,42.28084,-83.7472883333,24.0,0.179999992251,0.0,,6.0,,,200.0,,7.29998779297,0.0,197.5,,,,
