DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
121.55327787,560,412,909600,42.28084,-83.7472883333,23.0,0.179999992251,0.0,,6.0,,,200.0,,7.29998779297,0.0,197.5,,,,
121.55327787,560,412,910200,42.28084,-83.7472883333,23.0,0.179999992251,0.0,,6.0,,,200.0,,29.2900085449,0.0,197.5,,,,
121.55327787,560,412,910600,42.28084,-83.7472883333,21.0,0.179999992251,0.0,,6.0,,,200.0,,29.2900085449,0.0,197.5,,,,
121.55327787,560,412,910800,42.2809744444,-83.7472936111,21.0,0.179999992251,0.0,,6.0,,,200.0,,29.2900085449,0.0,197.5,,,,
121.55327787,560,412,911200,42.2809744444,-83.7472936111,21.0,0.179999992251,0.0,,6.0,,,200.0,,55.6799926758,0.0,197.5,,,,
121.55327787,560,412,911700,42.2809744444,-83.7472936111,14.0,0.179999992251,0.0,,6.0,,,200.0,,55.6799926758,0.0,197.5,,,,
121.55327787,560,412,912200,42.2809744444,-83.7472936111,14.0,0.179999992251,0.0,,6.0,,,200.0,,12.6700134277,0.0,197.5,,,,
121.55327787,560,412,912700,42.2809744444,-83.7472936111,9.0,0.179999992251,0.0,,6.0,,,200.0,,12.6700134277,0.0,197.5,,,,
121.55327787,560,412,913300,42.2809744444,-83.7472936111,9.0,0.179999992251,0.0,,6.0,,,200.0,,-1.5,0.0,197.5,,,,
121.55327787,560,412,913500,42.2809744444,-83.7472936111,9.0,0.179999992251,0.0,,6.0,,,200.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,913800,42.2809744444,-83.7472936111,5.0,0.179999992251,0.0,,6.0,,,200.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,913900,42.2809880556,-83.7473019444,5.0,0.179999992251,0.0,,6.0,,,200.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,914800,42.2809880556,-83.7473019444,3.0,0.179999992251,0.0,,6.0,,,200.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,917400,42.2809880556,-83.7473019444,0.0,0.179999992251,0.0,,6.0,,,200.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,917500,42.2809880556,-83.7473019444,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,920600,42.2809880556,-83.7473019444,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.98999023438,0.0,197.0,,,,
121.55327787,560,412,921600,42.2809880556,-83.7473019444,0.0,0.179999992251,0.0,,6.0,,,0.0,,-2.48001098633,0.0,197.0,,,,
121.55327787,560,412,925800,42.2809880556,-83.7473019444,0.0,0.179999992251,0.0,,6.0,,,0.0,,-2.9700012207,0.0,197.0,,,,
121.55327787,560,412,926800,42.2809880556,-83.7473019444,0.0,0.179999992251,0.0,,6.0,,,0.0,,-2.48001098633,0.0,197.0,,,,
121.55327787,560,412,927800,42.2809880556,-83.7473019444,0.0,0.179999992251,0.0,,6.0,,,0.0,,-2.9700012207,0.0,197.0,,,,
121.55327787,560,412,928900,42.2809880556,-83.7473019444,0.0,0.179999992251,0.0,,6.0,,,0.0,,-2.48001098633,0.0,197.0,,,,
121.55327787,560,412,930400,42.2809880556,-83.7473019444,0.0,0.179999992251,0.0,,6.0,,,0.0,,-2.48001098633,0.0,197.0,,,,
121.55327787,560,412,931000,42.2809880556,-83.7473019444,0.0,0.179999992251,0.0,,6.0,,,0.0,,-2.9700012207,0.0,197.0,,,,
121.55327787,560,412,934100,42.2809880556,-83.7473019444,0.0,0.179999992251,0.0,,6.0,,,0.0,,-2.48001098633,0.0,197.0,,,,
121.55327787,560,412,937200,42.2809880556,-83.7473019444,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,943900,42.2809141667,-83.7473941667,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,960200,42.2809141667,-83.7473941667,0.0,0.179999992251,0.0,,6.0,,,0.0,,-2.48001098633,0.0,197.0,,,,
121.55327787,560,412,963300,42.2809141667,-83.7473941667,0.0,0.179999992251,0.0,,6.0,,,0.0,,-2.9700012207,0.0,197.0,,,,
121.55327787,560,412,964400,42.2809141667,-83.7473941667,0.0,0.179999992251,0.0,,6.0,,,0.0,,-4.92001342773,0.0,197.0,,,,
121.55327787,560,412,964800,42.2809638889,-83.7475027778,0.0,0.179999992251,0.0,,6.0,,,0.0,,-4.92001342773,0.0,197.0,,,,
121.55327787,560,412,965800,42.2809638889,-83.7475027778,12.0,0.179999992251,1235.0,,6.0,,,0.0,,4.35998535156,0.0,198.0,,,,
121.55327787,560,412,965900,42.2809638889,-83.7475027778,12.0,9.88999938965,1235.0,,6.0,,,200.0,,4.35998535156,0.0,198.0,,,,
121.55327787,560,412,967800,42.2809638889,-83.7475027778,15.0,9.88999938965,1115.0,,6.0,,,200.0,,4.35998535156,0.0,198.0,,,,
121.55327787,560,412,967900,42.2810313889,-83.7475533333,15.0,0.599999964237,1115.0,,6.0,,,200.0,,-36.6900024414,0.0,198.0,,,,
121.55327787,560,412,968800,42.2810313889,-83.7475533333,17.0,0.599999964237,1115.0,,6.0,,,200.0,,-36.6900024414,0.0,198.0,,,,
121.55327787,560,412,968900,42.2810313889,-83.7475533333,17.0,0.599999964237,1115.0,,6.0,,,200.0,,-45.4899902344,0.0,198.0,,,,
121.55327787,560,412,969800,42.2810313889,-83.7475533333,17.0,0.599999964237,1226.0,,6.0,,,200.0,,-45.4899902344,0.0,198.0,,,,
121.55327787,560,412,969900,42.2810313889,-83.7475533333,20.0,11.1700000763,1226.0,,6.0,,,200.0,,-45.4899902344,0.0,198.0,,,,
121.55327787,560,412,970000,42.2810313889,-83.7475533333,20.0,11.1700000763,1226.0,,6.0,,,200.0,,-23.5,0.0,198.0,,,,
121.55327787,560,412,970800,42.2810313889,-83.7475533333,20.0,11.1700000763,1226.0,,6.0,,,200.0,,-23.5,0.0,196.5,,,,
121.55327787,560,412,970900,42.2811444444,-83.7475161111,22.0,11.1700000763,1226.0,,6.0,,,200.0,,-23.5,0.0,196.5,,,,
121.55327787,560,412,971000,42.2811444444,-83.7475161111,22.0,11.1700000763,1226.0,,6.0,,,200.0,,6.32000732422,0.0,196.5,,,,
121.55327787,560,412,971800,42.2811444444,-83.7475161111,22.0,11.1700000763,1185.0,,6.0,,,200.0,,6.32000732422,0.0,196.5,,,,
121.55327787,560,412,971900,42.2811444444,-83.7475161111,22.0,1.39999997616,1185.0,,6.0,,,200.0,,6.32000732422,0.0,196.5,,,,
121.55327787,560,412,972000,42.2811444444,-83.7475161111,26.0,1.39999997616,1185.0,,6.0,,,200.0,,3.38000488281,0.0,196.5,,,,
121.55327787,560,412,973000,42.2811444444,-83.7475161111,27.0,1.39999997616,1185.0,,6.0,,,200.0,,3.38000488281,0.0,196.5,,,,
121.55327787,560,412,973100,42.2811444444,-83.7475161111,27.0,1.39999997616,1185.0,,6.0,,,200.0,,-34.7399902344,0.0,196.5,,,,
121.55327787,560,412,973800,42.2811444444,-83.7475161111,27.0,1.39999997616,0.0,,6.0,,,200.0,,-34.7399902344,0.0,196.5,,,,
121.55327787,560,412,973900,42.2811444444,-83.7475161111,27.0,2.16999983788,0.0,,6.0,,,200.0,,-34.7399902344,0.0,196.5,,,,
121.55327787,560,412,974000,42.2811444444,-83.7475161111,28.0,2.16999983788,0.0,,6.0,,,200.0,,-34.7399902344,0.0,196.5,,,,
121.55327787,560,412,974100,42.2811444444,-83.7475161111,28.0,2.16999983788,0.0,,6.0,,,200.0,,-23.0100097656,0.0,196.5,,,,
121.55327787,560,412,974900,42.2813686111,-83.7474475,28.0,2.16999983788,0.0,,6.0,,,200.0,,-23.0100097656,0.0,196.5,,,,
121.55327787,560,412,975100,42.2813686111,-83.7474475,28.0,2.16999983788,0.0,,6.0,,,200.0,,-0.0400085449219,0.0,196.5,,,,
121.55327787,560,412,975800,42.2813686111,-83.7474475,28.0,2.16999983788,0.0,,6.0,,,200.0,,-0.0400085449219,0.0,197.5,,,,
121.55327787,560,412,976000,42.2813686111,-83.7474475,28.0,0.199999988079,0.0,,6.0,,,200.0,,-0.0400085449219,0.0,197.5,,,,
121.55327787,560,412,976200,42.2813686111,-83.7474475,28.0,0.199999988079,0.0,,6.0,,,200.0,,11.6900024414,0.0,197.5,,,,
121.55327787,560,412,977300,42.2813686111,-83.7474475,28.0,0.199999988079,0.0,,6.0,,,200.0,,12.6700134277,0.0,197.5,,,,
121.55327787,560,412,977800,42.2815577778,-83.7474375,28.0,0.199999988079,0.0,,6.0,,,200.0,,12.6700134277,0.0,197.5,,,,
121.55327787,560,412,978000,42.2815577778,-83.7474375,28.0,0.179999992251,0.0,,6.0,,,200.0,,12.6700134277,0.0,197.5,,,,
121.55327787,560,412,978300,42.2815577778,-83.7474375,27.0,0.179999992251,0.0,,6.0,,,200.0,,20.0,0.0,197.5,,,,
121.55327787,560,412,979400,42.2815577778,-83.7474375,25.0,0.179999992251,0.0,,6.0,,,200.0,,35.1499938965,0.0,197.5,,,,
121.55327787,560,412,980400,42.2815577778,-83.7474375,21.0,0.179999992251,0.0,,6.0,,,200.0,,42.9700012207,0.0,197.5,,,,
121.55327787,560,412,980900,42.2815577778,-83.7474375,21.0,0.179999992251,0.0,,6.0,,,200.0,,42.9700012207,0.0,202.5,,,,
121.55327787,560,412,981000,42.281705,-83.7474269444,21.0,0.179999992251,0.0,,6.0,,,200.0,,42.9700012207,0.0,202.5,,,,
121.55327787,560,412,981400,42.281705,-83.7474269444,12.0,0.179999992251,0.0,,6.0,,,200.0,,46.8800048828,0.0,202.5,,,,
121.55327787,560,412,982500,42.281705,-83.7474269444,12.0,0.179999992251,0.0,,6.0,,,200.0,,12.6700134277,0.0,202.5,,,,
121.55327787,560,412,983500,42.281705,-83.7474269444,8.0,0.179999992251,0.0,,6.0,,,200.0,,2.41000366211,0.0,202.5,,,,
121.55327787,560,412,983800,42.2817938889,-83.7473877778,8.0,0.179999992251,0.0,,6.0,,,200.0,,2.41000366211,0.0,202.5,,,,
121.55327787,560,412,984600,42.2817938889,-83.7473877778,6.0,0.179999992251,0.0,,6.0,,,200.0,,-3.95001220703,0.0,202.5,,,,
121.55327787,560,412,985600,42.2817938889,-83.7473877778,7.0,0.179999992251,0.0,,6.0,,,200.0,,-25.450012207,0.0,202.5,,,,
121.55327787,560,412,985900,42.2817938889,-83.7473877778,7.0,0.179999992251,0.0,,6.0,,,200.0,,-25.450012207,0.0,196.5,,,,
121.55327787,560,412,986600,42.2817938889,-83.7473877778,9.0,0.179999992251,0.0,,6.0,,,200.0,,-4.44000244141,0.0,196.5,,,,
121.55327787,560,412,986900,42.2818691667,-83.7473661111,9.0,0.179999992251,0.0,,6.0,,,200.0,,-4.44000244141,0.0,196.5,,,,
121.55327787,560,412,987700,42.2818691667,-83.7473661111,5.0,0.179999992251,0.0,,6.0,,,200.0,,-5.41000366211,0.0,196.5,,,,
121.55327787,560,412,987800,42.2818691667,-83.7473661111,5.0,0.179999992251,936.0,,6.0,,,200.0,,-5.41000366211,0.0,196.5,,,,
121.55327787,560,412,988000,42.2818691667,-83.7473661111,5.0,2.81999993324,936.0,,6.0,,,200.0,,-5.41000366211,0.0,196.5,,,,
121.55327787,560,412,988700,42.2818691667,-83.7473661111,5.0,2.81999993324,936.0,,6.0,,,200.0,,-119.779998779,0.0,196.5,,,,
121.55327787,560,412,989800,42.2818691667,-83.7473661111,15.0,2.81999993324,1714.0,,6.0,,,200.0,,-3.95001220703,0.0,196.5,,,,
121.55327787,560,412,989900,42.2819452778,-83.7473166667,15.0,2.81999993324,1714.0,,6.0,,,200.0,,-3.95001220703,0.0,196.5,,,,
121.55327787,560,412,990000,42.2819452778,-83.7473166667,15.0,16.7299995422,1714.0,,6.0,,,200.0,,-3.95001220703,0.0,196.5,,,,
121.55327787,560,412,990400,42.2819452778,-83.7473166667,15.0,16.7299995422,1714.0,,6.0,,,200.0,,-3.95001220703,0.0,196.5,,,,
121.55327787,560,412,990800,42.2819452778,-83.7473166667,21.0,16.7299995422,1714.0,,6.0,,,200.0,,5.33999633789,0.0,196.5,,,,
121.55327787,560,412,991000,42.2819452778,-83.7473166667,21.0,16.7299995422,1714.0,,6.0,,,200.0,,5.33999633789,0.0,204.0,,,,
121.55327787,560,412,991800,42.2819452778,-83.7473166667,26.0,16.7299995422,1714.0,,6.0,,,200.0,,37.1099853516,0.0,204.0,,,,
121.55327787,560,412,991900,42.2819452778,-83.7473166667,26.0,16.7299995422,1780.0,,6.0,,,200.0,,37.1099853516,0.0,204.0,,,,
121.55327787,560,412,992000,42.2819452778,-83.7473166667,26.0,14.5599994659,1780.0,,6.0,,,200.0,,37.1099853516,0.0,204.0,,,,
121.55327787,560,412,992900,42.2819452778,-83.7473166667,28.0,14.5599994659,1780.0,,6.0,,,200.0,,7.7799987793,0.0,204.0,,,,
121.55327787,560,412,993000,42.2820041667,-83.7470847222,28.0,14.5599994659,1780.0,,6.0,,,200.0,,7.7799987793,0.0,204.0,,,,
121.55327787,560,412,993800,42.2820041667,-83.7470847222,28.0,14.5599994659,1076.0,,6.0,,,200.0,,7.7799987793,0.0,204.0,,,,
121.55327787,560,412,993900,42.2820041667,-83.7470847222,30.0,14.5599994659,1076.0,,6.0,,,200.0,,10.7200012207,0.0,204.0,,,,
121.55327787,560,412,994000,42.2820041667,-83.7470847222,30.0,3.16999983788,1076.0,,6.0,,,200.0,,10.7200012207,0.0,204.0,,,,
121.55327787,560,412,995000,42.2820041667,-83.7470847222,26.0,3.16999983788,1076.0,,6.0,,,200.0,,7.29998779297,0.0,204.0,,,,
121.55327787,560,412,995800,42.2820127778,-83.7467586111,26.0,3.16999983788,0.0,,6.0,,,200.0,,7.29998779297,0.0,204.0,,,,
121.55327787,560,412,996000,42.2820127778,-83.7467586111,26.0,2.66999983788,0.0,,6.0,,,200.0,,40.5299987793,0.0,202.0,,,,
121.55327787,560,412,997000,42.2820127778,-83.7467586111,23.0,2.66999983788,0.0,,6.0,,,200.0,,26.3599853516,0.0,202.0,,,,
121.55327787,560,412,998000,42.2820127778,-83.7467586111,23.0,0.199999988079,0.0,,6.0,,,200.0,,26.3599853516,0.0,202.0,,,,
121.55327787,560,412,998100,42.2820127778,-83.7467586111,20.0,0.199999988079,0.0,,6.0,,,200.0,,24.8900146484,0.0,202.0,,,,
121.55327787,560,412,998900,42.2820152778,-83.7465358333,20.0,0.199999988079,0.0,,6.0,,,200.0,,24.8900146484,0.0,202.0,,,,
121.55327787,560,412,999100,42.2820152778,-83.7465358333,15.0,0.199999988079,0.0,,6.0,,,200.0,,16.5799865723,0.0,202.0,,,,
121.55327787,560,412,1000000,42.2820152778,-83.7465358333,15.0,0.179999992251,0.0,,6.0,,,200.0,,16.5799865723,0.0,202.0,,,,
121.55327787,560,412,1000200,42.2820152778,-83.7465358333,12.0,0.179999992251,0.0,,6.0,,,200.0,,13.6499938965,0.0,202.0,,,,
121.55327787,560,412,1001000,42.2820152778,-83.7465358333,12.0,0.179999992251,0.0,,6.0,,,200.0,,13.6499938965,0.0,198.5,,,,
121.55327787,560,412,1001200,42.2820152778,-83.7465358333,9.0,0.179999992251,0.0,,6.0,,,200.0,,6.32000732422,0.0,198.5,,,,
121.55327787,560,412,1001800,42.2820177778,-83.7464330556,9.0,0.179999992251,0.0,,6.0,,,200.0,,6.32000732422,0.0,198.5,,,,
121.55327787,560,412,1002200,42.2820177778,-83.7464330556,7.0,0.179999992251,0.0,,6.0,,,200.0,,-4.44000244141,0.0,198.5,,,,
121.55327787,560,412,1003300,42.2820177778,-83.7464330556,6.0,0.179999992251,0.0,,6.0,,,200.0,,-30.8299865723,0.0,198.5,,,,
121.55327787,560,412,1004000,42.2820177778,-83.7464330556,6.0,0.389999985695,0.0,,6.0,,,200.0,,-30.8299865723,0.0,198.5,,,,
121.55327787,560,412,1004300,42.2820177778,-83.7464330556,10.0,0.389999985695,0.0,,6.0,,,200.0,,-62.6000061035,0.0,198.5,,,,
121.55327787,560,412,1004900,42.2820308333,-83.7463286111,10.0,0.389999985695,0.0,,6.0,,,200.0,,-62.6000061035,0.0,198.5,,,,
121.55327787,560,412,1005400,42.2820308333,-83.7463286111,13.0,0.389999985695,0.0,,6.0,,,200.0,,8.76000976563,0.0,198.5,,,,
121.55327787,560,412,1005800,42.2820308333,-83.7463286111,13.0,0.389999985695,1282.0,,6.0,,,200.0,,8.76000976563,0.0,198.5,,,,
121.55327787,560,412,1006000,42.2820308333,-83.7463286111,13.0,11.3400001526,1282.0,,6.0,,,200.0,,8.76000976563,0.0,198.5,,,,
121.55327787,560,412,1006100,42.2820308333,-83.7463286111,13.0,11.3400001526,1282.0,,6.0,,,200.0,,8.76000976563,0.0,197.5,,,,
121.55327787,560,412,1006400,42.2820308333,-83.7463286111,16.0,11.3400001526,1282.0,,6.0,,,200.0,,7.29998779297,0.0,197.5,,,,
121.55327787,560,412,1007400,42.2820308333,-83.7463286111,18.0,11.3400001526,1282.0,,6.0,,,200.0,,0.450012207031,0.0,197.5,,,,
121.55327787,560,412,1007800,42.2820266667,-83.7461425,18.0,11.3400001526,1256.0,,6.0,,,200.0,,0.450012207031,0.0,197.5,,,,
121.55327787,560,412,1008000,42.2820266667,-83.7461425,18.0,11.25,1256.0,,6.0,,,200.0,,0.450012207031,0.0,197.5,,,,
121.55327787,560,412,1008500,42.2820266667,-83.7461425,20.0,11.25,1256.0,,6.0,,,200.0,,-1.01000976563,0.0,197.5,,,,
121.55327787,560,412,1009600,42.2820266667,-83.7461425,24.0,11.25,1256.0,,6.0,,,200.0,,-7.36999511719,0.0,197.5,,,,
121.55327787,560,412,1009900,42.2820266667,-83.7461425,24.0,11.25,1173.0,,6.0,,,200.0,,-7.36999511719,0.0,197.5,,,,
121.55327787,560,412,1010000,42.2820266667,-83.7461425,24.0,1.14999997616,1173.0,,6.0,,,200.0,,-7.36999511719,0.0,197.5,,,,
121.55327787,560,412,1010600,42.2820266667,-83.7461425,25.0,1.14999997616,1173.0,,6.0,,,200.0,,1.42999267578,0.0,197.5,,,,
121.55327787,560,412,1011000,42.2820377778,-83.7458969444,25.0,1.14999997616,1173.0,,6.0,,,200.0,,1.42999267578,0.0,197.5,,,,
121.55327787,560,412,1011100,42.2820377778,-83.7458969444,25.0,1.14999997616,1173.0,,6.0,,,200.0,,1.42999267578,0.0,196.0,,,,
121.55327787,560,412,1011600,42.2820377778,-83.7458969444,25.0,1.14999997616,1173.0,,6.0,,,200.0,,-8.82998657227,0.0,196.0,,,,
121.55327787,560,412,1012000,42.2820377778,-83.7458969444,25.0,1.10000002384,0.0,,6.0,,,200.0,,-8.82998657227,0.0,196.0,,,,
121.55327787,560,412,1012700,42.2820377778,-83.7458969444,23.0,1.10000002384,0.0,,6.0,,,200.0,,7.7799987793,0.0,196.0,,,,
121.55327787,560,412,1013700,42.2820377778,-83.7458969444,22.0,1.10000002384,0.0,,6.0,,,200.0,,-3.95001220703,0.0,196.0,,,,
121.55327787,560,412,1014000,42.282065,-83.7456575,22.0,0.199999988079,0.0,,6.0,,,200.0,,-3.95001220703,0.0,196.0,,,,
121.55327787,560,412,1014800,42.282065,-83.7456575,21.0,0.199999988079,0.0,,6.0,,,200.0,,-1.98999023438,0.0,196.0,,,,
121.55327787,560,412,1015800,42.282065,-83.7456575,21.0,0.199999988079,0.0,,6.0,,,200.0,,-20.5599975586,0.0,196.0,,,,
121.55327787,560,412,1016100,42.282065,-83.7456575,21.0,0.199999988079,0.0,,6.0,,,200.0,,-20.5599975586,0.0,197.0,,,,
121.55327787,560,412,1016800,42.2820875,-83.7454466667,21.0,0.199999988079,0.0,,6.0,,,200.0,,1.42999267578,0.0,197.0,,,,
121.55327787,560,412,1017900,42.2820875,-83.7454466667,19.0,0.199999988079,0.0,,6.0,,,200.0,,0.450012207031,0.0,197.0,,,,
121.55327787,560,412,1018000,42.2820875,-83.7454466667,19.0,0.179999992251,0.0,,6.0,,,200.0,,0.450012207031,0.0,197.0,,,,
121.55327787,560,412,1018900,42.2820875,-83.7454466667,18.0,0.179999992251,0.0,,6.0,,,200.0,,4.35998535156,0.0,197.0,,,,
121.55327787,560,412,1020000,42.2820977778,-83.7452736111,17.0,0.179999992251,0.0,,6.0,,,200.0,,2.89999389648,0.0,197.0,,,,
121.55327787,560,412,1021000,42.2820977778,-83.7452736111,16.0,0.179999992251,0.0,,6.0,,,200.0,,-2.48001098633,0.0,197.0,,,,
121.55327787,560,412,1021200,42.2820977778,-83.7452736111,16.0,0.179999992251,0.0,,6.0,,,200.0,,-2.48001098633,0.0,193.0,,,,
121.55327787,560,412,1022000,42.2820977778,-83.7452736111,15.0,0.919999957085,0.0,,6.0,,,200.0,,-42.5599975586,0.0,193.0,,,,
121.55327787,560,412,1022900,42.2820894444,-83.7451269444,15.0,0.919999957085,0.0,,6.0,,,200.0,,-42.5599975586,0.0,193.0,,,,
121.55327787,560,412,1023100,42.2820894444,-83.7451269444,18.0,0.919999957085,0.0,,6.0,,,200.0,,0.940002441406,0.0,193.0,,,,
121.55327787,560,412,1024000,42.2820894444,-83.7451269444,18.0,14.4499998093,1518.0,,6.0,,,200.0,,0.940002441406,0.0,193.0,,,,
121.55327787,560,412,1024100,42.2820894444,-83.7451269444,21.0,14.4499998093,1518.0,,6.0,,,200.0,,-7.36999511719,0.0,193.0,,,,
121.55327787,560,412,1025200,42.2820894444,-83.7451269444,24.0,14.4499998093,1518.0,,6.0,,,200.0,,3.86999511719,0.0,193.0,,,,
121.55327787,560,412,1026000,42.2820786111,-83.7448719444,24.0,16.3099994659,1708.0,,6.0,,,200.0,,3.86999511719,0.0,193.0,,,,
121.55327787,560,412,1026200,42.2820786111,-83.7448719444,26.0,16.3099994659,1708.0,,6.0,,,200.0,,5.82998657227,0.0,197.5,,,,
121.55327787,560,412,1027200,42.2820786111,-83.7448719444,29.0,16.3099994659,1708.0,,6.0,,,200.0,,32.7099914551,0.0,197.5,,,,
121.55327787,560,412,1028000,42.2820786111,-83.7448719444,29.0,10.279999733,1314.0,,6.0,,,200.0,,32.7099914551,0.0,197.5,,,,
121.55327787,560,412,1028300,42.2820786111,-83.7448719444,30.0,10.279999733,1314.0,,6.0,,,200.0,,13.6499938965,0.0,197.5,,,,
121.55327787,560,412,1028800,42.2820786111,-83.7445741667,30.0,10.279999733,1314.0,,6.0,,,200.0,,13.6499938965,0.0,197.5,,,,
121.55327787,560,412,1029300,42.2820786111,-83.7445741667,30.0,10.279999733,1314.0,,6.0,,,200.0,,6.32000732422,0.0,197.5,,,,
121.55327787,560,412,1030000,42.2820786111,-83.7445741667,30.0,0.709999978542,659.0,,6.0,,,200.0,,6.32000732422,0.0,197.5,,,,
121.55327787,560,412,1030400,42.2820786111,-83.7445741667,29.0,0.709999978542,659.0,,6.0,,,200.0,,17.0700073242,0.0,197.5,,,,
121.55327787,560,412,1031200,42.2820786111,-83.7445741667,29.0,0.709999978542,659.0,,6.0,,,200.0,,17.0700073242,0.0,199.0,,,,
121.55327787,560,412,1031400,42.2820786111,-83.7445741667,27.0,0.709999978542,659.0,,6.0,,,200.0,,13.6499938965,0.0,199.0,,,,
121.55327787,560,412,1031900,42.2820677778,-83.7442886111,27.0,0.709999978542,659.0,,6.0,,,200.0,,13.6499938965,0.0,199.0,,,,
121.55327787,560,412,1032000,42.2820677778,-83.7442886111,27.0,0.25,0.0,,6.0,,,200.0,,13.6499938965,0.0,199.0,,,,
121.55327787,560,412,1032400,42.2820677778,-83.7442886111,24.0,0.25,0.0,,6.0,,,200.0,,48.3500061035,0.0,199.0,,,,
121.55327787,560,412,1033500,42.2820677778,-83.7442886111,16.0,0.25,0.0,,6.0,,,200.0,,24.3999938965,0.0,199.0,,,,
121.55327787,560,412,1034000,42.2820677778,-83.7442886111,16.0,0.199999988079,0.0,,6.0,,,200.0,,24.3999938965,0.0,199.0,,,,
121.55327787,560,412,1034500,42.2820677778,-83.7442886111,11.0,0.199999988079,0.0,,6.0,,,200.0,,17.0700073242,0.0,199.0,,,,
121.55327787,560,412,1034900,42.2820336111,-83.7441697222,11.0,0.199999988079,0.0,,6.0,,,200.0,,17.0700073242,0.0,199.0,,,,
121.55327787,560,412,1035600,42.2820336111,-83.7441697222,6.0,0.199999988079,0.0,,6.0,,,200.0,,-1.5,0.0,199.0,,,,
121.55327787,560,412,1036000,42.2820336111,-83.7441697222,6.0,0.179999992251,0.0,,6.0,,,200.0,,-1.5,0.0,199.0,,,,
121.55327787,560,412,1036300,42.2820336111,-83.7441697222,6.0,0.179999992251,0.0,,6.0,,,200.0,,-1.5,0.0,197.5,,,,
121.55327787,560,412,1036600,42.2820336111,-83.7441697222,4.0,0.179999992251,0.0,,6.0,,,200.0,,-1.5,0.0,197.5,,,,
121.55327787,560,412,1037600,42.2820336111,-83.7441697222,3.0,0.179999992251,0.0,,6.0,,,200.0,,-1.5,0.0,197.5,,,,
121.55327787,560,412,1038000,42.2820322222,-83.7441252778,3.0,0.179999992251,0.0,,6.0,,,200.0,,-1.5,0.0,197.5,,,,
121.55327787,560,412,1039400,42.2820322222,-83.7441252778,0.0,0.179999992251,0.0,,6.0,,,200.0,,-1.98999023438,0.0,197.0,,,,
121.55327787,560,412,1039500,42.2820322222,-83.7441252778,0.0,0.179999992251,0.0,,6.0,,,0.0,,-1.98999023438,0.0,197.0,,,,
121.55327787,560,412,1042600,42.2820322222,-83.7441252778,0.0,0.179999992251,0.0,,6.0,,,0.0,,-3.95001220703,0.0,197.0,,,,
121.55327787,560,412,1043600,42.2820322222,-83.7441252778,0.0,0.179999992251,0.0,,6.0,,,0.0,,-4.44000244141,0.0,197.0,,,,
121.55327787,560,412,1044400,42.2820322222,-83.7441252778,0.0,0.179999992251,0.0,,6.0,,,0.0,,-4.44000244141,0.0,190.0,,,,
