DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
121.55327787,560,412,1044500,42.2820322222,-83.7441252778,0.0,0.560000002384,0.0,,6.0,,,0.0,,-4.44000244141,0.0,190.0,,,,
121.55327787,560,412,1044800,42.2820216667,-83.7440388889,0.0,0.560000002384,0.0,,6.0,,,0.0,,-4.44000244141,0.0,190.0,,,,
121.55327787,560,412,1045100,42.2820216667,-83.7440388889,13.0,0.560000002384,0.0,,6.0,,,0.0,,-4.44000244141,0.0,196.0,,,,
121.55327787,560,412,1045200,42.2820216667,-83.7440388889,13.0,0.560000002384,1857.0,,6.0,,,0.0,,5.82998657227,0.0,196.0,,,,
121.55327787,560,412,1045300,42.2820216667,-83.7440388889,13.0,18.1399993896,1857.0,,6.0,,,150.0,,5.82998657227,0.0,196.0,,,,
121.55327787,560,412,1047100,42.2820216667,-83.7440388889,19.0,18.1399993896,1857.0,,6.0,,,150.0,,5.82998657227,0.0,196.0,,,,
121.55327787,560,412,1047200,42.2820216667,-83.7440388889,19.0,18.1399993896,2021.0,,6.0,,,150.0,,5.82998657227,0.0,196.0,,,,
121.55327787,560,412,1047300,42.2820216667,-83.7440388889,19.0,20.9300003052,2021.0,,6.0,,,150.0,,0.450012207031,0.0,196.0,,,,
121.55327787,560,412,1047800,42.2821111111,-83.7439002778,19.0,20.9300003052,2021.0,,6.0,,,150.0,,0.450012207031,0.0,196.0,,,,
121.55327787,560,412,1048200,42.2821111111,-83.7439002778,24.0,20.9300003052,2021.0,,6.0,,,150.0,,0.450012207031,0.0,196.0,,,,
121.55327787,560,412,1048300,42.2821111111,-83.7439002778,24.0,20.9300003052,2021.0,,6.0,,,150.0,,-9.32000732422,0.0,196.0,,,,
121.55327787,560,412,1049200,42.2821111111,-83.7439002778,31.0,20.9300003052,2162.0,,6.0,,,150.0,,-9.32000732422,0.0,196.0,,,,
121.55327787,560,412,1049300,42.2821111111,-83.7439002778,31.0,22.6000003815,2162.0,,6.0,,,150.0,,-9.32000732422,0.0,196.0,,,,
121.55327787,560,412,1049400,42.2821111111,-83.7439002778,31.0,22.6000003815,2162.0,,6.0,,,150.0,,0.450012207031,0.0,196.0,,,,
121.55327787,560,412,1050100,42.2821111111,-83.7439002778,31.0,22.6000003815,2162.0,,6.0,,,150.0,,0.450012207031,0.0,198.5,,,,
121.55327787,560,412,1050200,42.2821111111,-83.7439002778,36.0,22.6000003815,2162.0,,6.0,,,150.0,,0.450012207031,0.0,198.5,,,,
121.55327787,560,412,1050400,42.2821111111,-83.7439002778,36.0,22.6000003815,2162.0,,6.0,,,150.0,,-14.2099914551,0.0,198.5,,,,
121.55327787,560,412,1050900,42.2824125,-83.7438652778,36.0,22.6000003815,2162.0,,6.0,,,150.0,,-14.2099914551,0.0,198.5,,,,
121.55327787,560,412,1051200,42.2824125,-83.7438652778,36.0,22.6000003815,1164.0,,6.0,,,150.0,,-14.2099914551,0.0,198.5,,,,
121.55327787,560,412,1051300,42.2824125,-83.7438652778,39.0,10.6799993515,1164.0,,6.0,,,150.0,,-14.2099914551,0.0,198.5,,,,
121.55327787,560,412,1051400,42.2824125,-83.7438652778,39.0,10.6799993515,1164.0,,6.0,,,150.0,,-1.98999023438,0.0,198.5,,,,
121.55327787,560,412,1052300,42.2824125,-83.7438652778,41.0,10.6799993515,1164.0,,6.0,,,150.0,,-1.98999023438,0.0,198.5,,,,
121.55327787,560,412,1052500,42.2824125,-83.7438652778,41.0,10.6799993515,1164.0,,6.0,,,150.0,,-18.1199951172,0.0,198.5,,,,
121.55327787,560,412,1053200,42.2824125,-83.7438652778,41.0,10.6799993515,0.0,,6.0,,,150.0,,-18.1199951172,0.0,198.5,,,,
121.55327787,560,412,1053300,42.2824125,-83.7438652778,41.0,2.25999999046,0.0,,6.0,,,150.0,,-18.1199951172,0.0,198.5,,,,
121.55327787,560,412,1053400,42.2824125,-83.7438652778,42.0,2.25999999046,0.0,,6.0,,,150.0,,-18.1199951172,0.0,198.5,,,,
121.55327787,560,412,1053500,42.2824125,-83.7438652778,42.0,2.25999999046,0.0,,6.0,,,150.0,,-24.4700012207,0.0,198.5,,,,
121.55327787,560,412,1053800,42.2827341667,-83.7438747222,42.0,2.25999999046,0.0,,6.0,,,150.0,,-24.4700012207,0.0,198.5,,,,
121.55327787,560,412,1054400,42.2827341667,-83.7438747222,43.0,2.25999999046,0.0,,6.0,,,150.0,,-24.4700012207,0.0,198.5,,,,
121.55327787,560,412,1055100,42.2827341667,-83.7438747222,43.0,2.25999999046,0.0,,6.0,,,150.0,,-24.4700012207,0.0,194.0,,,,
121.55327787,560,412,1055300,42.2827341667,-83.7438747222,43.0,0.199999988079,0.0,,6.0,,,150.0,,-24.4700012207,0.0,194.0,,,,
121.55327787,560,412,1056500,42.2827341667,-83.7438747222,44.0,0.199999988079,0.0,,6.0,,,150.0,,-24.4700012207,0.0,194.0,,,,
121.55327787,560,412,1056600,42.2827341667,-83.7438747222,44.0,0.199999988079,0.0,,6.0,,,150.0,,-25.450012207,0.0,194.0,,,,
121.55327787,560,412,1056900,42.2830641667,-83.7438444444,44.0,0.199999988079,0.0,,6.0,,,150.0,,-25.450012207,0.0,194.0,,,,
121.55327787,560,412,1057500,42.2830641667,-83.7438444444,45.0,0.199999988079,0.0,,6.0,,,150.0,,-25.450012207,0.0,194.0,,,,
121.55327787,560,412,1058600,42.2830641667,-83.7438444444,46.0,0.199999988079,0.0,,6.0,,,150.0,,-25.450012207,0.0,194.0,,,,
121.55327787,560,412,1058700,42.2830641667,-83.7438444444,46.0,0.199999988079,0.0,,6.0,,,150.0,,-22.5199890137,0.0,194.0,,,,
121.55327787,560,412,1059300,42.2830641667,-83.7438444444,46.0,0.179999992251,0.0,,6.0,,,150.0,,-22.5199890137,0.0,194.0,,,,
121.55327787,560,412,1059600,42.2830641667,-83.7438444444,48.0,0.179999992251,0.0,,6.0,,,150.0,,-22.5199890137,0.0,194.0,,,,
121.55327787,560,412,1059800,42.2830641667,-83.7438444444,48.0,0.179999992251,0.0,,6.0,,,150.0,,-15.6799926758,0.0,194.0,,,,
121.55327787,560,412,1059900,42.2834125,-83.7438011111,48.0,0.179999992251,0.0,,6.0,,,150.0,,-15.6799926758,0.0,194.0,,,,
121.55327787,560,412,1060200,42.2834125,-83.7438011111,48.0,0.179999992251,0.0,,6.0,,,150.0,,-15.6799926758,0.0,195.0,,,,
121.55327787,560,412,1060800,42.2834125,-83.7438011111,48.0,0.179999992251,0.0,,6.0,,,150.0,,-11.2799987793,0.0,195.0,,,,
121.55327787,560,412,1061700,42.2834125,-83.7438011111,49.0,0.179999992251,0.0,,6.0,,,150.0,,-11.2799987793,0.0,195.0,,,,
121.55327787,560,412,1061800,42.2834125,-83.7438011111,49.0,0.179999992251,0.0,,6.0,,,150.0,,-14.2099914551,0.0,195.0,,,,
121.55327787,560,412,1062900,42.2834125,-83.7438011111,49.0,0.179999992251,0.0,,6.0,,,150.0,,-8.82998657227,0.0,195.0,,,,
121.55327787,560,412,1063000,42.2838058333,-83.7437886111,49.0,0.179999992251,0.0,,6.0,,,150.0,,-8.82998657227,0.0,195.0,,,,
121.55327787,560,412,1063800,42.2838058333,-83.7437886111,50.0,0.179999992251,0.0,,6.0,,,150.0,,-8.82998657227,0.0,195.0,,,,
121.55327787,560,412,1063900,42.2838058333,-83.7437886111,50.0,0.179999992251,0.0,,6.0,,,150.0,,-6.88000488281,0.0,195.0,,,,
121.55327787,560,412,1065000,42.2838058333,-83.7437886111,50.0,0.179999992251,0.0,,6.0,,,150.0,,0.940002441406,0.0,195.0,,,,
121.55327787,560,412,1065200,42.2838058333,-83.7437886111,50.0,0.179999992251,0.0,,6.0,,,150.0,,0.940002441406,0.0,198.0,,,,
121.55327787,560,412,1065800,42.2841769444,-83.7437461111,50.0,0.179999992251,0.0,,6.0,,,150.0,,0.940002441406,0.0,198.0,,,,
121.55327787,560,412,1066000,42.2841769444,-83.7437461111,50.0,0.179999992251,0.0,,6.0,,,150.0,,9.25,0.0,198.0,,,,
121.55327787,560,412,1066900,42.2841769444,-83.7437461111,49.0,0.179999992251,0.0,,6.0,,,150.0,,9.25,0.0,198.0,,,,
121.55327787,560,412,1067000,42.2841769444,-83.7437461111,49.0,0.179999992251,0.0,,6.0,,,150.0,,19.5100097656,0.0,198.0,,,,
121.55327787,560,412,1068100,42.2841769444,-83.7437461111,49.0,0.179999992251,0.0,,6.0,,,150.0,,14.1400146484,0.0,198.0,,,,
121.55327787,560,412,1068900,42.2845469444,-83.7437025,49.0,0.179999992251,0.0,,6.0,,,150.0,,14.1400146484,0.0,198.0,,,,
121.55327787,560,412,1069000,42.2845469444,-83.7437025,48.0,0.179999992251,0.0,,6.0,,,150.0,,14.1400146484,0.0,198.0,,,,
121.55327787,560,412,1069100,42.2845469444,-83.7437025,48.0,0.179999992251,0.0,,6.0,,,150.0,,16.0899963379,0.0,198.0,,,,
121.55327787,560,412,1070000,42.2845469444,-83.7437025,47.0,0.179999992251,0.0,,6.0,,,150.0,,16.0899963379,0.0,198.0,,,,
121.55327787,560,412,1070200,42.2845469444,-83.7437025,47.0,0.179999992251,0.0,,6.0,,,150.0,,9.73999023438,0.0,197.0,,,,
121.55327787,560,412,1071200,42.2845469444,-83.7437025,47.0,0.179999992251,0.0,,6.0,,,150.0,,-3.95001220703,0.0,197.0,,,,
121.55327787,560,412,1071900,42.2849133333,-83.7436852778,47.0,0.179999992251,0.0,,6.0,,,150.0,,-3.95001220703,0.0,197.0,,,,
121.55327787,560,412,1072100,42.2849133333,-83.7436852778,48.0,0.179999992251,0.0,,6.0,,,150.0,,-3.95001220703,0.0,197.0,,,,
121.55327787,560,412,1072200,42.2849133333,-83.7436852778,48.0,0.179999992251,0.0,,6.0,,,150.0,,-5.41000366211,0.0,197.0,,,,
121.55327787,560,412,1073100,42.2849133333,-83.7436852778,49.0,0.179999992251,0.0,,6.0,,,150.0,,-5.41000366211,0.0,197.0,,,,
121.55327787,560,412,1073300,42.2849133333,-83.7436852778,49.0,0.179999992251,0.0,,6.0,,,150.0,,-1.98999023438,0.0,197.0,,,,
121.55327787,560,412,1074300,42.2849133333,-83.7436852778,49.0,0.179999992251,0.0,,6.0,,,150.0,,10.7200012207,0.0,197.0,,,,
121.55327787,560,412,1074900,42.2852716667,-83.7436525,49.0,0.179999992251,0.0,,6.0,,,150.0,,10.7200012207,0.0,197.0,,,,
121.55327787,560,412,1075200,42.2852716667,-83.7436525,50.0,0.179999992251,0.0,,6.0,,,150.0,,10.7200012207,0.0,197.0,,,,
121.55327787,560,412,1075300,42.2852716667,-83.7436525,50.0,0.179999992251,0.0,,6.0,,,150.0,,10.7200012207,0.0,198.0,,,,
121.55327787,560,412,1075400,42.2852716667,-83.7436525,50.0,0.179999992251,0.0,,6.0,,,150.0,,1.92001342773,0.0,198.0,,,,
121.55327787,560,412,1076400,42.2852716667,-83.7436525,50.0,0.179999992251,0.0,,6.0,,,150.0,,16.0899963379,0.0,198.0,,,,
121.55327787,560,412,1077400,42.2852716667,-83.7436525,51.0,0.179999992251,0.0,,6.0,,,150.0,,16.0899963379,0.0,198.0,,,,
121.55327787,560,412,1077500,42.2852716667,-83.7436525,51.0,0.179999992251,0.0,,6.0,,,150.0,,2.89999389648,0.0,198.0,,,,
121.55327787,560,412,1078000,42.2856727778,-83.7436344444,51.0,0.179999992251,0.0,,6.0,,,150.0,,2.89999389648,0.0,198.0,,,,
121.55327787,560,412,1078600,42.2856727778,-83.7436344444,51.0,0.179999992251,0.0,,6.0,,,150.0,,23.4200134277,0.0,198.0,,,,
121.55327787,560,412,1079500,42.2856727778,-83.7436344444,52.0,0.179999992251,0.0,,6.0,,,150.0,,23.4200134277,0.0,198.0,,,,
121.55327787,560,412,1080300,42.2856727778,-83.7436344444,52.0,0.179999992251,0.0,,6.0,,,150.0,,23.4200134277,0.0,201.0,,,,
121.55327787,560,412,1080900,42.2860888889,-83.7436052778,52.0,0.179999992251,0.0,,6.0,,,150.0,,23.4200134277,0.0,201.0,,,,
121.55327787,560,412,1081600,42.2860888889,-83.7436052778,53.0,0.179999992251,0.0,,6.0,,,150.0,,23.9100036621,0.0,201.0,,,,
121.55327787,560,412,1082700,42.2860888889,-83.7436052778,53.0,0.179999992251,0.0,,6.0,,,150.0,,23.4200134277,0.0,201.0,,,,
121.55327787,560,412,1083600,42.2860888889,-83.7436052778,54.0,0.179999992251,0.0,,6.0,,,150.0,,23.4200134277,0.0,201.0,,,,
121.55327787,560,412,1083700,42.2860888889,-83.7436052778,54.0,0.179999992251,0.0,,6.0,,,150.0,,20.9800109863,0.0,201.0,,,,
121.55327787,560,412,1083900,42.2865077778,-83.7434955556,54.0,0.179999992251,0.0,,6.0,,,150.0,,20.9800109863,0.0,201.0,,,,
121.55327787,560,412,1084800,42.2865077778,-83.7434955556,54.0,0.179999992251,0.0,,6.0,,,150.0,,-6.39001464844,0.0,201.0,,,,
121.55327787,560,412,1085300,42.2865077778,-83.7434955556,54.0,0.179999992251,0.0,,6.0,,,150.0,,-6.39001464844,0.0,196.0,,,,
121.55327787,560,412,1085700,42.2865077778,-83.7434955556,55.0,0.179999992251,0.0,,6.0,,,150.0,,-6.39001464844,0.0,196.0,,,,
121.55327787,560,412,1085800,42.2865077778,-83.7434955556,55.0,0.179999992251,0.0,,6.0,,,150.0,,-16.6499938965,0.0,196.0,,,,
121.55327787,560,412,1086800,42.2865077778,-83.7434955556,56.0,0.179999992251,0.0,,6.0,,,150.0,,-28.8699951172,0.0,196.0,,,,
121.55327787,560,412,1087000,42.2868847222,-83.7432372222,56.0,0.179999992251,0.0,,6.0,,,150.0,,-28.8699951172,0.0,196.0,,,,
121.55327787,560,412,1087900,42.2868847222,-83.7432372222,56.0,0.179999992251,0.0,,6.0,,,150.0,,-32.2900085449,0.0,196.0,,,,
121.55327787,560,412,1088800,42.2868847222,-83.7432372222,55.0,0.179999992251,0.0,,6.0,,,150.0,,-32.2900085449,0.0,196.0,,,,
121.55327787,560,412,1088900,42.2868847222,-83.7432372222,55.0,0.179999992251,0.0,,6.0,,,150.0,,-36.6900024414,0.0,196.0,,,,
121.55327787,560,412,1089800,42.2871858333,-83.7428358333,55.0,0.179999992251,0.0,,6.0,,,150.0,,-36.6900024414,0.0,196.0,,,,
121.55327787,560,412,1089900,42.2871858333,-83.7428358333,54.0,0.179999992251,0.0,,6.0,,,150.0,,-36.6900024414,0.0,196.0,,,,
121.55327787,560,412,1090000,42.2871858333,-83.7428358333,54.0,0.179999992251,0.0,,6.0,,,150.0,,-38.6499938965,0.0,196.0,,,,
121.55327787,560,412,1090400,42.2871858333,-83.7428358333,54.0,0.179999992251,0.0,,6.0,,,150.0,,-38.6499938965,0.0,190.0,,,,
121.55327787,560,412,1091000,42.2871858333,-83.7428358333,54.0,0.179999992251,0.0,,6.0,,,150.0,,-56.2399902344,0.0,190.0,,,,
121.55327787,560,412,1092000,42.2871858333,-83.7428358333,53.0,0.179999992251,0.0,,6.0,,,150.0,,-28.8699951172,0.0,190.0,,,,
121.55327787,560,412,1093100,42.2871858333,-83.7428358333,53.0,0.179999992251,0.0,,6.0,,,150.0,,-27.4100036621,0.0,190.0,,,,
121.55327787,560,412,1093800,42.2875097222,-83.7422316667,53.0,0.179999992251,0.0,,6.0,,,150.0,,-27.4100036621,0.0,190.0,,,,
121.55327787,560,412,1094100,42.2875097222,-83.7422316667,53.0,0.179999992251,0.0,,6.0,,,150.0,,8.26998901367,0.0,190.0,,,,
121.55327787,560,412,1095100,42.2875097222,-83.7422316667,52.0,0.179999992251,0.0,,6.0,,,150.0,,8.26998901367,0.0,190.0,,,,
121.55327787,560,412,1095200,42.2875097222,-83.7422316667,52.0,0.179999992251,0.0,,6.0,,,150.0,,21.9599914551,0.0,190.0,,,,
121.55327787,560,412,1095400,42.2875097222,-83.7422316667,52.0,0.179999992251,0.0,,6.0,,,150.0,,21.9599914551,0.0,200.0,,,,
121.55327787,560,412,1096200,42.2875097222,-83.7422316667,52.0,0.179999992251,0.0,,6.0,,,150.0,,22.9400024414,0.0,200.0,,,,
121.55327787,560,412,1096800,42.2877472222,-83.7417869444,52.0,0.179999992251,0.0,,6.0,,,150.0,,22.9400024414,0.0,200.0,,,,
121.55327787,560,412,1097200,42.2877472222,-83.7417869444,51.0,0.179999992251,0.0,,6.0,,,150.0,,23.4200134277,0.0,200.0,,,,
121.55327787,560,412,1098300,42.2877472222,-83.7417869444,51.0,0.179999992251,0.0,,6.0,,,150.0,,67.4100036621,0.0,200.0,,,,
121.55327787,560,412,1099200,42.2877472222,-83.7417869444,50.0,0.179999992251,0.0,,6.0,,,150.0,,67.4100036621,0.0,200.0,,,,
121.55327787,560,412,1099300,42.2877472222,-83.7417869444,50.0,0.179999992251,0.0,,6.0,,,150.0,,52.2600097656,0.0,200.0,,,,
121.55327787,560,412,1099900,42.2879752778,-83.7413652778,50.0,0.179999992251,0.0,,6.0,,,150.0,,52.2600097656,0.0,200.0,,,,
121.55327787,560,412,1100400,42.2879752778,-83.7413652778,50.0,0.179999992251,0.0,,6.0,,,150.0,,44.9299926758,0.0,206.0,,,,
121.55327787,560,412,1101300,42.2879752778,-83.7413652778,49.0,0.179999992251,0.0,,6.0,,,150.0,,44.9299926758,0.0,206.0,,,,
121.55327787,560,412,1101400,42.2879752778,-83.7413652778,49.0,0.179999992251,0.0,,6.0,,,150.0,,42.9700012207,0.0,206.0,,,,
121.55327787,560,412,1102400,42.2879752778,-83.7413652778,49.0,0.179999992251,0.0,,6.0,,,150.0,,24.8900146484,0.0,206.0,,,,
121.55327787,560,412,1102900,42.2881986111,-83.7409483333,49.0,0.179999992251,0.0,,6.0,,,150.0,,24.8900146484,0.0,206.0,,,,
121.55327787,560,412,1103500,42.2881986111,-83.7409483333,49.0,0.179999992251,0.0,,6.0,,,150.0,,32.7099914551,0.0,206.0,,,,
121.55327787,560,412,1104400,42.2881986111,-83.7409483333,48.0,0.179999992251,0.0,,6.0,,,150.0,,32.7099914551,0.0,206.0,,,,
121.55327787,560,412,1104500,42.2881986111,-83.7409483333,48.0,0.179999992251,0.0,,6.0,,,150.0,,79.6300048828,0.0,206.0,,,,
121.55327787,560,412,1105500,42.2881986111,-83.7409483333,46.0,0.179999992251,0.0,,6.0,,,150.0,,79.6300048828,0.0,208.5,,,,
121.55327787,560,412,1105600,42.2881986111,-83.7409483333,46.0,0.179999992251,0.0,,6.0,,,150.0,,69.3699951172,0.0,208.5,,,,
121.55327787,560,412,1106000,42.2884144444,-83.7405655556,46.0,0.179999992251,0.0,,6.0,,,150.0,,69.3699951172,0.0,208.5,,,,
121.55327787,560,412,1106500,42.2884144444,-83.7405655556,44.0,0.179999992251,0.0,,6.0,,,150.0,,69.3699951172,0.0,208.5,,,,
121.55327787,560,412,1106600,42.2884144444,-83.7405655556,44.0,0.179999992251,0.0,,6.0,,,150.0,,46.8800048828,0.0,208.5,,,,
121.55327787,560,412,1107600,42.2884144444,-83.7405655556,41.0,0.179999992251,0.0,,6.0,,,150.0,,42.4899902344,0.0,208.5,,,,
121.55327787,560,412,1108700,42.2884144444,-83.7405655556,41.0,0.179999992251,0.0,,6.0,,,150.0,,20.4899902344,0.0,208.5,,,,
121.55327787,560,412,1108900,42.2886044444,-83.7402083333,41.0,0.179999992251,0.0,,6.0,,,150.0,,20.4899902344,0.0,208.5,,,,
121.55327787,560,412,1109600,42.2886044444,-83.7402083333,40.0,0.179999992251,0.0,,6.0,,,150.0,,20.4899902344,0.0,208.5,,,,
121.55327787,560,412,1109800,42.2886044444,-83.7402083333,40.0,0.179999992251,0.0,,6.0,,,150.0,,19.5100097656,0.0,208.5,,,,
121.55327787,560,412,1110500,42.2886044444,-83.7402083333,40.0,0.179999992251,0.0,,6.0,,,150.0,,19.5100097656,0.0,201.5,,,,
121.55327787,560,412,1110700,42.2886044444,-83.7402083333,39.0,0.179999992251,0.0,,6.0,,,150.0,,19.5100097656,0.0,201.5,,,,
121.55327787,560,412,1110800,42.2886044444,-83.7402083333,39.0,0.179999992251,0.0,,6.0,,,150.0,,19.0299987793,0.0,201.5,,,,
121.55327787,560,412,1111800,42.2886044444,-83.7402083333,38.0,0.179999992251,0.0,,6.0,,,150.0,,19.0299987793,0.0,201.5,,,,
121.55327787,560,412,1111900,42.2887738889,-83.7398727778,38.0,0.179999992251,0.0,,6.0,,,150.0,,-14.700012207,0.0,201.5,,,,
121.55327787,560,412,1113000,42.2887738889,-83.7398727778,38.0,0.179999992251,0.0,,6.0,,,150.0,,-7.85998535156,0.0,201.5,,,,
121.55327787,560,412,1113800,42.2887738889,-83.7398727778,37.0,0.179999992251,0.0,,6.0,,,150.0,,-7.85998535156,0.0,201.5,,,,
121.55327787,560,412,1114000,42.2887738889,-83.7398727778,37.0,0.179999992251,0.0,,6.0,,,150.0,,-10.7900085449,0.0,201.5,,,,
121.55327787,560,412,1114900,42.2887738889,-83.7398727778,36.0,0.179999992251,0.0,,6.0,,,150.0,,-10.7900085449,0.0,201.5,,,,
121.55327787,560,412,1115000,42.2889352778,-83.7395525,36.0,0.179999992251,0.0,,6.0,,,150.0,,17.5599975586,0.0,201.5,,,,
121.55327787,560,412,1115500,42.2889352778,-83.7395525,36.0,0.179999992251,0.0,,6.0,,,150.0,,17.5599975586,0.0,201.0,,,,
121.55327787,560,412,1115900,42.2889352778,-83.7395525,34.0,0.179999992251,0.0,,6.0,,,150.0,,17.5599975586,0.0,201.0,,,,
121.55327787,560,412,1116100,42.2889352778,-83.7395525,34.0,0.179999992251,0.0,,6.0,,,150.0,,15.6000061035,0.0,201.0,,,,
121.55327787,560,412,1117000,42.2889352778,-83.7395525,31.0,0.179999992251,0.0,,6.0,,,150.0,,15.6000061035,0.0,201.0,,,,
121.55327787,560,412,1117100,42.2889352778,-83.7395525,31.0,0.179999992251,0.0,,6.0,,,150.0,,14.1400146484,0.0,201.0,,,,
121.55327787,560,412,1117900,42.2890644444,-83.7392825,31.0,0.179999992251,0.0,,6.0,,,150.0,,14.1400146484,0.0,201.0,,,,
121.55327787,560,412,1118000,42.2890644444,-83.7392825,29.0,0.179999992251,0.0,,6.0,,,150.0,,14.1400146484,0.0,201.0,,,,
121.55327787,560,412,1118200,42.2890644444,-83.7392825,29.0,0.179999992251,0.0,,6.0,,,150.0,,45.4200134277,0.0,201.0,,,,
121.55327787,560,412,1119000,42.2890644444,-83.7392825,25.0,0.179999992251,0.0,,6.0,,,150.0,,45.4200134277,0.0,201.0,,,,
121.55327787,560,412,1119200,42.2890644444,-83.7392825,25.0,0.179999992251,0.0,,6.0,,,150.0,,30.2699890137,0.0,201.0,,,,
121.55327787,560,412,1120100,42.2890644444,-83.7392825,22.0,0.179999992251,0.0,,6.0,,,150.0,,30.2699890137,0.0,201.0,,,,
121.55327787,560,412,1120200,42.2890644444,-83.7392825,22.0,0.179999992251,0.0,,6.0,,,150.0,,19.5100097656,0.0,201.0,,,,
121.55327787,560,412,1120600,42.2890644444,-83.7392825,22.0,0.179999992251,0.0,,6.0,,,150.0,,19.5100097656,0.0,199.5,,,,
121.55327787,560,412,1120900,42.2891608333,-83.7390855556,22.0,0.179999992251,0.0,,6.0,,,150.0,,19.5100097656,0.0,199.5,,,,
121.55327787,560,412,1121100,42.2891608333,-83.7390855556,20.0,0.179999992251,0.0,,6.0,,,150.0,,19.5100097656,0.0,199.5,,,,
121.55327787,560,412,1121300,42.2891608333,-83.7390855556,20.0,0.179999992251,0.0,,6.0,,,150.0,,7.29998779297,0.0,199.5,,,,
121.55327787,560,412,1122200,42.2891608333,-83.7390855556,19.0,0.179999992251,0.0,,6.0,,,150.0,,7.29998779297,0.0,199.5,,,,
121.55327787,560,412,1122300,42.2891608333,-83.7390855556,19.0,0.179999992251,0.0,,6.0,,,150.0,,13.1600036621,0.0,199.5,,,,
121.55327787,560,412,1123200,42.2891608333,-83.7390855556,16.0,0.179999992251,0.0,,6.0,,,150.0,,13.1600036621,0.0,199.5,,,,
121.55327787,560,412,1123400,42.2891608333,-83.7390855556,16.0,0.179999992251,0.0,,6.0,,,150.0,,26.3599853516,0.0,199.5,,,,
121.55327787,560,412,1123900,42.2892161111,-83.7389625,16.0,0.179999992251,0.0,,6.0,,,150.0,,26.3599853516,0.0,199.5,,,,
121.55327787,560,412,1124200,42.2892161111,-83.7389625,13.0,0.179999992251,0.0,,6.0,,,150.0,,26.3599853516,0.0,199.5,,,,
121.55327787,560,412,1124400,42.2892161111,-83.7389625,13.0,0.179999992251,0.0,,6.0,,,150.0,,12.6700134277,0.0,199.5,,,,
121.55327787,560,412,1125300,42.2892161111,-83.7389625,10.0,0.179999992251,0.0,,6.0,,,150.0,,12.6700134277,0.0,199.5,,,,
121.55327787,560,412,1125400,42.2892161111,-83.7389625,10.0,0.179999992251,0.0,,6.0,,,150.0,,11.6900024414,0.0,199.5,,,,
121.55327787,560,412,1125600,42.2892161111,-83.7389625,10.0,0.179999992251,0.0,,6.0,,,150.0,,11.6900024414,0.0,199.0,,,,
121.55327787,560,412,1126300,42.2892161111,-83.7389625,7.0,0.179999992251,0.0,,6.0,,,150.0,,11.6900024414,0.0,199.0,,,,
121.55327787,560,412,1126500,42.2892161111,-83.7389625,7.0,0.179999992251,0.0,,6.0,,,150.0,,-2.9700012207,0.0,199.0,,,,
121.55327787,560,412,1127000,42.2892483333,-83.7388788889,7.0,0.179999992251,0.0,,6.0,,,150.0,,-2.9700012207,0.0,199.0,,,,
121.55327787,560,412,1127400,42.2892483333,-83.7388788889,7.0,0.399999976158,0.0,,6.0,,,150.0,,-2.9700012207,0.0,199.0,,,,
