DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
121.55327787,560,412,1127500,42.2892483333,-83.7388788889,7.0,0.399999976158,0.0,,6.0,,,150.0,,-66.5100097656,0.0,199.0,,,,
121.55327787,560,412,1128400,42.2892483333,-83.7388788889,12.0,0.399999976158,0.0,,6.0,,,150.0,,-66.5100097656,0.0,199.0,,,,
121.55327787,560,412,1128600,42.2892483333,-83.7388788889,12.0,0.399999976158,0.0,,6.0,,,150.0,,3.38000488281,0.0,199.0,,,,
121.55327787,560,412,1129400,42.2892483333,-83.7388788889,18.0,18.1399993896,1867.0,,6.0,,,150.0,,3.38000488281,0.0,199.0,,,,
121.55327787,560,412,1129600,42.2892483333,-83.7388788889,18.0,18.1399993896,1867.0,,6.0,,,150.0,,-11.7699890137,0.0,199.0,,,,
121.55327787,560,412,1129900,42.2891888889,-83.7387197222,18.0,18.1399993896,1867.0,,6.0,,,150.0,,-11.7699890137,0.0,199.0,,,,
121.55327787,560,412,1130500,42.2891888889,-83.7387197222,25.0,18.1399993896,1867.0,,6.0,,,150.0,,-11.7699890137,0.0,199.0,,,,
121.55327787,560,412,1130600,42.2891888889,-83.7387197222,25.0,18.1399993896,1867.0,,6.0,,,150.0,,8.26998901367,0.0,201.5,,,,
121.55327787,560,412,1131400,42.2891888889,-83.7387197222,25.0,21.75,2232.0,,6.0,,,150.0,,8.26998901367,0.0,201.5,,,,
121.55327787,560,412,1131500,42.2891888889,-83.7387197222,34.0,21.75,2232.0,,6.0,,,150.0,,8.26998901367,0.0,201.5,,,,
121.55327787,560,412,1131700,42.2891888889,-83.7387197222,34.0,21.75,2232.0,,6.0,,,150.0,,16.0899963379,0.0,201.5,,,,
121.55327787,560,412,1132600,42.2891888889,-83.7387197222,39.0,21.75,2232.0,,6.0,,,150.0,,16.0899963379,0.0,201.5,,,,
121.55327787,560,412,1132700,42.2891888889,-83.7387197222,39.0,21.75,2232.0,,6.0,,,150.0,,-0.529998779297,0.0,201.5,,,,
121.55327787,560,412,1133000,42.2890511111,-83.7383930556,39.0,21.75,2232.0,,6.0,,,150.0,,-0.529998779297,0.0,201.5,,,,
121.55327787,560,412,1133400,42.2890511111,-83.7383930556,39.0,9.56999969482,1193.0,,6.0,,,150.0,,-0.529998779297,0.0,201.5,,,,
121.55327787,560,412,1133600,42.2890511111,-83.7383930556,42.0,9.56999969482,1193.0,,6.0,,,150.0,,-0.529998779297,0.0,201.5,,,,
121.55327787,560,412,1133800,42.2890511111,-83.7383930556,42.0,9.56999969482,1193.0,,6.0,,,150.0,,11.2099914551,0.0,201.5,,,,
121.55327787,560,412,1134600,42.2890511111,-83.7383930556,43.0,9.56999969482,1193.0,,6.0,,,150.0,,11.2099914551,0.0,201.5,,,,
121.55327787,560,412,1134800,42.2890511111,-83.7383930556,43.0,9.56999969482,1193.0,,6.0,,,150.0,,7.29998779297,0.0,201.5,,,,
121.55327787,560,412,1135400,42.2890511111,-83.7383930556,43.0,0.709999978542,925.0,,6.0,,,150.0,,7.29998779297,0.0,201.5,,,,
121.55327787,560,412,1135700,42.2890511111,-83.7383930556,45.0,0.709999978542,925.0,,6.0,,,150.0,,7.29998779297,0.0,195.0,,,,
121.55327787,560,412,1135800,42.2888869444,-83.7379927778,45.0,0.709999978542,925.0,,6.0,,,150.0,,-17.6300048828,0.0,195.0,,,,
121.55327787,560,412,1136700,42.2888869444,-83.7379927778,46.0,0.709999978542,925.0,,6.0,,,150.0,,-17.6300048828,0.0,195.0,,,,
121.55327787,560,412,1136900,42.2888869444,-83.7379927778,46.0,0.709999978542,925.0,,6.0,,,150.0,,-25.9400024414,0.0,195.0,,,,
121.55327787,560,412,1137400,42.2888869444,-83.7379927778,46.0,0.52999997139,0.0,,6.0,,,150.0,,-25.9400024414,0.0,195.0,,,,
121.55327787,560,412,1137900,42.2888869444,-83.7379927778,46.0,0.52999997139,0.0,,6.0,,,150.0,,-10.299987793,0.0,195.0,,,,
121.55327787,560,412,1138900,42.2887177778,-83.7375880556,46.0,0.52999997139,0.0,,6.0,,,150.0,,-10.299987793,0.0,195.0,,,,
121.55327787,560,412,1139000,42.2887177778,-83.7375880556,46.0,0.52999997139,0.0,,6.0,,,150.0,,-1.5,0.0,195.0,,,,
121.55327787,560,412,1139400,42.2887177778,-83.7375880556,46.0,0.199999988079,0.0,,6.0,,,150.0,,-1.5,0.0,195.0,,,,
121.55327787,560,412,1140000,42.2887177778,-83.7375880556,46.0,0.199999988079,0.0,,6.0,,,150.0,,-1.01000976563,0.0,195.0,,,,
121.55327787,560,412,1140700,42.2887177778,-83.7375880556,46.0,0.199999988079,0.0,,6.0,,,150.0,,-1.01000976563,0.0,197.0,,,,
121.55327787,560,412,1140900,42.2887177778,-83.7375880556,45.0,0.199999988079,0.0,,6.0,,,150.0,,-1.01000976563,0.0,197.0,,,,
121.55327787,560,412,1141000,42.2887177778,-83.7375880556,45.0,0.199999988079,0.0,,6.0,,,150.0,,-5.41000366211,0.0,197.0,,,,
121.55327787,560,412,1141400,42.2887177778,-83.7375880556,45.0,0.179999992251,0.0,,6.0,,,150.0,,-5.41000366211,0.0,197.0,,,,
121.55327787,560,412,1141900,42.288555,-83.7371655556,45.0,0.179999992251,0.0,,6.0,,,150.0,,-5.41000366211,0.0,197.0,,,,
121.55327787,560,412,1142100,42.288555,-83.7371655556,45.0,0.179999992251,0.0,,6.0,,,150.0,,-2.9700012207,0.0,197.0,,,,
121.55327787,560,412,1143100,42.288555,-83.7371655556,45.0,0.179999992251,0.0,,6.0,,,150.0,,-7.36999511719,0.0,197.0,,,,
121.55327787,560,412,1144200,42.288555,-83.7371655556,45.0,0.179999992251,0.0,,6.0,,,150.0,,-11.7699890137,0.0,197.0,,,,
121.55327787,560,412,1145000,42.2883733333,-83.7367636111,45.0,0.179999992251,0.0,,6.0,,,150.0,,-11.7699890137,0.0,197.0,,,,
121.55327787,560,412,1145300,42.2883733333,-83.7367636111,45.0,0.179999992251,0.0,,6.0,,,150.0,,-17.1400146484,0.0,197.0,,,,
121.55327787,560,412,1145800,42.2883733333,-83.7367636111,45.0,0.179999992251,0.0,,6.0,,,150.0,,-17.1400146484,0.0,196.0,,,,
121.55327787,560,412,1146400,42.2883733333,-83.7367636111,45.0,0.179999992251,0.0,,6.0,,,150.0,,-15.6799926758,0.0,196.0,,,,
121.55327787,560,412,1147400,42.2883733333,-83.7367636111,45.0,0.179999992251,0.0,,6.0,,,150.0,,-25.9400024414,0.0,196.0,,,,
121.55327787,560,412,1147800,42.2881780556,-83.7363816667,45.0,0.179999992251,0.0,,6.0,,,150.0,,-25.9400024414,0.0,196.0,,,,
121.55327787,560,412,1148400,42.2881780556,-83.7363816667,45.0,0.179999992251,0.0,,6.0,,,150.0,,-23.9899902344,0.0,196.0,,,,
121.55327787,560,412,1149500,42.2881780556,-83.7363816667,45.0,0.179999992251,0.0,,6.0,,,150.0,,-24.4700012207,0.0,196.0,,,,
121.55327787,560,412,1150400,42.2881780556,-83.7363816667,46.0,0.179999992251,0.0,,6.0,,,150.0,,-24.4700012207,0.0,196.0,,,,
121.55327787,560,412,1150500,42.2881780556,-83.7363816667,46.0,0.179999992251,0.0,,6.0,,,150.0,,-25.450012207,0.0,196.0,,,,
121.55327787,560,412,1150800,42.2880252778,-83.7359577778,46.0,0.179999992251,0.0,,6.0,,,150.0,,-25.450012207,0.0,194.0,,,,
121.55327787,560,412,1151600,42.2880252778,-83.7359577778,46.0,0.179999992251,0.0,,6.0,,,150.0,,-24.4700012207,0.0,194.0,,,,
121.55327787,560,412,1152600,42.2880252778,-83.7359577778,46.0,0.179999992251,0.0,,6.0,,,150.0,,-25.450012207,0.0,194.0,,,,
121.55327787,560,412,1153600,42.2880252778,-83.7359577778,46.0,0.179999992251,0.0,,6.0,,,150.0,,-24.9599914551,0.0,194.0,,,,
121.55327787,560,412,1154000,42.2878633333,-83.7355211111,46.0,0.179999992251,0.0,,6.0,,,150.0,,-24.9599914551,0.0,194.0,,,,
121.55327787,560,412,1154500,42.2878633333,-83.7355211111,47.0,0.179999992251,0.0,,6.0,,,150.0,,-24.9599914551,0.0,194.0,,,,
121.55327787,560,412,1155800,42.2878633333,-83.7355211111,47.0,0.179999992251,0.0,,6.0,,,150.0,,-24.9599914551,0.0,194.5,,,,
121.55327787,560,412,1156800,42.2876977778,-83.7350863889,47.0,0.179999992251,0.0,,6.0,,,150.0,,-21.049987793,0.0,194.5,,,,
121.55327787,560,412,1157600,42.2876977778,-83.7350863889,48.0,0.179999992251,0.0,,6.0,,,150.0,,-21.049987793,0.0,194.5,,,,
121.55327787,560,412,1157800,42.2876977778,-83.7350863889,48.0,0.179999992251,0.0,,6.0,,,150.0,,-22.0299987793,0.0,194.5,,,,
121.55327787,560,412,1158800,42.2876977778,-83.7350863889,48.0,0.179999992251,0.0,,6.0,,,150.0,,-23.5,0.0,194.5,,,,
121.55327787,560,412,1159900,42.2876977778,-83.7350863889,48.0,0.179999992251,0.0,,6.0,,,150.0,,-4.44000244141,0.0,194.5,,,,
121.55327787,560,412,1160800,42.2874708333,-83.7345125,47.0,0.179999992251,0.0,,6.0,,,150.0,,-4.44000244141,0.0,206.0,,,,
121.55327787,560,412,1160900,42.2874708333,-83.7345125,47.0,0.179999992251,0.0,,6.0,,,150.0,,18.5400085449,0.0,206.0,,,,
121.55327787,560,412,1161800,42.2874708333,-83.7345125,45.0,0.179999992251,0.0,,6.0,,,150.0,,18.5400085449,0.0,206.0,,,,
121.55327787,560,412,1162000,42.2874708333,-83.7345125,45.0,0.179999992251,0.0,,6.0,,,150.0,,71.3200073242,0.0,206.0,,,,
121.55327787,560,412,1162800,42.2874708333,-83.7345125,42.0,0.179999992251,0.0,,6.0,,,150.0,,71.3200073242,0.0,206.0,,,,
121.55327787,560,412,1163000,42.2874708333,-83.7345125,42.0,0.179999992251,0.0,,6.0,,,150.0,,85.0099945068,0.0,206.0,,,,
121.55327787,560,412,1163900,42.2873152778,-83.7341577778,38.0,0.179999992251,0.0,,6.0,,,150.0,,85.0099945068,0.0,206.0,,,,
121.55327787,560,412,1164000,42.2873152778,-83.7341577778,38.0,0.179999992251,0.0,,6.0,,,150.0,,25.3800048828,0.0,206.0,,,,
121.55327787,560,412,1164900,42.2873152778,-83.7341577778,35.0,0.179999992251,0.0,,6.0,,,150.0,,25.3800048828,0.0,206.0,,,,
121.55327787,560,412,1165100,42.2873152778,-83.7341577778,35.0,0.179999992251,0.0,,6.0,,,150.0,,3.86999511719,0.0,206.0,,,,
121.55327787,560,412,1165300,42.2873152778,-83.7341577778,35.0,0.179999992251,0.0,,6.0,,,0.0,,3.86999511719,0.0,206.0,,,,
121.55327787,560,412,1165700,42.2873152778,-83.7341577778,35.0,0.179999992251,0.0,,7.0,,,0.0,,3.86999511719,0.0,206.0,,,,
121.55327787,560,412,1165900,42.2873152778,-83.7341577778,35.0,0.179999992251,0.0,,7.0,,,0.0,,3.86999511719,0.0,193.0,,,,
121.55327787,560,412,1166000,42.2873152778,-83.7341577778,32.0,0.179999992251,0.0,,7.0,,,0.0,,3.86999511719,0.0,193.0,,,,
121.55327787,560,412,1166100,42.2873152778,-83.7341577778,32.0,0.179999992251,0.0,,7.0,,,0.0,,-51.3599853516,0.0,193.0,,,,
121.55327787,560,412,1166900,42.2873219444,-83.7338405556,32.0,0.179999992251,0.0,,7.0,,,0.0,,-51.3599853516,0.0,193.0,,,,
121.55327787,560,412,1167200,42.2873219444,-83.7338405556,32.0,0.179999992251,0.0,,7.0,,,0.0,,-52.3299865723,0.0,193.0,,,,
121.55327787,560,412,1168200,42.2873219444,-83.7338405556,32.0,0.179999992251,0.0,,7.0,,,0.0,,6.32000732422,0.0,193.0,,,,
121.55327787,560,412,1169100,42.2873219444,-83.7338405556,30.0,0.179999992251,0.0,,7.0,,,0.0,,6.32000732422,0.0,193.0,,,,
121.55327787,560,412,1169200,42.2873219444,-83.7338405556,30.0,0.179999992251,0.0,,7.0,,,0.0,,50.3099975586,0.0,193.0,,,,
121.55327787,560,412,1170000,42.2874502778,-83.7336416667,30.0,0.179999992251,0.0,,7.0,,,0.0,,50.3099975586,0.0,193.0,,,,
121.55327787,560,412,1170100,42.2874502778,-83.7336416667,26.0,0.179999992251,0.0,,7.0,,,0.0,,50.3099975586,0.0,193.0,,,,
121.55327787,560,412,1170300,42.2874502778,-83.7336416667,26.0,0.179999992251,0.0,,7.0,,,0.0,,63.9899902344,0.0,193.0,,,,
121.55327787,560,412,1170500,42.2874502778,-83.7336416667,26.0,0.179999992251,0.0,,7.0,,,0.0,,63.9899902344,0.0,193.0,,,,
121.55327787,560,412,1170900,42.2874502778,-83.7336416667,26.0,0.179999992251,0.0,,7.0,,,0.0,,63.9899902344,0.0,203.0,,,,
121.55327787,560,412,1171200,42.2874502778,-83.7336416667,17.0,0.179999992251,0.0,,7.0,,,0.0,,63.9899902344,0.0,203.0,,,,
121.55327787,560,412,1171300,42.2874502778,-83.7336416667,17.0,0.179999992251,0.0,,7.0,,,0.0,,44.4400024414,0.0,203.0,,,,
121.55327787,560,412,1171400,42.2874502778,-83.7336416667,17.0,0.179999992251,1030.0,,7.0,,,0.0,,44.4400024414,0.0,203.0,,,,
121.55327787,560,412,1171600,42.2874502778,-83.7336416667,17.0,2.66999983788,1030.0,,7.0,,,0.0,,44.4400024414,0.0,203.0,,,,
121.55327787,560,412,1172200,42.2874502778,-83.7336416667,13.0,2.66999983788,1030.0,,7.0,,,0.0,,44.4400024414,0.0,203.0,,,,
121.55327787,560,412,1172400,42.2874502778,-83.7336416667,13.0,2.66999983788,1030.0,,7.0,,,0.0,,-111.959991455,0.0,203.0,,,,
121.55327787,560,412,1172800,42.2875152778,-83.7334666667,13.0,2.66999983788,1030.0,,7.0,,,0.0,,-111.959991455,0.0,203.0,,,,
121.55327787,560,412,1173200,42.2875152778,-83.7334666667,17.0,2.66999983788,1030.0,,7.0,,,0.0,,-111.959991455,0.0,203.0,,,,
121.55327787,560,412,1173400,42.2875152778,-83.7334666667,17.0,2.66999983788,2742.0,,7.0,,,0.0,,-31.8099975586,0.0,203.0,,,,
121.55327787,560,412,1173600,42.2875152778,-83.7334666667,17.0,33.6699981689,2742.0,,7.0,,,0.0,,-31.8099975586,0.0,203.0,,,,
121.55327787,560,412,1174300,42.2875152778,-83.7334666667,25.0,33.6699981689,2742.0,,7.0,,,0.0,,-31.8099975586,0.0,203.0,,,,
121.55327787,560,412,1174400,42.2875152778,-83.7334666667,25.0,33.6699981689,2742.0,,7.0,,,0.0,,-6.39001464844,0.0,203.0,,,,
121.55327787,560,412,1175300,42.2875152778,-83.7334666667,31.0,33.6699981689,2742.0,,7.0,,,0.0,,-6.39001464844,0.0,203.0,,,,
121.55327787,560,412,1175400,42.2875152778,-83.7334666667,31.0,33.6699981689,3243.0,,7.0,,,0.0,,-6.39001464844,0.0,203.0,,,,
121.55327787,560,412,1175500,42.2875152778,-83.7334666667,31.0,33.6699981689,3243.0,,7.0,,,0.0,,8.26998901367,0.0,203.0,,,,
121.55327787,560,412,1175600,42.2875152778,-83.7334666667,31.0,40.7799987793,3243.0,,7.0,,,0.0,,8.26998901367,0.0,203.0,,,,
121.55327787,560,412,1175900,42.2873994444,-83.7332283333,31.0,40.7799987793,3243.0,,7.0,,,0.0,,8.26998901367,0.0,203.0,,,,
121.55327787,560,412,1176000,42.2873994444,-83.7332283333,31.0,40.7799987793,3243.0,,7.0,,,0.0,,8.26998901367,0.0,197.0,,,,
121.55327787,560,412,1176400,42.2873994444,-83.7332283333,38.0,40.7799987793,3243.0,,7.0,,,0.0,,8.26998901367,0.0,197.0,,,,
121.55327787,560,412,1176500,42.2873994444,-83.7332283333,38.0,40.7799987793,3243.0,,7.0,,,0.0,,-1.01000976563,0.0,197.0,,,,
121.55327787,560,412,1177400,42.2873994444,-83.7332283333,42.0,40.7799987793,3096.0,,7.0,,,0.0,,-1.01000976563,0.0,197.0,,,,
121.55327787,560,412,1177600,42.2873994444,-83.7332283333,42.0,34.9500007629,3096.0,,7.0,,,0.0,,0.450012207031,0.0,197.0,,,,
121.55327787,560,412,1178500,42.2873994444,-83.7332283333,45.0,34.9500007629,3096.0,,7.0,,,0.0,,0.450012207031,0.0,197.0,,,,
121.55327787,560,412,1178600,42.2873994444,-83.7332283333,45.0,34.9500007629,3096.0,,7.0,,,0.0,,23.4200134277,0.0,197.0,,,,
121.55327787,560,412,1178900,42.2871936111,-83.7329819444,45.0,34.9500007629,3096.0,,7.0,,,0.0,,23.4200134277,0.0,197.0,,,,
121.55327787,560,412,1179500,42.2871936111,-83.7329819444,45.0,34.9500007629,1760.0,,7.0,,,0.0,,23.4200134277,0.0,197.0,,,,
121.55327787,560,412,1179600,42.2871936111,-83.7329819444,47.0,7.73000001907,1760.0,,7.0,,,0.0,,23.4200134277,0.0,197.0,,,,
121.55327787,560,412,1179700,42.2871936111,-83.7329819444,47.0,7.73000001907,1760.0,,7.0,,,0.0,,24.8900146484,0.0,197.0,,,,
121.55327787,560,412,1180600,42.2871936111,-83.7329819444,45.0,7.73000001907,1760.0,,7.0,,,0.0,,24.8900146484,0.0,197.0,,,,
121.55327787,560,412,1180700,42.2871936111,-83.7329819444,45.0,7.73000001907,1760.0,,7.0,,,0.0,,20.9800109863,0.0,197.0,,,,
121.55327787,560,412,1181000,42.2871936111,-83.7329819444,45.0,7.73000001907,1760.0,,7.0,,,0.0,,20.9800109863,0.0,210.0,,,,
121.55327787,560,412,1181500,42.2871936111,-83.7329819444,45.0,7.73000001907,114.0,,7.0,,,0.0,,20.9800109863,0.0,210.0,,,,
121.55327787,560,412,1181600,42.2871936111,-83.7329819444,45.0,2.83999991417,114.0,,7.0,,,0.0,,20.9800109863,0.0,210.0,,,,
121.55327787,560,412,1181700,42.2871936111,-83.7329819444,41.0,2.83999991417,114.0,,7.0,,,0.0,,20.9800109863,0.0,210.0,,,,
121.55327787,560,412,1181800,42.2869044444,-83.7327861111,41.0,2.83999991417,114.0,,7.0,,,0.0,,95.7599945068,0.0,210.0,,,,
121.55327787,560,412,1182700,42.2869044444,-83.7327861111,36.0,2.83999991417,114.0,,7.0,,,0.0,,95.7599945068,0.0,210.0,,,,
121.55327787,560,412,1182800,42.2869044444,-83.7327861111,36.0,2.83999991417,114.0,,7.0,,,0.0,,85.9900054932,0.0,210.0,,,,
121.55327787,560,412,1183500,42.2869044444,-83.7327861111,36.0,2.83999991417,0.0,,7.0,,,0.0,,85.9900054932,0.0,210.0,,,,
121.55327787,560,412,1183600,42.2869044444,-83.7327861111,36.0,0.199999988079,0.0,,7.0,,,0.0,,85.9900054932,0.0,210.0,,,,
121.55327787,560,412,1183800,42.2869044444,-83.7327861111,29.0,0.199999988079,0.0,,7.0,,,0.0,,64.9700012207,0.0,210.0,,,,
121.55327787,560,412,1184800,42.2869044444,-83.7327861111,18.0,0.199999988079,0.0,,7.0,,,0.0,,64.9700012207,0.0,210.0,,,,
121.55327787,560,412,1184900,42.2867302778,-83.732675,18.0,0.199999988079,0.0,,7.0,,,0.0,,59.5899963379,0.0,210.0,,,,
121.55327787,560,412,1185600,42.2867302778,-83.732675,18.0,0.179999992251,0.0,,7.0,,,0.0,,59.5899963379,0.0,210.0,,,,
121.55327787,560,412,1185800,42.2867302778,-83.732675,12.0,0.179999992251,0.0,,7.0,,,0.0,,59.5899963379,0.0,210.0,,,,
121.55327787,560,412,1185900,42.2867302778,-83.732675,12.0,0.179999992251,0.0,,7.0,,,0.0,,26.3599853516,0.0,210.0,,,,
121.55327787,560,412,1186000,42.2867302778,-83.732675,12.0,0.179999992251,0.0,,7.0,,,0.0,,26.3599853516,0.0,199.0,,,,
121.55327787,560,412,1186900,42.2867302778,-83.732675,7.0,0.179999992251,0.0,,7.0,,,0.0,,26.3599853516,0.0,199.0,,,,
121.55327787,560,412,1187000,42.2867302778,-83.732675,7.0,0.179999992251,0.0,,7.0,,,0.0,,-1.5,0.0,199.0,,,,
121.55327787,560,412,1187800,42.2866702778,-83.7326325,7.0,0.179999992251,0.0,,7.0,,,0.0,,-1.5,0.0,199.0,,,,
121.55327787,560,412,1187900,42.2866702778,-83.7326325,5.0,0.179999992251,0.0,,7.0,,,0.0,,-1.5,0.0,199.0,,,,
121.55327787,560,412,1189000,42.2866702778,-83.7326325,3.0,0.179999992251,0.0,,7.0,,,0.0,,-1.98999023438,0.0,199.0,,,,
121.55327787,560,412,1190500,42.2866702778,-83.7326325,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.98999023438,0.0,199.0,,,,
121.55327787,560,412,1191100,42.2866702778,-83.7326325,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.5,0.0,198.5,,,,
121.55327787,560,412,1194200,42.2866702778,-83.7326325,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.98999023438,0.0,198.5,,,,
121.55327787,560,412,1195300,42.2866702778,-83.7326325,0.0,0.179999992251,0.0,,7.0,,,0.0,,-2.48001098633,0.0,198.5,,,,
121.55327787,560,412,1196100,42.2866702778,-83.7326325,0.0,0.179999992251,0.0,,7.0,,,0.0,,-2.48001098633,0.0,198.0,,,,
121.55327787,560,412,1197400,42.2866702778,-83.7326325,0.0,0.179999992251,0.0,,7.0,,,0.0,,-2.9700012207,0.0,198.0,,,,
121.55327787,560,412,1198400,42.2866702778,-83.7326325,0.0,0.179999992251,0.0,,7.0,,,0.0,,-2.48001098633,0.0,198.0,,,,
121.55327787,560,412,1199400,42.2866702778,-83.7326325,0.0,0.179999992251,0.0,,7.0,,,0.0,,-2.9700012207,0.0,198.0,,,,
121.55327787,560,412,1200500,42.2866702778,-83.7326325,0.0,0.179999992251,0.0,,7.0,,,0.0,,-2.48001098633,0.0,198.0,,,,
121.55327787,560,412,1201500,42.2866702778,-83.7326325,0.0,0.179999992251,0.0,,7.0,,,0.0,,-2.9700012207,0.0,198.0,,,,
121.55327787,560,412,1202600,42.2866702778,-83.7326325,0.0,0.179999992251,0.0,,7.0,,,0.0,,-2.48001098633,0.0,198.0,,,,
121.55327787,560,412,1203600,42.2866702778,-83.7326325,0.0,0.179999992251,0.0,,7.0,,,0.0,,-2.9700012207,0.0,198.0,,,,
121.55327787,560,412,1204600,42.2866702778,-83.7326325,0.0,0.179999992251,0.0,,7.0,,,0.0,,-2.48001098633,0.0,198.0,,,,
121.55327787,560,412,1205700,42.2866702778,-83.7326325,0.0,0.179999992251,0.0,,7.0,,,0.0,,-2.9700012207,0.0,198.0,,,,
121.55327787,560,412,1206200,42.2866702778,-83.7326325,0.0,0.179999992251,0.0,,7.0,,,0.0,,-2.9700012207,0.0,197.5,,,,
121.55327787,560,412,1209800,42.2866702778,-83.7326325,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.5,0.0,197.5,,,,
121.55327787,560,412,1210900,42.2866702778,-83.7326325,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.98999023438,0.0,197.5,,,,
121.55327787,560,412,1212000,42.2866702778,-83.7326325,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.5,0.0,197.5,,,,
121.55327787,560,412,1213100,42.2866702778,-83.7326325,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.98999023438,0.0,197.5,,,,
121.55327787,560,412,1214100,42.2866702778,-83.7326325,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.5,0.0,197.5,,,,
121.55327787,560,412,1215200,42.2866702778,-83.7326325,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.98999023438,0.0,197.5,,,,
121.55327787,560,412,1216200,42.2866702778,-83.7326325,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.5,0.0,197.5,,,,
121.55327787,560,412,1217200,42.2866702778,-83.7326325,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.98999023438,0.0,197.5,,,,
121.55327787,560,412,1217800,42.2866783333,-83.7326077778,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.98999023438,0.0,197.5,,,,
121.55327787,560,412,1218300,42.2866783333,-83.7326077778,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.5,0.0,197.5,,,,
121.55327787,560,412,1219300,42.2866783333,-83.7326077778,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.98999023438,0.0,197.5,,,,
121.55327787,560,412,1220400,42.2866783333,-83.7326077778,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.5,0.0,197.5,,,,
121.55327787,560,412,1221400,42.2866783333,-83.7326077778,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.98999023438,0.0,197.5,,,,
121.55327787,560,412,1222400,42.2866783333,-83.7326077778,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.5,0.0,197.5,,,,
121.55327787,560,412,1223500,42.2866783333,-83.7326077778,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.98999023438,0.0,197.5,,,,
121.55327787,560,412,1224500,42.2866783333,-83.7326077778,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.5,0.0,197.5,,,,
121.55327787,560,412,1225600,42.2866783333,-83.7326077778,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.98999023438,0.0,197.5,,,,
121.55327787,560,412,1226600,42.2866783333,-83.7326077778,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.5,0.0,197.5,,,,
121.55327787,560,412,1227600,42.2866783333,-83.7326077778,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.98999023438,0.0,197.5,,,,
121.55327787,560,412,1228700,42.2866783333,-83.7326077778,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.5,0.0,197.5,,,,
121.55327787,560,412,1229700,42.2866783333,-83.7326077778,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.98999023438,0.0,197.5,,,,
121.55327787,560,412,1230800,42.2866783333,-83.7326077778,0.0,0.179999992251,0.0,,7.0,,,0.0,,-2.9700012207,0.0,197.5,,,,
121.55327787,560,412,1233900,42.2866783333,-83.7326077778,0.0,0.179999992251,0.0,,7.0,,,0.0,,-2.48001098633,0.0,197.5,,,,
