DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
121.55327787,560,412,1234900,42.2866783333,-83.7326077778,0.0,0.179999992251,0.0,,7.0,,,0.0,,-2.9700012207,0.0,197.5,,,,
121.55327787,560,412,1236000,42.2866783333,-83.7326077778,0.0,0.179999992251,0.0,,7.0,,,0.0,,-2.48001098633,0.0,197.5,,,,
121.55327787,560,412,1237000,42.2866783333,-83.7326077778,0.0,0.179999992251,0.0,,7.0,,,0.0,,-2.9700012207,0.0,197.5,,,,
121.55327787,560,412,1240100,42.2866783333,-83.7326077778,0.0,0.179999992251,0.0,,7.0,,,0.0,,-2.48001098633,0.0,197.5,,,,
121.55327787,560,412,1241200,42.2866783333,-83.7326077778,0.0,0.179999992251,0.0,,7.0,,,0.0,,-3.45999145508,0.0,197.5,,,,
121.55327787,560,412,1241400,42.2866783333,-83.7326077778,0.0,0.179999992251,0.0,,7.0,,,0.0,,-3.45999145508,0.0,197.0,,,,
121.55327787,560,412,1242200,42.2866783333,-83.7326077778,0.0,0.179999992251,0.0,,7.0,,,0.0,,-2.48001098633,0.0,197.0,,,,
121.55327787,560,412,1244300,42.2866783333,-83.7326077778,0.0,0.179999992251,0.0,,7.0,,,0.0,,-2.9700012207,0.0,197.0,,,,
121.55327787,560,412,1247900,42.2866663889,-83.7326230556,0.0,0.179999992251,0.0,,7.0,,,0.0,,-2.9700012207,0.0,197.0,,,,
121.55327787,560,412,1248600,42.2866663889,-83.7326230556,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,1249600,42.2866663889,-83.7326230556,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.98999023438,0.0,197.0,,,,
121.55327787,560,412,1250600,42.2866663889,-83.7326230556,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,1251700,42.2866663889,-83.7326230556,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.98999023438,0.0,197.0,,,,
121.55327787,560,412,1252700,42.2866663889,-83.7326230556,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,1253800,42.2866663889,-83.7326230556,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.98999023438,0.0,197.0,,,,
121.55327787,560,412,1254800,42.2866663889,-83.7326230556,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,1254900,42.28667,-83.7326319444,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.5,0.0,197.0,,,,
121.55327787,560,412,1255600,42.28667,-83.7326319444,8.0,0.179999992251,0.0,,7.0,,,0.0,,-1.5,0.0,183.5,,,,
121.55327787,560,412,1255700,42.28667,-83.7326319444,8.0,0.179999992251,1680.0,,7.0,,,0.0,,-110.010009766,0.0,183.5,,,,
121.55327787,560,412,1255800,42.28667,-83.7326319444,8.0,14.9799995422,1680.0,,7.0,,,0.0,,-110.010009766,0.0,183.5,,,,
121.55327787,560,412,1256600,42.28667,-83.7326319444,16.0,14.9799995422,1680.0,,7.0,,,0.0,,-110.010009766,0.0,183.5,,,,
121.55327787,560,412,1257700,42.28667,-83.7326319444,24.0,14.9799995422,2484.0,,7.0,,,0.0,,-110.010009766,0.0,183.5,,,,
121.55327787,560,412,1257800,42.28667,-83.7326319444,24.0,26.6399993896,2484.0,,7.0,,,0.0,,-1.01000976563,0.0,183.5,,,,
121.55327787,560,412,1257900,42.2865866667,-83.7325544444,24.0,26.6399993896,2484.0,,7.0,,,0.0,,-1.01000976563,0.0,183.5,,,,
121.55327787,560,412,1258800,42.2865866667,-83.7325544444,24.0,26.6399993896,2484.0,,7.0,,,0.0,,-0.529998779297,0.0,183.5,,,,
121.55327787,560,412,1259700,42.2865866667,-83.7325544444,24.0,26.6399993896,2857.0,,7.0,,,0.0,,-0.529998779297,0.0,183.5,,,,
121.55327787,560,412,1259800,42.2865866667,-83.7325544444,34.0,33.1499977112,2857.0,,7.0,,,0.0,,-4.92001342773,0.0,183.5,,,,
121.55327787,560,412,1260600,42.2865866667,-83.7325544444,34.0,33.1499977112,2857.0,,7.0,,,0.0,,-4.92001342773,0.0,193.0,,,,
121.55327787,560,412,1260800,42.2865866667,-83.7325544444,40.0,33.1499977112,2857.0,,7.0,,,0.0,,-4.92001342773,0.0,193.0,,,,
121.55327787,560,412,1260900,42.2865052778,-83.7322066667,40.0,33.1499977112,2857.0,,7.0,,,0.0,,-29.3599853516,0.0,193.0,,,,
121.55327787,560,412,1261700,42.2865052778,-83.7322066667,40.0,33.1499977112,3414.0,,7.0,,,0.0,,-29.3599853516,0.0,193.0,,,,
121.55327787,560,412,1261800,42.2865052778,-83.7322066667,46.0,40.2099990845,3414.0,,7.0,,,0.0,,-29.3599853516,0.0,193.0,,,,
121.55327787,560,412,1261900,42.2865052778,-83.7322066667,46.0,40.2099990845,3414.0,,7.0,,,0.0,,28.3099975586,0.0,193.0,,,,
121.55327787,560,412,1262900,42.2865052778,-83.7322066667,51.0,40.2099990845,3414.0,,7.0,,,0.0,,28.3099975586,0.0,193.0,,,,
121.55327787,560,412,1263000,42.2865052778,-83.7322066667,51.0,40.2099990845,3414.0,,7.0,,,0.0,,-13.2300109863,0.0,193.0,,,,
121.55327787,560,412,1263700,42.2865052778,-83.7322066667,51.0,40.2099990845,1661.0,,7.0,,,0.0,,-13.2300109863,0.0,193.0,,,,
121.55327787,560,412,1263800,42.2865052778,-83.7322066667,51.0,16.0599994659,1661.0,,7.0,,,0.0,,-13.2300109863,0.0,193.0,,,,
121.55327787,560,412,1263900,42.28651,-83.7316794444,57.0,16.0599994659,1661.0,,7.0,,,0.0,,-13.2300109863,0.0,193.0,,,,
121.55327787,560,412,1264000,42.28651,-83.7316794444,57.0,16.0599994659,1661.0,,7.0,,,0.0,,8.26998901367,0.0,193.0,,,,
121.55327787,560,412,1265000,42.28651,-83.7316794444,59.0,16.0599994659,1661.0,,7.0,,,0.0,,-14.2099914551,0.0,193.0,,,,
121.55327787,560,412,1265700,42.28651,-83.7316794444,59.0,16.0599994659,1390.0,,7.0,,,0.0,,-14.2099914551,0.0,198.5,,,,
121.55327787,560,412,1265800,42.28651,-83.7316794444,59.0,11.5,1390.0,,7.0,,,0.0,,-14.2099914551,0.0,198.5,,,,
121.55327787,560,412,1266000,42.28651,-83.7316794444,61.0,11.5,1390.0,,7.0,,,0.0,,-14.2099914551,0.0,198.5,,,,
121.55327787,560,412,1266100,42.28651,-83.7316794444,61.0,11.5,1390.0,,7.0,,,0.0,,17.5599975586,0.0,198.5,,,,
121.55327787,560,412,1267000,42.2865752778,-83.7310475,62.0,11.5,1390.0,,7.0,,,0.0,,17.5599975586,0.0,198.5,,,,
121.55327787,560,412,1267100,42.2865752778,-83.7310475,62.0,11.5,1390.0,,7.0,,,0.0,,-5.41000366211,0.0,198.5,,,,
121.55327787,560,412,1267700,42.2865752778,-83.7310475,62.0,11.5,1191.0,,7.0,,,0.0,,-5.41000366211,0.0,198.5,,,,
121.55327787,560,412,1267800,42.2865752778,-83.7310475,62.0,10.5999994278,1191.0,,7.0,,,0.0,,-5.41000366211,0.0,198.5,,,,
121.55327787,560,412,1268100,42.2865752778,-83.7310475,63.0,10.5999994278,1191.0,,7.0,,,0.0,,-5.41000366211,0.0,198.5,,,,
121.55327787,560,412,1268200,42.2865752778,-83.7310475,63.0,10.5999994278,1191.0,,7.0,,,0.0,,3.38000488281,0.0,198.5,,,,
121.55327787,560,412,1269100,42.2865752778,-83.7310475,65.0,10.5999994278,1191.0,,7.0,,,0.0,,3.38000488281,0.0,198.5,,,,
121.55327787,560,412,1269200,42.2865752778,-83.7310475,65.0,10.5999994278,1191.0,,7.0,,,0.0,,6.32000732422,0.0,198.5,,,,
121.55327787,560,412,1269700,42.2865752778,-83.7310475,65.0,10.5999994278,1114.0,,7.0,,,0.0,,6.32000732422,0.0,198.5,,,,
121.55327787,560,412,1269800,42.2866816667,-83.7303911111,65.0,8.53999996185,1114.0,,7.0,,,0.0,,6.32000732422,0.0,198.5,,,,
121.55327787,560,412,1270200,42.2866816667,-83.7303911111,67.0,8.53999996185,1114.0,,7.0,,,0.0,,1.42999267578,0.0,198.5,,,,
121.55327787,560,412,1270700,42.2866816667,-83.7303911111,67.0,8.53999996185,1114.0,,7.0,,,0.0,,1.42999267578,0.0,201.5,,,,
121.55327787,560,412,1271300,42.2866816667,-83.7303911111,67.0,8.53999996185,1114.0,,7.0,,,0.0,,38.5799865723,0.0,201.5,,,,
121.55327787,560,412,1271700,42.2866816667,-83.7303911111,67.0,8.53999996185,492.0,,7.0,,,0.0,,38.5799865723,0.0,201.5,,,,
121.55327787,560,412,1271800,42.2866816667,-83.7303911111,67.0,0.729999959469,492.0,,7.0,,,0.0,,38.5799865723,0.0,201.5,,,,
121.55327787,560,412,1272300,42.2866816667,-83.7303911111,67.0,0.729999959469,492.0,,7.0,,,0.0,,-63.5700073242,0.0,201.5,,,,
121.55327787,560,412,1273300,42.2866816667,-83.7303911111,68.0,0.729999959469,492.0,,7.0,,,0.0,,-63.5700073242,0.0,201.5,,,,
121.55327787,560,412,1273400,42.2866816667,-83.7303911111,68.0,0.729999959469,492.0,,7.0,,,0.0,,-56.7300109863,0.0,201.5,,,,
121.55327787,560,412,1273700,42.2866816667,-83.7303911111,68.0,0.729999959469,1148.0,,7.0,,,0.0,,-56.7300109863,0.0,201.5,,,,
121.55327787,560,412,1273800,42.286825,-83.72949,68.0,8.34000015259,1148.0,,7.0,,,0.0,,-56.7300109863,0.0,201.5,,,,
121.55327787,560,412,1274400,42.286825,-83.72949,68.0,8.34000015259,1148.0,,7.0,,,0.0,,16.5799865723,0.0,201.5,,,,
121.55327787,560,412,1275400,42.286825,-83.72949,68.0,8.34000015259,1148.0,,7.0,,,0.0,,14.6300048828,0.0,201.5,,,,
121.55327787,560,412,1275700,42.286825,-83.72949,68.0,8.34000015259,690.0,,7.0,,,0.0,,14.6300048828,0.0,201.5,,,,
121.55327787,560,412,1275800,42.2868588889,-83.7290255556,68.0,0.75,690.0,,7.0,,,0.0,,14.6300048828,0.0,196.0,,,,
121.55327787,560,412,1276500,42.2868588889,-83.7290255556,68.0,0.75,690.0,,7.0,,,0.0,,-15.6799926758,0.0,196.0,,,,
121.55327787,560,412,1277500,42.2868588889,-83.7290255556,68.0,0.75,690.0,,7.0,,,0.0,,-1.5,0.0,196.0,,,,
121.55327787,560,412,1277700,42.2868588889,-83.7290255556,68.0,0.75,0.0,,7.0,,,0.0,,-1.5,0.0,196.0,,,,
121.55327787,560,412,1277800,42.2868588889,-83.7290255556,68.0,0.289999991655,0.0,,7.0,,,0.0,,-1.5,0.0,196.0,,,,
121.55327787,560,412,1278500,42.2868588889,-83.7290255556,67.0,0.289999991655,0.0,,7.0,,,0.0,,-1.5,0.0,196.0,,,,
121.55327787,560,412,1278600,42.2868588889,-83.7290255556,67.0,0.289999991655,0.0,,7.0,,,0.0,,-5.89999389648,0.0,196.0,,,,
121.55327787,560,412,1279000,42.2868775,-83.7283311111,67.0,0.289999991655,0.0,,7.0,,,0.0,,-5.89999389648,0.0,196.0,,,,
121.55327787,560,412,1279700,42.2868775,-83.7283311111,67.0,0.289999991655,853.0,,7.0,,,0.0,,-32.7799987793,0.0,196.0,,,,
121.55327787,560,412,1279800,42.2868775,-83.7283311111,67.0,2.16999983788,853.0,,7.0,,,0.0,,-32.7799987793,0.0,196.0,,,,
121.55327787,560,412,1280600,42.2868775,-83.7283311111,68.0,2.16999983788,853.0,,7.0,,,0.0,,-32.7799987793,0.0,196.0,,,,
121.55327787,560,412,1280800,42.2868775,-83.7283311111,68.0,2.16999983788,853.0,,7.0,,,0.0,,4.85000610352,0.0,199.0,,,,
121.55327787,560,412,1281700,42.2868775,-83.7283311111,68.0,2.16999983788,1106.0,,7.0,,,0.0,,4.85000610352,0.0,199.0,,,,
121.55327787,560,412,1281800,42.2868775,-83.7283311111,68.0,8.55999946594,1106.0,,7.0,,,0.0,,5.33999633789,0.0,199.0,,,,
121.55327787,560,412,1282700,42.2868775,-83.7283311111,69.0,8.55999946594,1106.0,,7.0,,,0.0,,5.33999633789,0.0,199.0,,,,
121.55327787,560,412,1282800,42.2868775,-83.7283311111,69.0,8.55999946594,1106.0,,7.0,,,0.0,,6.32000732422,0.0,199.0,,,,
121.55327787,560,412,1282900,42.2869169444,-83.7274125,69.0,8.55999946594,1106.0,,7.0,,,0.0,,6.32000732422,0.0,199.0,,,,
121.55327787,560,412,1283700,42.2869169444,-83.7274125,69.0,8.55999946594,1128.0,,7.0,,,0.0,,6.32000732422,0.0,199.0,,,,
121.55327787,560,412,1283800,42.2869169444,-83.7274125,69.0,8.81999969482,1128.0,,7.0,,,0.0,,6.32000732422,0.0,199.0,,,,
121.55327787,560,412,1283900,42.2869169444,-83.7274125,69.0,8.81999969482,1128.0,,7.0,,,0.0,,10.2300109863,0.0,199.0,,,,
121.55327787,560,412,1284900,42.2869169444,-83.7274125,69.0,8.81999969482,1128.0,,7.0,,,0.0,,4.35998535156,0.0,199.0,,,,
121.55327787,560,412,1285700,42.2869169444,-83.7274125,69.0,8.81999969482,1071.0,,7.0,,,0.0,,4.35998535156,0.0,199.0,,,,
121.55327787,560,412,1285800,42.2869169444,-83.7274125,69.0,2.73000001907,1071.0,,7.0,,,0.0,,4.35998535156,0.0,202.0,,,,
121.55327787,560,412,1286000,42.2870066667,-83.7266975,69.0,2.73000001907,1071.0,,7.0,,,0.0,,31.7300109863,0.0,202.0,,,,
121.55327787,560,412,1286800,42.2870066667,-83.7266975,67.0,2.73000001907,1071.0,,7.0,,,0.0,,31.7300109863,0.0,202.0,,,,
121.55327787,560,412,1287000,42.2870066667,-83.7266975,67.0,2.73000001907,1071.0,,7.0,,,0.0,,26.8500061035,0.0,202.0,,,,
121.55327787,560,412,1287700,42.2870066667,-83.7266975,67.0,2.73000001907,0.0,,7.0,,,0.0,,26.8500061035,0.0,202.0,,,,
121.55327787,560,412,1287800,42.2870066667,-83.7266975,67.0,1.50999999046,0.0,,7.0,,,0.0,,26.8500061035,0.0,202.0,,,,
121.55327787,560,412,1287900,42.2870066667,-83.7266975,66.0,1.50999999046,0.0,,7.0,,,0.0,,26.8500061035,0.0,202.0,,,,
121.55327787,560,412,1288000,42.2870066667,-83.7266975,66.0,1.50999999046,0.0,,7.0,,,0.0,,-10.299987793,0.0,202.0,,,,
121.55327787,560,412,1288800,42.2870505556,-83.7260283333,66.0,1.50999999046,0.0,,7.0,,,0.0,,-10.299987793,0.0,202.0,,,,
121.55327787,560,412,1288900,42.2870505556,-83.7260283333,64.0,1.50999999046,0.0,,7.0,,,0.0,,-10.299987793,0.0,202.0,,,,
121.55327787,560,412,1289100,42.2870505556,-83.7260283333,64.0,1.50999999046,0.0,,7.0,,,0.0,,-17.1400146484,0.0,202.0,,,,
121.55327787,560,412,1289800,42.2870505556,-83.7260283333,64.0,0.199999988079,0.0,,7.0,,,0.0,,-17.1400146484,0.0,202.0,,,,
121.55327787,560,412,1290000,42.2870505556,-83.7260283333,63.0,0.199999988079,0.0,,7.0,,,0.0,,-17.1400146484,0.0,202.0,,,,
121.55327787,560,412,1290100,42.2870505556,-83.7260283333,63.0,0.199999988079,0.0,,7.0,,,0.0,,-16.1700134277,0.0,202.0,,,,
121.55327787,560,412,1290500,42.2870505556,-83.7260283333,63.0,0.199999988079,0.0,,7.0,,,0.0,,-16.1700134277,0.0,202.0,,,,
121.55327787,560,412,1290800,42.2870505556,-83.7260283333,63.0,0.199999988079,0.0,,7.0,,,0.0,,-16.1700134277,0.0,195.0,,,,
121.55327787,560,412,1291200,42.2870505556,-83.7260283333,63.0,0.199999988079,0.0,,7.0,,,0.0,,-28.3800048828,0.0,195.0,,,,
121.55327787,560,412,1291800,42.2870505556,-83.7260283333,63.0,0.179999992251,0.0,,7.0,,,0.0,,-28.3800048828,0.0,195.0,,,,
121.55327787,560,412,1291900,42.2870625,-83.7253941667,63.0,0.179999992251,0.0,,7.0,,,0.0,,-28.3800048828,0.0,195.0,,,,
121.55327787,560,412,1292000,42.2870625,-83.7253941667,62.0,0.179999992251,0.0,,7.0,,,0.0,,-28.3800048828,0.0,195.0,,,,
121.55327787,560,412,1292200,42.2870625,-83.7253941667,62.0,0.179999992251,0.0,,7.0,,,0.0,,-25.9400024414,0.0,195.0,,,,
121.55327787,560,412,1293100,42.2870625,-83.7253941667,61.0,0.179999992251,0.0,,7.0,,,0.0,,-25.9400024414,0.0,195.0,,,,
121.55327787,560,412,1293200,42.2870625,-83.7253941667,61.0,0.179999992251,0.0,,7.0,,,0.0,,-28.3800048828,0.0,195.0,,,,
121.55327787,560,412,1293700,42.2870625,-83.7253941667,61.0,0.179999992251,880.0,,7.0,,,0.0,,-28.3800048828,0.0,195.0,,,,
121.55327787,560,412,1293800,42.2870625,-83.7253941667,61.0,1.83999991417,880.0,,7.0,,,0.0,,-28.3800048828,0.0,195.0,,,,
121.55327787,560,412,1294300,42.2870625,-83.7253941667,61.0,1.83999991417,880.0,,7.0,,,0.0,,-61.6199951172,0.0,195.0,,,,
121.55327787,560,412,1294900,42.2870858333,-83.7247636111,61.0,1.83999991417,880.0,,7.0,,,0.0,,-61.6199951172,0.0,195.0,,,,
121.55327787,560,412,1295300,42.2870858333,-83.7247636111,61.0,1.83999991417,880.0,,7.0,,,0.0,,4.35998535156,0.0,195.0,,,,
121.55327787,560,412,1295700,42.2870858333,-83.7247636111,61.0,1.83999991417,1189.0,,7.0,,,0.0,,4.35998535156,0.0,195.0,,,,
121.55327787,560,412,1295800,42.2870858333,-83.7247636111,61.0,10.9200000763,1189.0,,7.0,,,0.0,,4.35998535156,0.0,195.0,,,,
121.55327787,560,412,1295900,42.2870858333,-83.7247636111,61.0,10.9200000763,1189.0,,7.0,,,0.0,,4.35998535156,0.0,197.5,,,,
121.55327787,560,412,1296400,42.2870858333,-83.7247636111,61.0,10.9200000763,1189.0,,7.0,,,0.0,,5.82998657227,0.0,197.5,,,,
121.55327787,560,412,1297200,42.2870858333,-83.7247636111,60.0,10.9200000763,1189.0,,7.0,,,0.0,,5.82998657227,0.0,197.5,,,,
121.55327787,560,412,1297400,42.2870858333,-83.7247636111,60.0,10.9200000763,1189.0,,7.0,,,0.0,,17.5599975586,0.0,197.5,,,,
121.55327787,560,412,1297700,42.2870858333,-83.7247636111,60.0,10.9200000763,1101.0,,7.0,,,0.0,,17.5599975586,0.0,197.5,,,,
121.55327787,560,412,1297800,42.2870858333,-83.7247636111,60.0,1.16999995708,1101.0,,7.0,,,0.0,,17.5599975586,0.0,197.5,,,,
121.55327787,560,412,1298000,42.2871041667,-83.7241447222,60.0,1.16999995708,1101.0,,7.0,,,0.0,,17.5599975586,0.0,197.5,,,,
121.55327787,560,412,1298400,42.2871041667,-83.7241447222,60.0,1.16999995708,1101.0,,7.0,,,0.0,,-8.82998657227,0.0,197.5,,,,
121.55327787,560,412,1299300,42.2871041667,-83.7241447222,58.0,1.16999995708,1101.0,,7.0,,,0.0,,-8.82998657227,0.0,197.5,,,,
121.55327787,560,412,1299500,42.2871041667,-83.7241447222,58.0,1.16999995708,1101.0,,7.0,,,0.0,,-17.6300048828,0.0,197.5,,,,
121.55327787,560,412,1299700,42.2871041667,-83.7241447222,58.0,1.16999995708,0.0,,7.0,,,0.0,,-17.6300048828,0.0,197.5,,,,
121.55327787,560,412,1299800,42.2871041667,-83.7241447222,58.0,0.789999961853,0.0,,7.0,,,0.0,,-17.6300048828,0.0,197.5,,,,
121.55327787,560,412,1300400,42.2871041667,-83.7241447222,57.0,0.789999961853,0.0,,7.0,,,0.0,,-17.6300048828,0.0,197.5,,,,
121.55327787,560,412,1300500,42.2871041667,-83.7241447222,57.0,0.789999961853,0.0,,7.0,,,0.0,,-39.6300048828,0.0,197.5,,,,
121.55327787,560,412,1300900,42.2871075,-83.7235633333,57.0,0.789999961853,0.0,,7.0,,,0.0,,-39.6300048828,0.0,193.0,,,,
121.55327787,560,412,1301600,42.2871075,-83.7235633333,57.0,0.789999961853,0.0,,7.0,,,0.0,,-29.8500061035,0.0,193.0,,,,
121.55327787,560,412,1301800,42.2871075,-83.7235633333,57.0,0.199999988079,0.0,,7.0,,,0.0,,-29.8500061035,0.0,193.0,,,,
121.55327787,560,412,1302600,42.2871075,-83.7235633333,57.0,0.199999988079,0.0,,7.0,,,0.0,,-28.8699951172,0.0,193.0,,,,
121.55327787,560,412,1303500,42.2871075,-83.7235633333,56.0,0.199999988079,0.0,,7.0,,,0.0,,-28.8699951172,0.0,193.0,,,,
121.55327787,560,412,1303600,42.2871075,-83.7235633333,56.0,0.199999988079,0.0,,7.0,,,0.0,,-33.7600097656,0.0,193.0,,,,
121.55327787,560,412,1303800,42.2871075,-83.7235633333,56.0,0.179999992251,0.0,,7.0,,,0.0,,-33.7600097656,0.0,193.0,,,,
121.55327787,560,412,1304000,42.2871269444,-83.7229802778,56.0,0.179999992251,0.0,,7.0,,,0.0,,-33.7600097656,0.0,193.0,,,,
121.55327787,560,412,1304700,42.2871269444,-83.7229802778,56.0,0.179999992251,0.0,,7.0,,,0.0,,-35.7200012207,0.0,193.0,,,,
121.55327787,560,412,1305700,42.2871269444,-83.7229802778,56.0,0.179999992251,0.0,,7.0,,,0.0,,-37.1799926758,0.0,193.0,,,,
121.55327787,560,412,1306800,42.2871430556,-83.7223958333,56.0,0.179999992251,0.0,,7.0,,,0.0,,-27.8999938965,0.0,193.0,,,,
121.55327787,560,412,1307600,42.2871430556,-83.7223958333,55.0,0.179999992251,0.0,,7.0,,,0.0,,-27.8999938965,0.0,193.0,,,,
121.55327787,560,412,1307800,42.2871430556,-83.7223958333,55.0,0.179999992251,0.0,,7.0,,,0.0,,-7.85998535156,0.0,193.0,,,,
121.55327787,560,412,1308800,42.2871430556,-83.7223958333,55.0,0.179999992251,0.0,,7.0,,,0.0,,1.42999267578,0.0,193.0,,,,
121.55327787,560,412,1309700,42.2871430556,-83.7223958333,54.0,0.179999992251,0.0,,7.0,,,0.0,,1.42999267578,0.0,193.0,,,,
121.55327787,560,412,1309900,42.2871430556,-83.7223958333,54.0,0.179999992251,0.0,,7.0,,,0.0,,-1.98999023438,0.0,193.0,,,,
121.55327787,560,412,1310000,42.2871594444,-83.7218372222,54.0,0.179999992251,0.0,,7.0,,,0.0,,-1.98999023438,0.0,193.0,,,,
121.55327787,560,412,1310800,42.2871594444,-83.7218372222,53.0,0.179999992251,0.0,,7.0,,,0.0,,-1.98999023438,0.0,193.0,,,,
121.55327787,560,412,1310900,42.2871594444,-83.7218372222,53.0,0.179999992251,0.0,,7.0,,,0.0,,-20.5599975586,0.0,193.0,,,,
121.55327787,560,412,1311000,42.2871594444,-83.7218372222,53.0,0.179999992251,0.0,,7.0,,,0.0,,-20.5599975586,0.0,195.5,,,,
121.55327787,560,412,1311800,42.2871594444,-83.7218372222,52.0,0.179999992251,0.0,,7.0,,,0.0,,-20.5599975586,0.0,195.5,,,,
121.55327787,560,412,1312000,42.2871594444,-83.7218372222,52.0,0.179999992251,0.0,,7.0,,,0.0,,-14.2099914551,0.0,195.5,,,,
121.55327787,560,412,1312900,42.2871594444,-83.7218372222,51.0,0.179999992251,0.0,,7.0,,,0.0,,-14.2099914551,0.0,195.5,,,,
121.55327787,560,412,1313000,42.2871775,-83.7212994444,51.0,0.179999992251,0.0,,7.0,,,0.0,,-4.92001342773,0.0,195.5,,,,
121.55327787,560,412,1314000,42.2871775,-83.7212994444,50.0,0.179999992251,0.0,,7.0,,,0.0,,-4.92001342773,0.0,195.5,,,,
121.55327787,560,412,1314100,42.2871775,-83.7212994444,50.0,0.179999992251,0.0,,7.0,,,0.0,,-10.299987793,0.0,195.5,,,,
121.55327787,560,412,1315100,42.2871775,-83.7212994444,50.0,0.179999992251,0.0,,7.0,,,0.0,,-70.4200134277,0.0,195.5,,,,
121.55327787,560,412,1315800,42.2871775,-83.7212994444,50.0,0.179999992251,1630.0,,7.0,,,0.0,,-70.4200134277,0.0,195.5,,,,
121.55327787,560,412,1315900,42.2871775,-83.7212994444,50.0,11.8400001526,1630.0,,7.0,,,0.0,,-70.4200134277,0.0,195.5,,,,
121.55327787,560,412,1316000,42.2872036111,-83.7207841667,50.0,11.8400001526,1630.0,,7.0,,,0.0,,-70.4200134277,0.0,192.0,,,,
121.55327787,560,412,1316200,42.2872036111,-83.7207841667,50.0,11.8400001526,1630.0,,7.0,,,0.0,,-0.529998779297,0.0,192.0,,,,
121.55327787,560,412,1317200,42.2872036111,-83.7207841667,50.0,11.8400001526,1630.0,,7.0,,,0.0,,21.4700012207,0.0,192.0,,,,
121.55327787,560,412,1317800,42.2872036111,-83.7207841667,50.0,11.8400001526,1094.0,,7.0,,,0.0,,21.4700012207,0.0,192.0,,,,
121.55327787,560,412,1317900,42.2872036111,-83.7207841667,50.0,2.81999993324,1094.0,,7.0,,,0.0,,21.4700012207,0.0,192.0,,,,
121.55327787,560,412,1318200,42.2872036111,-83.7207841667,50.0,2.81999993324,1094.0,,7.0,,,0.0,,12.1799926758,0.0,192.0,,,,
121.55327787,560,412,1319000,42.2872191667,-83.7202822222,50.0,2.81999993324,1094.0,,7.0,,,0.0,,12.1799926758,0.0,192.0,,,,
121.55327787,560,412,1319200,42.2872191667,-83.7202822222,49.0,2.81999993324,1094.0,,7.0,,,0.0,,12.1799926758,0.0,192.0,,,,
121.55327787,560,412,1319300,42.2872191667,-83.7202822222,49.0,2.81999993324,1094.0,,7.0,,,0.0,,-18.1199951172,0.0,192.0,,,,
121.55327787,560,412,1319800,42.2872191667,-83.7202822222,49.0,2.81999993324,0.0,,7.0,,,0.0,,-18.1199951172,0.0,192.0,,,,
121.55327787,560,412,1319900,42.2872191667,-83.7202822222,49.0,2.31999993324,0.0,,7.0,,,0.0,,-18.1199951172,0.0,192.0,,,,
121.55327787,560,412,1320200,42.2872191667,-83.7202822222,47.0,2.31999993324,0.0,,7.0,,,0.0,,-18.1199951172,0.0,192.0,,,,
121.55327787,560,412,1320300,42.2872191667,-83.7202822222,47.0,2.31999993324,0.0,,7.0,,,0.0,,20.9800109863,0.0,192.0,,,,
