DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
121.55327787,560,412,1321000,42.2872191667,-83.7202822222,47.0,2.31999993324,0.0,,7.0,,,0.0,,20.9800109863,0.0,185.5,,,,
121.55327787,560,412,1321300,42.2872191667,-83.7202822222,45.0,2.31999993324,0.0,,7.0,,,0.0,,20.9800109863,0.0,185.5,,,,
121.55327787,560,412,1321400,42.2872191667,-83.7202822222,45.0,2.31999993324,0.0,,7.0,,,0.0,,-64.0599975586,0.0,185.5,,,,
121.55327787,560,412,1321800,42.2872191667,-83.7202822222,45.0,2.31999993324,1205.0,,7.0,,,0.0,,-64.0599975586,0.0,185.5,,,,
121.55327787,560,412,1321900,42.2872425,-83.7198244444,45.0,10.7299995422,1205.0,,7.0,,,0.0,,-64.0599975586,0.0,185.5,,,,
121.55327787,560,412,1322400,42.2872425,-83.7198244444,45.0,10.7299995422,1205.0,,7.0,,,0.0,,15.1199951172,0.0,185.5,,,,
121.55327787,560,412,1323400,42.2872425,-83.7198244444,44.0,10.7299995422,1205.0,,7.0,,,0.0,,2.41000366211,0.0,185.5,,,,
121.55327787,560,412,1323800,42.2872425,-83.7198244444,44.0,10.7299995422,114.0,,7.0,,,0.0,,2.41000366211,0.0,185.5,,,,
121.55327787,560,412,1323900,42.2872425,-83.7198244444,44.0,1.80999994278,114.0,,7.0,,,0.0,,2.41000366211,0.0,185.5,,,,
121.55327787,560,412,1324400,42.2872425,-83.7198244444,43.0,1.80999994278,114.0,,7.0,,,0.0,,2.41000366211,0.0,185.5,,,,
121.55327787,560,412,1324500,42.2872425,-83.7198244444,43.0,1.80999994278,114.0,,7.0,,,0.0,,-39.6300048828,0.0,185.5,,,,
121.55327787,560,412,1325000,42.2872808333,-83.7193869444,43.0,1.80999994278,114.0,,7.0,,,0.0,,-39.6300048828,0.0,185.5,,,,
121.55327787,560,412,1325400,42.2872808333,-83.7193869444,42.0,1.80999994278,114.0,,7.0,,,0.0,,-39.6300048828,0.0,185.5,,,,
121.55327787,560,412,1325500,42.2872808333,-83.7193869444,42.0,1.80999994278,114.0,,7.0,,,0.0,,-56.2399902344,0.0,185.5,,,,
121.55327787,560,412,1325800,42.2872808333,-83.7193869444,42.0,1.80999994278,1278.0,,7.0,,,0.0,,-56.2399902344,0.0,185.5,,,,
121.55327787,560,412,1325900,42.2872808333,-83.7193869444,42.0,12.9600000381,1278.0,,7.0,,,0.0,,-56.2399902344,0.0,185.5,,,,
121.55327787,560,412,1326100,42.2872808333,-83.7193869444,42.0,12.9600000381,1278.0,,7.0,,,0.0,,-56.2399902344,0.0,186.5,,,,
121.55327787,560,412,1326500,42.2872808333,-83.7193869444,41.0,12.9600000381,1278.0,,7.0,,,0.0,,-56.2399902344,0.0,186.5,,,,
121.55327787,560,412,1326600,42.2872808333,-83.7193869444,41.0,12.9600000381,1278.0,,7.0,,,0.0,,-67.0,0.0,186.5,,,,
121.55327787,560,412,1327500,42.2872808333,-83.7193869444,43.0,12.9600000381,1278.0,,7.0,,,0.0,,-67.0,0.0,186.5,,,,
121.55327787,560,412,1327600,42.2872808333,-83.7193869444,43.0,12.9600000381,1278.0,,7.0,,,0.0,,5.82998657227,0.0,186.5,,,,
121.55327787,560,412,1327800,42.2873241667,-83.7189433333,43.0,12.9600000381,2120.0,,7.0,,,0.0,,5.82998657227,0.0,186.5,,,,
121.55327787,560,412,1327900,42.2873241667,-83.7189433333,43.0,21.9599990845,2120.0,,7.0,,,0.0,,5.82998657227,0.0,186.5,,,,
121.55327787,560,412,1328600,42.2873241667,-83.7189433333,44.0,21.9599990845,2120.0,,7.0,,,0.0,,16.0899963379,0.0,186.5,,,,
121.55327787,560,412,1329600,42.2873241667,-83.7189433333,46.0,21.9599990845,2120.0,,7.0,,,0.0,,16.0899963379,0.0,186.5,,,,
121.55327787,560,412,1329700,42.2873241667,-83.7189433333,46.0,21.9599990845,2120.0,,7.0,,,0.0,,9.73999023438,0.0,186.5,,,,
121.55327787,560,412,1329800,42.2873241667,-83.7189433333,46.0,21.9599990845,2242.0,,7.0,,,0.0,,9.73999023438,0.0,186.5,,,,
121.55327787,560,412,1329900,42.2873241667,-83.7189433333,46.0,23.7899990082,2242.0,,7.0,,,0.0,,9.73999023438,0.0,186.5,,,,
121.55327787,560,412,1330600,42.2873241667,-83.7189433333,48.0,23.7899990082,2242.0,,7.0,,,0.0,,9.73999023438,0.0,186.5,,,,
121.55327787,560,412,1330700,42.2873241667,-83.7189433333,48.0,23.7899990082,2242.0,,7.0,,,0.0,,7.29998779297,0.0,186.5,,,,
121.55327787,560,412,1330900,42.28735,-83.718475,48.0,23.7899990082,2242.0,,7.0,,,0.0,,7.29998779297,0.0,186.5,,,,
121.55327787,560,412,1331100,42.28735,-83.718475,48.0,23.7899990082,2242.0,,7.0,,,0.0,,7.29998779297,0.0,197.0,,,,
121.55327787,560,412,1331800,42.28735,-83.718475,48.0,23.7899990082,2253.0,,7.0,,,0.0,,7.29998779297,0.0,197.0,,,,
121.55327787,560,412,1331900,42.28735,-83.718475,48.0,24.1399993896,2253.0,,7.0,,,0.0,,7.29998779297,0.0,197.0,,,,
121.55327787,560,412,1332700,42.28735,-83.718475,51.0,24.1399993896,2253.0,,7.0,,,0.0,,7.29998779297,0.0,197.0,,,,
121.55327787,560,412,1332800,42.28735,-83.718475,51.0,24.1399993896,2253.0,,7.0,,,0.0,,19.0299987793,0.0,197.0,,,,
121.55327787,560,412,1333800,42.28735,-83.718475,52.0,24.1399993896,1973.0,,7.0,,,0.0,,4.35998535156,0.0,197.0,,,,
121.55327787,560,412,1333900,42.287375,-83.717955,52.0,21.4799995422,1973.0,,7.0,,,0.0,,4.35998535156,0.0,197.0,,,,
121.55327787,560,412,1334800,42.287375,-83.717955,53.0,21.4799995422,1973.0,,7.0,,,0.0,,4.35998535156,0.0,197.0,,,,
121.55327787,560,412,1334900,42.287375,-83.717955,53.0,21.4799995422,1973.0,,7.0,,,0.0,,3.38000488281,0.0,197.0,,,,
121.55327787,560,412,1335800,42.287375,-83.717955,55.0,21.4799995422,2215.0,,7.0,,,0.0,,3.38000488281,0.0,197.0,,,,
121.55327787,560,412,1335900,42.287375,-83.717955,55.0,23.7799987793,2215.0,,7.0,,,0.0,,0.450012207031,0.0,197.0,,,,
121.55327787,560,412,1336200,42.287375,-83.717955,55.0,23.7799987793,2215.0,,7.0,,,0.0,,0.450012207031,0.0,197.5,,,,
121.55327787,560,412,1336900,42.2873894444,-83.7173811111,57.0,23.7799987793,2215.0,,7.0,,,0.0,,0.450012207031,0.0,197.5,,,,
121.55327787,560,412,1337000,42.2873894444,-83.7173811111,57.0,23.7799987793,2215.0,,7.0,,,0.0,,-1.01000976563,0.0,197.5,,,,
121.55327787,560,412,1337800,42.2873894444,-83.7173811111,57.0,23.7799987793,1739.0,,7.0,,,0.0,,-1.01000976563,0.0,197.5,,,,
121.55327787,560,412,1337900,42.2873894444,-83.7173811111,59.0,15.0599994659,1739.0,,7.0,,,0.0,,-1.01000976563,0.0,197.5,,,,
121.55327787,560,412,1338000,42.2873894444,-83.7173811111,59.0,15.0599994659,1739.0,,7.0,,,0.0,,34.6700134277,0.0,197.5,,,,
121.55327787,560,412,1339000,42.2873894444,-83.7173811111,59.0,15.0599994659,1739.0,,7.0,,,0.0,,-19.5899963379,0.0,197.5,,,,
121.55327787,560,412,1339800,42.2873894444,-83.7173811111,59.0,15.0599994659,1079.0,,7.0,,,0.0,,-19.5899963379,0.0,197.5,,,,
121.55327787,560,412,1339900,42.2874111111,-83.7167825,59.0,9.06999969482,1079.0,,7.0,,,0.0,,-19.5899963379,0.0,197.5,,,,
121.55327787,560,412,1340000,42.2874111111,-83.7167825,58.0,9.06999969482,1079.0,,7.0,,,0.0,,-19.5899963379,0.0,197.5,,,,
121.55327787,560,412,1340100,42.2874111111,-83.7167825,58.0,9.06999969482,1079.0,,7.0,,,0.0,,7.7799987793,0.0,197.5,,,,
121.55327787,560,412,1341100,42.2874111111,-83.7167825,58.0,9.06999969482,1079.0,,7.0,,,0.0,,12.6700134277,0.0,197.5,,,,
121.55327787,560,412,1341200,42.2874111111,-83.7167825,58.0,9.06999969482,1079.0,,7.0,,,0.0,,12.6700134277,0.0,201.0,,,,
121.55327787,560,412,1341800,42.2874111111,-83.7167825,58.0,9.06999969482,1156.0,,7.0,,,0.0,,12.6700134277,0.0,201.0,,,,
121.55327787,560,412,1341900,42.2874111111,-83.7167825,58.0,2.71000003815,1156.0,,7.0,,,0.0,,12.6700134277,0.0,201.0,,,,
121.55327787,560,412,1342200,42.2874111111,-83.7167825,58.0,2.71000003815,1156.0,,7.0,,,0.0,,43.4599914551,0.0,201.0,,,,
121.55327787,560,412,1343000,42.2874319444,-83.7161916667,58.0,2.71000003815,1156.0,,7.0,,,0.0,,43.4599914551,0.0,201.0,,,,
121.55327787,560,412,1343100,42.2874319444,-83.7161916667,57.0,2.71000003815,1156.0,,7.0,,,0.0,,43.4599914551,0.0,201.0,,,,
121.55327787,560,412,1343200,42.2874319444,-83.7161916667,57.0,2.71000003815,1156.0,,7.0,,,0.0,,12.1799926758,0.0,201.0,,,,
121.55327787,560,412,1343800,42.2874319444,-83.7161916667,57.0,2.71000003815,0.0,,7.0,,,0.0,,12.1799926758,0.0,201.0,,,,
121.55327787,560,412,1343900,42.2874319444,-83.7161916667,57.0,1.81999993324,0.0,,7.0,,,0.0,,12.1799926758,0.0,201.0,,,,
121.55327787,560,412,1344200,42.2874319444,-83.7161916667,57.0,1.81999993324,0.0,,7.0,,,0.0,,-7.85998535156,0.0,201.0,,,,
121.55327787,560,412,1345200,42.2874319444,-83.7161916667,56.0,1.81999993324,0.0,,7.0,,,0.0,,-7.85998535156,0.0,201.0,,,,
121.55327787,560,412,1345300,42.2874319444,-83.7161916667,56.0,1.81999993324,0.0,,7.0,,,0.0,,24.8900146484,0.0,201.0,,,,
121.55327787,560,412,1345900,42.287445,-83.7156113889,56.0,0.199999988079,0.0,,7.0,,,0.0,,24.8900146484,0.0,201.0,,,,
121.55327787,560,412,1346300,42.287445,-83.7156113889,55.0,0.199999988079,0.0,,7.0,,,0.0,,24.8900146484,0.0,200.5,,,,
121.55327787,560,412,1346400,42.287445,-83.7156113889,55.0,0.199999988079,0.0,,7.0,,,0.0,,23.9100036621,0.0,200.5,,,,
121.55327787,560,412,1347400,42.287445,-83.7156113889,54.0,0.199999988079,0.0,,7.0,,,0.0,,23.9100036621,0.0,200.5,,,,
121.55327787,560,412,1347500,42.287445,-83.7156113889,54.0,0.199999988079,0.0,,7.0,,,0.0,,24.3999938965,0.0,200.5,,,,
121.55327787,560,412,1348400,42.287445,-83.7156113889,53.0,0.199999988079,0.0,,7.0,,,0.0,,24.3999938965,0.0,200.5,,,,
121.55327787,560,412,1348600,42.287445,-83.7156113889,53.0,0.199999988079,0.0,,7.0,,,0.0,,23.4200134277,0.0,200.5,,,,
121.55327787,560,412,1349500,42.287445,-83.7156113889,52.0,0.199999988079,0.0,,7.0,,,0.0,,23.4200134277,0.0,200.5,,,,
121.55327787,560,412,1349600,42.287445,-83.7156113889,52.0,0.199999988079,0.0,,7.0,,,0.0,,-19.5899963379,0.0,200.5,,,,
121.55327787,560,412,1349800,42.2874469444,-83.7148869444,52.0,0.199999988079,0.0,,7.0,,,0.0,,-19.5899963379,0.0,200.5,,,,
121.55327787,560,412,1350000,42.2874469444,-83.7148869444,52.0,0.179999992251,0.0,,7.0,,,0.0,,-19.5899963379,0.0,200.5,,,,
121.55327787,560,412,1350500,42.2874469444,-83.7148869444,52.0,0.179999992251,0.0,,7.0,,,0.0,,-19.5899963379,0.0,200.5,,,,
121.55327787,560,412,1350600,42.2874469444,-83.7148869444,52.0,0.179999992251,0.0,,7.0,,,0.0,,-36.200012207,0.0,200.5,,,,
121.55327787,560,412,1351600,42.2874469444,-83.7148869444,53.0,0.179999992251,0.0,,7.0,,,0.0,,22.450012207,0.0,200.5,,,,
121.55327787,560,412,1352600,42.2874469444,-83.7148869444,52.0,0.179999992251,0.0,,7.0,,,0.0,,22.450012207,0.0,200.5,,,,
121.55327787,560,412,1352700,42.2874469444,-83.7148869444,52.0,0.179999992251,0.0,,7.0,,,0.0,,21.9599914551,0.0,200.5,,,,
121.55327787,560,412,1352800,42.2874491667,-83.7143825,52.0,0.179999992251,0.0,,7.0,,,0.0,,21.9599914551,0.0,200.5,,,,
121.55327787,560,412,1353600,42.2874491667,-83.7143825,51.0,0.179999992251,0.0,,7.0,,,0.0,,21.9599914551,0.0,200.5,,,,
121.55327787,560,412,1353700,42.2874491667,-83.7143825,51.0,0.179999992251,0.0,,7.0,,,0.0,,31.7300109863,0.0,200.5,,,,
121.55327787,560,412,1354700,42.2874491667,-83.7143825,49.0,0.179999992251,0.0,,7.0,,,0.0,,31.7300109863,0.0,200.5,,,,
121.55327787,560,412,1354800,42.2874491667,-83.7143825,49.0,0.179999992251,0.0,,7.0,,,0.0,,22.9400024414,0.0,200.5,,,,
121.55327787,560,412,1355700,42.2874491667,-83.7143825,48.0,0.179999992251,0.0,,7.0,,,0.0,,22.9400024414,0.0,200.5,,,,
121.55327787,560,412,1355800,42.2874491667,-83.7143825,48.0,0.179999992251,0.0,,7.0,,,0.0,,20.9800109863,0.0,200.5,,,,
121.55327787,560,412,1356000,42.2874558333,-83.7138691667,48.0,0.179999992251,0.0,,7.0,,,0.0,,20.9800109863,0.0,200.5,,,,
121.55327787,560,412,1356400,42.2874558333,-83.7138691667,48.0,0.179999992251,0.0,,7.0,,,0.0,,20.9800109863,0.0,193.0,,,,
121.55327787,560,412,1356800,42.2874558333,-83.7138691667,47.0,0.179999992251,0.0,,7.0,,,0.0,,-60.6399841309,0.0,193.0,,,,
121.55327787,560,412,1357800,42.2874558333,-83.7138691667,48.0,0.179999992251,0.0,,7.0,,,0.0,,-60.6399841309,0.0,193.0,,,,
121.55327787,560,412,1357900,42.2874558333,-83.7138691667,48.0,0.179999992251,1406.0,,7.0,,,0.0,,44.4400024414,0.0,193.0,,,,
121.55327787,560,412,1358000,42.2874558333,-83.7138691667,48.0,2.56999993324,1406.0,,7.0,,,0.0,,44.4400024414,0.0,193.0,,,,
121.55327787,560,412,1358900,42.2874586111,-83.7133725,48.0,2.56999993324,1406.0,,7.0,,,0.0,,-29.3599853516,0.0,193.0,,,,
121.55327787,560,412,1359900,42.2874586111,-83.7133725,48.0,2.56999993324,0.0,,7.0,,,0.0,,-29.3599853516,0.0,193.0,,,,
121.55327787,560,412,1360000,42.2874586111,-83.7133725,48.0,2.13999986649,0.0,,7.0,,,0.0,,-25.9400024414,0.0,193.0,,,,
121.55327787,560,412,1360900,42.2874586111,-83.7133725,46.0,2.13999986649,0.0,,7.0,,,0.0,,-25.9400024414,0.0,193.0,,,,
121.55327787,560,412,1361000,42.2874586111,-83.7133725,46.0,2.13999986649,0.0,,7.0,,,0.0,,27.3299865723,0.0,193.0,,,,
121.55327787,560,412,1361400,42.2874586111,-83.7133725,46.0,2.13999986649,0.0,,7.0,,,0.0,,27.3299865723,0.0,197.0,,,,
121.55327787,560,412,1362000,42.2873811111,-83.7129286111,45.0,0.199999988079,0.0,,7.0,,,0.0,,-12.2600097656,0.0,197.0,,,,
121.55327787,560,412,1363000,42.2873811111,-83.7129286111,44.0,0.199999988079,0.0,,7.0,,,0.0,,-12.2600097656,0.0,197.0,,,,
121.55327787,560,412,1363100,42.2873811111,-83.7129286111,44.0,0.199999988079,0.0,,7.0,,,0.0,,21.4700012207,0.0,197.0,,,,
121.55327787,560,412,1364000,42.2873811111,-83.7129286111,44.0,0.179999992251,0.0,,7.0,,,0.0,,21.4700012207,0.0,197.0,,,,
121.55327787,560,412,1364100,42.2873811111,-83.7129286111,44.0,0.179999992251,0.0,,7.0,,,0.0,,-21.5400085449,0.0,197.0,,,,
121.55327787,560,412,1364900,42.2872444444,-83.7124847222,44.0,0.179999992251,0.0,,7.0,,,0.0,,-21.5400085449,0.0,197.0,,,,
121.55327787,560,412,1365100,42.2872444444,-83.7124847222,45.0,0.179999992251,0.0,,7.0,,,0.0,,-21.5400085449,0.0,197.0,,,,
121.55327787,560,412,1365200,42.2872444444,-83.7124847222,45.0,0.179999992251,0.0,,7.0,,,0.0,,-33.7600097656,0.0,197.0,,,,
121.55327787,560,412,1365900,42.2872444444,-83.7124847222,45.0,0.179999992251,1607.0,,7.0,,,0.0,,-33.7600097656,0.0,197.0,,,,
121.55327787,560,412,1366000,42.2872444444,-83.7124847222,45.0,16.7099990845,1607.0,,7.0,,,0.0,,-33.7600097656,0.0,197.0,,,,
121.55327787,560,412,1366100,42.2872444444,-83.7124847222,48.0,16.7099990845,1607.0,,7.0,,,0.0,,-33.7600097656,0.0,197.0,,,,
121.55327787,560,412,1366200,42.2872444444,-83.7124847222,48.0,16.7099990845,1607.0,,7.0,,,0.0,,11.2099914551,0.0,197.0,,,,
121.55327787,560,412,1366400,42.2872444444,-83.7124847222,48.0,16.7099990845,1607.0,,7.0,,,0.0,,11.2099914551,0.0,206.0,,,,
121.55327787,560,412,1367200,42.2872444444,-83.7124847222,51.0,16.7099990845,1607.0,,7.0,,,0.0,,52.75,0.0,206.0,,,,
121.55327787,560,412,1367900,42.2870469444,-83.7120180556,51.0,16.7099990845,310.0,,7.0,,,0.0,,52.75,0.0,206.0,,,,
121.55327787,560,412,1368000,42.2870469444,-83.7120180556,51.0,0.810000002384,310.0,,7.0,,,0.0,,52.75,0.0,206.0,,,,
121.55327787,560,412,1368200,42.2870469444,-83.7120180556,52.0,0.810000002384,310.0,,7.0,,,0.0,,52.75,0.0,206.0,,,,
121.55327787,560,412,1368300,42.2870469444,-83.7120180556,52.0,0.810000002384,310.0,,7.0,,,0.0,,-22.5199890137,0.0,206.0,,,,
121.55327787,560,412,1369200,42.2870469444,-83.7120180556,53.0,0.810000002384,310.0,,7.0,,,0.0,,-22.5199890137,0.0,206.0,,,,
121.55327787,560,412,1369300,42.2870469444,-83.7120180556,53.0,0.810000002384,310.0,,7.0,,,0.0,,19.0299987793,0.0,206.0,,,,
121.55327787,560,412,1369900,42.2870469444,-83.7120180556,53.0,0.810000002384,0.0,,7.0,,,0.0,,19.0299987793,0.0,206.0,,,,
121.55327787,560,412,1370000,42.2870469444,-83.7120180556,53.0,0.209999993443,0.0,,7.0,,,0.0,,19.0299987793,0.0,206.0,,,,
121.55327787,560,412,1370400,42.2870469444,-83.7120180556,53.0,0.209999993443,0.0,,7.0,,,0.0,,23.9100036621,0.0,206.0,,,,
121.55327787,560,412,1370900,42.2867669444,-83.7116319444,53.0,0.209999993443,0.0,,7.0,,,0.0,,23.9100036621,0.0,206.0,,,,
121.55327787,560,412,1371400,42.2867669444,-83.7116319444,53.0,0.209999993443,0.0,,7.0,,,0.0,,23.4200134277,0.0,206.0,,,,
121.55327787,560,412,1371500,42.2867669444,-83.7116319444,53.0,0.209999993443,0.0,,7.0,,,0.0,,23.4200134277,0.0,200.5,,,,
121.55327787,560,412,1372000,42.2867669444,-83.7116319444,53.0,0.199999988079,0.0,,7.0,,,0.0,,23.4200134277,0.0,200.5,,,,
121.55327787,560,412,1372400,42.2867669444,-83.7116319444,53.0,0.199999988079,0.0,,7.0,,,0.0,,22.9400024414,0.0,200.5,,,,
121.55327787,560,412,1373500,42.2867669444,-83.7116319444,53.0,0.199999988079,0.0,,7.0,,,0.0,,-15.6799926758,0.0,200.5,,,,
121.55327787,560,412,1374000,42.2864461111,-83.7113075,53.0,0.179999992251,0.0,,7.0,,,0.0,,-15.6799926758,0.0,200.5,,,,
121.55327787,560,412,1374400,42.2864461111,-83.7113075,54.0,0.179999992251,0.0,,7.0,,,0.0,,-15.6799926758,0.0,200.5,,,,
121.55327787,560,412,1374500,42.2864461111,-83.7113075,54.0,0.179999992251,0.0,,7.0,,,0.0,,-31.8099975586,0.0,200.5,,,,
121.55327787,560,412,1375500,42.2864461111,-83.7113075,56.0,0.179999992251,0.0,,7.0,,,0.0,,-31.8099975586,0.0,200.5,,,,
121.55327787,560,412,1375600,42.2864461111,-83.7113075,56.0,0.179999992251,0.0,,7.0,,,0.0,,-36.6900024414,0.0,200.5,,,,
121.55327787,560,412,1375800,42.2864461111,-83.7113075,56.0,0.179999992251,0.0,,7.0,,,150.0,,-36.6900024414,0.0,200.5,,,,
121.55327787,560,412,1375900,42.2864461111,-83.7113075,56.0,0.179999992251,1421.0,,7.0,,,150.0,,-36.6900024414,0.0,200.5,,,,
121.55327787,560,412,1376000,42.2864461111,-83.7113075,56.0,12.5,1421.0,,7.0,,,150.0,,-36.6900024414,0.0,200.5,,,,
121.55327787,560,412,1376500,42.2864461111,-83.7113075,59.0,12.5,1421.0,,7.0,,,150.0,,-36.6900024414,0.0,199.0,,,,
121.55327787,560,412,1376600,42.2864461111,-83.7113075,59.0,12.5,1421.0,,7.0,,,150.0,,10.2300109863,0.0,199.0,,,,
121.55327787,560,412,1376800,42.2861105556,-83.7111344444,59.0,12.5,1421.0,,7.0,,,150.0,,10.2300109863,0.0,199.0,,,,
121.55327787,560,412,1377600,42.2861105556,-83.7111344444,60.0,12.5,1421.0,,7.0,,,150.0,,4.35998535156,0.0,199.0,,,,
121.55327787,560,412,1377900,42.2861105556,-83.7111344444,60.0,12.5,1420.0,,7.0,,,150.0,,4.35998535156,0.0,199.0,,,,
121.55327787,560,412,1378000,42.2861105556,-83.7111344444,60.0,12.1700000763,1420.0,,7.0,,,150.0,,4.35998535156,0.0,199.0,,,,
121.55327787,560,412,1378700,42.2861105556,-83.7111344444,60.0,12.1700000763,1420.0,,7.0,,,150.0,,11.6900024414,0.0,199.0,,,,
121.55327787,560,412,1379800,42.2861105556,-83.7111344444,60.0,12.1700000763,1420.0,,7.0,,,150.0,,37.6000061035,0.0,199.0,,,,
121.55327787,560,412,1379900,42.2857747222,-83.7111152778,60.0,12.1700000763,1025.0,,7.0,,,150.0,,37.6000061035,0.0,199.0,,,,
121.55327787,560,412,1380000,42.2857747222,-83.7111152778,60.0,1.70999991894,1025.0,,7.0,,,150.0,,37.6000061035,0.0,199.0,,,,
121.55327787,560,412,1380800,42.2857747222,-83.7111152778,60.0,1.70999991894,1025.0,,7.0,,,150.0,,9.25,0.0,199.0,,,,
121.55327787,560,412,1381600,42.2857747222,-83.7111152778,60.0,1.70999991894,1025.0,,7.0,,,150.0,,9.25,0.0,196.5,,,,
121.55327787,560,412,1381800,42.2857747222,-83.7111152778,58.0,1.70999991894,1025.0,,7.0,,,150.0,,9.25,0.0,196.5,,,,
121.55327787,560,412,1381900,42.2857747222,-83.7111152778,58.0,1.70999991894,114.0,,7.0,,,150.0,,-26.4299926758,0.0,196.5,,,,
121.55327787,560,412,1382000,42.2857747222,-83.7111152778,58.0,0.810000002384,114.0,,7.0,,,150.0,,-26.4299926758,0.0,196.5,,,,
121.55327787,560,412,1382800,42.2857747222,-83.7111152778,57.0,0.810000002384,114.0,,7.0,,,150.0,,-26.4299926758,0.0,196.5,,,,
121.55327787,560,412,1383000,42.2854436111,-83.7111661111,57.0,0.810000002384,114.0,,7.0,,,150.0,,-5.41000366211,0.0,196.5,,,,
121.55327787,560,412,1383800,42.2854436111,-83.7111661111,56.0,0.810000002384,114.0,,7.0,,,150.0,,-5.41000366211,0.0,196.5,,,,
121.55327787,560,412,1383900,42.2854436111,-83.7111661111,56.0,0.810000002384,0.0,,7.0,,,150.0,,-5.41000366211,0.0,196.5,,,,
121.55327787,560,412,1384000,42.2854436111,-83.7111661111,56.0,0.810000002384,0.0,,7.0,,,150.0,,52.75,0.0,196.5,,,,
121.55327787,560,412,1384100,42.2854436111,-83.7111661111,56.0,0.199999988079,0.0,,7.0,,,150.0,,52.75,0.0,196.5,,,,
121.55327787,560,412,1384900,42.2854436111,-83.7111661111,53.0,0.199999988079,0.0,,7.0,,,150.0,,52.75,0.0,196.5,,,,
121.55327787,560,412,1385000,42.2854436111,-83.7111661111,53.0,0.199999988079,0.0,,7.0,,,150.0,,103.580001831,0.0,196.5,,,,
121.55327787,560,412,1385900,42.2850463889,-83.7112508333,47.0,0.199999988079,0.0,,7.0,,,150.0,,103.580001831,0.0,196.5,,,,
121.55327787,560,412,1386100,42.2850463889,-83.7112508333,47.0,0.179999992251,0.0,,7.0,,,150.0,,78.6499938965,0.0,196.5,,,,
121.55327787,560,412,1386600,42.2850463889,-83.7112508333,47.0,0.179999992251,0.0,,7.0,,,150.0,,78.6499938965,0.0,207.5,,,,
121.55327787,560,412,1387000,42.2850463889,-83.7112508333,43.0,0.179999992251,0.0,,7.0,,,150.0,,78.6499938965,0.0,207.5,,,,
121.55327787,560,412,1387100,42.2850463889,-83.7112508333,43.0,0.179999992251,0.0,,7.0,,,150.0,,60.0799865723,0.0,207.5,,,,
121.55327787,560,412,1388000,42.2850463889,-83.7112508333,37.0,0.179999992251,0.0,,7.0,,,150.0,,60.0799865723,0.0,207.5,,,,
121.55327787,560,412,1388200,42.2850463889,-83.7112508333,37.0,0.179999992251,0.0,,7.0,,,150.0,,63.9899902344,0.0,207.5,,,,
121.55327787,560,412,1389000,42.2847591667,-83.7113069444,37.0,0.179999992251,0.0,,7.0,,,150.0,,63.9899902344,0.0,207.5,,,,
121.55327787,560,412,1390100,42.2847591667,-83.7113069444,34.0,0.179999992251,0.0,,7.0,,,150.0,,63.9899902344,0.0,207.5,,,,
121.55327787,560,412,1390200,42.2847591667,-83.7113069444,34.0,0.179999992251,0.0,,7.0,,,150.0,,51.2799987793,0.0,207.5,,,,
121.55327787,560,412,1391100,42.2847591667,-83.7113069444,30.0,0.179999992251,0.0,,7.0,,,150.0,,51.2799987793,0.0,207.5,,,,
121.55327787,560,412,1391300,42.2847591667,-83.7113069444,30.0,0.179999992251,0.0,,7.0,,,150.0,,42.9700012207,0.0,207.5,,,,
121.55327787,560,412,1391600,42.2847591667,-83.7113069444,30.0,0.179999992251,0.0,,7.0,,,150.0,,42.9700012207,0.0,204.0,,,,
121.55327787,560,412,1391900,42.2845333333,-83.7112913889,30.0,0.179999992251,0.0,,7.0,,,150.0,,42.9700012207,0.0,204.0,,,,
