DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
121.55327787,560,412,1392200,42.2845333333,-83.7112913889,27.0,0.179999992251,0.0,,7.0,,,150.0,,42.9700012207,0.0,204.0,,,,
121.55327787,560,412,1392300,42.2845333333,-83.7112913889,27.0,0.179999992251,0.0,,7.0,,,150.0,,36.1300048828,0.0,204.0,,,,
121.55327787,560,412,1393200,42.2845333333,-83.7112913889,26.0,0.179999992251,0.0,,7.0,,,150.0,,36.1300048828,0.0,204.0,,,,
121.55327787,560,412,1393400,42.2845333333,-83.7112913889,26.0,0.179999992251,0.0,,7.0,,,150.0,,-2.48001098633,0.0,204.0,,,,
121.55327787,560,412,1394400,42.2845333333,-83.7112913889,26.0,0.179999992251,0.0,,7.0,,,150.0,,-41.5799865723,0.0,204.0,,,,
121.55327787,560,412,1395000,42.2842783333,-83.7112708333,26.0,0.179999992251,0.0,,7.0,,,150.0,,-41.5799865723,0.0,204.0,,,,
121.55327787,560,412,1395300,42.2842783333,-83.7112708333,29.0,0.179999992251,0.0,,7.0,,,150.0,,-41.5799865723,0.0,204.0,,,,
121.55327787,560,412,1395400,42.2842783333,-83.7112708333,29.0,0.179999992251,0.0,,7.0,,,150.0,,-46.4700012207,0.0,204.0,,,,
121.55327787,560,412,1396300,42.2842783333,-83.7112708333,32.0,0.179999992251,0.0,,7.0,,,150.0,,-46.4700012207,0.0,204.0,,,,
121.55327787,560,412,1396500,42.2842783333,-83.7112708333,32.0,0.179999992251,0.0,,7.0,,,150.0,,-44.0199890137,0.0,204.0,,,,
121.55327787,560,412,1396600,42.2842783333,-83.7112708333,32.0,0.179999992251,0.0,,7.0,,,150.0,,-44.0199890137,0.0,191.0,,,,
121.55327787,560,412,1397400,42.2842783333,-83.7112708333,35.0,0.179999992251,0.0,,7.0,,,150.0,,-44.0199890137,0.0,191.0,,,,
121.55327787,560,412,1397500,42.2842783333,-83.7112708333,35.0,0.179999992251,0.0,,7.0,,,150.0,,-54.7799987793,0.0,191.0,,,,
121.55327787,560,412,1397900,42.2839761111,-83.7111802778,35.0,0.179999992251,0.0,,7.0,,,150.0,,-54.7799987793,0.0,191.0,,,,
121.55327787,560,412,1398400,42.2839761111,-83.7111802778,37.0,0.179999992251,0.0,,7.0,,,150.0,,-54.7799987793,0.0,191.0,,,,
121.55327787,560,412,1398600,42.2839761111,-83.7111802778,37.0,0.179999992251,0.0,,7.0,,,150.0,,-59.6600036621,0.0,191.0,,,,
121.55327787,560,412,1399400,42.2839761111,-83.7111802778,40.0,0.179999992251,0.0,,7.0,,,150.0,,-59.6600036621,0.0,191.0,,,,
121.55327787,560,412,1399600,42.2839761111,-83.7111802778,40.0,0.179999992251,0.0,,7.0,,,150.0,,-63.5700073242,0.0,191.0,,,,
121.55327787,560,412,1400500,42.2839761111,-83.7111802778,42.0,0.179999992251,0.0,,7.0,,,150.0,,-63.5700073242,0.0,191.0,,,,
121.55327787,560,412,1400600,42.2839761111,-83.7111802778,42.0,0.179999992251,0.0,,7.0,,,150.0,,9.73999023438,0.0,191.0,,,,
121.55327787,560,412,1401000,42.2836602778,-83.7110544444,42.0,0.179999992251,0.0,,7.0,,,150.0,,9.73999023438,0.0,191.0,,,,
121.55327787,560,412,1401500,42.2836602778,-83.7110544444,45.0,0.179999992251,0.0,,7.0,,,150.0,,9.73999023438,0.0,191.0,,,,
121.55327787,560,412,1401700,42.2836602778,-83.7110544444,45.0,0.179999992251,0.0,,7.0,,,150.0,,-3.95001220703,0.0,197.0,,,,
121.55327787,560,412,1402600,42.2836602778,-83.7110544444,46.0,0.179999992251,0.0,,7.0,,,150.0,,-3.95001220703,0.0,197.0,,,,
121.55327787,560,412,1402700,42.2836602778,-83.7110544444,46.0,0.179999992251,0.0,,7.0,,,150.0,,-2.9700012207,0.0,197.0,,,,
121.55327787,560,412,1403800,42.2833338889,-83.7108411111,46.0,0.179999992251,0.0,,7.0,,,150.0,,-3.95001220703,0.0,197.0,,,,
121.55327787,560,412,1404600,42.2833338889,-83.7108411111,47.0,0.179999992251,0.0,,7.0,,,150.0,,-3.95001220703,0.0,197.0,,,,
121.55327787,560,412,1405700,42.2833338889,-83.7108411111,48.0,0.179999992251,0.0,,7.0,,,150.0,,-3.95001220703,0.0,197.0,,,,
121.55327787,560,412,1405800,42.2833338889,-83.7108411111,48.0,0.179999992251,0.0,,7.0,,,150.0,,-3.45999145508,0.0,197.0,,,,
121.55327787,560,412,1406700,42.2833338889,-83.7108411111,49.0,0.179999992251,0.0,,7.0,,,150.0,,-3.45999145508,0.0,197.0,,,,
121.55327787,560,412,1406900,42.2830594444,-83.7104897222,49.0,0.179999992251,0.0,,7.0,,,150.0,,-1.98999023438,0.0,197.0,,,,
121.55327787,560,412,1407800,42.2830594444,-83.7104897222,50.0,0.179999992251,0.0,,7.0,,,150.0,,-1.98999023438,0.0,197.0,,,,
121.55327787,560,412,1407900,42.2830594444,-83.7104897222,50.0,0.179999992251,0.0,,7.0,,,150.0,,-0.529998779297,0.0,197.0,,,,
121.55327787,560,412,1408800,42.2830594444,-83.7104897222,52.0,0.179999992251,0.0,,7.0,,,150.0,,-0.529998779297,0.0,197.0,,,,
121.55327787,560,412,1409000,42.2830594444,-83.7104897222,52.0,0.179999992251,0.0,,7.0,,,150.0,,-4.92001342773,0.0,197.0,,,,
121.55327787,560,412,1409800,42.2830594444,-83.7104897222,53.0,0.179999992251,0.0,,7.0,,,150.0,,-4.92001342773,0.0,197.0,,,,
121.55327787,560,412,1409900,42.2827688889,-83.7100744444,53.0,0.179999992251,0.0,,7.0,,,150.0,,-4.92001342773,0.0,197.0,,,,
121.55327787,560,412,1410000,42.2827688889,-83.7100744444,53.0,0.179999992251,0.0,,7.0,,,150.0,,-27.4100036621,0.0,197.0,,,,
121.55327787,560,412,1410600,42.2827688889,-83.7100744444,53.0,0.179999992251,0.0,,7.0,,,150.0,,-27.4100036621,0.0,197.0,,,,
121.55327787,560,412,1410900,42.2827688889,-83.7100744444,54.0,0.179999992251,0.0,,7.0,,,150.0,,-27.4100036621,0.0,197.0,,,,
121.55327787,560,412,1411000,42.2827688889,-83.7100744444,54.0,0.179999992251,0.0,,7.0,,,150.0,,-59.6600036621,0.0,197.0,,,,
121.55327787,560,412,1411800,42.2827688889,-83.7100744444,54.0,0.179999992251,0.0,,7.0,,,150.0,,-59.6600036621,0.0,192.5,,,,
121.55327787,560,412,1411900,42.2827688889,-83.7100744444,57.0,0.179999992251,1316.0,,7.0,,,150.0,,-59.6600036621,0.0,192.5,,,,
121.55327787,560,412,1412100,42.2827688889,-83.7100744444,57.0,11.2299995422,1316.0,,7.0,,,150.0,,-35.2300109863,0.0,192.5,,,,
121.55327787,560,412,1413000,42.2827688889,-83.7100744444,60.0,11.2299995422,1316.0,,7.0,,,150.0,,-35.2300109863,0.0,192.5,,,,
121.55327787,560,412,1413100,42.2827688889,-83.7100744444,60.0,11.2299995422,1316.0,,7.0,,,150.0,,10.7200012207,0.0,192.5,,,,
121.55327787,560,412,1413800,42.2823780556,-83.7094119444,60.0,11.2299995422,1316.0,,7.0,,,150.0,,10.7200012207,0.0,192.5,,,,
121.55327787,560,412,1414000,42.2823780556,-83.7094119444,60.0,11.2299995422,1608.0,,7.0,,,150.0,,10.7200012207,0.0,192.5,,,,
121.55327787,560,412,1414100,42.2823780556,-83.7094119444,60.0,14.529999733,1608.0,,7.0,,,150.0,,10.7200012207,0.0,192.5,,,,
121.55327787,560,412,1414200,42.2823780556,-83.7094119444,60.0,14.529999733,1608.0,,7.0,,,150.0,,11.2099914551,0.0,192.5,,,,
121.55327787,560,412,1415200,42.2823780556,-83.7094119444,61.0,14.529999733,1608.0,,7.0,,,150.0,,11.2099914551,0.0,192.5,,,,
121.55327787,560,412,1415300,42.2823780556,-83.7094119444,61.0,14.529999733,1608.0,,7.0,,,150.0,,6.80999755859,0.0,192.5,,,,
121.55327787,560,412,1416000,42.2823780556,-83.7094119444,61.0,14.529999733,1940.0,,7.0,,,150.0,,6.80999755859,0.0,192.5,,,,
121.55327787,560,412,1416100,42.2823780556,-83.7094119444,61.0,17.1800003052,1940.0,,7.0,,,150.0,,6.80999755859,0.0,192.5,,,,
121.55327787,560,412,1416200,42.2823780556,-83.7094119444,63.0,17.1800003052,1940.0,,7.0,,,150.0,,6.80999755859,0.0,192.5,,,,
121.55327787,560,412,1416300,42.2823780556,-83.7094119444,63.0,17.1800003052,1940.0,,7.0,,,150.0,,4.35998535156,0.0,192.5,,,,
121.55327787,560,412,1416800,42.2820741667,-83.7088875,63.0,17.1800003052,1940.0,,7.0,,,150.0,,4.35998535156,0.0,198.0,,,,
121.55327787,560,412,1417200,42.2820741667,-83.7088875,65.0,17.1800003052,1940.0,,7.0,,,150.0,,4.35998535156,0.0,198.0,,,,
121.55327787,560,412,1417300,42.2820741667,-83.7088875,65.0,17.1800003052,1940.0,,7.0,,,150.0,,2.41000366211,0.0,198.0,,,,
121.55327787,560,412,1418000,42.2820741667,-83.7088875,65.0,17.1800003052,1595.0,,7.0,,,150.0,,2.41000366211,0.0,198.0,,,,
121.55327787,560,412,1418100,42.2820741667,-83.7088875,65.0,14.1999998093,1595.0,,7.0,,,150.0,,2.41000366211,0.0,198.0,,,,
121.55327787,560,412,1418300,42.2820741667,-83.7088875,66.0,14.1999998093,1595.0,,7.0,,,150.0,,2.41000366211,0.0,198.0,,,,
121.55327787,560,412,1418400,42.2820741667,-83.7088875,66.0,14.1999998093,1595.0,,7.0,,,150.0,,-8.82998657227,0.0,198.0,,,,
121.55327787,560,412,1419300,42.2820741667,-83.7088875,67.0,14.1999998093,1595.0,,7.0,,,150.0,,-8.82998657227,0.0,198.0,,,,
121.55327787,560,412,1419400,42.2820741667,-83.7088875,67.0,14.1999998093,1595.0,,7.0,,,150.0,,6.80999755859,0.0,198.0,,,,
121.55327787,560,412,1419900,42.2817755556,-83.7083138889,67.0,14.1999998093,1595.0,,7.0,,,150.0,,6.80999755859,0.0,198.0,,,,
121.55327787,560,412,1420000,42.2817755556,-83.7083138889,67.0,14.1999998093,1572.0,,7.0,,,150.0,,6.80999755859,0.0,198.0,,,,
121.55327787,560,412,1420100,42.2817755556,-83.7083138889,67.0,13.5599994659,1572.0,,7.0,,,150.0,,6.80999755859,0.0,198.0,,,,
121.55327787,560,412,1420400,42.2817755556,-83.7083138889,68.0,13.5599994659,1572.0,,7.0,,,150.0,,-0.0400085449219,0.0,198.0,,,,
121.55327787,560,412,1421500,42.2817755556,-83.7083138889,68.0,13.5599994659,1572.0,,7.0,,,150.0,,20.4899902344,0.0,198.0,,,,
121.55327787,560,412,1422000,42.2817755556,-83.7083138889,68.0,13.5599994659,1300.0,,7.0,,,150.0,,20.4899902344,0.0,198.0,,,,
121.55327787,560,412,1422100,42.2817755556,-83.7083138889,68.0,5.96000003815,1300.0,,7.0,,,150.0,,20.4899902344,0.0,198.0,,,,
121.55327787,560,412,1422500,42.2817755556,-83.7083138889,68.0,5.96000003815,1300.0,,7.0,,,150.0,,12.6700134277,0.0,198.0,,,,
121.55327787,560,412,1422900,42.2814766667,-83.7077288889,68.0,5.96000003815,1300.0,,7.0,,,150.0,,12.6700134277,0.0,198.0,,,,
121.55327787,560,412,1423600,42.2814766667,-83.7077288889,68.0,5.96000003815,1300.0,,7.0,,,150.0,,-19.5899963379,0.0,198.0,,,,
121.55327787,560,412,1424000,42.2814766667,-83.7077288889,68.0,5.96000003815,0.0,,7.0,,,150.0,,-19.5899963379,0.0,198.0,,,,
121.55327787,560,412,1424100,42.2814766667,-83.7077288889,68.0,2.05999994278,0.0,,7.0,,,150.0,,-19.5899963379,0.0,198.0,,,,
121.55327787,560,412,1424500,42.2814766667,-83.7077288889,67.0,2.05999994278,0.0,,7.0,,,150.0,,-19.5899963379,0.0,198.0,,,,
121.55327787,560,412,1424600,42.2814766667,-83.7077288889,67.0,2.05999994278,0.0,,7.0,,,150.0,,-80.6799926758,0.0,198.0,,,,
121.55327787,560,412,1425600,42.2814766667,-83.7077288889,67.0,2.05999994278,0.0,,7.0,,,150.0,,38.5799865723,0.0,198.0,,,,
121.55327787,560,412,1426000,42.2811833333,-83.7071566667,67.0,2.05999994278,978.0,,7.0,,,150.0,,38.5799865723,0.0,198.0,,,,
121.55327787,560,412,1426100,42.2811833333,-83.7071566667,67.0,4.50999975204,978.0,,7.0,,,150.0,,38.5799865723,0.0,198.0,,,,
121.55327787,560,412,1426700,42.2811833333,-83.7071566667,67.0,4.50999975204,978.0,,7.0,,,150.0,,17.0700073242,0.0,198.0,,,,
121.55327787,560,412,1426800,42.2811833333,-83.7071566667,67.0,4.50999975204,978.0,,7.0,,,150.0,,17.0700073242,0.0,193.0,,,,
121.55327787,560,412,1427700,42.2811833333,-83.7071566667,67.0,4.50999975204,978.0,,7.0,,,150.0,,-34.7399902344,0.0,193.0,,,,
121.55327787,560,412,1428000,42.2811833333,-83.7071566667,67.0,4.50999975204,793.0,,7.0,,,150.0,,-34.7399902344,0.0,193.0,,,,
121.55327787,560,412,1428100,42.2811833333,-83.7071566667,67.0,2.46000003815,793.0,,7.0,,,150.0,,-34.7399902344,0.0,193.0,,,,
121.55327787,560,412,1428700,42.2811833333,-83.7071566667,66.0,2.46000003815,793.0,,7.0,,,150.0,,-34.7399902344,0.0,193.0,,,,
121.55327787,560,412,1428800,42.280905,-83.7065861111,66.0,2.46000003815,793.0,,7.0,,,150.0,,-70.4200134277,0.0,193.0,,,,
121.55327787,560,412,1429800,42.280905,-83.7065861111,66.0,2.46000003815,793.0,,7.0,,,150.0,,27.8200073242,0.0,193.0,,,,
121.55327787,560,412,1430000,42.280905,-83.7065861111,66.0,2.46000003815,881.0,,7.0,,,150.0,,27.8200073242,0.0,193.0,,,,
121.55327787,560,412,1430100,42.280905,-83.7065861111,66.0,0.75,881.0,,7.0,,,150.0,,27.8200073242,0.0,193.0,,,,
121.55327787,560,412,1430800,42.280905,-83.7065861111,65.0,0.75,881.0,,7.0,,,150.0,,-28.8699951172,0.0,193.0,,,,
121.55327787,560,412,1431900,42.2806258333,-83.7060213889,65.0,0.75,881.0,,7.0,,,150.0,,-59.6600036621,0.0,199.0,,,,
121.55327787,560,412,1432000,42.2806258333,-83.7060213889,65.0,0.75,1482.0,,7.0,,,150.0,,-59.6600036621,0.0,199.0,,,,
121.55327787,560,412,1432100,42.2806258333,-83.7060213889,65.0,12.2899999619,1482.0,,7.0,,,150.0,,-59.6600036621,0.0,199.0,,,,
121.55327787,560,412,1432800,42.2806258333,-83.7060213889,66.0,12.2899999619,1482.0,,7.0,,,150.0,,-59.6600036621,0.0,199.0,,,,
121.55327787,560,412,1432900,42.2806258333,-83.7060213889,66.0,12.2899999619,1482.0,,7.0,,,150.0,,25.3800048828,0.0,199.0,,,,
121.55327787,560,412,1434000,42.2806258333,-83.7060213889,66.0,12.2899999619,1472.0,,7.0,,,150.0,,20.9800109863,0.0,199.0,,,,
121.55327787,560,412,1434100,42.2806258333,-83.7060213889,66.0,12.3999996185,1472.0,,7.0,,,150.0,,20.9800109863,0.0,199.0,,,,
121.55327787,560,412,1434900,42.2803405556,-83.7054458333,67.0,12.3999996185,1472.0,,7.0,,,150.0,,20.9800109863,0.0,199.0,,,,
121.55327787,560,412,1435000,42.2803405556,-83.7054458333,67.0,12.3999996185,1472.0,,7.0,,,150.0,,23.4200134277,0.0,199.0,,,,
121.55327787,560,412,1435800,42.2803405556,-83.7054458333,67.0,12.3999996185,1472.0,,7.0,,,0.0,,23.4200134277,0.0,199.0,,,,
121.55327787,560,412,1436000,42.2803405556,-83.7054458333,67.0,12.3999996185,1307.0,,7.0,,,0.0,,12.1799926758,0.0,199.0,,,,
121.55327787,560,412,1436100,42.2803405556,-83.7054458333,67.0,10.9600000381,1307.0,,7.0,,,0.0,,12.1799926758,0.0,199.0,,,,
121.55327787,560,412,1437000,42.2803405556,-83.7054458333,68.0,10.9600000381,1307.0,,7.0,,,0.0,,12.1799926758,0.0,199.0,,,,
121.55327787,560,412,1437100,42.2803405556,-83.7054458333,68.0,10.9600000381,1307.0,,7.0,,,0.0,,13.6499938965,0.0,199.0,,,,
121.55327787,560,412,1437900,42.2800511111,-83.7048533333,68.0,10.9600000381,1307.0,,7.0,,,0.0,,13.6499938965,0.0,199.0,,,,
121.55327787,560,412,1438000,42.2800511111,-83.7048533333,69.0,10.9600000381,1268.0,,7.0,,,0.0,,13.6499938965,0.0,199.0,,,,
121.55327787,560,412,1438100,42.2800511111,-83.7048533333,69.0,10.5,1268.0,,7.0,,,0.0,,9.73999023438,0.0,199.0,,,,
121.55327787,560,412,1439200,42.2800511111,-83.7048533333,69.0,10.5,1268.0,,7.0,,,0.0,,8.26998901367,0.0,199.0,,,,
121.55327787,560,412,1440000,42.2800511111,-83.7048533333,69.0,10.5,1074.0,,7.0,,,0.0,,8.26998901367,0.0,199.0,,,,
121.55327787,560,412,1440100,42.2800511111,-83.7048533333,69.0,8.26000022888,1074.0,,7.0,,,0.0,,8.26998901367,0.0,199.0,,,,
121.55327787,560,412,1440200,42.2800511111,-83.7048533333,69.0,8.26000022888,1074.0,,7.0,,,0.0,,21.9599914551,0.0,199.0,,,,
121.55327787,560,412,1440800,42.2797555556,-83.7042780556,69.0,8.26000022888,1074.0,,7.0,,,0.0,,21.9599914551,0.0,199.0,,,,
121.55327787,560,412,1441200,42.2797555556,-83.7042780556,68.0,8.26000022888,1074.0,,7.0,,,0.0,,12.6700134277,0.0,199.0,,,,
121.55327787,560,412,1442000,42.2797555556,-83.7042780556,68.0,8.26000022888,1317.0,,7.0,,,0.0,,12.6700134277,0.0,196.5,,,,
121.55327787,560,412,1442100,42.2797555556,-83.7042780556,68.0,11.7299995422,1317.0,,7.0,,,0.0,,12.6700134277,0.0,196.5,,,,
121.55327787,560,412,1442300,42.2797555556,-83.7042780556,68.0,11.7299995422,1317.0,,7.0,,,0.0,,-18.6099853516,0.0,196.5,,,,
121.55327787,560,412,1443200,42.2797555556,-83.7042780556,67.0,11.7299995422,1317.0,,7.0,,,0.0,,-18.6099853516,0.0,196.5,,,,
121.55327787,560,412,1443300,42.2797555556,-83.7042780556,67.0,11.7299995422,1317.0,,7.0,,,0.0,,-8.82998657227,0.0,196.5,,,,
121.55327787,560,412,1444000,42.2794752778,-83.7036991667,67.0,11.7299995422,1305.0,,7.0,,,0.0,,-8.82998657227,0.0,196.5,,,,
121.55327787,560,412,1444100,42.2794752778,-83.7036991667,67.0,10.7299995422,1305.0,,7.0,,,0.0,,-8.82998657227,0.0,196.5,,,,
121.55327787,560,412,1444400,42.2794752778,-83.7036991667,67.0,10.7299995422,1305.0,,7.0,,,0.0,,0.940002441406,0.0,196.5,,,,
121.55327787,560,412,1445300,42.2794752778,-83.7036991667,65.0,10.7299995422,1305.0,,7.0,,,0.0,,0.940002441406,0.0,196.5,,,,
121.55327787,560,412,1445400,42.2794752778,-83.7036991667,65.0,10.7299995422,1305.0,,7.0,,,0.0,,-6.39001464844,0.0,196.5,,,,
121.55327787,560,412,1446000,42.2794752778,-83.7036991667,65.0,10.7299995422,1433.0,,7.0,,,0.0,,-6.39001464844,0.0,196.5,,,,
121.55327787,560,412,1446100,42.2794752778,-83.7036991667,65.0,11.5099992752,1433.0,,7.0,,,0.0,,-6.39001464844,0.0,196.5,,,,
121.55327787,560,412,1446500,42.2794752778,-83.7036991667,65.0,11.5099992752,1433.0,,7.0,,,0.0,,8.26998901367,0.0,196.5,,,,
121.55327787,560,412,1446900,42.2792077778,-83.7031286111,65.0,11.5099992752,1433.0,,7.0,,,0.0,,8.26998901367,0.0,196.5,,,,
121.55327787,560,412,1447000,42.2792077778,-83.7031286111,65.0,11.5099992752,1433.0,,7.0,,,0.0,,8.26998901367,0.0,198.5,,,,
121.55327787,560,412,1447400,42.2792077778,-83.7031286111,64.0,11.5099992752,1433.0,,7.0,,,0.0,,8.26998901367,0.0,198.5,,,,
121.55327787,560,412,1447600,42.2792077778,-83.7031286111,64.0,11.5099992752,1433.0,,7.0,,,0.0,,9.25,0.0,198.5,,,,
121.55327787,560,412,1448000,42.2792077778,-83.7031286111,64.0,11.5099992752,1171.0,,7.0,,,0.0,,9.25,0.0,198.5,,,,
121.55327787,560,412,1448200,42.2792077778,-83.7031286111,64.0,10.1499996185,1171.0,,7.0,,,0.0,,9.25,0.0,198.5,,,,
121.55327787,560,412,1448600,42.2792077778,-83.7031286111,64.0,10.1499996185,1171.0,,7.0,,,0.0,,-7.85998535156,0.0,198.5,,,,
121.55327787,560,412,1449700,42.2792077778,-83.7031286111,64.0,10.1499996185,1171.0,,7.0,,,0.0,,7.29998779297,0.0,198.5,,,,
121.55327787,560,412,1449900,42.2789611111,-83.7025541667,64.0,10.1499996185,1171.0,,7.0,,,0.0,,7.29998779297,0.0,198.5,,,,
121.55327787,560,412,1450100,42.2789611111,-83.7025541667,64.0,10.1499996185,1085.0,,7.0,,,0.0,,7.29998779297,0.0,198.5,,,,
121.55327787,560,412,1450200,42.2789611111,-83.7025541667,64.0,5.25999975204,1085.0,,7.0,,,0.0,,7.29998779297,0.0,198.5,,,,
121.55327787,560,412,1450600,42.2789611111,-83.7025541667,65.0,5.25999975204,1085.0,,7.0,,,0.0,,7.29998779297,0.0,198.5,,,,
121.55327787,560,412,1450700,42.2789611111,-83.7025541667,65.0,5.25999975204,1085.0,,7.0,,,0.0,,29.7799987793,0.0,198.5,,,,
121.55327787,560,412,1451800,42.2789611111,-83.7025541667,65.0,5.25999975204,1085.0,,7.0,,,0.0,,-2.9700012207,0.0,198.5,,,,
121.55327787,560,412,1452000,42.2789611111,-83.7025541667,65.0,5.25999975204,1085.0,,7.0,,,0.0,,-2.9700012207,0.0,200.0,,,,
121.55327787,560,412,1452100,42.2789611111,-83.7025541667,65.0,5.25999975204,0.0,,7.0,,,0.0,,-2.9700012207,0.0,200.0,,,,
121.55327787,560,412,1452200,42.2789611111,-83.7025541667,65.0,2.67999982834,0.0,,7.0,,,0.0,,-2.9700012207,0.0,200.0,,,,
121.55327787,560,412,1452700,42.2789611111,-83.7025541667,64.0,2.67999982834,0.0,,7.0,,,0.0,,-2.9700012207,0.0,200.0,,,,
121.55327787,560,412,1452800,42.2789611111,-83.7025541667,64.0,2.67999982834,0.0,,7.0,,,0.0,,7.7799987793,0.0,200.0,,,,
121.55327787,560,412,1452900,42.2786966667,-83.7020041667,64.0,2.67999982834,0.0,,7.0,,,0.0,,7.7799987793,0.0,200.0,,,,
121.55327787,560,412,1453800,42.2786966667,-83.7020041667,61.0,2.67999982834,0.0,,7.0,,,0.0,,22.450012207,0.0,200.0,,,,
121.55327787,560,412,1454200,42.2786966667,-83.7020041667,61.0,0.199999988079,0.0,,7.0,,,0.0,,22.450012207,0.0,200.0,,,,
121.55327787,560,412,1454900,42.2786966667,-83.7020041667,61.0,0.199999988079,0.0,,7.0,,,0.0,,19.0299987793,0.0,200.0,,,,
121.55327787,560,412,1455800,42.2786966667,-83.7020041667,60.0,0.199999988079,0.0,,7.0,,,0.0,,19.0299987793,0.0,200.0,,,,
121.55327787,560,412,1455900,42.2784427778,-83.7014916667,60.0,0.199999988079,0.0,,7.0,,,0.0,,27.3299865723,0.0,200.0,,,,
121.55327787,560,412,1456200,42.2784427778,-83.7014916667,60.0,0.179999992251,0.0,,7.0,,,0.0,,27.3299865723,0.0,200.0,,,,
121.55327787,560,412,1456900,42.2784427778,-83.7014916667,58.0,0.179999992251,0.0,,7.0,,,0.0,,27.3299865723,0.0,200.0,,,,
121.55327787,560,412,1457000,42.2784427778,-83.7014916667,58.0,0.179999992251,0.0,,7.0,,,0.0,,25.8699951172,0.0,208.5,,,,
121.55327787,560,412,1458000,42.2784427778,-83.7014916667,58.0,0.179999992251,0.0,,7.0,,,0.0,,80.1199951172,0.0,208.5,,,,
121.55327787,560,412,1459000,42.2782002778,-83.7010216667,54.0,0.179999992251,0.0,,7.0,,,0.0,,72.3000030518,0.0,208.5,,,,
121.55327787,560,412,1460000,42.2782002778,-83.7010216667,51.0,0.179999992251,0.0,,7.0,,,0.0,,72.3000030518,0.0,208.5,,,,
121.55327787,560,412,1460100,42.2782002778,-83.7010216667,51.0,0.179999992251,0.0,,7.0,,,0.0,,42.0,0.0,208.5,,,,
121.55327787,560,412,1461000,42.2782002778,-83.7010216667,50.0,0.179999992251,0.0,,7.0,,,0.0,,42.0,0.0,208.5,,,,
121.55327787,560,412,1461100,42.2782002778,-83.7010216667,50.0,0.179999992251,0.0,,7.0,,,0.0,,27.3299865723,0.0,208.5,,,,
121.55327787,560,412,1461800,42.2780197222,-83.7005633333,50.0,0.179999992251,0.0,,7.0,,,0.0,,27.3299865723,0.0,208.5,,,,
121.55327787,560,412,1462100,42.2780197222,-83.7005633333,49.0,0.179999992251,0.0,,7.0,,,0.0,,27.3299865723,0.0,206.0,,,,
121.55327787,560,412,1462200,42.2780197222,-83.7005633333,49.0,0.179999992251,0.0,,7.0,,,0.0,,50.7900085449,0.0,206.0,,,,
121.55327787,560,412,1463100,42.2780197222,-83.7005633333,47.0,0.179999992251,0.0,,7.0,,,0.0,,50.7900085449,0.0,206.0,,,,
121.55327787,560,412,1463200,42.2780197222,-83.7005633333,47.0,0.179999992251,0.0,,7.0,,,0.0,,70.8299865723,0.0,206.0,,,,
121.55327787,560,412,1464200,42.2780197222,-83.7005633333,43.0,0.179999992251,0.0,,7.0,,,0.0,,66.9200134277,0.0,206.0,,,,
121.55327787,560,412,1465000,42.277905,-83.7001577778,43.0,0.179999992251,0.0,,7.0,,,0.0,,66.9200134277,0.0,206.0,,,,
121.55327787,560,412,1465200,42.277905,-83.7001577778,40.0,0.179999992251,0.0,,7.0,,,0.0,,66.9200134277,0.0,206.0,,,,
121.55327787,560,412,1465300,42.277905,-83.7001577778,40.0,0.179999992251,0.0,,7.0,,,0.0,,109.449996948,0.0,206.0,,,,
