DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
121.55327787,560,412,1466200,42.277905,-83.7001577778,35.0,0.179999992251,0.0,,7.0,,,0.0,,109.449996948,0.0,206.0,,,,
121.55327787,560,412,1466300,42.277905,-83.7001577778,35.0,0.179999992251,0.0,,7.0,,,0.0,,94.2899932861,0.0,206.0,,,,
121.55327787,560,412,1467100,42.277905,-83.7001577778,35.0,0.179999992251,0.0,,7.0,,,0.0,,94.2899932861,0.0,210.0,,,,
121.55327787,560,412,1467300,42.277905,-83.7001577778,30.0,0.179999992251,0.0,,7.0,,,0.0,,94.2899932861,0.0,210.0,,,,
121.55327787,560,412,1467400,42.277905,-83.7001577778,30.0,0.179999992251,0.0,,7.0,,,0.0,,85.5,0.0,210.0,,,,
121.55327787,560,412,1467800,42.2778311111,-83.6998911111,30.0,0.179999992251,0.0,,7.0,,,0.0,,85.5,0.0,210.0,,,,
121.55327787,560,412,1468300,42.2778311111,-83.6998911111,22.0,0.179999992251,0.0,,7.0,,,0.0,,85.5,0.0,210.0,,,,
121.55327787,560,412,1468400,42.2778311111,-83.6998911111,22.0,0.179999992251,0.0,,7.0,,,0.0,,14.6300048828,0.0,210.0,,,,
121.55327787,560,412,1469400,42.2778311111,-83.6998911111,21.0,0.179999992251,0.0,,7.0,,,0.0,,-9.32000732422,0.0,210.0,,,,
121.55327787,560,412,1470100,42.2778311111,-83.6998911111,21.0,0.179999992251,1031.0,,7.0,,,0.0,,-9.32000732422,0.0,210.0,,,,
121.55327787,560,412,1470200,42.2778311111,-83.6998911111,21.0,2.34999990463,1031.0,,7.0,,,0.0,,-9.32000732422,0.0,210.0,,,,
121.55327787,560,412,1470400,42.2778311111,-83.6998911111,22.0,2.34999990463,1031.0,,7.0,,,0.0,,-9.32000732422,0.0,210.0,,,,
121.55327787,560,412,1470500,42.2778311111,-83.6998911111,22.0,2.34999990463,1031.0,,7.0,,,0.0,,16.5799865723,0.0,210.0,,,,
121.55327787,560,412,1470900,42.2777461111,-83.6996752778,22.0,2.34999990463,1031.0,,7.0,,,0.0,,16.5799865723,0.0,210.0,,,,
121.55327787,560,412,1471400,42.2777461111,-83.6996752778,24.0,2.34999990463,1031.0,,7.0,,,0.0,,16.5799865723,0.0,210.0,,,,
121.55327787,560,412,1471500,42.2777461111,-83.6996752778,24.0,2.34999990463,1031.0,,7.0,,,0.0,,4.85000610352,0.0,210.0,,,,
121.55327787,560,412,1472100,42.2777461111,-83.6996752778,24.0,2.34999990463,114.0,,7.0,,,0.0,,4.85000610352,0.0,210.0,,,,
121.55327787,560,412,1472200,42.2777461111,-83.6996752778,24.0,0.959999978542,114.0,,7.0,,,0.0,,4.85000610352,0.0,196.0,,,,
121.55327787,560,412,1472500,42.2777461111,-83.6996752778,23.0,0.959999978542,114.0,,7.0,,,0.0,,4.85000610352,0.0,196.0,,,,
121.55327787,560,412,1472600,42.2777461111,-83.6996752778,23.0,0.959999978542,114.0,,7.0,,,0.0,,-32.2900085449,0.0,196.0,,,,
121.55327787,560,412,1473600,42.2777461111,-83.6996752778,23.0,0.959999978542,114.0,,7.0,,,0.0,,5.82998657227,0.0,196.0,,,,
121.55327787,560,412,1473900,42.2776894444,-83.6994636111,23.0,0.959999978542,114.0,,7.0,,,0.0,,5.82998657227,0.0,196.0,,,,
121.55327787,560,412,1474100,42.2776894444,-83.6994636111,23.0,0.959999978542,0.0,,7.0,,,0.0,,5.82998657227,0.0,196.0,,,,
121.55327787,560,412,1474200,42.2776894444,-83.6994636111,23.0,0.199999988079,0.0,,7.0,,,0.0,,5.82998657227,0.0,196.0,,,,
121.55327787,560,412,1474600,42.2776894444,-83.6994636111,23.0,0.199999988079,0.0,,7.0,,,0.0,,8.26998901367,0.0,196.0,,,,
121.55327787,560,412,1475600,42.2776894444,-83.6994636111,21.0,0.199999988079,0.0,,7.0,,,0.0,,8.26998901367,0.0,196.0,,,,
121.55327787,560,412,1475700,42.2776894444,-83.6994636111,21.0,0.199999988079,0.0,,7.0,,,0.0,,44.9299926758,0.0,196.0,,,,
121.55327787,560,412,1476200,42.2776894444,-83.6994636111,21.0,0.179999992251,0.0,,7.0,,,0.0,,44.9299926758,0.0,196.0,,,,
121.55327787,560,412,1476600,42.2776894444,-83.6994636111,17.0,0.179999992251,0.0,,7.0,,,0.0,,44.9299926758,0.0,196.0,,,,
121.55327787,560,412,1476700,42.2776894444,-83.6994636111,17.0,0.179999992251,0.0,,7.0,,,0.0,,50.7900085449,0.0,196.0,,,,
121.55327787,560,412,1477000,42.2776577778,-83.6992983333,17.0,0.179999992251,0.0,,7.0,,,0.0,,50.7900085449,0.0,196.0,,,,
121.55327787,560,412,1477200,42.2776577778,-83.6992983333,17.0,0.179999992251,0.0,,7.0,,,0.0,,50.7900085449,0.0,200.5,,,,
121.55327787,560,412,1477700,42.2776577778,-83.6992983333,12.0,0.179999992251,0.0,,7.0,,,0.0,,50.7900085449,0.0,200.5,,,,
121.55327787,560,412,1477800,42.2776577778,-83.6992983333,12.0,0.179999992251,0.0,,7.0,,,0.0,,3.86999511719,0.0,200.5,,,,
121.55327787,560,412,1478700,42.2776577778,-83.6992983333,5.0,0.179999992251,0.0,,7.0,,,0.0,,3.86999511719,0.0,200.5,,,,
121.55327787,560,412,1478800,42.2776577778,-83.6992983333,5.0,0.179999992251,0.0,,7.0,,,0.0,,-1.98999023438,0.0,200.5,,,,
121.55327787,560,412,1479800,42.2776577778,-83.6992983333,3.0,0.179999992251,0.0,,7.0,,,0.0,,-1.5,0.0,200.5,,,,
121.55327787,560,412,1479900,42.2776458333,-83.699265,3.0,0.179999992251,0.0,,7.0,,,0.0,,-1.5,0.0,200.5,,,,
121.55327787,560,412,1480900,42.2776458333,-83.699265,3.0,0.179999992251,0.0,,7.0,,,0.0,,-1.98999023438,0.0,200.5,,,,
121.55327787,560,412,1482400,42.2776458333,-83.699265,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.98999023438,0.0,200.5,,,,
121.55327787,560,412,1483000,42.2776458333,-83.699265,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.98999023438,0.0,199.0,,,,
121.55327787,560,412,1485200,42.2776458333,-83.699265,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.5,0.0,199.0,,,,
121.55327787,560,412,1486200,42.2776458333,-83.699265,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.98999023438,0.0,199.0,,,,
121.55327787,560,412,1487200,42.2776458333,-83.699265,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.5,0.0,199.0,,,,
121.55327787,560,412,1488000,42.2776458333,-83.699265,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.5,0.0,198.5,,,,
121.55327787,560,412,1488300,42.2776458333,-83.699265,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.98999023438,0.0,198.5,,,,
121.55327787,560,412,1489300,42.2776458333,-83.699265,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.5,0.0,198.5,,,,
121.55327787,560,412,1490400,42.2776458333,-83.699265,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.98999023438,0.0,198.5,,,,
121.55327787,560,412,1491400,42.2776458333,-83.699265,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.5,0.0,198.5,,,,
121.55327787,560,412,1492400,42.2776458333,-83.699265,0.0,0.179999992251,0.0,,7.0,,,0.0,,-2.9700012207,0.0,198.5,,,,
121.55327787,560,412,1492900,42.2776263889,-83.6992758333,0.0,0.179999992251,0.0,,7.0,,,0.0,,-2.9700012207,0.0,198.5,,,,
121.55327787,560,412,1493300,42.2776263889,-83.6992758333,8.0,0.179999992251,0.0,,7.0,,,0.0,,-3.95001220703,0.0,198.0,,,,
121.55327787,560,412,1495300,42.2776263889,-83.6992758333,7.0,0.179999992251,0.0,,7.0,,,0.0,,-3.95001220703,0.0,198.0,,,,
121.55327787,560,412,1495400,42.2776263889,-83.6992758333,7.0,0.170000001788,0.0,,7.0,,,0.0,,-3.95001220703,0.0,198.0,,,,
121.55327787,560,412,1496000,42.2776097222,-83.6992066667,7.0,0.170000001788,0.0,,7.0,,,0.0,,-3.95001220703,0.0,198.0,,,,
121.55327787,560,412,1496400,42.2776097222,-83.6992066667,9.0,0.170000001788,0.0,,7.0,,,0.0,,-139.820007324,0.0,198.0,,,,
121.55327787,560,412,1497300,42.2776097222,-83.6992066667,9.0,0.170000001788,2735.0,,7.0,,,0.0,,-139.820007324,0.0,198.0,,,,
121.55327787,560,412,1497400,42.2776097222,-83.6992066667,19.0,29.75,2735.0,,7.0,,,0.0,,-139.820007324,0.0,198.0,,,,
121.55327787,560,412,1497500,42.2776097222,-83.6992066667,19.0,29.75,2735.0,,7.0,,,0.0,,-9.80999755859,0.0,198.0,,,,
121.55327787,560,412,1498300,42.2776097222,-83.6992066667,19.0,29.75,2735.0,,7.0,,,0.0,,-9.80999755859,0.0,196.5,,,,
121.55327787,560,412,1498400,42.2776097222,-83.6992066667,28.0,29.75,2735.0,,7.0,,,0.0,,-9.80999755859,0.0,196.5,,,,
121.55327787,560,412,1498500,42.2776097222,-83.6992066667,28.0,29.75,2735.0,,7.0,,,0.0,,-1.98999023438,0.0,196.5,,,,
121.55327787,560,412,1498800,42.2774719444,-83.6990344444,28.0,29.75,2735.0,,7.0,,,0.0,,-1.98999023438,0.0,196.5,,,,
121.55327787,560,412,1499300,42.2774719444,-83.6990344444,28.0,29.75,3360.0,,7.0,,,0.0,,-1.98999023438,0.0,196.5,,,,
121.55327787,560,412,1499400,42.2774719444,-83.6990344444,28.0,44.5599975586,3360.0,,7.0,,,0.0,,-1.98999023438,0.0,196.5,,,,
121.55327787,560,412,1499500,42.2774719444,-83.6990344444,38.0,44.5599975586,3360.0,,7.0,,,0.0,,-1.98999023438,0.0,196.5,,,,
121.55327787,560,412,1499600,42.2774719444,-83.6990344444,38.0,44.5599975586,3360.0,,7.0,,,0.0,,-9.32000732422,0.0,196.5,,,,
121.55327787,560,412,1500500,42.2774719444,-83.6990344444,45.0,44.5599975586,3360.0,,7.0,,,0.0,,-9.32000732422,0.0,196.5,,,,
121.55327787,560,412,1500600,42.2774719444,-83.6990344444,45.0,44.5599975586,3360.0,,7.0,,,0.0,,26.3599853516,0.0,196.5,,,,
121.55327787,560,412,1501300,42.2774719444,-83.6990344444,45.0,44.5599975586,3650.0,,7.0,,,0.0,,26.3599853516,0.0,196.5,,,,
121.55327787,560,412,1501400,42.2774719444,-83.6990344444,45.0,44.2799987793,3650.0,,7.0,,,0.0,,26.3599853516,0.0,196.5,,,,
121.55327787,560,412,1501600,42.2774719444,-83.6990344444,50.0,44.2799987793,3650.0,,7.0,,,0.0,,3.38000488281,0.0,196.5,,,,
121.55327787,560,412,1502000,42.2770677778,-83.6989916667,50.0,44.2799987793,3650.0,,7.0,,,0.0,,3.38000488281,0.0,196.5,,,,
121.55327787,560,412,1502600,42.2770677778,-83.6989916667,55.0,44.2799987793,3650.0,,7.0,,,0.0,,3.38000488281,0.0,196.5,,,,
121.55327787,560,412,1502700,42.2770677778,-83.6989916667,55.0,44.2799987793,3650.0,,7.0,,,0.0,,-12.2600097656,0.0,196.5,,,,
121.55327787,560,412,1503300,42.2770677778,-83.6989916667,55.0,44.2799987793,2989.0,,7.0,,,0.0,,-12.2600097656,0.0,197.0,,,,
121.55327787,560,412,1503400,42.2770677778,-83.6989916667,55.0,30.4299983978,2989.0,,7.0,,,0.0,,-12.2600097656,0.0,197.0,,,,
121.55327787,560,412,1503600,42.2770677778,-83.6989916667,59.0,30.4299983978,2989.0,,7.0,,,0.0,,-12.2600097656,0.0,197.0,,,,
121.55327787,560,412,1503700,42.2770677778,-83.6989916667,59.0,30.4299983978,2989.0,,7.0,,,0.0,,-18.6099853516,0.0,197.0,,,,
121.55327787,560,412,1504700,42.2770677778,-83.6989916667,61.0,30.4299983978,2989.0,,7.0,,,0.0,,-18.6099853516,0.0,197.0,,,,
121.55327787,560,412,1504800,42.2766255556,-83.6989266667,61.0,30.4299983978,2989.0,,7.0,,,0.0,,-10.7900085449,0.0,197.0,,,,
121.55327787,560,412,1505300,42.2766255556,-83.6989266667,61.0,30.4299983978,2703.0,,7.0,,,0.0,,-10.7900085449,0.0,197.0,,,,
121.55327787,560,412,1505400,42.2766255556,-83.6989266667,61.0,25.2299995422,2703.0,,7.0,,,0.0,,-10.7900085449,0.0,197.0,,,,
121.55327787,560,412,1505700,42.2766255556,-83.6989266667,64.0,25.2299995422,2703.0,,7.0,,,0.0,,-10.7900085449,0.0,197.0,,,,
121.55327787,560,412,1505800,42.2766255556,-83.6989266667,64.0,25.2299995422,2703.0,,7.0,,,0.0,,64.4800109863,0.0,197.0,,,,
121.55327787,560,412,1506800,42.2766255556,-83.6989266667,65.0,25.2299995422,2703.0,,7.0,,,0.0,,24.8900146484,0.0,197.0,,,,
121.55327787,560,412,1507300,42.2766255556,-83.6989266667,65.0,25.2299995422,1985.0,,7.0,,,0.0,,24.8900146484,0.0,197.0,,,,
121.55327787,560,412,1507400,42.2766255556,-83.6989266667,65.0,17.0900001526,1985.0,,7.0,,,0.0,,24.8900146484,0.0,197.0,,,,
121.55327787,560,412,1507800,42.2766255556,-83.6989266667,66.0,17.0900001526,1985.0,,7.0,,,0.0,,24.8900146484,0.0,197.0,,,,
121.55327787,560,412,1507900,42.2761372222,-83.6988775,66.0,17.0900001526,1985.0,,7.0,,,0.0,,-10.7900085449,0.0,197.0,,,,
121.55327787,560,412,1508400,42.2761372222,-83.6988775,66.0,17.0900001526,1985.0,,7.0,,,0.0,,-10.7900085449,0.0,198.0,,,,
121.55327787,560,412,1508900,42.2761372222,-83.6988775,66.0,17.0900001526,1985.0,,7.0,,,0.0,,9.25,0.0,198.0,,,,
121.55327787,560,412,1509300,42.2761372222,-83.6988775,66.0,17.0900001526,2003.0,,7.0,,,0.0,,9.25,0.0,198.0,,,,
121.55327787,560,412,1509400,42.2761372222,-83.6988775,66.0,17.1199989319,2003.0,,7.0,,,0.0,,9.25,0.0,198.0,,,,
121.55327787,560,412,1509900,42.2761372222,-83.6988775,67.0,17.1199989319,2003.0,,7.0,,,0.0,,9.25,0.0,198.0,,,,
121.55327787,560,412,1510000,42.2761372222,-83.6988775,67.0,17.1199989319,2003.0,,7.0,,,0.0,,-1.01000976563,0.0,198.0,,,,
121.55327787,560,412,1510800,42.2756238889,-83.6988402778,67.0,17.1199989319,2003.0,,7.0,,,0.0,,-1.01000976563,0.0,198.0,,,,
121.55327787,560,412,1511300,42.2756238889,-83.6988402778,67.0,17.1199989319,1553.0,,7.0,,,0.0,,-1.01000976563,0.0,198.0,,,,
121.55327787,560,412,1511400,42.2756238889,-83.6988402778,67.0,13.0699996948,1553.0,,7.0,,,0.0,,-1.01000976563,0.0,198.0,,,,
121.55327787,560,412,1512000,42.2756238889,-83.6988402778,67.0,13.0699996948,1553.0,,7.0,,,0.0,,0.450012207031,0.0,198.0,,,,
121.55327787,560,412,1513100,42.2756238889,-83.6988402778,67.0,13.0699996948,1553.0,,7.0,,,0.0,,-0.529998779297,0.0,198.0,,,,
121.55327787,560,412,1513300,42.2756238889,-83.6988402778,67.0,13.0699996948,1494.0,,7.0,,,0.0,,-0.529998779297,0.0,198.0,,,,
121.55327787,560,412,1513400,42.2756238889,-83.6988402778,67.0,12.4600000381,1494.0,,7.0,,,0.0,,-0.529998779297,0.0,198.0,,,,
121.55327787,560,412,1513900,42.2751119444,-83.6987911111,67.0,12.4600000381,1494.0,,7.0,,,0.0,,-0.529998779297,0.0,198.0,,,,
121.55327787,560,412,1514000,42.2751119444,-83.6987911111,66.0,12.4600000381,1494.0,,7.0,,,0.0,,-0.529998779297,0.0,198.0,,,,
121.55327787,560,412,1514200,42.2751119444,-83.6987911111,66.0,12.4600000381,1494.0,,7.0,,,0.0,,5.82998657227,0.0,198.0,,,,
121.55327787,560,412,1515200,42.2751119444,-83.6987911111,66.0,12.4600000381,1494.0,,7.0,,,0.0,,1.42999267578,0.0,198.0,,,,
121.55327787,560,412,1515400,42.2751119444,-83.6987911111,66.0,12.4600000381,1522.0,,7.0,,,0.0,,1.42999267578,0.0,198.0,,,,
121.55327787,560,412,1515500,42.2751119444,-83.6987911111,66.0,12.8099994659,1522.0,,7.0,,,0.0,,1.42999267578,0.0,198.0,,,,
121.55327787,560,412,1516300,42.2751119444,-83.6987911111,66.0,12.8099994659,1522.0,,7.0,,,0.0,,1.92001342773,0.0,198.0,,,,
121.55327787,560,412,1516900,42.2745966667,-83.6987355556,66.0,12.8099994659,1522.0,,7.0,,,0.0,,1.92001342773,0.0,198.0,,,,
121.55327787,560,412,1517400,42.2745966667,-83.6987355556,66.0,12.8099994659,1522.0,,7.0,,,0.0,,-3.45999145508,0.0,198.0,,,,
121.55327787,560,412,1517500,42.2745966667,-83.6987355556,66.0,11.9600000381,1522.0,,7.0,,,0.0,,-3.45999145508,0.0,198.0,,,,
121.55327787,560,412,1518400,42.2745966667,-83.6987355556,66.0,11.9600000381,1522.0,,7.0,,,0.0,,1.92001342773,0.0,198.5,,,,
121.55327787,560,412,1519400,42.2745966667,-83.6987355556,66.0,11.9600000381,1045.0,,7.0,,,0.0,,-6.39001464844,0.0,198.5,,,,
121.55327787,560,412,1519500,42.2745966667,-83.6987355556,66.0,8.3499994278,1045.0,,7.0,,,0.0,,-6.39001464844,0.0,198.5,,,,
121.55327787,560,412,1519900,42.2740930556,-83.6986802778,66.0,8.3499994278,1045.0,,7.0,,,0.0,,-6.39001464844,0.0,198.5,,,,
121.55327787,560,412,1520500,42.2740930556,-83.6986802778,66.0,8.3499994278,1045.0,,7.0,,,0.0,,-1.5,0.0,198.5,,,,
121.55327787,560,412,1521400,42.2740930556,-83.6986802778,66.0,8.3499994278,1130.0,,7.0,,,0.0,,-1.5,0.0,198.5,,,,
121.55327787,560,412,1522500,42.2740930556,-83.6986802778,67.0,8.3499994278,1130.0,,7.0,,,0.0,,-1.5,0.0,198.5,,,,
121.55327787,560,412,1522600,42.2740930556,-83.6986802778,67.0,8.3499994278,1130.0,,7.0,,,0.0,,-1.98999023438,0.0,198.5,,,,
121.55327787,560,412,1522900,42.2735877778,-83.6986283333,67.0,8.3499994278,1130.0,,7.0,,,0.0,,-1.98999023438,0.0,198.5,,,,
121.55327787,560,412,1523400,42.2735877778,-83.6986283333,67.0,8.3499994278,1097.0,,7.0,,,0.0,,-1.98999023438,0.0,198.0,,,,
121.55327787,560,412,1523500,42.2735877778,-83.6986283333,67.0,7.06999969482,1097.0,,7.0,,,0.0,,-1.98999023438,0.0,198.0,,,,
121.55327787,560,412,1524600,42.2735877778,-83.6986283333,67.0,7.06999969482,1097.0,,7.0,,,0.0,,-5.41000366211,0.0,198.0,,,,
121.55327787,560,412,1525400,42.2735877778,-83.6986283333,67.0,7.06999969482,253.0,,7.0,,,0.0,,-5.41000366211,0.0,198.0,,,,
121.55327787,560,412,1525500,42.2735877778,-83.6986283333,67.0,1.13999998569,253.0,,7.0,,,0.0,,-5.41000366211,0.0,198.0,,,,
121.55327787,560,412,1525700,42.2735877778,-83.6986283333,67.0,1.13999998569,253.0,,7.0,,,0.0,,-7.85998535156,0.0,198.0,,,,
121.55327787,560,412,1525800,42.2730894444,-83.6985458333,67.0,1.13999998569,253.0,,7.0,,,0.0,,-7.85998535156,0.0,198.0,,,,
121.55327787,560,412,1526600,42.2730894444,-83.6985458333,66.0,1.13999998569,253.0,,7.0,,,0.0,,-7.85998535156,0.0,198.0,,,,
121.55327787,560,412,1526700,42.2730894444,-83.6985458333,66.0,1.13999998569,253.0,,7.0,,,0.0,,24.3999938965,0.0,198.0,,,,
121.55327787,560,412,1527400,42.2730894444,-83.6985458333,66.0,1.13999998569,0.0,,7.0,,,0.0,,24.3999938965,0.0,198.0,,,,
121.55327787,560,412,1527500,42.2730894444,-83.6985458333,66.0,0.199999988079,0.0,,7.0,,,0.0,,24.3999938965,0.0,198.0,,,,
121.55327787,560,412,1527800,42.2730894444,-83.6985458333,66.0,0.199999988079,0.0,,7.0,,,0.0,,22.450012207,0.0,198.0,,,,
121.55327787,560,412,1528500,42.2730894444,-83.6985458333,66.0,0.199999988079,0.0,,7.0,,,0.0,,22.450012207,0.0,202.5,,,,
121.55327787,560,412,1528700,42.2730894444,-83.6985458333,65.0,0.199999988079,0.0,,7.0,,,0.0,,22.450012207,0.0,202.5,,,,
121.55327787,560,412,1528800,42.2730894444,-83.6985458333,65.0,0.199999988079,0.0,,7.0,,,0.0,,28.799987793,0.0,202.5,,,,
121.55327787,560,412,1528900,42.2726094444,-83.6983675,65.0,0.199999988079,0.0,,7.0,,,0.0,,28.799987793,0.0,202.5,,,,
121.55327787,560,412,1529800,42.2726094444,-83.6983675,65.0,0.199999988079,0.0,,7.0,,,0.0,,16.5799865723,0.0,202.5,,,,
121.55327787,560,412,1530900,42.2726094444,-83.6983675,65.0,0.199999988079,0.0,,7.0,,,0.0,,58.6099853516,0.0,202.5,,,,
121.55327787,560,412,1531400,42.2726094444,-83.6983675,65.0,0.199999988079,1079.0,,7.0,,,0.0,,58.6099853516,0.0,202.5,,,,
121.55327787,560,412,1531500,42.2726094444,-83.6983675,65.0,0.810000002384,1079.0,,7.0,,,0.0,,58.6099853516,0.0,202.5,,,,
121.55327787,560,412,1531800,42.2721702778,-83.698065,65.0,0.810000002384,1079.0,,7.0,,,0.0,,58.6099853516,0.0,202.5,,,,
121.55327787,560,412,1531900,42.2721702778,-83.698065,65.0,0.810000002384,1079.0,,7.0,,,0.0,,23.9100036621,0.0,202.5,,,,
121.55327787,560,412,1532900,42.2721702778,-83.698065,64.0,0.810000002384,1079.0,,7.0,,,0.0,,23.9100036621,0.0,202.5,,,,
121.55327787,560,412,1533000,42.2721702778,-83.698065,64.0,0.810000002384,1079.0,,7.0,,,0.0,,26.3599853516,0.0,202.5,,,,
121.55327787,560,412,1533400,42.2721702778,-83.698065,64.0,0.810000002384,0.0,,7.0,,,0.0,,26.3599853516,0.0,202.5,,,,
121.55327787,560,412,1533500,42.2721702778,-83.698065,64.0,0.919999957085,0.0,,7.0,,,0.0,,26.3599853516,0.0,207.5,,,,
121.55327787,560,412,1534000,42.2721702778,-83.698065,64.0,0.919999957085,0.0,,7.0,,,0.0,,83.5399932861,0.0,207.5,,,,
121.55327787,560,412,1535000,42.2721702778,-83.698065,60.0,0.919999957085,0.0,,7.0,,,0.0,,138.770004272,0.0,207.5,,,,
121.55327787,560,412,1535500,42.2721702778,-83.698065,60.0,0.199999988079,0.0,,7.0,,,0.0,,138.770004272,0.0,207.5,,,,
121.55327787,560,412,1535800,42.2716225,-83.6976444444,60.0,0.199999988079,0.0,,7.0,,,0.0,,138.770004272,0.0,207.5,,,,
121.55327787,560,412,1536000,42.2716225,-83.6976444444,56.0,0.199999988079,0.0,,7.0,,,0.0,,138.770004272,0.0,207.5,,,,
121.55327787,560,412,1536100,42.2716225,-83.6976444444,56.0,0.199999988079,0.0,,7.0,,,0.0,,134.369995117,0.0,207.5,,,,
121.55327787,560,412,1537000,42.2716225,-83.6976444444,52.0,0.199999988079,0.0,,7.0,,,0.0,,134.369995117,0.0,207.5,,,,
121.55327787,560,412,1537100,42.2716225,-83.6976444444,52.0,0.199999988079,0.0,,7.0,,,0.0,,114.819992065,0.0,207.5,,,,
121.55327787,560,412,1537500,42.2716225,-83.6976444444,52.0,0.179999992251,0.0,,7.0,,,0.0,,114.819992065,0.0,207.5,,,,
121.55327787,560,412,1537900,42.2714044444,-83.6974819444,52.0,0.179999992251,0.0,,7.0,,,0.0,,114.819992065,0.0,207.5,,,,
121.55327787,560,412,1538100,42.2714044444,-83.6974819444,46.0,0.179999992251,0.0,,7.0,,,0.0,,114.819992065,0.0,207.5,,,,
121.55327787,560,412,1538200,42.2714044444,-83.6974819444,46.0,0.179999992251,0.0,,7.0,,,0.0,,43.4599914551,0.0,207.5,,,,
121.55327787,560,412,1538600,42.2714044444,-83.6974819444,46.0,0.179999992251,0.0,,7.0,,,0.0,,43.4599914551,0.0,202.5,,,,
121.55327787,560,412,1539100,42.2714044444,-83.6974819444,43.0,0.179999992251,0.0,,7.0,,,0.0,,43.4599914551,0.0,202.5,,,,
121.55327787,560,412,1539200,42.2714044444,-83.6974819444,43.0,0.179999992251,0.0,,7.0,,,0.0,,18.5400085449,0.0,202.5,,,,
121.55327787,560,412,1540200,42.2714044444,-83.6974819444,42.0,0.179999992251,0.0,,7.0,,,0.0,,20.0,0.0,202.5,,,,
121.55327787,560,412,1541200,42.2714044444,-83.6974819444,40.0,0.179999992251,0.0,,7.0,,,0.0,,20.0,0.0,202.5,,,,
121.55327787,560,412,1541300,42.2714044444,-83.6974819444,40.0,0.179999992251,0.0,,7.0,,,0.0,,17.5599975586,0.0,202.5,,,,
121.55327787,560,412,1541800,42.2709977778,-83.69726,40.0,0.179999992251,0.0,,7.0,,,0.0,,17.5599975586,0.0,202.5,,,,
121.55327787,560,412,1542200,42.2709977778,-83.69726,38.0,0.179999992251,0.0,,7.0,,,0.0,,17.5599975586,0.0,202.5,,,,
121.55327787,560,412,1542300,42.2709977778,-83.69726,38.0,0.179999992251,0.0,,7.0,,,0.0,,15.6000061035,0.0,202.5,,,,
121.55327787,560,412,1543300,42.2709977778,-83.69726,36.0,0.179999992251,0.0,,7.0,,,0.0,,15.6000061035,0.0,202.5,,,,
121.55327787,560,412,1543400,42.2709977778,-83.69726,36.0,0.179999992251,0.0,,7.0,,,0.0,,6.32000732422,0.0,202.5,,,,
121.55327787,560,412,1543600,42.2709977778,-83.69726,36.0,0.179999992251,0.0,,7.0,,,0.0,,6.32000732422,0.0,196.5,,,,
121.55327787,560,412,1544300,42.2709977778,-83.69726,35.0,0.179999992251,0.0,,7.0,,,0.0,,6.32000732422,0.0,196.5,,,,
121.55327787,560,412,1544400,42.2709977778,-83.69726,35.0,0.179999992251,0.0,,7.0,,,0.0,,-34.7399902344,0.0,196.5,,,,
121.55327787,560,412,1544900,42.2707963889,-83.6970413889,35.0,0.179999992251,0.0,,7.0,,,0.0,,-34.7399902344,0.0,196.5,,,,
121.55327787,560,412,1545400,42.2707963889,-83.6970413889,34.0,0.179999992251,0.0,,7.0,,,0.0,,-59.1799926758,0.0,196.5,,,,
