DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
121.55327787,560,412,1546400,42.2707963889,-83.6970413889,36.0,0.179999992251,0.0,,7.0,,,0.0,,-59.1799926758,0.0,196.5,,,,
121.55327787,560,412,1546500,42.2707963889,-83.6970413889,36.0,0.179999992251,0.0,,7.0,,,0.0,,-29.8500061035,0.0,196.5,,,,
121.55327787,560,412,1547400,42.2707963889,-83.6970413889,41.0,0.179999992251,1975.0,,7.0,,,0.0,,-29.8500061035,0.0,196.5,,,,
121.55327787,560,412,1547500,42.2707963889,-83.6970413889,41.0,18.3199996948,1975.0,,7.0,,,0.0,,7.7799987793,0.0,196.5,,,,
121.55327787,560,412,1547800,42.2707275,-83.6966491667,41.0,18.3199996948,1975.0,,7.0,,,0.0,,7.7799987793,0.0,196.5,,,,
121.55327787,560,412,1548500,42.2707275,-83.6966491667,44.0,18.3199996948,1975.0,,7.0,,,0.0,,7.7799987793,0.0,196.5,,,,
121.55327787,560,412,1548600,42.2707275,-83.6966491667,44.0,18.3199996948,1975.0,,7.0,,,0.0,,-8.35000610352,0.0,198.0,,,,
121.55327787,560,412,1549400,42.2707275,-83.6966491667,44.0,18.3199996948,2143.0,,7.0,,,0.0,,-8.35000610352,0.0,198.0,,,,
121.55327787,560,412,1549600,42.2707275,-83.6966491667,46.0,17.6800003052,2143.0,,7.0,,,0.0,,-8.35000610352,0.0,198.0,,,,
121.55327787,560,412,1549700,42.2707275,-83.6966491667,46.0,17.6800003052,2143.0,,7.0,,,0.0,,-9.80999755859,0.0,198.0,,,,
121.55327787,560,412,1550600,42.2707275,-83.6966491667,48.0,17.6800003052,2143.0,,7.0,,,0.0,,-9.80999755859,0.0,198.0,,,,
121.55327787,560,412,1550800,42.2705966667,-83.6961966667,48.0,17.6800003052,2143.0,,7.0,,,0.0,,-2.9700012207,0.0,198.0,,,,
121.55327787,560,412,1551500,42.2705966667,-83.6961966667,48.0,17.6800003052,2217.0,,7.0,,,0.0,,-2.9700012207,0.0,198.0,,,,
121.55327787,560,412,1551600,42.2705966667,-83.6961966667,52.0,18.8400001526,2217.0,,7.0,,,0.0,,-2.9700012207,0.0,198.0,,,,
121.55327787,560,412,1551800,42.2705966667,-83.6961966667,52.0,18.8400001526,2217.0,,7.0,,,0.0,,-7.36999511719,0.0,198.0,,,,
121.55327787,560,412,1552700,42.2705966667,-83.6961966667,54.0,18.8400001526,2217.0,,7.0,,,0.0,,-7.36999511719,0.0,198.0,,,,
121.55327787,560,412,1552800,42.2705966667,-83.6961966667,54.0,18.8400001526,2217.0,,7.0,,,0.0,,-9.80999755859,0.0,198.0,,,,
121.55327787,560,412,1553500,42.2705966667,-83.6961966667,54.0,18.8400001526,1350.0,,7.0,,,0.0,,-9.80999755859,0.0,198.0,,,,
121.55327787,560,412,1553600,42.2705966667,-83.6961966667,54.0,10.279999733,1350.0,,7.0,,,0.0,,-9.80999755859,1.0,201.5,,,,
121.55327787,560,412,1553700,42.2705966667,-83.6961966667,55.0,10.279999733,1350.0,,7.0,,,0.0,,-9.80999755859,1.0,201.5,,,,
121.55327787,560,412,1553900,42.2704194444,-83.69572,55.0,10.279999733,1350.0,,7.0,,,0.0,,9.73999023438,1.0,201.5,,,,
121.55327787,560,412,1554900,42.2704194444,-83.69572,55.0,10.279999733,1350.0,,7.0,,,0.0,,-0.0400085449219,1.0,201.5,,,,
121.55327787,560,412,1555500,42.2704194444,-83.69572,55.0,10.279999733,1163.0,,7.0,,,0.0,,-0.0400085449219,1.0,201.5,,,,
121.55327787,560,412,1555600,42.2704194444,-83.69572,55.0,9.01000022888,1163.0,,7.0,,,0.0,,-0.0400085449219,1.0,201.5,,,,
121.55327787,560,412,1555800,42.2704194444,-83.69572,56.0,9.01000022888,1163.0,,7.0,,,0.0,,-0.0400085449219,1.0,201.5,,,,
121.55327787,560,412,1556000,42.2704194444,-83.69572,56.0,9.01000022888,1163.0,,7.0,,,0.0,,-11.2799987793,1.0,201.5,,,,
121.55327787,560,412,1556800,42.2704194444,-83.69572,57.0,9.01000022888,1163.0,,7.0,,,0.0,,-11.2799987793,1.0,201.5,,,,
121.55327787,560,412,1557000,42.2702291667,-83.6952041667,57.0,9.01000022888,1163.0,,7.0,,,0.0,,-3.45999145508,1.0,201.5,,,,
121.55327787,560,412,1557500,42.2702291667,-83.6952041667,57.0,9.01000022888,1192.0,,7.0,,,0.0,,-3.45999145508,1.0,201.5,,,,
121.55327787,560,412,1557600,42.2702291667,-83.6952041667,57.0,9.14999961853,1192.0,,7.0,,,0.0,,-3.45999145508,1.0,201.5,,,,
121.55327787,560,412,1557900,42.2702291667,-83.6952041667,58.0,9.14999961853,1192.0,,7.0,,,0.0,,-3.45999145508,1.0,201.5,,,,
121.55327787,560,412,1558000,42.2702291667,-83.6952041667,58.0,9.14999961853,1192.0,,7.0,,,0.0,,-2.48001098633,1.0,201.5,,,,
121.55327787,560,412,1558700,42.2702291667,-83.6952041667,58.0,9.14999961853,1192.0,,7.0,,,0.0,,-2.48001098633,1.0,199.0,,,,
121.55327787,560,412,1558900,42.2702291667,-83.6952041667,60.0,9.14999961853,1192.0,,7.0,,,0.0,,-2.48001098633,1.0,199.0,,,,
121.55327787,560,412,1559100,42.2702291667,-83.6952041667,60.0,9.14999961853,1192.0,,7.0,,,0.0,,-1.98999023438,1.0,199.0,,,,
121.55327787,560,412,1559500,42.2702291667,-83.6952041667,60.0,9.14999961853,1066.0,,7.0,,,0.0,,-1.98999023438,1.0,199.0,,,,
121.55327787,560,412,1559600,42.2702291667,-83.6952041667,60.0,7.89999961853,1066.0,,7.0,,,0.0,,-1.98999023438,1.0,199.0,,,,
121.55327787,560,412,1559800,42.2700177778,-83.6946586111,60.0,7.89999961853,1066.0,,7.0,,,0.0,,-1.98999023438,1.0,199.0,,,,
121.55327787,560,412,1560000,42.2700177778,-83.6946586111,61.0,7.89999961853,1066.0,,7.0,,,0.0,,-1.98999023438,1.0,199.0,,,,
121.55327787,560,412,1560100,42.2700177778,-83.6946586111,61.0,7.89999961853,1066.0,,7.0,,,0.0,,-8.82998657227,1.0,199.0,,,,
121.55327787,560,412,1561200,42.2700177778,-83.6946586111,61.0,7.89999961853,1066.0,,7.0,,,0.0,,-6.39001464844,1.0,199.0,,,,
121.55327787,560,412,1561500,42.2700177778,-83.6946586111,61.0,7.89999961853,1200.0,,7.0,,,0.0,,-6.39001464844,1.0,199.0,,,,
121.55327787,560,412,1561600,42.2700177778,-83.6946586111,61.0,9.21000003815,1200.0,,7.0,,,0.0,,-6.39001464844,1.0,199.0,,,,
121.55327787,560,412,1562000,42.2700177778,-83.6946586111,62.0,9.21000003815,1200.0,,7.0,,,0.0,,-6.39001464844,1.0,199.0,,,,
121.55327787,560,412,1562200,42.2700177778,-83.6946586111,62.0,9.21000003815,1200.0,,7.0,,,0.0,,1.92001342773,1.0,199.0,,,,
121.55327787,560,412,1562900,42.2697944444,-83.6940991667,62.0,9.21000003815,1200.0,,7.0,,,0.0,,1.92001342773,1.0,199.0,,,,
121.55327787,560,412,1563200,42.2697944444,-83.6940991667,62.0,9.21000003815,1200.0,,7.0,,,0.0,,-2.9700012207,1.0,199.0,,,,
121.55327787,560,412,1563500,42.2697944444,-83.6940991667,62.0,9.21000003815,1247.0,,7.0,,,0.0,,-2.9700012207,1.0,199.0,,,,
121.55327787,560,412,1563600,42.2697944444,-83.6940991667,62.0,9.5,1247.0,,7.0,,,0.0,,-2.9700012207,1.0,199.0,,,,
121.55327787,560,412,1563700,42.2697944444,-83.6940991667,62.0,9.5,1247.0,,7.0,,,0.0,,-2.9700012207,1.0,198.0,,,,
121.55327787,560,412,1564100,42.2697944444,-83.6940991667,63.0,9.5,1247.0,,7.0,,,0.0,,-2.9700012207,1.0,198.0,,,,
121.55327787,560,412,1564300,42.2697944444,-83.6940991667,63.0,9.5,1247.0,,7.0,,,0.0,,-9.32000732422,1.0,198.0,,,,
121.55327787,560,412,1565300,42.2697944444,-83.6940991667,63.0,9.5,1247.0,,7.0,,,0.0,,-5.89999389648,1.0,198.0,,,,
121.55327787,560,412,1565500,42.2697944444,-83.6940991667,63.0,9.5,1209.0,,7.0,,,0.0,,-5.89999389648,1.0,198.0,,,,
121.55327787,560,412,1565600,42.2697944444,-83.6940991667,63.0,8.06999969482,1209.0,,7.0,,,0.0,,-5.89999389648,1.0,198.0,,,,
121.55327787,560,412,1565900,42.2695638889,-83.6935263889,63.0,8.06999969482,1209.0,,7.0,,,0.0,,-5.89999389648,1.0,198.0,,,,
121.55327787,560,412,1566400,42.2695638889,-83.6935263889,63.0,8.06999969482,1209.0,,7.0,,,0.0,,-1.98999023438,1.0,198.0,,,,
121.55327787,560,412,1567200,42.2695638889,-83.6935263889,64.0,8.06999969482,1209.0,,7.0,,,0.0,,-1.98999023438,1.0,198.0,,,,
121.55327787,560,412,1567400,42.2695638889,-83.6935263889,64.0,8.06999969482,1209.0,,7.0,,,0.0,,-11.7699890137,1.0,198.0,,,,
121.55327787,560,412,1567500,42.2695638889,-83.6935263889,64.0,8.06999969482,1176.0,,7.0,,,0.0,,-11.7699890137,1.0,198.0,,,,
121.55327787,560,412,1567600,42.2695638889,-83.6935263889,64.0,8.61999988556,1176.0,,7.0,,,0.0,,-11.7699890137,1.0,198.0,,,,
121.55327787,560,412,1568400,42.2695638889,-83.6935263889,64.0,8.61999988556,1176.0,,7.0,,,0.0,,-3.95001220703,1.0,198.0,,,,
121.55327787,560,412,1568900,42.2693291667,-83.6929461111,64.0,8.61999988556,1176.0,,7.0,,,0.0,,-3.95001220703,1.0,198.0,,,,
121.55327787,560,412,1569300,42.2693291667,-83.6929461111,65.0,8.61999988556,1176.0,,7.0,,,0.0,,-3.95001220703,1.0,198.0,,,,
121.55327787,560,412,1569500,42.2693291667,-83.6929461111,65.0,8.61999988556,1142.0,,7.0,,,0.0,,-2.48001098633,1.0,198.0,,,,
121.55327787,560,412,1569600,42.2693291667,-83.6929461111,65.0,8.39999961853,1142.0,,7.0,,,0.0,,-2.48001098633,1.0,198.0,,,,
121.55327787,560,412,1570500,42.2693291667,-83.6929461111,65.0,8.39999961853,1142.0,,7.0,,,0.0,,2.41000366211,1.0,198.0,,,,
121.55327787,560,412,1571500,42.2693291667,-83.6929461111,65.0,8.39999961853,1019.0,,7.0,,,0.0,,2.41000366211,1.0,198.0,,,,
121.55327787,560,412,1571600,42.2693291667,-83.6929461111,65.0,4.84999990463,1019.0,,7.0,,,0.0,,-4.44000244141,1.0,198.0,,,,
121.55327787,560,412,1571900,42.2690875,-83.6923527778,65.0,4.84999990463,1019.0,,7.0,,,0.0,,-4.44000244141,1.0,198.0,,,,
121.55327787,560,412,1572600,42.2690875,-83.6923527778,65.0,4.84999990463,1019.0,,7.0,,,0.0,,-15.6799926758,1.0,198.0,,,,
121.55327787,560,412,1573500,42.2690875,-83.6923527778,65.0,4.84999990463,1000.0,,7.0,,,0.0,,-15.6799926758,1.0,198.0,,,,
121.55327787,560,412,1573600,42.2690875,-83.6923527778,65.0,2.38999986649,1000.0,,7.0,,,0.0,,9.25,1.0,198.0,,,,
121.55327787,560,412,1573800,42.2690875,-83.6923527778,65.0,2.38999986649,1000.0,,7.0,,,0.0,,9.25,1.0,201.0,,,,
121.55327787,560,412,1574500,42.2690875,-83.6923527778,64.0,2.38999986649,1000.0,,7.0,,,0.0,,9.25,1.0,201.0,,,,
121.55327787,560,412,1574700,42.2690875,-83.6923527778,64.0,2.38999986649,1000.0,,7.0,,,0.0,,28.3099975586,1.0,201.0,,,,
121.55327787,560,412,1574900,42.2688580556,-83.6917694444,64.0,2.38999986649,1000.0,,7.0,,,0.0,,28.3099975586,1.0,201.0,,,,
121.55327787,560,412,1575500,42.2688580556,-83.6917694444,64.0,2.38999986649,0.0,,7.0,,,0.0,,28.3099975586,1.0,201.0,,,,
121.55327787,560,412,1575600,42.2688580556,-83.6917694444,63.0,1.37000000477,0.0,,7.0,,,0.0,,28.3099975586,1.0,201.0,,,,
121.55327787,560,412,1575700,42.2688580556,-83.6917694444,63.0,1.37000000477,0.0,,7.0,,,0.0,,27.3299865723,1.0,201.0,,,,
121.55327787,560,412,1576600,42.2688580556,-83.6917694444,62.0,1.37000000477,0.0,,7.0,,,0.0,,27.3299865723,1.0,201.0,,,,
121.55327787,560,412,1576800,42.2688580556,-83.6917694444,62.0,1.37000000477,0.0,,7.0,,,0.0,,-26.4299926758,1.0,201.0,,,,
121.55327787,560,412,1577600,42.2688580556,-83.6917694444,61.0,0.199999988079,0.0,,7.0,,,0.0,,-26.4299926758,1.0,201.0,,,,
121.55327787,560,412,1577800,42.2688580556,-83.6917694444,61.0,0.199999988079,0.0,,7.0,,,0.0,,-29.8500061035,1.0,201.0,,,,
121.55327787,560,412,1578000,42.2686327778,-83.6912047222,61.0,0.199999988079,0.0,,7.0,,,0.0,,-29.8500061035,1.0,201.0,,,,
121.55327787,560,412,1578800,42.2686327778,-83.6912047222,61.0,0.199999988079,0.0,,7.0,,,0.0,,-29.8500061035,1.0,196.0,,,,
121.55327787,560,412,1579600,42.2686327778,-83.6912047222,61.0,0.179999992251,0.0,,7.0,,,0.0,,-29.8500061035,1.0,196.0,,,,
121.55327787,560,412,1579700,42.2686327778,-83.6912047222,62.0,0.179999992251,0.0,,7.0,,,0.0,,-29.8500061035,1.0,196.0,,,,
121.55327787,560,412,1579900,42.2686327778,-83.6912047222,62.0,0.179999992251,0.0,,7.0,,,0.0,,-27.4100036621,1.0,196.0,,,,
121.55327787,560,412,1580800,42.2683908333,-83.6906683333,61.0,0.179999992251,0.0,,7.0,,,0.0,,-27.4100036621,1.0,196.0,,,,
121.55327787,560,412,1580900,42.2683908333,-83.6906683333,61.0,0.179999992251,0.0,,7.0,,,0.0,,-26.4299926758,1.0,196.0,,,,
121.55327787,560,412,1582000,42.2683908333,-83.6906683333,61.0,0.179999992251,0.0,,7.0,,,0.0,,-28.3800048828,1.0,196.0,,,,
121.55327787,560,412,1583000,42.2683908333,-83.6906683333,61.0,0.179999992251,0.0,,7.0,,,0.0,,-5.41000366211,1.0,196.0,,,,
121.55327787,560,412,1583900,42.2681144444,-83.6901744444,61.0,0.179999992251,0.0,,7.0,,,0.0,,-5.41000366211,1.0,198.0,,,,
121.55327787,560,412,1584000,42.2681144444,-83.6901744444,60.0,0.179999992251,0.0,,7.0,,,0.0,,-5.41000366211,1.0,198.0,,,,
121.55327787,560,412,1585000,42.2681144444,-83.6901744444,58.0,0.179999992251,0.0,,7.0,,,0.0,,-5.41000366211,1.0,198.0,,,,
121.55327787,560,412,1585100,42.2681144444,-83.6901744444,58.0,0.179999992251,0.0,,7.0,,,0.0,,-8.35000610352,1.0,198.0,,,,
121.55327787,560,412,1586200,42.2681144444,-83.6901744444,58.0,0.179999992251,0.0,,7.0,,,0.0,,-18.6099853516,1.0,198.0,,,,
121.55327787,560,412,1587000,42.2678577778,-83.6897019444,58.0,0.179999992251,0.0,,7.0,,,0.0,,-18.6099853516,1.0,198.0,,,,
121.55327787,560,412,1587100,42.2678577778,-83.6897019444,56.0,0.179999992251,0.0,,7.0,,,0.0,,-18.6099853516,1.0,198.0,,,,
121.55327787,560,412,1587200,42.2678577778,-83.6897019444,56.0,0.179999992251,0.0,,7.0,,,0.0,,23.9100036621,1.0,198.0,,,,
121.55327787,560,412,1588200,42.2678577778,-83.6897019444,55.0,0.179999992251,0.0,,7.0,,,0.0,,24.3999938965,1.0,198.0,,,,
121.55327787,560,412,1588900,42.2678577778,-83.6897019444,55.0,0.179999992251,0.0,,7.0,,,0.0,,24.3999938965,1.0,201.5,,,,
121.55327787,560,412,1589200,42.2678577778,-83.6897019444,53.0,0.179999992251,0.0,,7.0,,,0.0,,24.3999938965,1.0,201.5,,,,
121.55327787,560,412,1589300,42.2678577778,-83.6897019444,53.0,0.179999992251,0.0,,7.0,,,0.0,,22.9400024414,1.0,201.5,,,,
121.55327787,560,412,1589800,42.2675966667,-83.6892927778,53.0,0.179999992251,0.0,,7.0,,,0.0,,22.9400024414,1.0,201.5,,,,
121.55327787,560,412,1590200,42.2675966667,-83.6892927778,48.0,0.179999992251,0.0,,7.0,,,0.0,,22.9400024414,1.0,201.5,,,,
121.55327787,560,412,1590300,42.2675966667,-83.6892927778,48.0,0.179999992251,0.0,,7.0,,,0.0,,121.660003662,1.0,201.5,,,,
121.55327787,560,412,1590600,42.2675966667,-83.6892927778,48.0,0.179999992251,0.0,,7.0,,,0.0,,121.660003662,1.0,201.5,,,,
121.55327787,560,412,1591300,42.2675966667,-83.6892927778,43.0,0.179999992251,0.0,,7.0,,,0.0,,121.660003662,1.0,201.5,,,,
121.55327787,560,412,1591400,42.2675966667,-83.6892927778,43.0,0.179999992251,0.0,,7.0,,,0.0,,72.3000030518,1.0,201.5,,,,
121.55327787,560,412,1592300,42.2675966667,-83.6892927778,40.0,0.179999992251,0.0,,7.0,,,0.0,,72.3000030518,1.0,201.5,,,,
121.55327787,560,412,1592400,42.2675966667,-83.6892927778,40.0,0.179999992251,0.0,,7.0,,,0.0,,17.5599975586,1.0,201.5,,,,
121.55327787,560,412,1592900,42.26738,-83.6889733333,40.0,0.179999992251,0.0,,7.0,,,0.0,,17.5599975586,1.0,201.5,,,,
121.55327787,560,412,1593400,42.26738,-83.6889733333,38.0,0.179999992251,0.0,,7.0,,,0.0,,17.0700073242,1.0,201.5,,,,
121.55327787,560,412,1593900,42.26738,-83.6889733333,38.0,0.179999992251,0.0,,7.0,,,0.0,,17.0700073242,1.0,207.0,,,,
121.55327787,560,412,1594400,42.26738,-83.6889733333,35.0,0.179999992251,0.0,,7.0,,,0.0,,17.0700073242,1.0,207.0,,,,
121.55327787,560,412,1594500,42.26738,-83.6889733333,35.0,0.179999992251,0.0,,7.0,,,0.0,,64.9700012207,1.0,207.0,,,,
121.55327787,560,412,1595400,42.26738,-83.6889733333,31.0,0.179999992251,0.0,,7.0,,,0.0,,64.9700012207,1.0,207.0,,,,
121.55327787,560,412,1595500,42.26738,-83.6889733333,31.0,0.179999992251,0.0,,7.0,,,0.0,,45.4200134277,1.0,207.0,,,,
121.55327787,560,412,1595900,42.2672352778,-83.6887544444,31.0,0.179999992251,0.0,,7.0,,,0.0,,45.4200134277,1.0,207.0,,,,
121.55327787,560,412,1596500,42.2672352778,-83.6887544444,24.0,0.179999992251,0.0,,7.0,,,0.0,,45.4200134277,1.0,207.0,,,,
121.55327787,560,412,1596600,42.2672352778,-83.6887544444,24.0,0.179999992251,0.0,,7.0,,,0.0,,76.6999969482,1.0,207.0,,,,
121.55327787,560,412,1597500,42.2672352778,-83.6887544444,18.0,0.179999992251,0.0,,7.0,,,0.0,,76.6999969482,1.0,207.0,,,,
121.55327787,560,412,1597600,42.2672352778,-83.6887544444,18.0,0.179999992251,0.0,,7.0,,,0.0,,50.3099975586,1.0,207.0,,,,
121.55327787,560,412,1598600,42.2672352778,-83.6887544444,13.0,0.179999992251,0.0,,7.0,,,0.0,,19.5100097656,1.0,207.0,,,,
121.55327787,560,412,1598900,42.2671444444,-83.6886341667,13.0,0.179999992251,0.0,,7.0,,,0.0,,19.5100097656,1.0,207.0,,,,
121.55327787,560,412,1599000,42.2671444444,-83.6886341667,13.0,0.179999992251,0.0,,7.0,,,0.0,,19.5100097656,1.0,201.0,,,,
121.55327787,560,412,1599600,42.2671444444,-83.6886341667,8.0,0.179999992251,0.0,,7.0,,,0.0,,19.5100097656,1.0,201.0,,,,
121.55327787,560,412,1599700,42.2671444444,-83.6886341667,8.0,0.179999992251,0.0,,7.0,,,0.0,,2.41000366211,1.0,201.0,,,,
121.55327787,560,412,1600600,42.2671444444,-83.6886341667,5.0,0.179999992251,0.0,,7.0,,,0.0,,2.41000366211,1.0,201.0,,,,
121.55327787,560,412,1600700,42.2671444444,-83.6886341667,5.0,0.179999992251,0.0,,7.0,,,0.0,,-2.48001098633,1.0,201.0,,,,
121.55327787,560,412,1601700,42.2671444444,-83.6886341667,4.0,0.179999992251,0.0,,7.0,,,0.0,,-2.48001098633,1.0,201.0,,,,
121.55327787,560,412,1602700,42.2671444444,-83.6886341667,3.0,0.179999992251,0.0,,7.0,,,0.0,,-2.48001098633,1.0,201.0,,,,
121.55327787,560,412,1602900,42.2671280556,-83.6885808333,3.0,0.179999992251,0.0,,7.0,,,0.0,,-2.48001098633,1.0,201.0,,,,
121.55327787,560,412,1604000,42.2671280556,-83.6885808333,3.0,0.179999992251,0.0,,7.0,,,0.0,,-2.48001098633,1.0,199.5,,,,
121.55327787,560,412,1604900,42.2671280556,-83.6885808333,3.0,0.179999992251,0.0,,7.0,,,0.0,,-2.9700012207,1.0,199.5,,,,
121.55327787,560,412,1605400,42.2671280556,-83.6885808333,0.0,0.179999992251,895.0,,7.0,,,0.0,,-2.9700012207,1.0,183.5,,,,
121.55327787,560,412,1605500,42.2671280556,-83.6885808333,0.0,4.23000001907,895.0,,7.0,,,150.0,,-133.959991455,1.0,183.5,,,,
121.55327787,560,412,1605600,42.2671280556,-83.6885808333,0.0,4.23000001907,895.0,,7.0,,,150.0,,-133.959991455,2.0,183.5,,,,
121.55327787,560,412,1606900,42.2671075,-83.6885455556,17.0,4.23000001907,895.0,,7.0,,,150.0,,-133.959991455,2.0,183.5,,,,
121.55327787,560,412,1607000,42.2671075,-83.6885455556,17.0,22.2099990845,2196.0,,7.0,,,150.0,,-133.959991455,2.0,183.5,,,,
121.55327787,560,412,1607500,42.2671075,-83.6885455556,17.0,22.2099990845,2196.0,,7.0,,,150.0,,36.1300048828,2.0,201.0,,,,
121.55327787,560,412,1609000,42.2671075,-83.6885455556,25.0,15.1399993896,1928.0,,7.0,,,150.0,,36.1300048828,2.0,201.0,,,,
121.55327787,560,412,1609600,42.2671075,-83.6885455556,25.0,15.1399993896,1928.0,,7.0,,,150.0,,10.7200012207,2.0,201.0,,,,
121.55327787,560,412,1609800,42.2670025,-83.68835,25.0,15.1399993896,1928.0,,7.0,,,150.0,,10.7200012207,2.0,201.0,,,,
121.55327787,560,412,1610000,42.2670025,-83.68835,29.0,15.1399993896,1928.0,,7.0,,,150.0,,10.7200012207,2.0,201.0,,,,
121.55327787,560,412,1610600,42.2670025,-83.68835,29.0,15.1399993896,1928.0,,7.0,,,150.0,,-17.1400146484,2.0,201.0,,,,
121.55327787,560,412,1611000,42.2670025,-83.68835,33.0,14.5699996948,1859.0,,7.0,,,150.0,,-17.1400146484,2.0,201.0,,,,
121.55327787,560,412,1611700,42.2670025,-83.68835,33.0,14.5699996948,1859.0,,7.0,,,150.0,,27.3299865723,2.0,201.0,,,,
121.55327787,560,412,1611900,42.2668719444,-83.6881675,33.0,14.5699996948,1859.0,,7.0,,,150.0,,27.3299865723,2.0,201.0,,,,
121.55327787,560,412,1612100,42.2668719444,-83.6881675,38.0,14.5699996948,1859.0,,7.0,,,150.0,,27.3299865723,2.0,201.0,,,,
121.55327787,560,412,1612500,42.2668719444,-83.6881675,38.0,14.5699996948,1859.0,,7.0,,,150.0,,27.3299865723,2.0,200.0,,,,
121.55327787,560,412,1612700,42.2668719444,-83.6881675,38.0,14.5699996948,1859.0,,7.0,,,150.0,,20.9800109863,2.0,200.0,,,,
121.55327787,560,412,1613000,42.2668719444,-83.6881675,38.0,0.919999957085,225.0,,7.0,,,150.0,,20.9800109863,2.0,200.0,,,,
121.55327787,560,412,1613100,42.2668719444,-83.6881675,39.0,0.919999957085,225.0,,7.0,,,150.0,,20.9800109863,2.0,200.0,,,,
121.55327787,560,412,1613800,42.2668719444,-83.6881675,39.0,0.919999957085,225.0,,7.0,,,150.0,,4.85000610352,2.0,200.0,,,,
121.55327787,560,412,1614800,42.2668719444,-83.6881675,39.0,0.919999957085,225.0,,7.0,,,150.0,,-5.89999389648,2.0,200.0,,,,
121.55327787,560,412,1615000,42.2668719444,-83.6881675,39.0,0.919999957085,0.0,,7.0,,,150.0,,-5.89999389648,2.0,200.0,,,,
121.55327787,560,412,1615100,42.2668719444,-83.6881675,39.0,0.209999993443,0.0,,7.0,,,150.0,,-5.89999389648,2.0,200.0,,,,
121.55327787,560,412,1615800,42.2668719444,-83.6881675,39.0,0.209999993443,0.0,,7.0,,,150.0,,-2.9700012207,2.0,200.0,,,,
121.55327787,560,412,1615900,42.2665511111,-83.6878525,39.0,0.209999993443,0.0,,7.0,,,150.0,,-2.9700012207,2.0,200.0,,,,
121.55327787,560,412,1616900,42.2665511111,-83.6878525,39.0,0.209999993443,0.0,,7.0,,,150.0,,-31.3200073242,2.0,200.0,,,,
121.55327787,560,412,1617100,42.2665511111,-83.6878525,39.0,0.199999988079,0.0,,7.0,,,150.0,,-31.3200073242,2.0,200.0,,,,
121.55327787,560,412,1617500,42.2665511111,-83.6878525,39.0,0.199999988079,0.0,,7.0,,,150.0,,-31.3200073242,2.0,193.0,,,,
121.55327787,560,412,1618000,42.2665511111,-83.6878525,39.0,0.199999988079,0.0,,7.0,,,150.0,,-52.3299865723,2.0,193.0,,,,
121.55327787,560,412,1618400,42.2665511111,-83.6878525,40.0,0.199999988079,0.0,,7.0,,,150.0,,-52.3299865723,2.0,193.0,,,,
121.55327787,560,412,1619000,42.26631,-83.6875994444,40.0,0.199999988079,0.0,,7.0,,,150.0,,-81.1700134277,2.0,193.0,,,,
121.55327787,560,412,1619200,42.26631,-83.6875994444,40.0,0.179999992251,0.0,,7.0,,,150.0,,-81.1700134277,2.0,193.0,,,,
121.55327787,560,412,1619500,42.26631,-83.6875994444,41.0,0.179999992251,0.0,,7.0,,,150.0,,-81.1700134277,2.0,193.0,,,,
121.55327787,560,412,1620000,42.26631,-83.6875994444,41.0,0.179999992251,0.0,,7.0,,,150.0,,-68.950012207,2.0,193.0,,,,
121.55327787,560,412,1620500,42.26631,-83.6875994444,43.0,0.179999992251,0.0,,7.0,,,150.0,,-68.950012207,2.0,193.0,,,,
121.55327787,560,412,1621100,42.26631,-83.6875994444,43.0,0.179999992251,0.0,,7.0,,,150.0,,-25.450012207,2.0,193.0,,,,
121.55327787,560,412,1621800,42.26606,-83.6873413889,43.0,0.179999992251,0.0,,7.0,,,150.0,,-25.450012207,2.0,193.0,,,,
