DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
121.55327787,560,412,1622100,42.26606,-83.6873413889,43.0,0.179999992251,0.0,,7.0,,,150.0,,-42.5599975586,2.0,193.0,,,,
121.55327787,560,412,1623200,42.26606,-83.6873413889,43.0,0.179999992251,0.0,,7.0,,,150.0,,-26.4299926758,2.0,193.0,,,,
121.55327787,560,412,1624700,42.26606,-83.6873413889,44.0,0.179999992251,0.0,,7.0,,,150.0,,-26.4299926758,2.0,193.0,,,,
121.55327787,560,412,1624900,42.2658025,-83.68705,44.0,0.179999992251,0.0,,7.0,,,150.0,,-26.4299926758,2.0,193.0,,,,
121.55327787,560,412,1625200,42.2658025,-83.68705,44.0,0.179999992251,0.0,,7.0,,,150.0,,-13.7200012207,2.0,193.0,,,,
121.55327787,560,412,1625700,42.2658025,-83.68705,45.0,0.179999992251,0.0,,7.0,,,150.0,,-13.7200012207,2.0,193.0,,,,
121.55327787,560,412,1626300,42.2658025,-83.68705,45.0,0.179999992251,0.0,,7.0,,,150.0,,17.0700073242,2.0,193.0,,,,
121.55327787,560,412,1626800,42.2658025,-83.68705,46.0,0.179999992251,0.0,,7.0,,,150.0,,17.0700073242,2.0,193.0,,,,
121.55327787,560,412,1627300,42.2658025,-83.68705,46.0,0.179999992251,0.0,,7.0,,,150.0,,-3.45999145508,2.0,193.0,,,,
121.55327787,560,412,1627600,42.2658025,-83.68705,46.0,0.179999992251,0.0,,7.0,,,150.0,,-3.45999145508,2.0,198.0,,,,
121.55327787,560,412,1628000,42.26554,-83.6867191667,46.0,0.179999992251,0.0,,7.0,,,150.0,,-3.45999145508,2.0,198.0,,,,
121.55327787,560,412,1628400,42.26554,-83.6867191667,46.0,0.179999992251,0.0,,7.0,,,150.0,,1.42999267578,2.0,198.0,,,,
121.55327787,560,412,1628800,42.26554,-83.6867191667,47.0,0.179999992251,0.0,,7.0,,,150.0,,1.42999267578,2.0,198.0,,,,
121.55327787,560,412,1629400,42.26554,-83.6867191667,47.0,0.179999992251,0.0,,7.0,,,150.0,,11.2099914551,2.0,198.0,,,,
121.55327787,560,412,1629900,42.26554,-83.6867191667,48.0,0.179999992251,0.0,,7.0,,,150.0,,11.2099914551,2.0,198.0,,,,
121.55327787,560,412,1630400,42.26554,-83.6867191667,48.0,0.179999992251,0.0,,7.0,,,150.0,,-15.6799926758,2.0,198.0,,,,
121.55327787,560,412,1630900,42.2653402778,-83.6863122222,49.0,0.179999992251,0.0,,7.0,,,150.0,,-15.6799926758,2.0,198.0,,,,
121.55327787,560,412,1631200,42.2653402778,-83.6863122222,49.0,12.9600000381,0.0,,7.0,,,150.0,,-15.6799926758,2.0,198.0,,,,
121.55327787,560,412,1631500,42.2653402778,-83.6863122222,49.0,12.9600000381,0.0,,7.0,,,150.0,,-82.6399841309,2.0,198.0,,,,
121.55327787,560,412,1632000,42.2653402778,-83.6863122222,50.0,12.9600000381,0.0,,7.0,,,150.0,,-82.6399841309,2.0,198.0,,,,
121.55327787,560,412,1632500,42.2653402778,-83.6863122222,50.0,12.9600000381,0.0,,7.0,,,150.0,,-1.98999023438,2.0,198.0,,,,
121.55327787,560,412,1632600,42.2653402778,-83.6863122222,50.0,12.9600000381,0.0,,7.0,,,150.0,,-1.98999023438,2.0,197.0,,,,
121.55327787,560,412,1633000,42.2653402778,-83.6863122222,52.0,12.9600000381,1671.0,,7.0,,,150.0,,-1.98999023438,2.0,197.0,,,,
121.55327787,560,412,1633200,42.2653402778,-83.6863122222,52.0,15.25,1671.0,,7.0,,,150.0,,-1.98999023438,2.0,197.0,,,,
121.55327787,560,412,1633600,42.2653402778,-83.6863122222,52.0,15.25,1671.0,,7.0,,,150.0,,4.35998535156,2.0,197.0,,,,
121.55327787,560,412,1634000,42.2651480556,-83.6858402778,54.0,15.25,1671.0,,7.0,,,150.0,,4.35998535156,2.0,197.0,,,,
121.55327787,560,412,1634600,42.2651480556,-83.6858402778,54.0,15.25,1671.0,,7.0,,,150.0,,-27.4100036621,2.0,197.0,,,,
121.55327787,560,412,1635000,42.2651480556,-83.6858402778,54.0,15.25,2421.0,,7.0,,,150.0,,-27.4100036621,2.0,197.0,,,,
121.55327787,560,412,1635100,42.2651480556,-83.6858402778,57.0,15.25,2421.0,,7.0,,,150.0,,-27.4100036621,2.0,197.0,,,,
121.55327787,560,412,1635200,42.2651480556,-83.6858402778,57.0,21.0900001526,2421.0,,7.0,,,150.0,,-27.4100036621,2.0,197.0,,,,
121.55327787,560,412,1635600,42.2651480556,-83.6858402778,57.0,21.0900001526,2421.0,,7.0,,,150.0,,-14.2099914551,2.0,197.0,,,,
121.55327787,560,412,1636100,42.2651480556,-83.6858402778,59.0,21.0900001526,2421.0,,7.0,,,150.0,,-14.2099914551,2.0,197.0,,,,
121.55327787,560,412,1636700,42.2651480556,-83.6858402778,59.0,21.0900001526,2421.0,,7.0,,,150.0,,24.3999938965,2.0,197.0,,,,
121.55327787,560,412,1636800,42.2650297222,-83.6852552778,59.0,21.0900001526,2421.0,,7.0,,,150.0,,24.3999938965,2.0,197.0,,,,
121.55327787,560,412,1637000,42.2650297222,-83.6852552778,59.0,21.0900001526,1921.0,,7.0,,,150.0,,24.3999938965,2.0,197.0,,,,
121.55327787,560,412,1637200,42.2650297222,-83.6852552778,61.0,15.4200000763,1921.0,,7.0,,,150.0,,24.3999938965,2.0,197.0,,,,
121.55327787,560,412,1637600,42.2650297222,-83.6852552778,61.0,15.4200000763,1921.0,,7.0,,,150.0,,24.3999938965,2.0,198.0,,,,
121.55327787,560,412,1637700,42.2650297222,-83.6852552778,61.0,15.4200000763,1921.0,,7.0,,,150.0,,4.35998535156,2.0,198.0,,,,
121.55327787,560,412,1638200,42.2650297222,-83.6852552778,62.0,15.4200000763,1921.0,,7.0,,,150.0,,4.35998535156,2.0,198.0,,,,
121.55327787,560,412,1638800,42.2650297222,-83.6852552778,62.0,15.4200000763,1921.0,,7.0,,,150.0,,-1.98999023438,2.0,198.0,,,,
121.55327787,560,412,1639000,42.2650297222,-83.6852552778,62.0,15.4200000763,1316.0,,7.0,,,150.0,,-1.98999023438,2.0,198.0,,,,
121.55327787,560,412,1639200,42.2650297222,-83.6852552778,64.0,9.64999961853,1316.0,,7.0,,,150.0,,-1.98999023438,2.0,198.0,,,,
121.55327787,560,412,1639800,42.2650297222,-83.6852552778,64.0,9.64999961853,1316.0,,7.0,,,150.0,,1.92001342773,2.0,198.0,,,,
121.55327787,560,412,1639900,42.2650419444,-83.6846333333,64.0,9.64999961853,1316.0,,7.0,,,150.0,,1.92001342773,2.0,198.0,,,,
121.55327787,560,412,1640800,42.2650419444,-83.6846333333,64.0,9.64999961853,1316.0,,7.0,,,150.0,,14.1400146484,2.0,198.0,,,,
121.55327787,560,412,1641000,42.2650419444,-83.6846333333,64.0,9.64999961853,878.0,,7.0,,,150.0,,14.1400146484,2.0,198.0,,,,
121.55327787,560,412,1641200,42.2650419444,-83.6846333333,64.0,2.48000001907,878.0,,7.0,,,150.0,,14.1400146484,2.0,198.0,,,,
121.55327787,560,412,1641300,42.2650419444,-83.6846333333,65.0,2.48000001907,878.0,,7.0,,,150.0,,14.1400146484,2.0,198.0,,,,
121.55327787,560,412,1641900,42.2650419444,-83.6846333333,65.0,2.48000001907,878.0,,7.0,,,150.0,,25.3800048828,2.0,198.0,,,,
121.55327787,560,412,1642400,42.2650419444,-83.6846333333,64.0,2.48000001907,878.0,,7.0,,,150.0,,25.3800048828,2.0,198.0,,,,
121.55327787,560,412,1642700,42.2650419444,-83.6846333333,64.0,2.48000001907,878.0,,7.0,,,150.0,,25.3800048828,2.0,194.5,,,,
121.55327787,560,412,1642900,42.2651069444,-83.6839958333,64.0,2.48000001907,878.0,,7.0,,,150.0,,-67.9700012207,2.0,194.5,,,,
121.55327787,560,412,1643000,42.2651069444,-83.6839958333,64.0,2.48000001907,942.0,,7.0,,,150.0,,-67.9700012207,2.0,194.5,,,,
121.55327787,560,412,1643200,42.2651069444,-83.6839958333,64.0,2.27999997139,942.0,,7.0,,,150.0,,-67.9700012207,2.0,194.5,,,,
121.55327787,560,412,1643400,42.2651069444,-83.6839958333,63.0,2.27999997139,942.0,,7.0,,,150.0,,-67.9700012207,2.0,194.5,,,,
121.55327787,560,412,1644000,42.2651069444,-83.6839958333,63.0,2.27999997139,942.0,,7.0,,,150.0,,-21.5400085449,2.0,194.5,,,,
121.55327787,560,412,1645000,42.2651069444,-83.6839958333,63.0,2.27999997139,217.0,,7.0,,,150.0,,17.0700073242,2.0,194.5,,,,
121.55327787,560,412,1645200,42.2651069444,-83.6839958333,63.0,1.10000002384,217.0,,7.0,,,150.0,,17.0700073242,2.0,194.5,,,,
121.55327787,560,412,1645500,42.2651069444,-83.6839958333,62.0,1.10000002384,217.0,,7.0,,,150.0,,17.0700073242,2.0,194.5,,,,
121.55327787,560,412,1646000,42.2651366667,-83.683365,62.0,1.10000002384,217.0,,7.0,,,150.0,,-29.3599853516,2.0,194.5,,,,
121.55327787,560,412,1646500,42.2651366667,-83.683365,61.0,1.10000002384,217.0,,7.0,,,150.0,,-29.3599853516,2.0,194.5,,,,
121.55327787,560,412,1647000,42.2651366667,-83.683365,61.0,1.10000002384,0.0,,7.0,,,150.0,,-29.3599853516,2.0,194.5,,,,
121.55327787,560,412,1647100,42.2651366667,-83.683365,61.0,1.10000002384,0.0,,7.0,,,150.0,,-26.4299926758,2.0,194.5,,,,
121.55327787,560,412,1647200,42.2651366667,-83.683365,61.0,0.199999988079,0.0,,7.0,,,150.0,,-26.4299926758,2.0,194.5,,,,
121.55327787,560,412,1647700,42.2651366667,-83.683365,61.0,0.199999988079,0.0,,7.0,,,150.0,,-26.4299926758,2.0,195.5,,,,
121.55327787,560,412,1648100,42.2651366667,-83.683365,61.0,0.199999988079,0.0,,7.0,,,150.0,,-11.7699890137,2.0,195.5,,,,
121.55327787,560,412,1648900,42.2650719444,-83.6827558333,61.0,0.199999988079,0.0,,7.0,,,150.0,,-11.7699890137,2.0,195.5,,,,
121.55327787,560,412,1649200,42.2650719444,-83.6827558333,61.0,0.179999992251,0.0,,7.0,,,150.0,,-5.89999389648,2.0,195.5,,,,
121.55327787,560,412,1649600,42.2650719444,-83.6827558333,60.0,0.179999992251,0.0,,7.0,,,150.0,,-5.89999389648,2.0,195.5,,,,
121.55327787,560,412,1650200,42.2650719444,-83.6827558333,60.0,0.179999992251,0.0,,7.0,,,150.0,,26.3599853516,2.0,195.5,,,,
121.55327787,560,412,1650600,42.2650719444,-83.6827558333,60.0,0.179999992251,0.0,,7.0,,,150.0,,26.3599853516,2.0,195.5,,,,
121.55327787,560,412,1650700,42.2650719444,-83.6827558333,59.0,0.179999992251,0.0,,7.0,,,150.0,,26.3599853516,2.0,195.5,,,,
121.55327787,560,412,1651300,42.2650719444,-83.6827558333,59.0,0.179999992251,0.0,,7.0,,,150.0,,-17.1400146484,2.0,195.5,,,,
121.55327787,560,412,1651800,42.2650719444,-83.6827558333,58.0,0.179999992251,0.0,,7.0,,,150.0,,-17.1400146484,2.0,195.5,,,,
121.55327787,560,412,1651900,42.2649902778,-83.6821625,58.0,0.179999992251,0.0,,7.0,,,150.0,,-17.1400146484,2.0,195.5,,,,
121.55327787,560,412,1652300,42.2649902778,-83.6821625,58.0,0.179999992251,0.0,,7.0,,,150.0,,-25.9400024414,2.0,195.5,,,,
121.55327787,560,412,1652700,42.2649902778,-83.6821625,58.0,0.179999992251,0.0,,7.0,,,150.0,,-25.9400024414,2.0,191.5,,,,
121.55327787,560,412,1653100,42.2649902778,-83.6821625,58.0,0.179999992251,1231.0,,7.0,,,150.0,,-25.9400024414,2.0,191.5,,,,
121.55327787,560,412,1653200,42.2649902778,-83.6821625,58.0,12.279999733,1231.0,,7.0,,,150.0,,-25.9400024414,2.0,191.5,,,,
121.55327787,560,412,1653400,42.2649902778,-83.6821625,58.0,12.279999733,1231.0,,7.0,,,150.0,,-87.0400085449,2.0,191.5,,,,
121.55327787,560,412,1654400,42.2649902778,-83.6821625,58.0,12.279999733,1231.0,,7.0,,,150.0,,5.82998657227,2.0,191.5,,,,
121.55327787,560,412,1654900,42.2649216667,-83.6815736111,58.0,12.279999733,1231.0,,7.0,,,150.0,,5.82998657227,2.0,191.5,,,,
121.55327787,560,412,1655100,42.2649216667,-83.6815736111,58.0,12.279999733,1382.0,,7.0,,,150.0,,5.82998657227,2.0,191.5,,,,
121.55327787,560,412,1655200,42.2649216667,-83.6815736111,58.0,12.3499994278,1382.0,,7.0,,,150.0,,5.82998657227,2.0,191.5,,,,
121.55327787,560,412,1655400,42.2649216667,-83.6815736111,58.0,12.3499994278,1382.0,,7.0,,,150.0,,0.450012207031,2.0,191.5,,,,
121.55327787,560,412,1656500,42.2649216667,-83.6815736111,58.0,12.3499994278,1382.0,,7.0,,,150.0,,15.6000061035,2.0,191.5,,,,
121.55327787,560,412,1657000,42.2649216667,-83.6815736111,57.0,12.3499994278,1382.0,,7.0,,,150.0,,15.6000061035,2.0,191.5,,,,
121.55327787,560,412,1657100,42.2649216667,-83.6815736111,57.0,12.3499994278,1250.0,,7.0,,,150.0,,15.6000061035,2.0,191.5,,,,
121.55327787,560,412,1657200,42.2649216667,-83.6815736111,57.0,9.72999954224,1250.0,,7.0,,,150.0,,15.6000061035,2.0,191.5,,,,
121.55327787,560,412,1657500,42.2649216667,-83.6815736111,57.0,9.72999954224,1250.0,,7.0,,,150.0,,1.42999267578,2.0,191.5,,,,
121.55327787,560,412,1657800,42.2649008333,-83.6809905556,57.0,9.72999954224,1250.0,,7.0,,,150.0,,1.42999267578,2.0,197.5,,,,
121.55327787,560,412,1658000,42.2649008333,-83.6809905556,55.0,9.72999954224,1250.0,,7.0,,,150.0,,1.42999267578,2.0,197.5,,,,
121.55327787,560,412,1658600,42.2649008333,-83.6809905556,55.0,9.72999954224,1250.0,,7.0,,,150.0,,-8.35000610352,2.0,197.5,,,,
121.55327787,560,412,1659000,42.2649008333,-83.6809905556,54.0,9.72999954224,1250.0,,7.0,,,150.0,,-8.35000610352,2.0,197.5,,,,
121.55327787,560,412,1659100,42.2649008333,-83.6809905556,54.0,9.72999954224,1299.0,,7.0,,,150.0,,-8.35000610352,2.0,197.5,,,,
121.55327787,560,412,1659200,42.2649008333,-83.6809905556,54.0,9.97999954224,1299.0,,7.0,,,150.0,,-8.35000610352,2.0,197.5,,,,
121.55327787,560,412,1659600,42.2649008333,-83.6809905556,54.0,9.97999954224,1299.0,,7.0,,,150.0,,-9.32000732422,2.0,197.5,,,,
121.55327787,560,412,1660100,42.2649008333,-83.6809905556,53.0,9.97999954224,1299.0,,7.0,,,150.0,,-9.32000732422,2.0,197.5,,,,
121.55327787,560,412,1660600,42.2649008333,-83.6809905556,53.0,9.97999954224,1299.0,,7.0,,,150.0,,-2.9700012207,2.0,197.5,,,,
121.55327787,560,412,1660900,42.2648416667,-83.6804461111,53.0,9.97999954224,1299.0,,7.0,,,150.0,,-2.9700012207,2.0,197.5,,,,
121.55327787,560,412,1661100,42.2648416667,-83.6804461111,53.0,9.97999954224,1267.0,,7.0,,,150.0,,-2.9700012207,2.0,197.5,,,,
121.55327787,560,412,1661200,42.2648416667,-83.6804461111,53.0,8.05999946594,1267.0,,7.0,,,150.0,,-2.9700012207,2.0,197.5,,,,
121.55327787,560,412,1661700,42.2648416667,-83.6804461111,53.0,8.05999946594,1267.0,,7.0,,,150.0,,21.9599914551,2.0,197.5,,,,
121.55327787,560,412,1662700,42.2648416667,-83.6804461111,53.0,8.05999946594,1267.0,,7.0,,,150.0,,-41.5799865723,2.0,197.5,,,,
121.55327787,560,412,1662800,42.2648416667,-83.6804461111,53.0,8.05999946594,1267.0,,7.0,,,150.0,,-41.5799865723,2.0,195.0,,,,
121.55327787,560,412,1663100,42.2648416667,-83.6804461111,53.0,8.05999946594,0.0,,7.0,,,150.0,,-41.5799865723,2.0,195.0,,,,
121.55327787,560,412,1663200,42.2648416667,-83.6804461111,52.0,2.31999993324,0.0,,7.0,,,150.0,,-41.5799865723,2.0,195.0,,,,
121.55327787,560,412,1663800,42.2648416667,-83.6804461111,52.0,2.31999993324,0.0,,7.0,,,150.0,,-25.9400024414,2.0,195.0,,,,
121.55327787,560,412,1663900,42.2646980556,-83.6799283333,52.0,2.31999993324,0.0,,7.0,,,150.0,,-25.9400024414,2.0,195.0,,,,
121.55327787,560,412,1664800,42.2646980556,-83.6799283333,52.0,2.31999993324,0.0,,7.0,,,150.0,,22.450012207,2.0,195.0,,,,
121.55327787,560,412,1665200,42.2646980556,-83.6799283333,52.0,0.199999988079,0.0,,7.0,,,150.0,,22.450012207,2.0,195.0,,,,
121.55327787,560,412,1665300,42.2646980556,-83.6799283333,53.0,0.199999988079,0.0,,7.0,,,150.0,,22.450012207,2.0,195.0,,,,
121.55327787,560,412,1665800,42.2646980556,-83.6799283333,53.0,0.199999988079,0.0,,7.0,,,150.0,,0.450012207031,2.0,195.0,,,,
121.55327787,560,412,1666900,42.2646980556,-83.6799283333,53.0,0.199999988079,0.0,,7.0,,,150.0,,-17.1400146484,0.0,195.0,,,,
121.55327787,560,412,1667000,42.2644783333,-83.6794605556,53.0,0.199999988079,0.0,,7.0,,,150.0,,-17.1400146484,0.0,195.0,,,,
121.55327787,560,412,1667800,42.2644783333,-83.6794605556,53.0,0.199999988079,0.0,,7.0,,,150.0,,-17.1400146484,0.0,197.0,,,,
121.55327787,560,412,1667900,42.2644783333,-83.6794605556,53.0,0.199999988079,0.0,,7.0,,,150.0,,-1.01000976563,0.0,197.0,,,,
121.55327787,560,412,1668400,42.2644783333,-83.6794605556,54.0,0.199999988079,0.0,,7.0,,,150.0,,-1.01000976563,0.0,197.0,,,,
121.55327787,560,412,1669000,42.2644783333,-83.6794605556,54.0,0.199999988079,0.0,,7.0,,,150.0,,23.4200134277,0.0,197.0,,,,
121.55327787,560,412,1669200,42.2644783333,-83.6794605556,54.0,0.179999992251,0.0,,7.0,,,150.0,,23.4200134277,0.0,197.0,,,,
121.55327787,560,412,1669800,42.2642186111,-83.6790466667,54.0,0.179999992251,0.0,,7.0,,,150.0,,23.4200134277,0.0,197.0,,,,
121.55327787,560,412,1670500,42.2642186111,-83.6790466667,52.0,0.179999992251,0.0,,7.0,,,150.0,,23.4200134277,0.0,197.0,,,,
121.55327787,560,412,1671000,42.2642186111,-83.6790466667,52.0,0.179999992251,0.0,,7.0,,,150.0,,82.0800018311,0.0,197.0,,,,
121.55327787,560,412,1671500,42.2642186111,-83.6790466667,50.0,0.179999992251,0.0,,7.0,,,150.0,,82.0800018311,0.0,197.0,,,,
121.55327787,560,412,1672100,42.2642186111,-83.6790466667,50.0,0.179999992251,0.0,,7.0,,,150.0,,128.020004272,0.0,197.0,,,,
121.55327787,560,412,1672600,42.2642186111,-83.6790466667,46.0,0.179999992251,0.0,,7.0,,,150.0,,128.020004272,0.0,197.0,,,,
121.55327787,560,412,1672900,42.2642186111,-83.6790466667,46.0,0.179999992251,0.0,,7.0,,,150.0,,128.020004272,0.0,205.5,,,,
121.55327787,560,412,1673100,42.2642186111,-83.6790466667,46.0,0.179999992251,0.0,,7.0,,,150.0,,63.0100097656,0.0,205.5,,,,
121.55327787,560,412,1673600,42.2642186111,-83.6790466667,43.0,0.179999992251,0.0,,7.0,,,150.0,,63.0100097656,0.0,205.5,,,,
121.55327787,560,412,1673800,42.2638297222,-83.6786075,43.0,0.179999992251,0.0,,7.0,,,150.0,,63.0100097656,0.0,205.5,,,,
121.55327787,560,412,1674200,42.2638297222,-83.6786075,43.0,0.179999992251,0.0,,7.0,,,150.0,,96.25,0.0,205.5,,,,
121.55327787,560,412,1674600,42.2638297222,-83.6786075,37.0,0.179999992251,0.0,,7.0,,,150.0,,96.25,0.0,205.5,,,,
121.55327787,560,412,1675200,42.2638297222,-83.6786075,37.0,0.179999992251,0.0,,7.0,,,150.0,,106.509994507,0.0,205.5,,,,
121.55327787,560,412,1675700,42.2638297222,-83.6786075,31.0,0.179999992251,0.0,,7.0,,,150.0,,106.509994507,0.0,205.5,,,,
121.55327787,560,412,1675800,42.2636275,-83.6784011111,31.0,0.179999992251,0.0,,7.0,,,150.0,,106.509994507,0.0,205.5,,,,
121.55327787,560,412,1676200,42.2636275,-83.6784011111,31.0,0.179999992251,0.0,,7.0,,,150.0,,64.4800109863,0.0,205.5,,,,
121.55327787,560,412,1676700,42.2636275,-83.6784011111,25.0,0.179999992251,0.0,,7.0,,,150.0,,64.4800109863,0.0,205.5,,,,
121.55327787,560,412,1677300,42.2636275,-83.6784011111,25.0,0.179999992251,0.0,,7.0,,,150.0,,37.1099853516,0.0,205.5,,,,
121.55327787,560,412,1677800,42.2636275,-83.6784011111,16.0,0.179999992251,0.0,,7.0,,,150.0,,37.1099853516,0.0,205.5,,,,
121.55327787,560,412,1677900,42.2636275,-83.6784011111,16.0,0.179999992251,0.0,,7.0,,,150.0,,37.1099853516,0.0,201.5,,,,
121.55327787,560,412,1678300,42.2636275,-83.6784011111,16.0,0.179999992251,0.0,,7.0,,,150.0,,6.32000732422,0.0,201.5,,,,
121.55327787,560,412,1678800,42.2636275,-83.6784011111,8.0,0.179999992251,0.0,,7.0,,,150.0,,6.32000732422,0.0,201.5,,,,
121.55327787,560,412,1679400,42.2636275,-83.6784011111,8.0,0.179999992251,0.0,,7.0,,,150.0,,-2.48001098633,0.0,201.5,,,,
121.55327787,560,412,1679800,42.2635902778,-83.6783583333,4.0,0.179999992251,0.0,,7.0,,,150.0,,-2.48001098633,0.0,201.5,,,,
121.55327787,560,412,1680900,42.2635902778,-83.6783583333,3.0,0.179999992251,0.0,,7.0,,,150.0,,-2.48001098633,0.0,201.5,,,,
121.55327787,560,412,1682800,42.2636286111,-83.6783933333,3.0,0.179999992251,0.0,,7.0,,,150.0,,-2.48001098633,0.0,201.5,,,,
121.55327787,560,412,1683000,42.2636286111,-83.6783933333,3.0,0.179999992251,0.0,,7.0,,,150.0,,-2.48001098633,0.0,199.0,,,,
121.55327787,560,412,1683500,42.2636286111,-83.6783933333,0.0,0.179999992251,0.0,,7.0,,,150.0,,-2.48001098633,0.0,193.0,,,,
121.55327787,560,412,1683600,42.2636286111,-83.6783933333,0.0,0.179999992251,0.0,,7.0,,,150.0,,-59.6600036621,2.0,193.0,,,,
121.55327787,560,412,1683700,42.2636286111,-83.6783933333,0.0,0.179999992251,0.0,,7.0,,,200.0,,-59.6600036621,2.0,193.0,,,,
121.55327787,560,412,1685100,42.2636286111,-83.6783933333,15.0,0.179999992251,0.0,,7.0,,,200.0,,-59.6600036621,2.0,199.0,,,,
121.55327787,560,412,1685200,42.2636286111,-83.6783933333,15.0,0.179999992251,1622.0,,7.0,,,200.0,,-17.6300048828,2.0,199.0,,,,
121.55327787,560,412,1685300,42.2636286111,-83.6783933333,15.0,14.9299993515,1622.0,,7.0,,,150.0,,-17.6300048828,2.0,199.0,,,,
121.55327787,560,412,1686000,42.2635752778,-83.678355,15.0,14.9299993515,1622.0,,7.0,,,150.0,,-17.6300048828,2.0,199.0,,,,
121.55327787,560,412,1687100,42.2635752778,-83.678355,20.0,14.9299993515,1622.0,,7.0,,,150.0,,-17.6300048828,2.0,199.0,,,,
121.55327787,560,412,1687200,42.2635752778,-83.678355,20.0,14.9299993515,1810.0,,7.0,,,150.0,,-1.5,2.0,199.0,,,,
121.55327787,560,412,1687300,42.2635752778,-83.678355,20.0,15.2899999619,1810.0,,7.0,,,150.0,,-1.5,2.0,199.0,,,,
121.55327787,560,412,1688100,42.2635752778,-83.678355,24.0,15.2899999619,1810.0,,7.0,,,150.0,,-1.5,2.0,199.0,,,,
121.55327787,560,412,1688300,42.2635752778,-83.678355,24.0,15.2899999619,1810.0,,7.0,,,150.0,,-43.049987793,2.0,199.0,,,,
121.55327787,560,412,1688800,42.2634030556,-83.6784113889,24.0,15.2899999619,1810.0,,7.0,,,150.0,,-43.049987793,2.0,199.0,,,,
121.55327787,560,412,1689200,42.2634030556,-83.6784113889,28.0,15.2899999619,2808.0,,7.0,,,150.0,,-43.049987793,2.0,199.0,,,,
121.55327787,560,412,1689300,42.2634030556,-83.6784113889,28.0,23.8199996948,2808.0,,7.0,,,150.0,,-22.0299987793,2.0,199.0,,,,
121.55327787,560,412,1690000,42.2634030556,-83.6784113889,28.0,23.8199996948,2808.0,,7.0,,,150.0,,-22.0299987793,2.0,199.5,,,,
121.55327787,560,412,1690200,42.2634030556,-83.6784113889,36.0,23.8199996948,2808.0,,7.0,,,150.0,,-22.0299987793,2.0,199.5,,,,
121.55327787,560,412,1690400,42.2634030556,-83.6784113889,36.0,23.8199996948,2808.0,,7.0,,,150.0,,8.76000976563,2.0,199.5,,,,
121.55327787,560,412,1691200,42.2634030556,-83.6784113889,41.0,23.8199996948,3035.0,,7.0,,,150.0,,8.76000976563,2.0,199.5,,,,
121.55327787,560,412,1691300,42.2634030556,-83.6784113889,41.0,32.3099975586,3035.0,,7.0,,,150.0,,8.76000976563,2.0,199.5,,,,
121.55327787,560,412,1691400,42.2634030556,-83.6784113889,41.0,32.3099975586,3035.0,,7.0,,,150.0,,1.92001342773,2.0,199.5,,,,
121.55327787,560,412,1691900,42.2631877778,-83.6786966667,41.0,32.3099975586,3035.0,,7.0,,,150.0,,1.92001342773,2.0,199.5,,,,
121.55327787,560,412,1692300,42.2631877778,-83.6786966667,45.0,32.3099975586,3035.0,,7.0,,,150.0,,1.92001342773,2.0,199.5,,,,
121.55327787,560,412,1692400,42.2631877778,-83.6786966667,45.0,32.3099975586,3035.0,,7.0,,,150.0,,-12.2600097656,2.0,199.5,,,,
121.55327787,560,412,1693200,42.2631877778,-83.6786966667,45.0,32.3099975586,2576.0,,7.0,,,150.0,,-12.2600097656,2.0,199.5,,,,
