DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
121.55327787,560,412,1693300,42.2631877778,-83.6786966667,48.0,25.4599990845,2576.0,,7.0,,,150.0,,-12.2600097656,2.0,199.5,,,,
121.55327787,560,412,1693500,42.2631877778,-83.6786966667,48.0,25.4599990845,2576.0,,7.0,,,150.0,,13.6499938965,2.0,199.5,,,,
121.55327787,560,412,1694400,42.2631877778,-83.6786966667,51.0,25.4599990845,2576.0,,7.0,,,150.0,,13.6499938965,2.0,199.5,,,,
121.55327787,560,412,1694500,42.2631877778,-83.6786966667,51.0,25.4599990845,2576.0,,7.0,,,150.0,,-8.35000610352,2.0,199.5,,,,
121.55327787,560,412,1694800,42.2629263889,-83.6790461111,51.0,25.4599990845,2576.0,,7.0,,,150.0,,-8.35000610352,2.0,199.5,,,,
121.55327787,560,412,1695100,42.2629263889,-83.6790461111,51.0,25.4599990845,2576.0,,7.0,,,150.0,,-8.35000610352,2.0,197.5,,,,
121.55327787,560,412,1695200,42.2629263889,-83.6790461111,51.0,25.4599990845,2343.0,,7.0,,,150.0,,-8.35000610352,2.0,197.5,,,,
121.55327787,560,412,1695300,42.2629263889,-83.6790461111,51.0,20.3199996948,2343.0,,7.0,,,150.0,,-8.35000610352,2.0,197.5,,,,
121.55327787,560,412,1695400,42.2629263889,-83.6790461111,53.0,20.3199996948,2343.0,,7.0,,,150.0,,-8.35000610352,2.0,197.5,,,,
121.55327787,560,412,1695600,42.2629263889,-83.6790461111,53.0,20.3199996948,2343.0,,7.0,,,150.0,,-13.2300109863,2.0,197.5,,,,
121.55327787,560,412,1696400,42.2629263889,-83.6790461111,56.0,20.3199996948,2343.0,,7.0,,,150.0,,-13.2300109863,2.0,197.5,,,,
121.55327787,560,412,1696600,42.2629263889,-83.6790461111,56.0,20.3199996948,2343.0,,7.0,,,150.0,,-11.2799987793,2.0,197.5,,,,
121.55327787,560,412,1697200,42.2629263889,-83.6790461111,56.0,20.3199996948,3058.0,,7.0,,,150.0,,-11.2799987793,2.0,197.5,,,,
121.55327787,560,412,1697300,42.2629263889,-83.6790461111,56.0,29.1399993896,3058.0,,7.0,,,150.0,,-11.2799987793,2.0,197.5,,,,
121.55327787,560,412,1697600,42.2629263889,-83.6790461111,56.0,29.1399993896,3058.0,,7.0,,,150.0,,-8.35000610352,2.0,197.5,,,,
121.55327787,560,412,1697900,42.2626188889,-83.6794327778,56.0,29.1399993896,3058.0,,7.0,,,150.0,,-8.35000610352,2.0,197.5,,,,
121.55327787,560,412,1698500,42.2626188889,-83.6794327778,58.0,29.1399993896,3058.0,,7.0,,,150.0,,-8.35000610352,2.0,197.5,,,,
121.55327787,560,412,1698700,42.2626188889,-83.6794327778,58.0,29.1399993896,3058.0,,7.0,,,150.0,,-3.95001220703,2.0,197.5,,,,
121.55327787,560,412,1699200,42.2626188889,-83.6794327778,58.0,29.1399993896,2753.0,,7.0,,,150.0,,-3.95001220703,2.0,197.5,,,,
121.55327787,560,412,1699300,42.2626188889,-83.6794327778,58.0,26.7299995422,2753.0,,7.0,,,150.0,,-3.95001220703,2.0,197.5,,,,
121.55327787,560,412,1699600,42.2626188889,-83.6794327778,60.0,26.7299995422,2753.0,,7.0,,,150.0,,-3.95001220703,2.0,197.5,,,,
121.55327787,560,412,1699700,42.2626188889,-83.6794327778,60.0,26.7299995422,2753.0,,7.0,,,150.0,,2.41000366211,2.0,197.5,,,,
121.55327787,560,412,1700100,42.2626188889,-83.6794327778,60.0,26.7299995422,2753.0,,7.0,,,150.0,,2.41000366211,2.0,198.5,,,,
121.55327787,560,412,1700600,42.2626188889,-83.6794327778,62.0,26.7299995422,2753.0,,7.0,,,150.0,,2.41000366211,2.0,198.5,,,,
121.55327787,560,412,1700800,42.2622180556,-83.6797697222,62.0,26.7299995422,2753.0,,7.0,,,150.0,,5.82998657227,2.0,198.5,,,,
121.55327787,560,412,1701200,42.2622180556,-83.6797697222,62.0,26.7299995422,2693.0,,7.0,,,150.0,,5.82998657227,2.0,198.5,,,,
121.55327787,560,412,1701300,42.2622180556,-83.6797697222,62.0,25.1700000763,2693.0,,7.0,,,150.0,,5.82998657227,2.0,198.5,,,,
121.55327787,560,412,1701600,42.2622180556,-83.6797697222,63.0,25.1700000763,2693.0,,7.0,,,150.0,,5.82998657227,2.0,198.5,,,,
121.55327787,560,412,1701800,42.2622180556,-83.6797697222,63.0,25.1700000763,2693.0,,7.0,,,150.0,,-9.80999755859,2.0,198.5,,,,
121.55327787,560,412,1702700,42.2622180556,-83.6797697222,64.0,25.1700000763,2693.0,,7.0,,,150.0,,-9.80999755859,2.0,198.5,,,,
121.55327787,560,412,1702800,42.2622180556,-83.6797697222,64.0,25.1700000763,2693.0,,7.0,,,150.0,,-4.92001342773,2.0,198.5,,,,
121.55327787,560,412,1703200,42.2622180556,-83.6797697222,64.0,25.1700000763,2374.0,,7.0,,,150.0,,-4.92001342773,2.0,198.5,,,,
121.55327787,560,412,1703300,42.2622180556,-83.6797697222,64.0,20.6499996185,2374.0,,7.0,,,150.0,,-4.92001342773,2.0,198.5,,,,
121.55327787,560,412,1703700,42.2622180556,-83.6797697222,65.0,20.6499996185,2374.0,,7.0,,,150.0,,-4.92001342773,2.0,198.5,,,,
121.55327787,560,412,1703900,42.2617741667,-83.6800022222,65.0,20.6499996185,2374.0,,7.0,,,150.0,,-8.35000610352,2.0,198.5,,,,
121.55327787,560,412,1704900,42.2617741667,-83.6800022222,65.0,20.6499996185,2374.0,,7.0,,,150.0,,12.6700134277,2.0,198.5,,,,
121.55327787,560,412,1705200,42.2617741667,-83.6800022222,65.0,20.6499996185,1325.0,,7.0,,,150.0,,12.6700134277,2.0,200.0,,,,
121.55327787,560,412,1705300,42.2617741667,-83.6800022222,65.0,9.89999961853,1325.0,,7.0,,,150.0,,12.6700134277,2.0,200.0,,,,
121.55327787,560,412,1705800,42.2617741667,-83.6800022222,64.0,9.89999961853,1325.0,,7.0,,,150.0,,12.6700134277,2.0,200.0,,,,
121.55327787,560,412,1706000,42.2617741667,-83.6800022222,64.0,9.89999961853,1325.0,,7.0,,,150.0,,4.35998535156,2.0,200.0,,,,
121.55327787,560,412,1706900,42.2612983333,-83.6801186111,64.0,9.89999961853,1325.0,,7.0,,,150.0,,4.35998535156,2.0,200.0,,,,
121.55327787,560,412,1707000,42.2612983333,-83.6801186111,64.0,9.89999961853,1325.0,,7.0,,,150.0,,-7.36999511719,2.0,200.0,,,,
121.55327787,560,412,1707200,42.2612983333,-83.6801186111,64.0,9.89999961853,1064.0,,7.0,,,150.0,,-7.36999511719,2.0,200.0,,,,
121.55327787,560,412,1707300,42.2612983333,-83.6801186111,64.0,6.67999982834,1064.0,,7.0,,,150.0,,-7.36999511719,2.0,200.0,,,,
121.55327787,560,412,1707900,42.2612983333,-83.6801186111,63.0,6.67999982834,1064.0,,7.0,,,150.0,,-7.36999511719,2.0,200.0,,,,
121.55327787,560,412,1708000,42.2612983333,-83.6801186111,63.0,6.67999982834,1064.0,,7.0,,,150.0,,-5.41000366211,2.0,200.0,,,,
121.55327787,560,412,1708900,42.2612983333,-83.6801186111,62.0,6.67999982834,1064.0,,7.0,,,150.0,,-5.41000366211,2.0,200.0,,,,
121.55327787,560,412,1709100,42.2612983333,-83.6801186111,62.0,6.67999982834,1064.0,,7.0,,,150.0,,-12.2600097656,2.0,200.0,,,,
121.55327787,560,412,1709200,42.2612983333,-83.6801186111,62.0,6.67999982834,1012.0,,7.0,,,150.0,,-12.2600097656,2.0,200.0,,,,
121.55327787,560,412,1709300,42.2612983333,-83.6801186111,62.0,0.899999976158,1012.0,,7.0,,,150.0,,-12.2600097656,2.0,200.0,,,,
121.55327787,560,412,1710000,42.2608369444,-83.6801594444,62.0,0.899999976158,1012.0,,7.0,,,150.0,,-12.2600097656,2.0,200.0,,,,
121.55327787,560,412,1710100,42.2608369444,-83.6801594444,62.0,0.899999976158,1012.0,,7.0,,,150.0,,51.2799987793,2.0,200.0,,,,
121.55327787,560,412,1710200,42.2608369444,-83.6801594444,62.0,0.899999976158,1012.0,,7.0,,,150.0,,51.2799987793,2.0,197.5,,,,
121.55327787,560,412,1711000,42.2608369444,-83.6801594444,60.0,0.899999976158,1012.0,,7.0,,,150.0,,51.2799987793,2.0,197.5,,,,
121.55327787,560,412,1711200,42.2608369444,-83.6801594444,60.0,0.899999976158,0.0,,7.0,,,150.0,,-21.5400085449,2.0,197.5,,,,
121.55327787,560,412,1711300,42.2608369444,-83.6801594444,60.0,0.52999997139,0.0,,7.0,,,150.0,,-21.5400085449,2.0,197.5,,,,
121.55327787,560,412,1712200,42.2608369444,-83.6801594444,60.0,0.52999997139,0.0,,7.0,,,150.0,,25.3800048828,2.0,197.5,,,,
121.55327787,560,412,1712800,42.2603858333,-83.6801225,60.0,0.52999997139,0.0,,7.0,,,150.0,,25.3800048828,2.0,197.5,,,,
121.55327787,560,412,1713100,42.2603858333,-83.6801225,58.0,0.52999997139,0.0,,7.0,,,150.0,,25.3800048828,2.0,197.5,,,,
121.55327787,560,412,1713200,42.2603858333,-83.6801225,58.0,0.52999997139,0.0,,7.0,,,150.0,,5.33999633789,2.0,197.5,,,,
121.55327787,560,412,1713300,42.2603858333,-83.6801225,58.0,0.199999988079,0.0,,7.0,,,150.0,,5.33999633789,2.0,197.5,,,,
121.55327787,560,412,1714100,42.2603858333,-83.6801225,57.0,0.199999988079,0.0,,7.0,,,150.0,,5.33999633789,2.0,197.5,,,,
121.55327787,560,412,1714300,42.2603858333,-83.6801225,57.0,0.199999988079,0.0,,7.0,,,150.0,,-3.45999145508,2.0,197.5,,,,
121.55327787,560,412,1715200,42.2603858333,-83.6801225,56.0,0.199999988079,0.0,,7.0,,,150.0,,-3.45999145508,2.0,201.5,,,,
121.55327787,560,412,1715300,42.2603858333,-83.6801225,56.0,0.179999992251,0.0,,7.0,,,150.0,,0.450012207031,2.0,201.5,,,,
121.55327787,560,412,1715900,42.2599347222,-83.6800783333,56.0,0.179999992251,0.0,,7.0,,,150.0,,0.450012207031,2.0,201.5,,,,
121.55327787,560,412,1716400,42.2599347222,-83.6800783333,56.0,0.179999992251,0.0,,7.0,,,150.0,,23.4200134277,2.0,201.5,,,,
121.55327787,560,412,1717300,42.2599347222,-83.6800783333,54.0,0.179999992251,0.0,,7.0,,,150.0,,23.4200134277,2.0,201.5,,,,
121.55327787,560,412,1717400,42.2599347222,-83.6800783333,54.0,0.179999992251,0.0,,7.0,,,150.0,,130.459991455,2.0,201.5,,,,
121.55327787,560,412,1718400,42.2599347222,-83.6800783333,50.0,0.179999992251,0.0,,7.0,,,150.0,,130.459991455,2.0,201.5,,,,
121.55327787,560,412,1718500,42.2599347222,-83.6800783333,50.0,0.179999992251,0.0,,7.0,,,150.0,,124.599990845,2.0,201.5,,,,
121.55327787,560,412,1718800,42.2595627778,-83.68011,50.0,0.179999992251,0.0,,7.0,,,150.0,,124.599990845,2.0,201.5,,,,
121.55327787,560,412,1719500,42.2595627778,-83.68011,42.0,0.179999992251,0.0,,7.0,,,150.0,,124.599990845,2.0,201.5,,,,
121.55327787,560,412,1719600,42.2595627778,-83.68011,42.0,0.179999992251,0.0,,7.0,,,150.0,,118.729995728,2.0,201.5,,,,
121.55327787,560,412,1720200,42.2595627778,-83.68011,42.0,0.179999992251,0.0,,7.0,,,150.0,,118.729995728,2.0,214.5,,,,
121.55327787,560,412,1720500,42.2595627778,-83.68011,37.0,0.179999992251,0.0,,7.0,,,150.0,,118.729995728,2.0,214.5,,,,
121.55327787,560,412,1720600,42.2595627778,-83.68011,37.0,0.179999992251,0.0,,7.0,,,150.0,,108.470001221,2.0,214.5,,,,
121.55327787,560,412,1721500,42.2595627778,-83.68011,33.0,0.179999992251,0.0,,7.0,,,150.0,,108.470001221,2.0,214.5,,,,
121.55327787,560,412,1721700,42.2595627778,-83.68011,33.0,0.179999992251,0.0,,7.0,,,150.0,,74.7400054932,2.0,214.5,,,,
121.55327787,560,412,1721900,42.2593041667,-83.6801591667,33.0,0.179999992251,0.0,,7.0,,,150.0,,74.7400054932,2.0,214.5,,,,
121.55327787,560,412,1722600,42.2593041667,-83.6801591667,29.0,0.179999992251,0.0,,7.0,,,150.0,,74.7400054932,2.0,214.5,,,,
121.55327787,560,412,1722700,42.2593041667,-83.6801591667,29.0,0.179999992251,0.0,,7.0,,,150.0,,76.2099914551,2.0,214.5,,,,
121.55327787,560,412,1723600,42.2593041667,-83.6801591667,25.0,0.179999992251,0.0,,7.0,,,150.0,,76.2099914551,2.0,214.5,,,,
121.55327787,560,412,1723800,42.2593041667,-83.6801591667,25.0,0.179999992251,0.0,,7.0,,,150.0,,50.7900085449,2.0,214.5,,,,
121.55327787,560,412,1724600,42.2593041667,-83.6801591667,19.0,0.179999992251,0.0,,7.0,,,150.0,,50.7900085449,2.0,214.5,,,,
121.55327787,560,412,1724800,42.2593041667,-83.6801591667,19.0,0.179999992251,0.0,,7.0,,,150.0,,46.8800048828,2.0,214.5,,,,
121.55327787,560,412,1724900,42.2591355556,-83.6801966667,19.0,0.179999992251,0.0,,7.0,,,150.0,,46.8800048828,2.0,214.5,,,,
121.55327787,560,412,1725300,42.2591355556,-83.6801966667,19.0,0.179999992251,0.0,,7.0,,,150.0,,46.8800048828,2.0,206.0,,,,
121.55327787,560,412,1725700,42.2591355556,-83.6801966667,14.0,0.179999992251,0.0,,7.0,,,150.0,,46.8800048828,2.0,206.0,,,,
121.55327787,560,412,1725800,42.2591355556,-83.6801966667,14.0,0.179999992251,0.0,,7.0,,,150.0,,37.6000061035,2.0,206.0,,,,
121.55327787,560,412,1726700,42.2591355556,-83.6801966667,11.0,0.179999992251,0.0,,7.0,,,150.0,,37.6000061035,2.0,206.0,,,,
121.55327787,560,412,1726900,42.2591355556,-83.6801966667,11.0,0.179999992251,0.0,,7.0,,,150.0,,15.1199951172,2.0,206.0,,,,
121.55327787,560,412,1727800,42.2591355556,-83.6801966667,8.0,0.179999992251,0.0,,7.0,,,150.0,,15.1199951172,2.0,206.0,,,,
121.55327787,560,412,1727900,42.2590744444,-83.6802466667,8.0,0.179999992251,0.0,,7.0,,,150.0,,2.41000366211,2.0,206.0,,,,
121.55327787,560,412,1728800,42.2590744444,-83.6802466667,4.0,0.179999992251,0.0,,7.0,,,150.0,,2.41000366211,2.0,206.0,,,,
121.55327787,560,412,1729000,42.2590744444,-83.6802466667,4.0,0.179999992251,0.0,,7.0,,,150.0,,-1.98999023438,2.0,206.0,,,,
121.55327787,560,412,1729800,42.2590744444,-83.6802466667,3.0,0.179999992251,0.0,,7.0,,,150.0,,-1.98999023438,2.0,206.0,,,,
121.55327787,560,412,1730000,42.2590744444,-83.6802466667,3.0,0.179999992251,0.0,,7.0,,,150.0,,-1.5,2.0,206.0,,,,
121.55327787,560,412,1730300,42.2590744444,-83.6802466667,3.0,0.179999992251,0.0,,7.0,,,150.0,,-1.5,2.0,201.0,,,,
121.55327787,560,412,1731000,42.2590555556,-83.6802625,3.0,0.179999992251,0.0,,7.0,,,150.0,,-1.98999023438,2.0,201.0,,,,
121.55327787,560,412,1731900,42.2590555556,-83.6802625,0.0,0.179999992251,0.0,,7.0,,,150.0,,-1.98999023438,2.0,201.0,,,,
121.55327787,560,412,1732600,42.2590555556,-83.6802625,0.0,0.179999992251,0.0,,7.0,,,150.0,,-1.98999023438,4.0,201.0,,,,
121.55327787,560,412,1733000,42.2590555556,-83.6802625,0.0,0.179999992251,0.0,,7.0,,,150.0,,-1.5,4.0,200.5,,,,
121.55327787,560,412,1733100,42.2590555556,-83.6802625,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.5,4.0,200.5,,,,
121.55327787,560,412,1739300,42.2590555556,-83.6802625,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.98999023438,4.0,200.5,,,,
121.55327787,560,412,1740300,42.2590555556,-83.6802625,0.0,0.179999992251,0.0,,7.0,,,0.0,,-1.5,4.0,200.5,,,,
121.55327787,560,412,1741400,42.2590555556,-83.6802625,0.0,0.179999992251,0.0,,7.0,,,0.0,,-2.48001098633,4.0,200.5,,,,
121.55327787,560,412,1743000,42.2590555556,-83.6802625,0.0,0.179999992251,0.0,,7.0,,,0.0,,-2.48001098633,4.0,197.0,,,,
121.55327787,560,412,1743400,42.2590555556,-83.6802625,0.0,0.179999992251,0.0,,7.0,,,0.0,,-27.4100036621,4.0,197.0,,,,
121.55327787,560,412,1743900,42.2590402778,-83.6802883333,0.0,0.179999992251,0.0,,7.0,,,0.0,,-27.4100036621,4.0,197.0,,,,
121.55327787,560,412,1744400,42.2590402778,-83.6802883333,16.0,0.179999992251,1853.0,,7.0,,,0.0,,-11.7699890137,4.0,197.0,,,,
121.55327787,560,412,1744500,42.2590402778,-83.6802883333,16.0,13.3699998856,1853.0,,7.0,,,150.0,,-11.7699890137,4.0,197.0,,,,
121.55327787,560,412,1744600,42.2590402778,-83.6802883333,16.0,13.3699998856,1853.0,,7.0,,,150.0,,-11.7699890137,3.0,197.0,,,,
121.55327787,560,412,1746400,42.2590402778,-83.6802883333,22.0,13.3699998856,1303.0,,7.0,,,150.0,,-11.7699890137,3.0,197.0,,,,
121.55327787,560,412,1746500,42.2590402778,-83.6802883333,22.0,11.0599994659,1303.0,,7.0,,,150.0,,-23.0100097656,3.0,197.0,,,,
121.55327787,560,412,1747000,42.2589608333,-83.6802252778,22.0,11.0599994659,1303.0,,7.0,,,150.0,,-23.0100097656,3.0,197.0,,,,
121.55327787,560,412,1747400,42.2589608333,-83.6802252778,27.0,11.0599994659,1303.0,,7.0,,,150.0,,-23.0100097656,3.0,197.0,,,,
121.55327787,560,412,1747500,42.2589608333,-83.6802252778,27.0,11.0599994659,1303.0,,7.0,,,150.0,,-58.200012207,3.0,197.0,,,,
121.55327787,560,412,1748400,42.2589608333,-83.6802252778,27.0,11.0599994659,2853.0,,7.0,,,150.0,,-58.200012207,3.0,197.0,,,,
121.55327787,560,412,1748500,42.2589608333,-83.6802252778,33.0,29.9599990845,2853.0,,7.0,,,150.0,,-58.200012207,3.0,197.0,,,,
121.55327787,560,412,1748600,42.2589608333,-83.6802252778,33.0,29.9599990845,2853.0,,7.0,,,150.0,,-30.8299865723,3.0,197.0,,,,
121.55327787,560,412,1749500,42.2589608333,-83.6802252778,49.0,29.9599990845,2853.0,,7.0,,,150.0,,-30.8299865723,3.0,197.0,,,,
121.55327787,560,412,1749600,42.2589608333,-83.6802252778,49.0,29.9599990845,2853.0,,7.0,,,150.0,,-13.2300109863,3.0,197.0,,,,
121.55327787,560,412,1749800,42.2589180556,-83.6798202778,49.0,29.9599990845,2853.0,,7.0,,,150.0,,-13.2300109863,3.0,197.0,,,,
121.55327787,560,412,1750400,42.2589180556,-83.6798202778,49.0,29.9599990845,3075.0,,7.0,,,150.0,,-13.2300109863,3.0,197.0,,,,
121.55327787,560,412,1750600,42.2589180556,-83.6798202778,49.0,28.7099990845,3075.0,,7.0,,,150.0,,-13.2300109863,3.0,197.0,,,,
121.55327787,560,412,1750700,42.2589180556,-83.6798202778,49.0,28.7099990845,3075.0,,7.0,,,150.0,,12.1799926758,3.0,197.0,,,,
121.55327787,560,412,1751600,42.2589180556,-83.6798202778,54.0,28.7099990845,3075.0,,7.0,,,150.0,,12.1799926758,3.0,197.0,,,,
121.55327787,560,412,1751800,42.2589180556,-83.6798202778,54.0,28.7099990845,3075.0,,7.0,,,150.0,,7.7799987793,3.0,197.0,,,,
121.55327787,560,412,1752500,42.2589180556,-83.6798202778,54.0,28.7099990845,1582.0,,7.0,,,150.0,,7.7799987793,3.0,197.0,,,,
121.55327787,560,412,1752600,42.2589180556,-83.6798202778,54.0,10.25,1582.0,,7.0,,,150.0,,7.7799987793,3.0,197.0,,,,
121.55327787,560,412,1752700,42.2589180556,-83.6798202778,58.0,10.25,1582.0,,7.0,,,150.0,,7.7799987793,3.0,197.0,,,,
121.55327787,560,412,1752800,42.2589125,-83.6792863889,58.0,10.25,1582.0,,7.0,,,150.0,,30.2699890137,3.0,197.0,,,,
121.55327787,560,412,1753700,42.2589125,-83.6792863889,60.0,10.25,1582.0,,7.0,,,150.0,,30.2699890137,3.0,197.0,,,,
121.55327787,560,412,1753900,42.2589125,-83.6792863889,60.0,10.25,1582.0,,7.0,,,150.0,,-5.89999389648,3.0,197.0,,,,
121.55327787,560,412,1754400,42.2589125,-83.6792863889,60.0,10.25,1582.0,,7.0,,,150.0,,-5.89999389648,3.0,197.5,,,,
121.55327787,560,412,1754500,42.2589125,-83.6792863889,60.0,10.25,1853.0,,7.0,,,150.0,,-5.89999389648,3.0,197.5,,,,
121.55327787,560,412,1754600,42.2589125,-83.6792863889,60.0,14.4600000381,1853.0,,7.0,,,150.0,,-5.89999389648,3.0,197.5,,,,
121.55327787,560,412,1754800,42.2589125,-83.6792863889,64.0,14.4600000381,1853.0,,7.0,,,150.0,,-5.89999389648,3.0,197.5,,,,
121.55327787,560,412,1754900,42.2589125,-83.6792863889,64.0,14.4600000381,1853.0,,7.0,,,150.0,,-14.2099914551,3.0,197.5,,,,
121.55327787,560,412,1755800,42.2589125,-83.6792863889,66.0,14.4600000381,1853.0,,7.0,,,150.0,,-14.2099914551,3.0,197.5,,,,
121.55327787,560,412,1756000,42.2589119444,-83.6786494444,66.0,14.4600000381,1853.0,,7.0,,,150.0,,-9.32000732422,3.0,197.5,,,,
121.55327787,560,412,1756500,42.2589119444,-83.6786494444,66.0,14.4600000381,1828.0,,7.0,,,150.0,,-9.32000732422,3.0,197.5,,,,
121.55327787,560,412,1756600,42.2589119444,-83.6786494444,66.0,14.1499996185,1828.0,,7.0,,,150.0,,-9.32000732422,3.0,197.5,,,,
121.55327787,560,412,1756800,42.2589119444,-83.6786494444,68.0,14.1499996185,1828.0,,7.0,,,150.0,,-9.32000732422,3.0,197.5,,,,
121.55327787,560,412,1757000,42.2589119444,-83.6786494444,68.0,14.1499996185,1828.0,,7.0,,,150.0,,-6.39001464844,3.0,197.5,,,,
121.55327787,560,412,1757900,42.2589119444,-83.6786494444,70.0,14.1499996185,1828.0,,7.0,,,150.0,,-6.39001464844,3.0,197.5,,,,
121.55327787,560,412,1758000,42.2589119444,-83.6786494444,70.0,14.1499996185,1828.0,,7.0,,,150.0,,-18.6099853516,3.0,197.5,,,,
121.55327787,560,412,1758500,42.2589119444,-83.6786494444,70.0,14.1499996185,1476.0,,7.0,,,150.0,,-18.6099853516,3.0,197.5,,,,
121.55327787,560,412,1758600,42.2589119444,-83.6786494444,70.0,11.25,1476.0,,7.0,,,150.0,,-18.6099853516,3.0,197.5,,,,
121.55327787,560,412,1758800,42.2589325,-83.6779169444,70.0,11.25,1476.0,,7.0,,,150.0,,-18.6099853516,3.0,197.5,,,,
121.55327787,560,412,1758900,42.2589325,-83.6779169444,71.0,11.25,1476.0,,7.0,,,150.0,,-18.6099853516,3.0,197.5,,,,
121.55327787,560,412,1759100,42.2589325,-83.6779169444,71.0,11.25,1476.0,,7.0,,,150.0,,-17.1400146484,3.0,197.5,,,,
121.55327787,560,412,1759400,42.2589325,-83.6779169444,71.0,11.25,1476.0,,7.0,,,150.0,,-17.1400146484,3.0,197.0,,,,
121.55327787,560,412,1760000,42.2589325,-83.6779169444,72.0,11.25,1476.0,,7.0,,,150.0,,-17.1400146484,3.0,197.0,,,,
121.55327787,560,412,1760100,42.2589325,-83.6779169444,72.0,11.25,1476.0,,7.0,,,150.0,,-13.7200012207,3.0,197.0,,,,
121.55327787,560,412,1760500,42.2589325,-83.6779169444,72.0,11.25,1535.0,,7.0,,,150.0,,-13.7200012207,3.0,197.0,,,,
121.55327787,560,412,1760600,42.2589325,-83.6779169444,72.0,11.1399993896,1535.0,,7.0,,,150.0,,-13.7200012207,3.0,197.0,,,,
121.55327787,560,412,1761000,42.2589325,-83.6779169444,73.0,11.1399993896,1535.0,,7.0,,,150.0,,-13.7200012207,3.0,197.0,,,,
121.55327787,560,412,1761200,42.2589325,-83.6779169444,73.0,11.1399993896,1535.0,,7.0,,,150.0,,-13.2300109863,3.0,197.0,,,,
121.55327787,560,412,1761900,42.25895,-83.67718,73.0,11.1399993896,1535.0,,7.0,,,150.0,,-13.2300109863,3.0,197.0,,,,
121.55327787,560,412,1762200,42.25895,-83.67718,73.0,11.1399993896,1535.0,,7.0,,,150.0,,-16.1700134277,3.0,197.0,,,,
121.55327787,560,412,1762500,42.25895,-83.67718,73.0,11.1399993896,1118.0,,7.0,,,150.0,,-16.1700134277,3.0,197.0,,,,
121.55327787,560,412,1762600,42.25895,-83.67718,73.0,7.83999967575,1118.0,,7.0,,,150.0,,-16.1700134277,3.0,197.0,,,,
121.55327787,560,412,1763200,42.25895,-83.67718,73.0,7.83999967575,1118.0,,7.0,,,150.0,,-24.4700012207,3.0,197.0,,,,
121.55327787,560,412,1764300,42.25895,-83.67718,73.0,7.83999967575,1118.0,,7.0,,,150.0,,-16.6499938965,3.0,197.0,,,,
121.55327787,560,412,1764500,42.25895,-83.67718,73.0,7.83999967575,1127.0,,7.0,,,150.0,,-16.6499938965,3.0,197.0,,,,
121.55327787,560,412,1764600,42.25895,-83.67718,73.0,7.91999959946,1127.0,,7.0,,,150.0,,-16.6499938965,3.0,197.0,,,,
121.55327787,560,412,1764900,42.2589611111,-83.6764441667,73.0,7.91999959946,1127.0,,7.0,,,150.0,,-16.6499938965,3.0,197.0,,,,
121.55327787,560,412,1765300,42.2589611111,-83.6764441667,73.0,7.91999959946,1127.0,,7.0,,,150.0,,-14.2099914551,3.0,197.0,,,,
121.55327787,560,412,1766400,42.2589611111,-83.6764441667,73.0,7.91999959946,1127.0,,7.0,,,150.0,,-9.80999755859,3.0,197.0,,,,
121.55327787,560,412,1766500,42.2589611111,-83.6764441667,73.0,7.91999959946,1449.0,,7.0,,,150.0,,-9.80999755859,3.0,197.0,,,,
121.55327787,560,412,1766600,42.2589611111,-83.6764441667,73.0,10.6499996185,1449.0,,7.0,,,150.0,,-9.80999755859,3.0,197.0,,,,
121.55327787,560,412,1767400,42.2589611111,-83.6764441667,73.0,10.6499996185,1449.0,,7.0,,,150.0,,-4.44000244141,3.0,197.0,,,,
