DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
281.683497944,565,2052,0,42.2440011111,-83.7393341667,55.0,21.3099994659,2531.0,70.9803924561,,,,,,,,,7.03125,,3.90625,
281.683497944,565,2052,600,42.2440011111,-83.7393341667,55.0,21.3099994659,2496.0,70.9803924561,,,,,,,,,7.03125,,3.90625,
281.683497944,565,2052,700,42.2440011111,-83.7393341667,55.0,26.8999996185,2496.0,79.6078414917,,,,,,,,,7.03125,,3.90625,
281.683497944,565,2052,1000,42.2440011111,-83.7393341667,59.0,26.8999996185,2496.0,79.6078414917,,,,,,,,,7.03125,,3.90625,
281.683497944,565,2052,2000,42.2440011111,-83.7393341667,63.0,26.8999996185,2496.0,79.6078414917,,,,,,,,,7.03125,,3.90625,
281.683497944,565,2052,2300,42.2435575,-83.7393522222,63.0,26.8999996185,2496.0,79.6078414917,,,,,,,,,7.03125,,3.90625,
281.683497944,565,2052,2600,42.2435575,-83.7393522222,63.0,26.8999996185,1980.0,79.6078414917,,,,,,,,,7.03125,,3.90625,
281.683497944,565,2052,2700,42.2435575,-83.7393522222,63.0,6.81999969482,1980.0,79.6078414917,,,,,,,,,7.03125,,3.90625,
281.683497944,565,2052,4600,42.2435575,-83.7393522222,63.0,6.81999969482,1452.0,79.6078414917,,,,,,,,,7.03125,,3.90625,
281.683497944,565,2052,4700,42.2435575,-83.7393522222,63.0,1.90999996662,1452.0,79.6078414917,,,,,,,,,7.03125,,3.90625,
281.683497944,565,2052,5200,42.2435575,-83.7393522222,60.0,1.90999996662,1452.0,79.6078414917,,,,,,,,,7.03125,,3.90625,
281.683497944,565,2052,5300,42.2430958333,-83.7394055556,60.0,1.90999996662,1452.0,79.6078414917,,,,,,,,,7.03125,,3.90625,
281.683497944,565,2052,5700,42.2430958333,-83.7394055556,60.0,1.90999996662,1452.0,10.1960783005,,,,,,,,,7.03125,,3.90625,
281.683497944,565,2052,6100,42.2430958333,-83.7394055556,60.0,1.90999996662,1452.0,10.1960783005,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,6600,42.2430958333,-83.7394055556,60.0,1.90999996662,1988.0,10.1960783005,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,6700,42.2430958333,-83.7394055556,60.0,18.1999988556,1988.0,10.1960783005,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,7200,42.2430958333,-83.7394055556,63.0,18.1999988556,1988.0,10.1960783005,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,8400,42.2426388889,-83.7394183333,63.0,18.1999988556,1988.0,10.1960783005,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,8600,42.2426388889,-83.7394183333,63.0,18.1999988556,1583.0,10.1960783005,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,8700,42.2426388889,-83.7394183333,63.0,4.21000003815,1583.0,10.1960783005,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,9300,42.2426388889,-83.7394183333,64.0,4.21000003815,1583.0,10.1960783005,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,10600,42.2426388889,-83.7394183333,64.0,4.21000003815,1295.0,10.1960783005,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,10700,42.2426388889,-83.7394183333,64.0,4.03999996185,1295.0,10.1960783005,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,10800,42.2426388889,-83.7394183333,64.0,4.03999996185,1295.0,23.5294113159,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,11200,42.2426388889,-83.7394183333,64.0,4.03999996185,1295.0,23.5294113159,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,11400,42.2421611111,-83.7394122222,64.0,4.03999996185,1295.0,23.5294113159,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,12400,42.2421611111,-83.7394122222,66.0,4.03999996185,1295.0,23.5294113159,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,12600,42.2421611111,-83.7394122222,66.0,4.03999996185,1752.0,23.5294113159,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,12700,42.2421611111,-83.7394122222,66.0,16.4799995422,1752.0,23.5294113159,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,13500,42.2421611111,-83.7394122222,68.0,16.4799995422,1752.0,23.5294113159,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,14300,42.2416627778,-83.7393941667,68.0,16.4799995422,1752.0,23.5294113159,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,14600,42.2416627778,-83.7393941667,68.0,16.4799995422,1970.0,23.5294113159,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,14700,42.2416627778,-83.7393941667,68.0,19.1700000763,1970.0,23.5294113159,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,15600,42.2416627778,-83.7393941667,70.0,19.1700000763,1970.0,23.5294113159,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,15800,42.2416627778,-83.7393941667,70.0,19.1700000763,1970.0,12.9411764145,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,16200,42.2416627778,-83.7393941667,70.0,19.1700000763,1970.0,12.9411764145,,,,,,,,,8.59375,,3.90625,
281.683497944,565,2052,16600,42.2416627778,-83.7393941667,68.0,19.1700000763,1586.0,12.9411764145,,,,,,,,,8.59375,,3.90625,
281.683497944,565,2052,16700,42.2416627778,-83.7393941667,68.0,1.9699999094,1586.0,12.9411764145,,,,,,,,,8.59375,,3.90625,
281.683497944,565,2052,17300,42.2411472222,-83.7393819444,68.0,1.9699999094,1586.0,12.9411764145,,,,,,,,,8.59375,,3.90625,
281.683497944,565,2052,17600,42.2411472222,-83.7393819444,67.0,1.9699999094,1586.0,12.9411764145,,,,,,,,,8.59375,,3.90625,
281.683497944,565,2052,18600,42.2411472222,-83.7393819444,67.0,1.9699999094,1336.0,12.9411764145,,,,,,,,,8.59375,,3.90625,
281.683497944,565,2052,18700,42.2411472222,-83.7393819444,66.0,0.419999986887,1336.0,12.9411764145,,,,,,,,,8.59375,,3.90625,
281.683497944,565,2052,20400,42.2406538889,-83.7393683333,66.0,0.419999986887,1336.0,12.9411764145,,,,,,,,,8.59375,,3.90625,
281.683497944,565,2052,20600,42.2406538889,-83.7393683333,66.0,0.419999986887,1398.0,12.9411764145,,,,,,,,,8.59375,,3.90625,
281.683497944,565,2052,20700,42.2406538889,-83.7393683333,66.0,10.25,1398.0,12.9411764145,,,,,,,,,8.59375,,3.90625,
281.683497944,565,2052,20800,42.2406538889,-83.7393683333,68.0,10.25,1398.0,54.509803772,,,,,,,,,8.59375,,3.90625,
281.683497944,565,2052,21200,42.2406538889,-83.7393683333,68.0,10.25,1398.0,54.509803772,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,21800,42.2406538889,-83.7393683333,69.0,10.25,1398.0,54.509803772,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,22600,42.2406538889,-83.7393683333,69.0,10.25,1549.0,54.509803772,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,22700,42.2406538889,-83.7393683333,69.0,10.1199998856,1549.0,54.509803772,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,22800,42.2406538889,-83.7393683333,70.0,10.1199998856,1549.0,54.509803772,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,23400,42.2401475,-83.7393541667,70.0,10.1199998856,1549.0,54.509803772,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,23900,42.2401475,-83.7393541667,72.0,10.1199998856,1549.0,54.509803772,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,24600,42.2401475,-83.7393541667,72.0,10.1199998856,1802.0,54.509803772,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,24700,42.2401475,-83.7393541667,72.0,9.77999973297,1802.0,54.509803772,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,25900,42.2401475,-83.7393541667,72.0,9.77999973297,1802.0,32.1568641663,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,26000,42.2401475,-83.7393541667,73.0,9.77999973297,1802.0,32.1568641663,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,26300,42.2396091667,-83.7393497222,73.0,9.77999973297,1802.0,32.1568641663,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,26600,42.2396091667,-83.7393497222,73.0,9.77999973297,1484.0,32.1568641663,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,26700,42.2396091667,-83.7393497222,73.0,6.08999967575,1484.0,32.1568641663,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,28600,42.2396091667,-83.7393497222,73.0,6.08999967575,1470.0,32.1568641663,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,28700,42.2396091667,-83.7393497222,73.0,6.17999982834,1470.0,32.1568641663,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,29300,42.2390644444,-83.7393316667,73.0,6.17999982834,1470.0,32.1568641663,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,30600,42.2390644444,-83.7393316667,73.0,6.17999982834,1950.0,32.1568641663,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,30700,42.2390644444,-83.7393316667,73.0,17.6999988556,1950.0,32.1568641663,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,31000,42.2390644444,-83.7393316667,73.0,17.6999988556,1950.0,68.2352981567,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,31200,42.2390644444,-83.7393316667,74.0,17.6999988556,1950.0,68.2352981567,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,31300,42.2390644444,-83.7393316667,74.0,17.6999988556,1950.0,68.2352981567,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,32400,42.2385152778,-83.7393105556,74.0,17.6999988556,1950.0,68.2352981567,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,32600,42.2385152778,-83.7393105556,74.0,17.6999988556,1881.0,68.2352981567,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,32800,42.2385152778,-83.7393105556,74.0,12.8800001144,1881.0,68.2352981567,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,33400,42.2385152778,-83.7393105556,75.0,12.8800001144,1881.0,68.2352981567,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,34400,42.2385152778,-83.7393105556,74.0,12.8800001144,1881.0,68.2352981567,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,34700,42.2385152778,-83.7393105556,74.0,12.8800001144,1493.0,68.2352981567,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,34800,42.2385152778,-83.7393105556,74.0,5.73000001907,1493.0,68.2352981567,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,35300,42.2379633333,-83.73929,74.0,5.73000001907,1493.0,68.2352981567,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,35400,42.2379633333,-83.73929,72.0,5.73000001907,1493.0,68.2352981567,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,36000,42.2379633333,-83.73929,72.0,5.73000001907,1493.0,0.0,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,36300,42.2379633333,-83.73929,72.0,5.73000001907,1493.0,0.0,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,36500,42.2379633333,-83.73929,68.0,5.73000001907,1493.0,0.0,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,36700,42.2379633333,-83.73929,68.0,5.73000001907,1383.0,0.0,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,36800,42.2379633333,-83.73929,68.0,1.42999994755,1383.0,0.0,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,37500,42.2379633333,-83.73929,62.0,1.42999994755,1383.0,0.0,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,38400,42.2374611111,-83.7392725,62.0,1.42999994755,1383.0,0.0,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,38600,42.2374611111,-83.7392725,52.0,1.42999994755,1383.0,0.0,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,38700,42.2374611111,-83.7392725,52.0,1.42999994755,1308.0,0.0,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,38800,42.2374611111,-83.7392725,52.0,0.399999976158,1308.0,0.0,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,39600,42.2374611111,-83.7392725,47.0,0.399999976158,1308.0,0.0,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,40600,42.2374611111,-83.7392725,44.0,0.399999976158,1308.0,0.0,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,40700,42.2374611111,-83.7392725,44.0,0.399999976158,1322.0,0.0,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,40800,42.2374611111,-83.7392725,44.0,0.389999985695,1322.0,0.0,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,41400,42.2371016667,-83.7392616667,44.0,0.389999985695,1322.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,42700,42.2371016667,-83.7392616667,45.0,0.389999985695,1378.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,42800,42.2371016667,-83.7392616667,45.0,9.1799993515,1378.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,43800,42.2371016667,-83.7392616667,46.0,9.1799993515,1378.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,44400,42.2367669444,-83.7392544444,46.0,9.1799993515,1378.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,44700,42.2367669444,-83.7392544444,46.0,9.1799993515,1227.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,44800,42.2367669444,-83.7392544444,47.0,7.08999967575,1227.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,45800,42.2367669444,-83.7392544444,49.0,7.08999967575,1227.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,46100,42.2367669444,-83.7392544444,49.0,7.08999967575,1227.0,46.6666679382,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,46400,42.2367669444,-83.7392544444,49.0,7.08999967575,1227.0,46.6666679382,,,,,,,,,-6.25,,3.90625,
281.683497944,565,2052,46700,42.2367669444,-83.7392544444,49.0,7.08999967575,1199.0,46.6666679382,,,,,,,,,-6.25,,3.90625,
281.683497944,565,2052,46800,42.2367669444,-83.7392544444,49.0,1.9699999094,1199.0,46.6666679382,,,,,,,,,-6.25,,3.90625,
281.683497944,565,2052,46900,42.2367669444,-83.7392544444,48.0,1.9699999094,1199.0,46.6666679382,,,,,,,,,-6.25,,3.90625,
281.683497944,565,2052,47400,42.2364069444,-83.7392477778,48.0,1.9699999094,1199.0,46.6666679382,,,,,,,,,-6.25,,3.90625,
281.683497944,565,2052,47900,42.2364069444,-83.7392477778,47.0,1.9699999094,1199.0,46.6666679382,,,,,,,,,-6.25,,3.90625,
281.683497944,565,2052,48700,42.2364069444,-83.7392477778,47.0,1.9699999094,1275.0,46.6666679382,,,,,,,,,-6.25,,3.90625,
281.683497944,565,2052,48800,42.2364069444,-83.7392477778,47.0,0.560000002384,1275.0,46.6666679382,,,,,,,,,-6.25,,3.90625,
281.683497944,565,2052,50000,42.2364069444,-83.7392477778,46.0,0.560000002384,1275.0,46.6666679382,,,,,,,,,-6.25,,3.90625,
281.683497944,565,2052,50500,42.2364069444,-83.7392477778,46.0,0.560000002384,1275.0,46.6666679382,,,,,,,,,-6.25,,3.90625,
281.683497944,565,2052,50700,42.2364069444,-83.7392477778,46.0,0.560000002384,1153.0,46.6666679382,,,,,,,,,-6.25,,3.90625,
281.683497944,565,2052,50800,42.2364069444,-83.7392477778,46.0,0.399999976158,1153.0,46.6666679382,,,,,,,,,-6.25,,3.90625,
281.683497944,565,2052,51000,42.2364069444,-83.7392477778,47.0,0.399999976158,1153.0,46.6666679382,,,,,,,,,-6.25,,3.90625,
281.683497944,565,2052,51100,42.2364069444,-83.7392477778,47.0,0.399999976158,1153.0,0.0,,,,,,,,,-6.25,,3.90625,
281.683497944,565,2052,51300,42.2359411111,-83.7392425,47.0,0.399999976158,1153.0,0.0,,,,,,,,,-6.25,,3.90625,
281.683497944,565,2052,51400,42.2359411111,-83.7392425,47.0,0.399999976158,1153.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,52100,42.2359411111,-83.7392425,48.0,0.399999976158,1153.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,52700,42.2359411111,-83.7392425,48.0,0.399999976158,1420.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,52800,42.2359411111,-83.7392425,48.0,1.81999993324,1420.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,53100,42.2359411111,-83.7392425,49.0,1.81999993324,1420.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,54200,42.2359411111,-83.7392425,44.0,1.81999993324,1420.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,54300,42.2355908333,-83.7392286111,44.0,1.81999993324,1420.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,54700,42.2355908333,-83.7392286111,44.0,1.81999993324,1281.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,54800,42.2355908333,-83.7392286111,44.0,0.42999997735,1281.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,55200,42.2355908333,-83.7392286111,41.0,0.42999997735,1281.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,56200,42.2355908333,-83.7392286111,40.0,0.42999997735,1281.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,56700,42.2355908333,-83.7392286111,40.0,0.42999997735,1331.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,56800,42.2355908333,-83.7392286111,40.0,0.389999985695,1331.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,57300,42.2355908333,-83.7392286111,39.0,0.389999985695,1331.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,57400,42.2352852778,-83.7392205556,39.0,0.389999985695,1331.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,58700,42.2352852778,-83.7392205556,39.0,0.389999985695,1181.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,58800,42.2352852778,-83.7392205556,39.0,0.340000003576,1181.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,59400,42.2352852778,-83.7392205556,40.0,0.340000003576,1181.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,60400,42.23499,-83.7392041667,41.0,0.340000003576,1181.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,60700,42.23499,-83.7392041667,41.0,0.340000003576,1283.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,60800,42.23499,-83.7392041667,41.0,8.01000022888,1283.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,61200,42.23499,-83.7392041667,41.0,8.01000022888,1283.0,46.6666679382,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,61400,42.23499,-83.7392041667,43.0,8.01000022888,1283.0,46.6666679382,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,62500,42.23499,-83.7392041667,45.0,8.01000022888,1283.0,46.6666679382,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,62700,42.23499,-83.7392041667,45.0,8.01000022888,1182.0,46.6666679382,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,62800,42.23499,-83.7392041667,45.0,2.49000000954,1182.0,46.6666679382,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,63300,42.2346655556,-83.7391916667,45.0,2.49000000954,1182.0,46.6666679382,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,63500,42.2346655556,-83.7391916667,44.0,2.49000000954,1182.0,46.6666679382,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,64700,42.2346655556,-83.7391916667,44.0,2.49000000954,1252.0,46.6666679382,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,64800,42.2346655556,-83.7391916667,44.0,1.61000001431,1252.0,46.6666679382,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,65600,42.2346655556,-83.7391916667,41.0,1.61000001431,1252.0,46.6666679382,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,66200,42.2346655556,-83.7391916667,41.0,1.61000001431,1252.0,16.862745285,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,66400,42.2343455556,-83.7391813889,41.0,1.61000001431,1252.0,16.862745285,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,66700,42.2343455556,-83.7391813889,41.0,1.61000001431,1215.0,16.862745285,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,66800,42.2343455556,-83.7391813889,41.0,0.399999976158,1215.0,16.862745285,,,,,,,,,0.0,,3.90625,
