DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
281.683497944,565,2052,67800,42.2343455556,-83.7391813889,43.0,0.399999976158,1215.0,16.862745285,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,68800,42.2343455556,-83.7391813889,43.0,0.399999976158,1540.0,16.862745285,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,68900,42.2343455556,-83.7391813889,43.0,9.90999984741,1540.0,16.862745285,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,69400,42.2340230556,-83.7391691667,43.0,9.90999984741,1540.0,16.862745285,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,70000,42.2340230556,-83.7391691667,46.0,9.90999984741,1540.0,16.862745285,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,70800,42.2340230556,-83.7391691667,46.0,9.90999984741,1340.0,16.862745285,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,70900,42.2340230556,-83.7391691667,46.0,6.76999998093,1340.0,16.862745285,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,71000,42.2340230556,-83.7391691667,48.0,6.76999998093,1340.0,16.862745285,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,71200,42.2340230556,-83.7391691667,48.0,6.76999998093,1340.0,19.2156867981,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,71600,42.2340230556,-83.7391691667,48.0,6.76999998093,1340.0,19.2156867981,,,,,,,,,9.375,,3.90625,
281.683497944,565,2052,72300,42.2336683333,-83.7391586111,48.0,6.76999998093,1340.0,19.2156867981,,,,,,,,,9.375,,3.90625,
281.683497944,565,2052,72800,42.2336683333,-83.7391586111,48.0,6.76999998093,1250.0,19.2156867981,,,,,,,,,9.375,,3.90625,
281.683497944,565,2052,72900,42.2336683333,-83.7391586111,48.0,1.18999993801,1250.0,19.2156867981,,,,,,,,,9.375,,3.90625,
281.683497944,565,2052,73100,42.2336683333,-83.7391586111,47.0,1.18999993801,1250.0,19.2156867981,,,,,,,,,9.375,,3.90625,
281.683497944,565,2052,74800,42.2336683333,-83.7391586111,47.0,1.18999993801,1746.0,19.2156867981,,,,,,,,,9.375,,3.90625,
281.683497944,565,2052,74900,42.2336683333,-83.7391586111,47.0,17.3899993896,1746.0,19.2156867981,,,,,,,,,9.375,,3.90625,
281.683497944,565,2052,75200,42.2336683333,-83.7391586111,50.0,17.3899993896,1746.0,19.2156867981,,,,,,,,,9.375,,3.90625,
281.683497944,565,2052,75400,42.2333052778,-83.7391708333,50.0,17.3899993896,1746.0,19.2156867981,,,,,,,,,9.375,,3.90625,
281.683497944,565,2052,76200,42.2333052778,-83.7391708333,53.0,17.3899993896,1746.0,19.2156867981,,,,,,,,,9.375,,3.90625,
281.683497944,565,2052,76300,42.2333052778,-83.7391708333,53.0,17.3899993896,1746.0,71.7647094727,,,,,,,,,9.375,,3.90625,
281.683497944,565,2052,76700,42.2333052778,-83.7391708333,53.0,17.3899993896,1746.0,71.7647094727,,,,,,,,,-7.03125,,3.90625,
281.683497944,565,2052,76800,42.2333052778,-83.7391708333,53.0,17.3899993896,2053.0,71.7647094727,,,,,,,,,-7.03125,,3.90625,
281.683497944,565,2052,76900,42.2333052778,-83.7391708333,53.0,14.1099996567,2053.0,71.7647094727,,,,,,,,,-7.03125,,3.90625,
281.683497944,565,2052,77200,42.2333052778,-83.7391708333,56.0,14.1099996567,2053.0,71.7647094727,,,,,,,,,-7.03125,,3.90625,
281.683497944,565,2052,78300,42.2333052778,-83.7391708333,58.0,14.1099996567,2053.0,71.7647094727,,,,,,,,,-7.03125,,3.90625,
281.683497944,565,2052,78400,42.2328986111,-83.7391916667,58.0,14.1099996567,2053.0,71.7647094727,,,,,,,,,-7.03125,,3.90625,
281.683497944,565,2052,78800,42.2328986111,-83.7391916667,58.0,14.1099996567,1372.0,71.7647094727,,,,,,,,,-7.03125,,3.90625,
281.683497944,565,2052,78900,42.2328986111,-83.7391916667,58.0,7.78999996185,1372.0,71.7647094727,,,,,,,,,-7.03125,,3.90625,
281.683497944,565,2052,80400,42.2328986111,-83.7391916667,59.0,7.78999996185,1372.0,71.7647094727,,,,,,,,,-7.03125,,3.90625,
281.683497944,565,2052,80800,42.2328986111,-83.7391916667,59.0,7.78999996185,1180.0,71.7647094727,,,,,,,,,-7.03125,,3.90625,
281.683497944,565,2052,80900,42.2328986111,-83.7391916667,59.0,4.21000003815,1180.0,71.7647094727,,,,,,,,,-7.03125,,3.90625,
281.683497944,565,2052,81300,42.2324663889,-83.7392222222,59.0,4.21000003815,1180.0,27.0588245392,,,,,,,,,-7.03125,,3.90625,
281.683497944,565,2052,81700,42.2324663889,-83.7392222222,59.0,4.21000003815,1180.0,27.0588245392,,,,,,,,,0.78125,,3.90625,
281.683497944,565,2052,82800,42.2324663889,-83.7392222222,59.0,4.21000003815,1185.0,27.0588245392,,,,,,,,,0.78125,,3.90625,
281.683497944,565,2052,82900,42.2324663889,-83.7392222222,59.0,1.63999998569,1185.0,27.0588245392,,,,,,,,,0.78125,,3.90625,
281.683497944,565,2052,83500,42.2324663889,-83.7392222222,58.0,1.63999998569,1185.0,27.0588245392,,,,,,,,,0.78125,,3.90625,
281.683497944,565,2052,84300,42.2320336111,-83.7392433333,58.0,1.63999998569,1185.0,27.0588245392,,,,,,,,,0.78125,,3.90625,
281.683497944,565,2052,84800,42.2320336111,-83.7392433333,58.0,1.63999998569,1248.0,27.0588245392,,,,,,,,,0.78125,,3.90625,
281.683497944,565,2052,84900,42.2320336111,-83.7392433333,58.0,2.46000003815,1248.0,27.0588245392,,,,,,,,,0.78125,,3.90625,
281.683497944,565,2052,85600,42.2320336111,-83.7392433333,59.0,2.46000003815,1248.0,27.0588245392,,,,,,,,,0.78125,,3.90625,
281.683497944,565,2052,86400,42.2320336111,-83.7392433333,59.0,2.46000003815,1248.0,19.607843399,,,,,,,,,0.78125,,3.90625,
281.683497944,565,2052,86600,42.2320336111,-83.7392433333,60.0,2.46000003815,1248.0,19.607843399,,,,,,,,,0.78125,,3.90625,
281.683497944,565,2052,86800,42.2320336111,-83.7392433333,60.0,2.46000003815,1448.0,19.607843399,,,,,,,,,2.34375,,3.90625,
281.683497944,565,2052,86900,42.2320336111,-83.7392433333,60.0,3.65999984741,1448.0,19.607843399,,,,,,,,,2.34375,,3.90625,
281.683497944,565,2052,87400,42.2315941667,-83.7392494444,60.0,3.65999984741,1448.0,19.607843399,,,,,,,,,2.34375,,3.90625,
281.683497944,565,2052,87600,42.2315941667,-83.7392494444,61.0,3.65999984741,1448.0,19.607843399,,,,,,,,,2.34375,,3.90625,
281.683497944,565,2052,88700,42.2315941667,-83.7392494444,60.0,3.65999984741,1448.0,19.607843399,,,,,,,,,2.34375,,3.90625,
281.683497944,565,2052,88800,42.2315941667,-83.7392494444,60.0,3.65999984741,1240.0,19.607843399,,,,,,,,,2.34375,,3.90625,
281.683497944,565,2052,88900,42.2315941667,-83.7392494444,60.0,1.67999994755,1240.0,19.607843399,,,,,,,,,2.34375,,3.90625,
281.683497944,565,2052,89700,42.2315941667,-83.7392494444,58.0,1.67999994755,1240.0,19.607843399,,,,,,,,,2.34375,,3.90625,
281.683497944,565,2052,90400,42.2311525,-83.7392266667,58.0,1.67999994755,1240.0,19.607843399,,,,,,,,,2.34375,,3.90625,
281.683497944,565,2052,90800,42.2311525,-83.7392266667,57.0,1.67999994755,1162.0,19.607843399,,,,,,,,,2.34375,,3.90625,
281.683497944,565,2052,90900,42.2311525,-83.7392266667,57.0,0.409999996424,1162.0,19.607843399,,,,,,,,,2.34375,,3.90625,
281.683497944,565,2052,91400,42.2311525,-83.7392266667,57.0,0.409999996424,1162.0,0.0,,,,,,,,,2.34375,,3.90625,
281.683497944,565,2052,91800,42.2311525,-83.7392266667,55.0,0.409999996424,1162.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,92800,42.2311525,-83.7392266667,52.0,0.409999996424,1284.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,92900,42.2311525,-83.7392266667,52.0,0.389999985695,1284.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,93300,42.2307536111,-83.7392347222,52.0,0.389999985695,1284.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,93900,42.2307536111,-83.7392347222,50.0,0.389999985695,1284.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,94800,42.2307536111,-83.7392347222,50.0,0.389999985695,1237.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,94900,42.2307536111,-83.7392347222,48.0,0.340000003576,1237.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,96000,42.2307536111,-83.7392347222,44.0,0.340000003576,1237.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,96300,42.2303988889,-83.7392227778,44.0,0.340000003576,1237.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,96800,42.2303988889,-83.7392227778,44.0,0.340000003576,1214.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,96900,42.2303988889,-83.7392227778,44.0,1.57999992371,1214.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,97000,42.2303988889,-83.7392227778,38.0,1.57999992371,1214.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,98000,42.2303988889,-83.7392227778,31.0,1.57999992371,1214.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,98800,42.2303988889,-83.7392227778,31.0,1.57999992371,1368.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,98900,42.2303988889,-83.7392227778,31.0,0.689999997616,1368.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,99100,42.2303988889,-83.7392227778,25.0,0.689999997616,1368.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,99400,42.23018,-83.7391961111,25.0,0.689999997616,1368.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,100100,42.23018,-83.7391961111,22.0,0.689999997616,1368.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,100800,42.23018,-83.7391961111,22.0,0.689999997616,1107.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,100900,42.23018,-83.7391961111,22.0,0.340000003576,1107.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,101200,42.23018,-83.7391961111,21.0,0.340000003576,1107.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,102200,42.23018,-83.7391961111,17.0,0.340000003576,1107.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,102300,42.2300402778,-83.7391552778,17.0,0.340000003576,1107.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,102800,42.2300402778,-83.7391552778,17.0,0.340000003576,983.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,103000,42.2300402778,-83.7391552778,17.0,1.57999992371,983.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,103300,42.2300402778,-83.7391552778,10.0,1.57999992371,983.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,104400,42.2300402778,-83.7391552778,7.0,1.57999992371,983.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,104900,42.2300402778,-83.7391552778,7.0,1.57999992371,0.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,105000,42.2300402778,-83.7391552778,7.0,1.12999999523,0.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,105300,42.2299880556,-83.7391438889,7.0,1.12999999523,0.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,105500,42.2299880556,-83.7391438889,5.0,1.12999999523,0.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,106500,42.2299880556,-83.7391438889,3.0,1.12999999523,0.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,107000,42.2299880556,-83.7391438889,3.0,0.289999991655,0.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,107500,42.2299880556,-83.7391438889,2.0,0.289999991655,0.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,108600,42.2299880556,-83.7391438889,1.0,0.289999991655,0.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,109300,42.2299880556,-83.7391438889,0.0,0.289999991655,0.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,109400,42.2299683333,-83.7391311111,0.0,0.289999991655,0.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,109800,42.2299683333,-83.7391311111,2.0,0.289999991655,0.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,109900,42.2299683333,-83.7391311111,2.0,0.289999991655,893.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,110000,42.2299683333,-83.7391311111,2.0,3.17999982834,893.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,110100,42.2299683333,-83.7391311111,2.0,3.17999982834,893.0,26.6666679382,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,110400,42.2299683333,-83.7391311111,2.0,3.17999982834,893.0,26.6666679382,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,110900,42.2299683333,-83.7391311111,3.0,3.17999982834,893.0,26.6666679382,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,111900,42.2299683333,-83.7391311111,3.0,3.17999982834,876.0,26.6666679382,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,112000,42.2299683333,-83.7391311111,3.0,2.90999984741,876.0,26.6666679382,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,112400,42.2299452778,-83.7391208333,3.0,2.90999984741,876.0,26.6666679382,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,113000,42.2299452778,-83.7391208333,6.0,2.90999984741,876.0,26.6666679382,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,113900,42.2299452778,-83.7391208333,6.0,2.90999984741,1061.0,26.6666679382,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,114000,42.2299452778,-83.7391208333,8.0,5.15000009537,1061.0,26.6666679382,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,115000,42.2299452778,-83.7391208333,9.0,5.15000009537,1061.0,26.6666679382,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,115100,42.2299452778,-83.7391208333,9.0,5.15000009537,1061.0,43.9215698242,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,115300,42.2298833333,-83.7391011111,9.0,5.15000009537,1061.0,43.9215698242,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,115900,42.2298833333,-83.7391011111,9.0,5.15000009537,1043.0,43.9215698242,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,116000,42.2298833333,-83.7391011111,9.0,3.92999982834,1043.0,43.9215698242,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,116100,42.2298833333,-83.7391011111,11.0,3.92999982834,1043.0,43.9215698242,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,117100,42.2298833333,-83.7391011111,12.0,3.92999982834,1043.0,43.9215698242,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,117900,42.2298833333,-83.7391011111,12.0,3.92999982834,853.0,43.9215698242,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,118000,42.2298833333,-83.7391011111,12.0,3.17999982834,853.0,43.9215698242,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,118200,42.2298833333,-83.7391011111,10.0,3.17999982834,853.0,43.9215698242,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,118300,42.2298025,-83.7390791667,10.0,3.17999982834,853.0,43.9215698242,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,119200,42.2298025,-83.7390791667,11.0,3.17999982834,853.0,43.9215698242,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,119900,42.2298025,-83.7390791667,11.0,3.17999982834,1140.0,43.9215698242,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,120000,42.2298025,-83.7390791667,11.0,4.48999977112,1140.0,43.9215698242,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,120200,42.2298025,-83.7390791667,12.0,4.48999977112,1140.0,29.8039226532,,,,,,,,,3.125,,3.90625,
281.683497944,565,2052,120500,42.2298025,-83.7390791667,12.0,4.48999977112,1140.0,29.8039226532,,,,,,,,,4.6875,,3.90625,
281.683497944,565,2052,121400,42.2297208333,-83.7390786111,12.0,4.48999977112,1140.0,29.8039226532,,,,,,,,,4.6875,,3.90625,
281.683497944,565,2052,121900,42.2297208333,-83.7390786111,12.0,4.48999977112,623.0,29.8039226532,,,,,,,,,4.6875,,3.90625,
281.683497944,565,2052,122000,42.2297208333,-83.7390786111,12.0,1.58999991417,623.0,29.8039226532,,,,,,,,,4.6875,,3.90625,
281.683497944,565,2052,122300,42.2297208333,-83.7390786111,8.0,1.58999991417,623.0,29.8039226532,,,,,,,,,4.6875,,3.90625,
281.683497944,565,2052,123400,42.2297208333,-83.7390786111,2.0,1.58999991417,623.0,29.8039226532,,,,,,,,,4.6875,,3.90625,
281.683497944,565,2052,123900,42.2297208333,-83.7390786111,0.0,1.58999991417,0.0,29.8039226532,,,,,,,,,4.6875,,3.90625,
281.683497944,565,2052,124000,42.2297208333,-83.7390786111,0.0,0.389999985695,0.0,29.8039226532,,,,,,,,,4.6875,,3.90625,
281.683497944,565,2052,124100,42.2297208333,-83.7390786111,0.0,0.389999985695,0.0,0.0,,,,,,,,,4.6875,,3.90625,
281.683497944,565,2052,124400,42.2297208333,-83.7390786111,0.0,0.389999985695,0.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,129000,42.2297208333,-83.7390786111,0.0,0.259999990463,0.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,130400,42.2296963889,-83.7390783333,0.0,0.259999990463,0.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,130600,42.2296963889,-83.7390783333,1.0,0.259999990463,878.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,130700,42.2296963889,-83.7390783333,1.0,9.10999965668,878.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,130800,42.2296963889,-83.7390783333,1.0,9.10999965668,878.0,69.8039245605,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,131100,42.2296963889,-83.7390783333,1.0,9.10999965668,878.0,69.8039245605,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,132600,42.2296963889,-83.7390783333,7.0,9.10999965668,1154.0,69.8039245605,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,132700,42.2296963889,-83.7390783333,7.0,4.61999988556,1154.0,69.8039245605,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,133400,42.2296458333,-83.7390886111,7.0,4.61999988556,1154.0,69.8039245605,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,133700,42.2296458333,-83.7390886111,12.0,4.61999988556,1154.0,69.8039245605,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,134600,42.2296458333,-83.7390886111,12.0,4.61999988556,1554.0,69.8039245605,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,134700,42.2296458333,-83.7390886111,19.0,12.6499996185,1554.0,69.8039245605,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,135800,42.2296458333,-83.7390886111,24.0,12.6499996185,1554.0,52.5490188599,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,136400,42.2294958333,-83.7391805556,24.0,12.6499996185,1554.0,52.5490188599,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,136700,42.2294958333,-83.7391805556,24.0,12.6499996185,1117.0,52.5490188599,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,136800,42.2294958333,-83.7391805556,26.0,1.67999994755,1117.0,52.5490188599,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,137900,42.2294958333,-83.7391805556,25.0,1.67999994755,1117.0,52.5490188599,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,138700,42.2294958333,-83.7391805556,25.0,1.67999994755,1173.0,52.5490188599,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,138800,42.2294958333,-83.7391805556,25.0,12.1099996567,1173.0,52.5490188599,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,139400,42.229305,-83.7391791667,25.0,12.1099996567,1173.0,52.5490188599,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,140000,42.229305,-83.7391791667,28.0,12.1099996567,1173.0,52.5490188599,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,140800,42.229305,-83.7391791667,28.0,12.1099996567,1142.0,52.5490188599,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,140900,42.229305,-83.7391791667,28.0,2.97000002861,1142.0,14.509803772,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,141200,42.229305,-83.7391791667,28.0,2.97000002861,1142.0,14.509803772,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,142100,42.229305,-83.7391791667,26.0,2.97000002861,1142.0,14.509803772,,,,,,,,,0.0,,3.90625,
