DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
281.683497944,565,2052,142400,42.2292333333,-83.7389508333,26.0,2.97000002861,1142.0,14.509803772,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,142800,42.2292333333,-83.7389508333,26.0,2.97000002861,1236.0,14.509803772,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,142900,42.2292333333,-83.7389508333,26.0,4.06999969482,1236.0,14.509803772,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,144200,42.2292333333,-83.7389508333,24.0,4.06999969482,1236.0,14.509803772,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,144800,42.2292333333,-83.7389508333,24.0,4.06999969482,1140.0,14.509803772,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,144900,42.2292333333,-83.7389508333,24.0,7.40999984741,1140.0,14.509803772,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,145200,42.2292333333,-83.7389508333,21.0,7.40999984741,1140.0,14.509803772,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,145300,42.2293483333,-83.738795,21.0,7.40999984741,1140.0,14.509803772,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,145900,42.2293483333,-83.738795,21.0,7.40999984741,1140.0,17.254901886,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,146300,42.2293483333,-83.738795,22.0,7.40999984741,1140.0,17.254901886,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,146800,42.2293483333,-83.738795,22.0,7.40999984741,1693.0,17.254901886,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,146900,42.2293483333,-83.738795,22.0,18.5100002289,1693.0,17.254901886,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,148400,42.22953,-83.7388458333,33.0,18.5100002289,1693.0,17.254901886,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,148800,42.22953,-83.7388458333,33.0,18.5100002289,1903.0,17.254901886,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,148900,42.22953,-83.7388458333,33.0,2.25,1903.0,17.254901886,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,150400,42.22953,-83.7388458333,32.0,2.25,1903.0,17.254901886,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,150800,42.22953,-83.7388458333,32.0,2.25,1164.0,17.254901886,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,150900,42.22953,-83.7388458333,32.0,0.729999959469,1164.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,151300,42.22953,-83.7388458333,32.0,0.729999959469,1164.0,0.0,,,,,,,,,10.9375,,3.90625,
281.683497944,565,2052,151400,42.2297636111,-83.7389280556,32.0,0.729999959469,1164.0,0.0,,,,,,,,,10.9375,,3.90625,
281.683497944,565,2052,152500,42.2297636111,-83.7389280556,30.0,0.729999959469,1164.0,0.0,,,,,,,,,10.9375,,3.90625,
281.683497944,565,2052,152800,42.2297636111,-83.7389280556,30.0,0.729999959469,1194.0,0.0,,,,,,,,,10.9375,,3.90625,
281.683497944,565,2052,152900,42.2297636111,-83.7389280556,30.0,14.4699993134,1194.0,0.0,,,,,,,,,10.9375,,3.90625,
281.683497944,565,2052,153600,42.2297636111,-83.7389280556,32.0,14.4699993134,1194.0,0.0,,,,,,,,,10.9375,,3.90625,
281.683497944,565,2052,154400,42.2299913889,-83.7389633333,32.0,14.4699993134,1194.0,0.0,,,,,,,,,10.9375,,3.90625,
281.683497944,565,2052,154600,42.2299913889,-83.7389633333,37.0,14.4699993134,1194.0,0.0,,,,,,,,,10.9375,,3.90625,
281.683497944,565,2052,154800,42.2299913889,-83.7389633333,37.0,14.4699993134,2197.0,0.0,,,,,,,,,10.9375,,3.90625,
281.683497944,565,2052,154900,42.2299913889,-83.7389633333,37.0,17.6999988556,2197.0,0.0,,,,,,,,,10.9375,,3.90625,
281.683497944,565,2052,155600,42.2299913889,-83.7389633333,41.0,17.6999988556,2197.0,0.0,,,,,,,,,10.9375,,3.90625,
281.683497944,565,2052,156000,42.2299913889,-83.7389633333,41.0,17.6999988556,2197.0,69.4117660522,,,,,,,,,10.9375,,3.90625,
281.683497944,565,2052,156400,42.2299913889,-83.7389633333,41.0,17.6999988556,2197.0,69.4117660522,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,156700,42.2299913889,-83.7389633333,46.0,17.6999988556,2197.0,69.4117660522,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,156800,42.2299913889,-83.7389633333,46.0,17.6999988556,2199.0,69.4117660522,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,156900,42.2299913889,-83.7389633333,46.0,22.3099994659,2199.0,69.4117660522,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,157400,42.2302902778,-83.7389911111,46.0,22.3099994659,2199.0,69.4117660522,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,157700,42.2302902778,-83.7389911111,49.0,22.3099994659,2199.0,69.4117660522,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,158800,42.2302902778,-83.7389911111,53.0,22.3099994659,2224.0,69.4117660522,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,158900,42.2302902778,-83.7389911111,53.0,22.7999992371,2224.0,69.4117660522,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,159800,42.2302902778,-83.7389911111,54.0,22.7999992371,2224.0,69.4117660522,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,160300,42.2306694444,-83.7389736111,54.0,22.7999992371,2224.0,69.4117660522,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,160800,42.2306694444,-83.7389736111,54.0,22.7999992371,1607.0,69.4117660522,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,160900,42.2306694444,-83.7389736111,54.0,4.69999980927,1607.0,69.4117660522,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,161000,42.2306694444,-83.7389736111,54.0,4.69999980927,1607.0,15.2941179276,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,161400,42.2306694444,-83.7389736111,54.0,4.69999980927,1607.0,15.2941179276,,,,,,,,,6.25,,3.90625,
281.683497944,565,2052,161900,42.2306694444,-83.7389736111,52.0,4.69999980927,1607.0,15.2941179276,,,,,,,,,6.25,,3.90625,
281.683497944,565,2052,162800,42.2306694444,-83.7389736111,52.0,4.69999980927,1247.0,15.2941179276,,,,,,,,,6.25,,3.90625,
281.683497944,565,2052,162900,42.2306694444,-83.7389736111,50.0,1.18999993801,1247.0,15.2941179276,,,,,,,,,6.25,,3.90625,
281.683497944,565,2052,163400,42.2310611111,-83.7389377778,50.0,1.18999993801,1247.0,15.2941179276,,,,,,,,,6.25,,3.90625,
281.683497944,565,2052,164800,42.2310611111,-83.7389377778,50.0,1.18999993801,1227.0,15.2941179276,,,,,,,,,6.25,,3.90625,
281.683497944,565,2052,164900,42.2310611111,-83.7389377778,50.0,0.399999976158,1227.0,15.2941179276,,,,,,,,,6.25,,3.90625,
281.683497944,565,2052,165000,42.2310611111,-83.7389377778,43.0,0.399999976158,1227.0,15.2941179276,,,,,,,,,6.25,,3.90625,
281.683497944,565,2052,166000,42.2310611111,-83.7389377778,38.0,0.399999976158,1227.0,0.0,,,,,,,,,6.25,,3.90625,
281.683497944,565,2052,166300,42.2313877778,-83.7389263889,38.0,0.399999976158,1227.0,0.0,,,,,,,,,6.25,,3.90625,
281.683497944,565,2052,166400,42.2313877778,-83.7389263889,38.0,0.399999976158,1227.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,166800,42.2313877778,-83.7389263889,38.0,0.399999976158,1303.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,166900,42.2313877778,-83.7389263889,38.0,0.389999985695,1303.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,167100,42.2313877778,-83.7389263889,32.0,0.389999985695,1303.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,168800,42.2313877778,-83.7389263889,32.0,0.389999985695,1323.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,168900,42.2313877778,-83.7389263889,32.0,0.340000003576,1323.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,169200,42.2313877778,-83.7389263889,20.0,0.340000003576,1323.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,169400,42.2316119444,-83.7389316667,20.0,0.340000003576,1323.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,170200,42.2316119444,-83.7389316667,14.0,0.340000003576,1323.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,170800,42.2316119444,-83.7389316667,14.0,0.340000003576,1188.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,170900,42.2316119444,-83.7389316667,14.0,1.58999991417,1188.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,171100,42.2316119444,-83.7389316667,14.0,1.58999991417,1188.0,10.5882358551,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,171200,42.2316119444,-83.7389316667,8.0,1.58999991417,1188.0,10.5882358551,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,172300,42.2316119444,-83.7389316667,5.0,1.58999991417,1188.0,10.5882358551,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,172400,42.2317111111,-83.7389358333,5.0,1.58999991417,1188.0,10.5882358551,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,172800,42.2317111111,-83.7389358333,5.0,1.58999991417,0.0,10.5882358551,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,172900,42.2317111111,-83.7389358333,5.0,1.87000000477,0.0,10.5882358551,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,173400,42.2317111111,-83.7389358333,2.0,1.87000000477,0.0,10.5882358551,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,175000,42.2317111111,-83.7389358333,0.0,1.87000000477,0.0,10.5882358551,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,175200,42.2317111111,-83.7389358333,0.0,0.289999991655,0.0,10.5882358551,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,175300,42.2317111111,-83.7389358333,0.0,0.289999991655,0.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,180200,42.2317111111,-83.7389358333,0.0,0.209999993443,0.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,195400,42.2317111111,-83.7389358333,0.0,0.189999997616,0.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,203400,42.2317272222,-83.7389188889,0.0,0.189999997616,0.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,210400,42.2317341667,-83.7389169444,0.0,0.189999997616,0.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,210500,42.2317341667,-83.7389169444,0.0,9.71000003815,0.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,210600,42.2317341667,-83.7389169444,0.0,9.71000003815,0.0,79.2156906128,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,211200,42.2317341667,-83.7389169444,12.0,9.71000003815,0.0,79.2156906128,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,211300,42.2317341667,-83.7389169444,12.0,9.71000003815,1611.0,79.2156906128,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,211400,42.2317341667,-83.7389169444,12.0,15.4699993134,1611.0,79.2156906128,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,211600,42.2317341667,-83.7389169444,12.0,15.4699993134,1611.0,72.1568603516,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,212000,42.2317341667,-83.7389169444,12.0,15.4699993134,1611.0,72.1568603516,,,,,,,,,12.5,,3.90625,
281.683497944,565,2052,213200,42.2317341667,-83.7389169444,23.0,15.4699993134,1611.0,72.1568603516,,,,,,,,,12.5,,3.90625,
281.683497944,565,2052,213300,42.23185,-83.7389172222,23.0,15.4699993134,2308.0,72.1568603516,,,,,,,,,12.5,,3.90625,
281.683497944,565,2052,213500,42.23185,-83.7389172222,23.0,23.0399990082,2308.0,72.1568603516,,,,,,,,,12.5,,3.90625,
281.683497944,565,2052,214300,42.23185,-83.7389172222,32.0,23.0399990082,2308.0,72.1568603516,,,,,,,,,12.5,,3.90625,
281.683497944,565,2052,215300,42.23185,-83.7389172222,37.0,23.0399990082,2107.0,72.1568603516,,,,,,,,,12.5,,3.90625,
281.683497944,565,2052,215500,42.23185,-83.7389172222,37.0,13.7899999619,2107.0,72.1568603516,,,,,,,,,12.5,,3.90625,
281.683497944,565,2052,216400,42.23185,-83.7389172222,41.0,13.7899999619,2107.0,72.1568603516,,,,,,,,,12.5,,3.90625,
281.683497944,565,2052,216600,42.23185,-83.7389172222,41.0,13.7899999619,2107.0,76.4705886841,,,,,,,,,12.5,,3.90625,
281.683497944,565,2052,217000,42.23185,-83.7389172222,41.0,13.7899999619,2107.0,76.4705886841,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,217300,42.2322441667,-83.7389233333,41.0,13.7899999619,2534.0,76.4705886841,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,217400,42.2322441667,-83.7389233333,45.0,13.7899999619,2534.0,76.4705886841,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,217500,42.2322441667,-83.7389233333,45.0,28.7199993134,2534.0,76.4705886841,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,218400,42.2322441667,-83.7389233333,50.0,28.7199993134,2534.0,76.4705886841,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,219300,42.2322441667,-83.7389233333,50.0,28.7199993134,3559.0,76.4705886841,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,219500,42.2322441667,-83.7389233333,55.0,38.1399993896,3559.0,76.4705886841,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,220300,42.2326516667,-83.7389458333,55.0,38.1399993896,3559.0,76.4705886841,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,220500,42.2326516667,-83.7389458333,59.0,38.1399993896,3559.0,76.4705886841,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,221300,42.2326516667,-83.7389458333,59.0,38.1399993896,2996.0,76.4705886841,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,221500,42.2326516667,-83.7389458333,59.0,29.0,2996.0,76.4705886841,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,221600,42.2326516667,-83.7389458333,63.0,29.0,2996.0,74.509803772,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,222600,42.2326516667,-83.7389458333,66.0,29.0,2996.0,74.509803772,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,223300,42.2326516667,-83.7389458333,66.0,29.0,3262.0,74.509803772,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,223400,42.23314,-83.7389769444,66.0,29.0,3262.0,74.509803772,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,223500,42.23314,-83.7389769444,66.0,32.2299995422,3262.0,74.509803772,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,223600,42.23314,-83.7389769444,70.0,32.2299995422,3262.0,74.509803772,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,224700,42.23314,-83.7389769444,73.0,32.2299995422,3262.0,74.509803772,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,225300,42.23314,-83.7389769444,73.0,32.2299995422,3006.0,74.509803772,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,225500,42.23314,-83.7389769444,73.0,28.859998703,3006.0,74.509803772,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,225700,42.23314,-83.7389769444,76.0,28.859998703,3006.0,74.509803772,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,226400,42.2336919444,-83.7389988889,76.0,28.859998703,3006.0,74.509803772,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,226700,42.2336919444,-83.7389988889,76.0,28.859998703,3006.0,74.1176452637,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,226800,42.2336919444,-83.7389988889,78.0,28.859998703,3006.0,74.1176452637,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,227100,42.2336919444,-83.7389988889,78.0,28.859998703,3006.0,74.1176452637,,,,,,,,,6.25,,3.90625,
281.683497944,565,2052,227300,42.2336919444,-83.7389988889,78.0,28.859998703,3150.0,74.1176452637,,,,,,,,,6.25,,3.90625,
281.683497944,565,2052,227500,42.2336919444,-83.7389988889,78.0,31.2799987793,3150.0,74.1176452637,,,,,,,,,6.25,,3.90625,
281.683497944,565,2052,227800,42.2336919444,-83.7389988889,81.0,31.2799987793,3150.0,74.1176452637,,,,,,,,,6.25,,3.90625,
281.683497944,565,2052,228800,42.2336919444,-83.7389988889,83.0,31.2799987793,3150.0,74.1176452637,,,,,,,,,6.25,,3.90625,
281.683497944,565,2052,229300,42.2343025,-83.7390036111,83.0,31.2799987793,3075.0,74.1176452637,,,,,,,,,6.25,,3.90625,
281.683497944,565,2052,229500,42.2343025,-83.7390036111,83.0,28.4399986267,3075.0,74.1176452637,,,,,,,,,6.25,,3.90625,
281.683497944,565,2052,229900,42.2343025,-83.7390036111,86.0,28.4399986267,3075.0,74.1176452637,,,,,,,,,6.25,,3.90625,
281.683497944,565,2052,230900,42.2343025,-83.7390036111,87.0,28.4399986267,3075.0,74.1176452637,,,,,,,,,6.25,,3.90625,
281.683497944,565,2052,231300,42.2343025,-83.7390036111,87.0,28.4399986267,2947.0,74.1176452637,,,,,,,,,6.25,,3.90625,
281.683497944,565,2052,231500,42.2343025,-83.7390036111,87.0,23.859998703,2947.0,74.1176452637,,,,,,,,,6.25,,3.90625,
281.683497944,565,2052,231700,42.2343025,-83.7390036111,87.0,23.859998703,2947.0,62.3529434204,,,,,,,,,6.25,,3.90625,
281.683497944,565,2052,232000,42.2343025,-83.7390036111,89.0,23.859998703,2947.0,62.3529434204,,,,,,,,,6.25,,3.90625,
281.683497944,565,2052,232100,42.2343025,-83.7390036111,89.0,23.859998703,2947.0,62.3529434204,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,232300,42.2349566667,-83.7390044444,89.0,23.859998703,2947.0,62.3529434204,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,233000,42.2349566667,-83.7390044444,90.0,23.859998703,2947.0,62.3529434204,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,233300,42.2349566667,-83.7390044444,90.0,23.859998703,2819.0,62.3529434204,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,233500,42.2349566667,-83.7390044444,90.0,23.5,2819.0,62.3529434204,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,235100,42.2349566667,-83.7390044444,91.0,23.5,2819.0,62.3529434204,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,235300,42.2349566667,-83.7390044444,91.0,23.5,2733.0,62.3529434204,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,235400,42.2356238889,-83.7390061111,91.0,23.5,2733.0,62.3529434204,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,235500,42.2356238889,-83.7390061111,91.0,22.0599994659,2733.0,62.3529434204,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,236800,42.2356238889,-83.7390061111,91.0,22.0599994659,2733.0,9.41176509857,,,,,,,,,5.46875,,3.90625,
281.683497944,565,2052,237200,42.2356238889,-83.7390061111,90.0,22.0599994659,2733.0,9.41176509857,,,,,,,,,3.90625,,3.90625,
281.683497944,565,2052,237300,42.2356238889,-83.7390061111,90.0,22.0599994659,1913.0,9.41176509857,,,,,,,,,3.90625,,3.90625,
281.683497944,565,2052,237500,42.2356238889,-83.7390061111,90.0,2.23000001907,1913.0,9.41176509857,,,,,,,,,3.90625,,3.90625,
281.683497944,565,2052,238200,42.2356238889,-83.7390061111,88.0,2.23000001907,1913.0,9.41176509857,,,,,,,,,3.90625,,3.90625,
281.683497944,565,2052,238400,42.2362813889,-83.7390038889,88.0,2.23000001907,1913.0,9.41176509857,,,,,,,,,3.90625,,3.90625,
281.683497944,565,2052,239200,42.2362813889,-83.7390038889,85.0,2.23000001907,1913.0,9.41176509857,,,,,,,,,3.90625,,3.90625,
281.683497944,565,2052,239300,42.2362813889,-83.7390038889,85.0,2.23000001907,1702.0,9.41176509857,,,,,,,,,3.90625,,3.90625,
281.683497944,565,2052,239500,42.2362813889,-83.7390038889,85.0,1.0,1702.0,9.41176509857,,,,,,,,,3.90625,,3.90625,
281.683497944,565,2052,240300,42.2362813889,-83.7390038889,83.0,1.0,1702.0,9.41176509857,,,,,,,,,3.90625,,3.90625,
281.683497944,565,2052,241200,42.2362813889,-83.7390038889,83.0,1.0,1702.0,9.41176509857,,,,,,,,,3.90625,,3.90625,
281.683497944,565,2052,241300,42.2368883333,-83.7390136111,79.0,1.0,1577.0,9.41176509857,,,,,,,,,3.90625,,3.90625,
281.683497944,565,2052,241500,42.2368883333,-83.7390136111,79.0,0.399999976158,1577.0,9.41176509857,,,,,,,,,3.90625,,3.90625,
281.683497944,565,2052,241800,42.2368883333,-83.7390136111,79.0,0.399999976158,1577.0,0.0,,,,,,,,,3.90625,,3.90625,
