DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
281.683497944,565,2052,242200,42.2368883333,-83.7390136111,79.0,0.399999976158,1577.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,242400,42.2368883333,-83.7390136111,71.0,0.399999976158,1577.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,243400,42.2368883333,-83.7390136111,71.0,0.399999976158,1417.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,243500,42.2368883333,-83.7390136111,65.0,0.389999985695,1417.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,244300,42.2374075,-83.7390108333,65.0,0.389999985695,1417.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,244600,42.2374075,-83.7390108333,59.0,0.389999985695,1417.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,245400,42.2374075,-83.7390108333,59.0,0.389999985695,1330.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,245500,42.2374075,-83.7390108333,59.0,0.359999984503,1330.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,245600,42.2374075,-83.7390108333,53.0,0.359999984503,1330.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,247300,42.237805,-83.7390066667,53.0,0.359999984503,1330.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,247400,42.237805,-83.7390066667,53.0,0.359999984503,1307.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,247500,42.237805,-83.7390066667,53.0,0.310000002384,1307.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,247800,42.237805,-83.7390066667,46.0,0.310000002384,1307.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,248800,42.237805,-83.7390066667,33.0,0.310000002384,1307.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,249400,42.237805,-83.7390066667,33.0,0.310000002384,1364.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,249500,42.237805,-83.7390066667,33.0,0.289999991655,1364.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,250300,42.2380722222,-83.7390036111,33.0,0.289999991655,1364.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,250900,42.2380722222,-83.7390036111,25.0,0.289999991655,1364.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,251400,42.2380722222,-83.7390036111,25.0,0.289999991655,1292.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,251500,42.2380722222,-83.7390036111,25.0,0.259999990463,1292.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,253000,42.2380722222,-83.7390036111,18.0,0.259999990463,1292.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,253400,42.2382327778,-83.7390016667,18.0,0.259999990463,1179.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,253500,42.2382327778,-83.7390016667,18.0,1.62999999523,1179.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,254000,42.2382327778,-83.7390016667,12.0,1.62999999523,1179.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,255000,42.2382327778,-83.7390016667,9.0,1.62999999523,1179.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,255400,42.2382327778,-83.7390016667,9.0,1.62999999523,0.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,255500,42.2382327778,-83.7390016667,9.0,1.99000000954,0.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,256400,42.2383075,-83.7389991667,9.0,1.99000000954,0.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,256900,42.2383075,-83.7389991667,9.0,1.99000000954,0.0,10.9803924561,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,257100,42.2383075,-83.7389991667,8.0,1.99000000954,0.0,10.9803924561,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,257400,42.2383075,-83.7389991667,8.0,1.99000000954,1108.0,10.9803924561,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,257500,42.2383075,-83.7389991667,8.0,7.67999982834,1108.0,10.9803924561,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,258200,42.2383075,-83.7389991667,9.0,7.67999982834,1108.0,10.9803924561,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,259200,42.2383075,-83.7389991667,14.0,7.67999982834,1108.0,10.9803924561,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,259300,42.238405,-83.7389977778,14.0,7.67999982834,1108.0,10.9803924561,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,259400,42.238405,-83.7389977778,14.0,7.67999982834,1530.0,10.9803924561,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,259500,42.238405,-83.7389977778,14.0,11.8699998856,1530.0,10.9803924561,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,260200,42.238405,-83.7389977778,20.0,11.8699998856,1530.0,10.9803924561,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,261300,42.238405,-83.7389977778,26.0,11.8699998856,1530.0,10.9803924561,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,261400,42.238405,-83.7389977778,26.0,11.8699998856,1631.0,10.9803924561,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,261500,42.238405,-83.7389977778,26.0,15.6700000763,1631.0,10.9803924561,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,261900,42.238405,-83.7389977778,26.0,15.6700000763,1631.0,75.6862792969,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,262300,42.238405,-83.7389977778,31.0,15.6700000763,1631.0,75.6862792969,,,,,,,,,-2.34375,,3.90625,
281.683497944,565,2052,262400,42.2386091667,-83.73899,31.0,15.6700000763,1631.0,75.6862792969,,,,,,,,,-2.34375,,3.90625,
281.683497944,565,2052,263400,42.2386091667,-83.73899,36.0,15.6700000763,2122.0,75.6862792969,,,,,,,,,-2.34375,,3.90625,
281.683497944,565,2052,263500,42.2386091667,-83.73899,36.0,20.3299999237,2122.0,75.6862792969,,,,,,,,,-2.34375,,3.90625,
281.683497944,565,2052,264400,42.2386091667,-83.73899,42.0,20.3299999237,2122.0,75.6862792969,,,,,,,,,-2.34375,,3.90625,
281.683497944,565,2052,265300,42.2389280556,-83.7389786111,42.0,20.3299999237,2122.0,75.6862792969,,,,,,,,,-2.34375,,3.90625,
281.683497944,565,2052,265400,42.2389280556,-83.7389786111,47.0,20.3299999237,2556.0,75.6862792969,,,,,,,,,-2.34375,,3.90625,
281.683497944,565,2052,265500,42.2389280556,-83.7389786111,47.0,25.5100002289,2556.0,75.6862792969,,,,,,,,,-2.34375,,3.90625,
281.683497944,565,2052,266500,42.2389280556,-83.7389786111,52.0,25.5100002289,2556.0,75.6862792969,,,,,,,,,-2.34375,,3.90625,
281.683497944,565,2052,267000,42.2389280556,-83.7389786111,52.0,25.5100002289,2556.0,55.2941169739,,,,,,,,,-2.34375,,3.90625,
281.683497944,565,2052,267400,42.2389280556,-83.7389786111,52.0,25.5100002289,2274.0,55.2941169739,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,267500,42.2389280556,-83.7389786111,56.0,16.0699996948,2274.0,55.2941169739,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,268300,42.2393413889,-83.7389672222,56.0,16.0699996948,2274.0,55.2941169739,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,268600,42.2393413889,-83.7389672222,58.0,16.0699996948,2274.0,55.2941169739,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,269400,42.2393413889,-83.7389672222,58.0,16.0699996948,1534.0,55.2941169739,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,269500,42.2393413889,-83.7389672222,58.0,4.82999992371,1534.0,55.2941169739,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,269600,42.2393413889,-83.7389672222,60.0,4.82999992371,1534.0,55.2941169739,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,270600,42.2393413889,-83.7389672222,59.0,4.82999992371,1534.0,55.2941169739,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,271400,42.2397886111,-83.7389702778,59.0,4.82999992371,1379.0,55.2941169739,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,271500,42.2397886111,-83.7389702778,59.0,9.05000019073,1379.0,55.2941169739,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,271700,42.2397886111,-83.7389702778,60.0,9.05000019073,1379.0,55.2941169739,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,272000,42.2397886111,-83.7389702778,60.0,9.05000019073,1379.0,48.6274528503,,,,,,,,,7.8125,,3.90625,
281.683497944,565,2052,272400,42.2397886111,-83.7389702778,60.0,9.05000019073,1379.0,48.6274528503,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,272700,42.2397886111,-83.7389702778,61.0,9.05000019073,1379.0,48.6274528503,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,273400,42.2397886111,-83.7389702778,61.0,9.05000019073,1285.0,48.6274528503,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,273500,42.2397886111,-83.7389702778,61.0,1.83999991417,1285.0,48.6274528503,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,274400,42.2402497222,-83.7389836111,61.0,1.83999991417,1285.0,48.6274528503,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,274800,42.2402497222,-83.7389836111,59.0,1.83999991417,1285.0,48.6274528503,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,275400,42.2402497222,-83.7389836111,59.0,1.83999991417,1172.0,48.6274528503,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,275500,42.2402497222,-83.7389836111,59.0,3.02999997139,1172.0,48.6274528503,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,275800,42.2402497222,-83.7389836111,60.0,3.02999997139,1172.0,48.6274528503,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,276900,42.2402497222,-83.7389836111,58.0,3.02999997139,1172.0,48.6274528503,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,277000,42.2402497222,-83.7389836111,58.0,3.02999997139,1172.0,48.235294342,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,277400,42.2406894444,-83.738995,58.0,3.02999997139,1442.0,48.235294342,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,277600,42.2406894444,-83.738995,58.0,10.3199996948,1442.0,48.235294342,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,279000,42.2406894444,-83.738995,59.0,10.3199996948,1442.0,48.235294342,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,279500,42.2406894444,-83.738995,59.0,10.3199996948,1186.0,48.235294342,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,279600,42.2406894444,-83.738995,59.0,2.19000005722,1186.0,48.235294342,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,280100,42.2406894444,-83.738995,58.0,2.19000005722,1186.0,48.235294342,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,280400,42.2411258333,-83.7390055556,58.0,2.19000005722,1186.0,48.235294342,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,281200,42.2411258333,-83.7390055556,56.0,2.19000005722,1186.0,48.235294342,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,281500,42.2411258333,-83.7390055556,56.0,2.19000005722,1178.0,48.235294342,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,281600,42.2411258333,-83.7390055556,56.0,4.31999969482,1178.0,48.235294342,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,282100,42.2411258333,-83.7390055556,56.0,4.31999969482,1178.0,27.4509811401,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,282200,42.2411258333,-83.7390055556,55.0,4.31999969482,1178.0,27.4509811401,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,283600,42.2411258333,-83.7390055556,55.0,6.40999984741,1290.0,27.4509811401,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,284300,42.2416802778,-83.7390177778,55.0,6.40999984741,1290.0,27.4509811401,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,285300,42.2416802778,-83.7390177778,54.0,6.40999984741,1290.0,27.4509811401,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,285600,42.2416802778,-83.7390177778,54.0,1.99000000954,1099.0,27.4509811401,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,286400,42.2416802778,-83.7390177778,53.0,1.99000000954,1099.0,27.4509811401,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,287200,42.2416802778,-83.7390177778,53.0,1.99000000954,1099.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,287300,42.2420825,-83.7390286111,53.0,1.99000000954,1099.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,287500,42.2420825,-83.7390286111,53.0,1.99000000954,1099.0,0.0,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,287600,42.2420825,-83.7390286111,53.0,1.29999995232,1130.0,0.0,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,288400,42.2420825,-83.7390286111,50.0,1.29999995232,1130.0,0.0,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,289500,42.2420825,-83.7390286111,48.0,1.29999995232,1130.0,0.0,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,289600,42.2420825,-83.7390286111,48.0,0.419999986887,1115.0,0.0,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,290400,42.2424486111,-83.739045,48.0,0.419999986887,1115.0,0.0,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,290500,42.2424486111,-83.739045,46.0,0.419999986887,1115.0,0.0,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,291600,42.2424486111,-83.739045,46.0,0.389999985695,1167.0,0.0,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,292500,42.2424486111,-83.739045,46.0,0.389999985695,1167.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,292600,42.2424486111,-83.739045,37.0,0.389999985695,1167.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,293400,42.2427608333,-83.7390675,37.0,0.389999985695,1167.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,293600,42.2427608333,-83.7390675,32.0,0.340000003576,1309.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,294700,42.2427608333,-83.7390675,27.0,0.340000003576,1309.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,295600,42.2427608333,-83.7390675,27.0,0.310000002384,1326.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,295700,42.2427608333,-83.7390675,22.0,0.310000002384,1326.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,296300,42.2429733333,-83.7390866667,22.0,0.310000002384,1326.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,296800,42.2429733333,-83.7390866667,18.0,0.310000002384,1326.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,297600,42.2429733333,-83.7390866667,18.0,1.57999992371,1179.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,297800,42.2429733333,-83.7390866667,14.0,1.57999992371,1179.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,299300,42.2430972222,-83.7390975,14.0,1.57999992371,1179.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,299600,42.2430972222,-83.7390975,14.0,1.63999998569,1065.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,299900,42.2430972222,-83.7390975,8.0,1.63999998569,1065.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,300900,42.2430972222,-83.7390975,5.0,1.63999998569,1065.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,301600,42.2430972222,-83.7390975,5.0,1.81999993324,0.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,302000,42.2430972222,-83.7390975,1.0,1.81999993324,0.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,302300,42.2431430556,-83.7391013889,1.0,1.81999993324,0.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,303500,42.2431430556,-83.7391013889,0.0,1.81999993324,0.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,303600,42.2431430556,-83.7391013889,0.0,0.310000002384,0.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,308700,42.2431430556,-83.7391013889,0.0,0.209999993443,0.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,309600,42.2431430556,-83.7391013889,0.0,0.209999993443,331.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,310300,42.2431522222,-83.7391,0.0,0.209999993443,331.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,311300,42.2431522222,-83.7391,1.0,0.209999993443,861.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,311400,42.2431522222,-83.7391,1.0,3.27999997139,861.0,0.0,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,311500,42.2431522222,-83.7391,1.0,3.27999997139,861.0,28.627450943,,,,,,,,,0.0,,3.90625,
281.683497944,565,2052,311800,42.2431522222,-83.7391,1.0,3.27999997139,861.0,28.627450943,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,313300,42.2431522222,-83.7391,1.0,3.27999997139,862.0,28.627450943,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,313400,42.2431588889,-83.7390961111,1.0,3.27999997139,862.0,28.627450943,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,314400,42.2431588889,-83.7390961111,4.0,3.27999997139,862.0,28.627450943,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,315400,42.2431588889,-83.7390961111,4.0,3.27999997139,1114.0,28.627450943,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,315500,42.2431588889,-83.7390961111,4.0,7.84999990463,1114.0,28.627450943,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,316600,42.2431588889,-83.7390961111,13.0,7.84999990463,1114.0,47.4509811401,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,317400,42.2432308333,-83.7390988889,13.0,7.84999990463,1136.0,47.4509811401,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,317500,42.2432308333,-83.7390988889,13.0,6.92999982834,1136.0,47.4509811401,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,317600,42.2432308333,-83.7390988889,16.0,6.92999982834,1136.0,47.4509811401,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,318600,42.2432308333,-83.7390988889,19.0,6.92999982834,1136.0,47.4509811401,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,319400,42.2432308333,-83.7390988889,19.0,6.92999982834,1253.0,47.4509811401,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,319500,42.2432308333,-83.7390988889,19.0,8.22999954224,1253.0,47.4509811401,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,319700,42.2432308333,-83.7390988889,22.0,8.22999954224,1253.0,47.4509811401,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,320400,42.2433733333,-83.7391077778,22.0,8.22999954224,1253.0,47.4509811401,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,320700,42.2433733333,-83.7391077778,26.0,8.22999954224,1253.0,47.4509811401,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,321400,42.2433733333,-83.7391077778,26.0,8.22999954224,1579.0,47.4509811401,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,321500,42.2433733333,-83.7391077778,26.0,14.6499996185,1579.0,47.4509811401,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,321600,42.2433733333,-83.7391077778,26.0,14.6499996185,1579.0,74.509803772,,,,,,,,,1.5625,,3.90625,
281.683497944,565,2052,321800,42.2433733333,-83.7391077778,30.0,14.6499996185,1579.0,74.509803772,,,,,,,,,3.90625,,3.90625,
281.683497944,565,2052,322800,42.2433733333,-83.7391077778,34.0,14.6499996185,1579.0,74.509803772,,,,,,,,,3.90625,,3.90625,
281.683497944,565,2052,323400,42.2435916667,-83.7391241667,34.0,14.6499996185,1556.0,74.509803772,,,,,,,,,3.90625,,3.90625,
281.683497944,565,2052,323500,42.2435916667,-83.7391241667,34.0,8.72999954224,1556.0,74.509803772,,,,,,,,,3.90625,,3.90625,
281.683497944,565,2052,323800,42.2435916667,-83.7391241667,36.0,8.72999954224,1556.0,74.509803772,,,,,,,,,3.90625,,3.90625,
281.683497944,565,2052,324900,42.2435916667,-83.7391241667,37.0,8.72999954224,1556.0,74.509803772,,,,,,,,,3.90625,,3.90625,
281.683497944,565,2052,325400,42.2435916667,-83.7391241667,37.0,8.72999954224,1279.0,74.509803772,,,,,,,,,3.90625,,3.90625,
281.683497944,565,2052,325500,42.2435916667,-83.7391241667,37.0,7.35999965668,1279.0,74.509803772,,,,,,,,,3.90625,,3.90625,
281.683497944,565,2052,325900,42.2435916667,-83.7391241667,39.0,7.35999965668,1279.0,74.509803772,,,,,,,,,3.90625,,3.90625,
