DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
257.535595917,574,933,0,42.2303941667,-83.6997391667,26.0,4.01000022888,1052.0,73.7254943848,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,400,42.2303941667,-83.6997391667,26.0,34.75,2263.0,73.7254943848,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,900,42.2303941667,-83.6997391667,34.0,34.75,2263.0,73.7254943848,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,1900,42.2303941667,-83.6997391667,41.0,34.75,2263.0,73.7254943848,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,2800,42.2303941667,-83.6997391667,41.0,1.70000004768,1135.0,73.7254943848,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,3000,42.2303941667,-83.6997391667,43.0,1.70000004768,1135.0,73.7254943848,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,3100,42.2306891667,-83.6997375,43.0,1.70000004768,1135.0,73.7254943848,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,4000,42.2306891667,-83.6997375,44.0,1.70000004768,1135.0,73.7254943848,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,4800,42.2306891667,-83.6997375,44.0,25.0499992371,1880.0,55.6862754822,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,5100,42.2306891667,-83.6997375,49.0,25.0499992371,1880.0,55.6862754822,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,5400,42.2306891667,-83.6997375,49.0,25.0499992371,1880.0,55.6862754822,24.0,,,,,,,,3.125,,-3.125,
257.535595917,574,933,6100,42.2310411111,-83.6997641667,49.0,25.0499992371,1880.0,55.6862754822,24.0,,,,,,,,3.125,,-3.125,
257.535595917,574,933,7400,42.2310411111,-83.6997641667,49.0,31.6800003052,2186.0,55.6862754822,24.0,,,,,,,,3.125,,-3.125,
257.535595917,574,933,7500,42.2310411111,-83.6997641667,55.0,31.6800003052,2186.0,55.6862754822,24.0,,,,,,,,3.125,,-3.125,
257.535595917,574,933,9100,42.2314458333,-83.6998008333,55.0,31.6800003052,2186.0,55.6862754822,24.0,,,,,,,,3.125,,-3.125,
257.535595917,574,933,9600,42.2314458333,-83.6998008333,55.0,33.3699989319,2188.0,55.6862754822,24.0,,,,,,,,3.125,,-3.125,
257.535595917,574,933,9700,42.2314458333,-83.6998008333,57.0,33.3699989319,2188.0,55.6862754822,24.0,,,,,,,,3.125,,-3.125,
257.535595917,574,933,9900,42.2314458333,-83.6998008333,57.0,33.3699989319,2188.0,73.7254943848,24.0,,,,,,,,3.125,,-3.125,
257.535595917,574,933,10600,42.2314458333,-83.6998008333,57.0,33.3699989319,2188.0,73.7254943848,24.0,,,,,,,,-3.90625,,-3.125,
257.535595917,574,933,10700,42.2314458333,-83.6998008333,60.0,33.3699989319,2188.0,73.7254943848,24.0,,,,,,,,-3.90625,,-3.125,
257.535595917,574,933,11700,42.2314458333,-83.6998008333,62.0,28.7299995422,2184.0,73.7254943848,24.0,,,,,,,,-3.90625,,-3.125,
257.535595917,574,933,13100,42.2320625,-83.6998277778,65.0,28.7299995422,2184.0,73.7254943848,24.0,,,,,,,,-3.90625,,-3.125,
257.535595917,574,933,14200,42.2320625,-83.6998277778,65.0,2.01999998093,1089.0,73.7254943848,24.0,,,,,,,,-3.90625,,-3.125,
257.535595917,574,933,15200,42.2320625,-83.6998277778,64.0,2.01999998093,1089.0,0.0,24.0,,,,,,,,-3.90625,,-3.125,
257.535595917,574,933,15700,42.2320625,-83.6998277778,64.0,2.01999998093,1089.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,16100,42.2325391667,-83.6998455556,64.0,2.01999998093,1089.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,16200,42.2325391667,-83.6998455556,63.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,17300,42.2325391667,-83.6998455556,64.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,19100,42.2330183333,-83.6998444444,64.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,19700,42.2330183333,-83.6998444444,65.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,22000,42.2335069444,-83.6998619444,65.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,25100,42.2339886111,-83.6998719444,65.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,26200,42.2339886111,-83.6998719444,64.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,27300,42.2339886111,-83.6998719444,62.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,29100,42.2346116667,-83.6998991667,62.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,29400,42.2346116667,-83.6998991667,60.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,32100,42.2350602778,-83.6999133333,60.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,32500,42.2350602778,-83.6999133333,59.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,33900,42.2350602778,-83.6999133333,58.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,34900,42.2350602778,-83.6999133333,57.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,35100,42.2354905556,-83.6999211111,57.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,36000,42.2354905556,-83.6999211111,56.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,38000,42.2359133333,-83.6999336111,56.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,38100,42.2359133333,-83.6999336111,57.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,39400,42.2359133333,-83.6999336111,58.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,40500,42.2359133333,-83.6999336111,57.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,41500,42.2359133333,-83.6999336111,56.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,42100,42.2364775,-83.6999497222,56.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,42500,42.2364775,-83.6999497222,55.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,43600,42.2364775,-83.6999497222,54.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,44700,42.2364775,-83.6999497222,52.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,45100,42.2368808333,-83.6999616667,52.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,46200,42.2368808333,-83.6999616667,50.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,47200,42.2368808333,-83.6999616667,49.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,48100,42.2372455556,-83.6999744444,49.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,48300,42.2372455556,-83.6999744444,47.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,49300,42.2372455556,-83.6999744444,46.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,50400,42.2372455556,-83.6999744444,44.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,51000,42.2375794444,-83.6999763889,44.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,51400,42.2375794444,-83.6999763889,40.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,52400,42.2375794444,-83.6999763889,34.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,53500,42.2375794444,-83.6999763889,27.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,54100,42.2378236111,-83.6999722222,27.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,54500,42.2378236111,-83.6999722222,21.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,57000,42.2378236111,-83.6999722222,11.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,57100,42.2379427778,-83.6999708333,11.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,58000,42.2379427778,-83.6999708333,9.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,60300,42.2379427778,-83.6999708333,17.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,61100,42.2381033333,-83.6999708333,17.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,61300,42.2381033333,-83.6999708333,17.0,27.2399997711,1918.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,62300,42.2381033333,-83.6999708333,29.0,27.2399997711,1918.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,62400,42.2381033333,-83.6999708333,29.0,27.2399997711,1918.0,70.1960830688,24.0,,,,,,,,-2.34375,,-3.125,
257.535595917,574,933,63300,42.2381033333,-83.6999708333,29.0,29.8299999237,1956.0,70.1960830688,24.0,,,,,,,,-2.34375,,-3.125,
257.535595917,574,933,63400,42.2381033333,-83.6999708333,34.0,29.8299999237,1956.0,70.1960830688,24.0,,,,,,,,-2.34375,,-3.125,
257.535595917,574,933,64000,42.23835,-83.6999661111,34.0,29.8299999237,1956.0,70.1960830688,24.0,,,,,,,,-2.34375,,-3.125,
257.535595917,574,933,64400,42.23835,-83.6999661111,39.0,29.8299999237,1956.0,70.1960830688,24.0,,,,,,,,-2.34375,,-3.125,
257.535595917,574,933,65300,42.23835,-83.6999661111,39.0,26.6399993896,1904.0,70.1960830688,24.0,,,,,,,,-2.34375,,-3.125,
257.535595917,574,933,65500,42.23835,-83.6999661111,43.0,26.6399993896,1904.0,70.1960830688,24.0,,,,,,,,-2.34375,,-3.125,
257.535595917,574,933,66800,42.23835,-83.6999661111,47.0,26.6399993896,1904.0,70.1960830688,24.0,,,,,,,,-2.34375,,-3.125,
257.535595917,574,933,67100,42.2386808333,-83.6999741667,47.0,26.6399993896,1904.0,70.1960830688,24.0,,,,,,,,-2.34375,,-3.125,
257.535595917,574,933,67600,42.2386808333,-83.6999741667,47.0,24.9500007629,1814.0,67.8431396484,24.0,,,,,,,,0.78125,,-3.125,
257.535595917,574,933,67900,42.2386808333,-83.6999741667,50.0,24.9500007629,1814.0,67.8431396484,24.0,,,,,,,,0.78125,,-3.125,
257.535595917,574,933,68900,42.2386808333,-83.6999741667,53.0,24.9500007629,1814.0,67.8431396484,24.0,,,,,,,,0.78125,,-3.125,
257.535595917,574,933,69700,42.2386808333,-83.6999741667,53.0,22.3600006104,1777.0,67.8431396484,24.0,,,,,,,,0.78125,,-3.125,
257.535595917,574,933,69900,42.2386808333,-83.6999741667,55.0,22.3600006104,1777.0,67.8431396484,24.0,,,,,,,,0.78125,,-3.125,
257.535595917,574,933,70100,42.2390638889,-83.6999813889,55.0,22.3600006104,1777.0,67.8431396484,24.0,,,,,,,,0.78125,,-3.125,
257.535595917,574,933,71000,42.2390638889,-83.6999813889,57.0,22.3600006104,1777.0,67.8431396484,24.0,,,,,,,,0.78125,,-3.125,
257.535595917,574,933,71800,42.2390638889,-83.6999813889,57.0,1.97000002861,1084.0,67.8431396484,24.0,,,,,,,,0.78125,,-3.125,
257.535595917,574,933,72700,42.2390638889,-83.6999813889,57.0,1.97000002861,1084.0,67.8431396484,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,73200,42.2390638889,-83.6999813889,57.0,1.97000002861,1084.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,73400,42.2390638889,-83.6999813889,56.0,1.97000002861,1084.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,74100,42.2396208333,-83.6999675,56.0,1.97000002861,1084.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,74200,42.2396208333,-83.6999675,56.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,74400,42.2396208333,-83.6999675,57.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,76500,42.2396208333,-83.6999675,55.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,77100,42.2400358333,-83.6999780556,55.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,77900,42.2400358333,-83.6999780556,56.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,79000,42.2400358333,-83.6999780556,57.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,80100,42.2404502778,-83.6999536111,56.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,82300,42.2404502778,-83.6999536111,57.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,83100,42.240885,-83.6999677778,57.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,83300,42.240885,-83.6999677778,59.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,85700,42.240885,-83.6999677778,57.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,86100,42.2413155556,-83.69997,57.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,87000,42.2413155556,-83.69997,56.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,88100,42.2413155556,-83.69997,57.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,88200,42.2413155556,-83.69997,57.0,0.870000004768,0.0,62.3529434204,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,89100,42.2413155556,-83.69997,59.0,28.1100006104,1806.0,62.3529434204,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,90100,42.2418827778,-83.6999613889,59.0,28.1100006104,1806.0,62.3529434204,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,91500,42.2418827778,-83.6999613889,58.0,9.68999958038,0.0,62.3529434204,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,93000,42.2423152778,-83.6999561111,58.0,9.68999958038,0.0,62.3529434204,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,93600,42.2423152778,-83.6999561111,59.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,94600,42.2423152778,-83.6999561111,60.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,96000,42.2423152778,-83.6999561111,62.0,25.5200004578,1784.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,97000,42.2429286111,-83.6999833333,62.0,25.5200004578,1784.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,98100,42.2429286111,-83.6999833333,61.0,2.63000011444,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,99100,42.2429286111,-83.6999833333,60.0,2.63000011444,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,100100,42.2433911111,-83.7000152778,60.0,2.63000011444,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,100200,42.2433911111,-83.7000152778,59.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,101500,42.2433911111,-83.7000152778,55.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,102600,42.2433911111,-83.7000152778,52.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,103100,42.243815,-83.7000491667,52.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,103600,42.243815,-83.7000491667,49.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,104600,42.243815,-83.7000491667,45.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,105700,42.243815,-83.7000491667,42.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,106100,42.2441572222,-83.7000708333,42.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,107000,42.2441572222,-83.7000708333,35.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,108100,42.2441572222,-83.7000708333,31.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,109100,42.2441572222,-83.7000708333,28.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,110100,42.2444619444,-83.7000655556,28.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,110200,42.2444619444,-83.7000655556,25.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,111200,42.2444619444,-83.7000655556,23.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,112600,42.2444619444,-83.7000655556,20.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,113000,42.2446136111,-83.7000566667,20.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,113600,42.2446136111,-83.7000566667,16.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,114800,42.2446136111,-83.7000566667,12.0,0.870000004768,0.0,0.0,24.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,115000,42.2446136111,-83.7000566667,12.0,0.870000004768,0.0,0.0,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,115900,42.2446136111,-83.7000566667,7.0,0.870000004768,0.0,0.0,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,116200,42.2446894444,-83.7000577778,7.0,0.870000004768,0.0,0.0,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,119100,42.2446894444,-83.7000577778,0.0,0.870000004768,0.0,0.0,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,146100,42.2446794444,-83.7000761111,0.0,0.870000004768,0.0,0.0,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,146500,42.2446794444,-83.7000761111,0.0,2.07999992371,0.0,0.0,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,146600,42.2446794444,-83.7000761111,0.0,2.07999992371,0.0,37.254901886,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,148400,42.2446794444,-83.7000761111,24.0,2.07999992371,0.0,37.254901886,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,149100,42.24479,-83.7000652778,24.0,2.07999992371,0.0,37.254901886,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,149500,42.24479,-83.7000652778,30.0,2.07999992371,0.0,37.254901886,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,150400,42.24479,-83.7000652778,30.0,2.07999992371,1924.0,37.254901886,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,150500,42.24479,-83.7000652778,30.0,30.5499992371,1924.0,37.254901886,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,151600,42.24479,-83.7000652778,35.0,30.5499992371,1924.0,71.3725509644,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,152100,42.2450491667,-83.7000877778,35.0,30.5499992371,1924.0,71.3725509644,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,152600,42.2450491667,-83.7000877778,35.0,22.7999992371,1788.0,71.3725509644,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,153200,42.2450491667,-83.7000877778,40.0,22.7999992371,1788.0,71.3725509644,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,154300,42.2450491667,-83.7000877778,49.0,22.7999992371,1788.0,71.3725509644,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,154600,42.2450491667,-83.7000877778,49.0,27.5699996948,1966.0,71.3725509644,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,155100,42.2453925,-83.7001175,49.0,27.5699996948,1966.0,71.3725509644,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,156300,42.2453925,-83.7001175,53.0,27.5699996948,1966.0,71.3725509644,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,156600,42.2453925,-83.7001175,53.0,27.6299991608,1910.0,69.0196075439,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,157300,42.2453925,-83.7001175,56.0,27.6299991608,1910.0,69.0196075439,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,157600,42.2453925,-83.7001175,56.0,27.6299991608,1910.0,69.0196075439,23.0,,,,,,,,1.5625,,-3.125,
257.535595917,574,933,158100,42.2458077778,-83.7001455556,56.0,27.6299991608,1910.0,69.0196075439,23.0,,,,,,,,1.5625,,-3.125,
257.535595917,574,933,158800,42.2458077778,-83.7001455556,59.0,22.2900009155,1790.0,69.0196075439,23.0,,,,,,,,1.5625,,-3.125,
257.535595917,574,933,159800,42.2458077778,-83.7001455556,61.0,22.2900009155,1790.0,69.0196075439,23.0,,,,,,,,1.5625,,-3.125,
257.535595917,574,933,160900,42.2458077778,-83.7001455556,63.0,23.9599990845,1808.0,69.0196075439,23.0,,,,,,,,1.5625,,-3.125,
257.535595917,574,933,161100,42.2462816667,-83.7001563889,63.0,23.9599990845,1808.0,69.0196075439,23.0,,,,,,,,1.5625,,-3.125,
257.535595917,574,933,161900,42.2462816667,-83.7001563889,63.0,23.9599990845,1808.0,17.254901886,23.0,,,,,,,,1.5625,,-3.125,
257.535595917,574,933,163000,42.2462816667,-83.7001563889,62.0,8.82999992371,0.0,17.254901886,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,165100,42.246915,-83.7001916667,62.0,8.82999992371,0.0,17.254901886,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,165400,42.246915,-83.7001916667,63.0,0.870000004768,0.0,17.254901886,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,167400,42.246915,-83.7001916667,64.0,0.870000004768,0.0,0.0,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,168100,42.2473902778,-83.7002269444,64.0,0.870000004768,0.0,0.0,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,171000,42.2478725,-83.7002547222,64.0,0.870000004768,0.0,0.0,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,171900,42.2478725,-83.7002547222,65.0,0.870000004768,0.0,0.0,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,173000,42.2478725,-83.7002547222,66.0,0.870000004768,0.0,0.0,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,174000,42.2478725,-83.7002547222,67.0,13.2399997711,1404.0,0.0,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,175100,42.2485236111,-83.7002841667,67.0,13.2399997711,1404.0,0.0,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,176400,42.2485236111,-83.7002841667,67.0,1.70000004768,234.0,0.0,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,177400,42.2485236111,-83.7002841667,69.0,1.70000004768,234.0,0.0,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,178100,42.2490308333,-83.7003230556,69.0,1.70000004768,234.0,0.0,23.0,,,,,,,,0.0,,-3.125,
257.535595917,574,933,178500,42.2490308333,-83.7003230556,68.0,0.870000004768,0.0,0.0,23.0,,,,,,,,0.0,,-3.125,
