DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
80.9251865463,579,457,0,42.2864869444,-83.7319544444,51.0,15.9399995804,1548.0,49.8039207458,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,2100,42.2864869444,-83.7319544444,51.0,7.46999979019,1500.0,28.235294342,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,3800,42.286585,-83.7313213889,51.0,7.46999979019,1500.0,28.235294342,,,,,,,,,4.6875,,-0.78125,
80.9251865463,579,457,4400,42.286585,-83.7313213889,51.0,3.95000004768,1502.0,28.235294342,,,,,,,,,4.6875,,-0.78125,
80.9251865463,579,457,5200,42.286585,-83.7313213889,55.0,3.95000004768,1502.0,28.235294342,,,,,,,,,4.6875,,-0.78125,
80.9251865463,579,457,6200,42.286585,-83.7313213889,54.0,3.95000004768,1502.0,28.235294342,,,,,,,,,4.6875,,-0.78125,
80.9251865463,579,457,6400,42.286585,-83.7313213889,54.0,7.86000013351,1546.0,28.235294342,,,,,,,,,4.6875,,-0.78125,
80.9251865463,579,457,6900,42.286695,-83.7308194444,54.0,7.86000013351,1546.0,28.235294342,,,,,,,,,4.6875,,-0.78125,
80.9251865463,579,457,7300,42.286695,-83.7308194444,54.0,7.86000013351,1546.0,30.9803924561,,,,,,,,,4.6875,,-0.78125,
80.9251865463,579,457,8300,42.286695,-83.7308194444,53.0,7.86000013351,1546.0,30.9803924561,,,,,,,,,4.6875,,-0.78125,
80.9251865463,579,457,8400,42.286695,-83.7308194444,53.0,8.89999961853,1498.0,30.9803924561,,,,,,,,,4.6875,,-0.78125,
80.9251865463,579,457,9400,42.286695,-83.7308194444,53.0,8.89999961853,1498.0,30.9803924561,,,,,,,,,-11.71875,,-0.78125,
80.9251865463,579,457,9700,42.2867902778,-83.7302986111,53.0,8.89999961853,1498.0,30.9803924561,,,,,,,,,-11.71875,,-0.78125,
80.9251865463,579,457,10700,42.2867902778,-83.7302986111,52.0,6.48999977112,1452.0,30.9803924561,,,,,,,,,-11.71875,,-0.78125,
80.9251865463,579,457,12800,42.2867902778,-83.7302986111,54.0,10.9200000763,1466.0,40.0,,,,,,,,,-11.71875,,-0.78125,
80.9251865463,579,457,13700,42.286875,-83.7295894444,54.0,10.9200000763,1466.0,40.0,,,,,,,,,-11.71875,,-0.78125,
80.9251865463,579,457,14900,42.286875,-83.7295894444,55.0,11.1000003815,1488.0,40.0,,,,,,,,,-0.78125,,-0.78125,
80.9251865463,579,457,16800,42.2869144444,-83.7290941667,55.0,11.1000003815,1488.0,40.0,,,,,,,,,-0.78125,,-0.78125,
80.9251865463,579,457,17300,42.2869144444,-83.7290941667,54.0,7.73000001907,1474.0,40.0,,,,,,,,,-0.78125,,-0.78125,
80.9251865463,579,457,18300,42.2869144444,-83.7290941667,53.0,7.73000001907,1474.0,21.9607849121,,,,,,,,,-0.78125,,-0.78125,
80.9251865463,579,457,19700,42.2869144444,-83.7290941667,52.0,6.53999996185,1492.0,21.9607849121,,,,,,,,,-0.78125,,-0.78125,
80.9251865463,579,457,19800,42.2869594444,-83.7285566667,52.0,6.53999996185,1492.0,21.9607849121,,,,,,,,,-0.78125,,-0.78125,
80.9251865463,579,457,19900,42.2869594444,-83.7285566667,52.0,6.53999996185,1492.0,21.9607849121,,,,,,,,,3.90625,,-0.78125,
80.9251865463,579,457,21700,42.2869594444,-83.7285566667,52.0,8.10000038147,1524.0,21.9607849121,,,,,,,,,3.90625,,-0.78125,
80.9251865463,579,457,22800,42.2869594444,-83.7285566667,51.0,8.10000038147,1524.0,21.9607849121,,,,,,,,,3.90625,,-0.78125,
80.9251865463,579,457,22900,42.2869891667,-83.7280313889,51.0,8.10000038147,1524.0,21.9607849121,,,,,,,,,3.90625,,-0.78125,
80.9251865463,579,457,23400,42.2869891667,-83.7280313889,51.0,8.10000038147,1524.0,23.9215698242,,,,,,,,,3.90625,,-0.78125,
80.9251865463,579,457,23700,42.2869891667,-83.7280313889,51.0,6.59000015259,1452.0,23.9215698242,,,,,,,,,3.90625,,-0.78125,
80.9251865463,579,457,25000,42.2869891667,-83.7280313889,51.0,6.59000015259,1452.0,23.9215698242,,,,,,,,,-1.5625,,-0.78125,
80.9251865463,579,457,25700,42.2869891667,-83.7280313889,51.0,9.71000003815,1460.0,23.9215698242,,,,,,,,,-1.5625,,-0.78125,
80.9251865463,579,457,25800,42.2868880556,-83.7276672222,51.0,9.71000003815,1460.0,23.9215698242,,,,,,,,,-1.5625,,-0.78125,
80.9251865463,579,457,27300,42.2868880556,-83.7276672222,52.0,9.71000003815,1460.0,23.9215698242,,,,,,,,,-1.5625,,-0.78125,
80.9251865463,579,457,28200,42.2868880556,-83.7276672222,52.0,10.3000001907,1486.0,23.9215698242,,,,,,,,,-1.5625,,-0.78125,
80.9251865463,579,457,28300,42.2868880556,-83.7276672222,53.0,10.3000001907,1486.0,35.6862754822,,,,,,,,,-1.5625,,-0.78125,
80.9251865463,579,457,28800,42.2869441667,-83.7271202778,53.0,10.3000001907,1486.0,35.6862754822,,,,,,,,,-1.5625,,-0.78125,
80.9251865463,579,457,30300,42.2869441667,-83.7271202778,53.0,10.1400003433,1496.0,35.6862754822,,,,,,,,,3.90625,,-0.78125,
80.9251865463,579,457,30400,42.2869441667,-83.7271202778,54.0,10.1400003433,1496.0,35.6862754822,,,,,,,,,3.90625,,-0.78125,
80.9251865463,579,457,32300,42.2869441667,-83.7271202778,54.0,10.3800001144,1492.0,35.6862754822,,,,,,,,,3.90625,,-0.78125,
80.9251865463,579,457,32700,42.2869230556,-83.7263452778,54.0,10.3800001144,1492.0,35.6862754822,,,,,,,,,3.90625,,-0.78125,
80.9251865463,579,457,33300,42.2869230556,-83.7263452778,54.0,10.3800001144,1492.0,36.0784301758,,,,,,,,,3.90625,,-0.78125,
80.9251865463,579,457,33900,42.2869230556,-83.7263452778,53.0,10.3800001144,1492.0,36.0784301758,,,,,,,,,3.90625,,-0.78125,
80.9251865463,579,457,34300,42.2869230556,-83.7263452778,53.0,6.92000007629,1436.0,36.0784301758,,,,,,,,,3.90625,,-0.78125,
80.9251865463,579,457,35000,42.2869230556,-83.7263452778,52.0,6.92000007629,1436.0,36.0784301758,,,,,,,,,3.90625,,-0.78125,
80.9251865463,579,457,35300,42.2869230556,-83.7263452778,52.0,6.92000007629,1436.0,36.0784301758,,,,,,,,,4.6875,,-0.78125,
80.9251865463,579,457,35800,42.2868952778,-83.7258125,52.0,6.92000007629,1436.0,36.0784301758,,,,,,,,,4.6875,,-0.78125,
80.9251865463,579,457,36000,42.2868952778,-83.7258125,51.0,6.92000007629,1436.0,36.0784301758,,,,,,,,,4.6875,,-0.78125,
80.9251865463,579,457,36600,42.2868952778,-83.7258125,51.0,9.69999980927,1324.0,36.0784301758,,,,,,,,,4.6875,,-0.78125,
80.9251865463,579,457,37400,42.2868952778,-83.7258125,52.0,9.69999980927,1324.0,36.0784301758,,,,,,,,,4.6875,,-0.78125,
80.9251865463,579,457,38400,42.2868952778,-83.7258125,51.0,9.69999980927,1324.0,21.9607849121,,,,,,,,,4.6875,,-0.78125,
80.9251865463,579,457,38500,42.2868952778,-83.7258125,51.0,1.34000003338,1158.0,21.9607849121,,,,,,,,,4.6875,,-0.78125,
80.9251865463,579,457,38800,42.2868694444,-83.7252527778,51.0,1.34000003338,1158.0,21.9607849121,,,,,,,,,4.6875,,-0.78125,
80.9251865463,579,457,39400,42.2868694444,-83.7252527778,50.0,1.34000003338,1158.0,21.9607849121,,,,,,,,,4.6875,,-0.78125,
80.9251865463,579,457,40500,42.2868694444,-83.7252527778,48.0,0.870000004768,0.0,21.9607849121,,,,,,,,,4.6875,,-0.78125,
80.9251865463,579,457,41500,42.2868694444,-83.7252527778,47.0,0.870000004768,0.0,21.9607849121,,,,,,,,,4.6875,,-0.78125,
80.9251865463,579,457,42800,42.2868416667,-83.7245616667,47.0,0.870000004768,0.0,21.9607849121,,,,,,,,,4.6875,,-0.78125,
80.9251865463,579,457,42900,42.2868416667,-83.7245616667,47.0,2.49000000954,1128.0,21.9607849121,,,,,,,,,4.6875,,-0.78125,
80.9251865463,579,457,43900,42.2868416667,-83.7245616667,46.0,2.49000000954,1128.0,33.3333320618,,,,,,,,,4.6875,,-0.78125,
80.9251865463,579,457,45000,42.2868416667,-83.7245616667,47.0,12.8000001907,1174.0,33.3333320618,,,,,,,,,4.6875,,-0.78125,
80.9251865463,579,457,45500,42.2868416667,-83.7245616667,47.0,12.8000001907,1174.0,33.3333320618,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,45800,42.2868158333,-83.7240669444,47.0,12.8000001907,1174.0,33.3333320618,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,47000,42.2868158333,-83.7240669444,47.0,4.86000013351,1170.0,33.3333320618,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,48400,42.2868158333,-83.7240669444,48.0,4.86000013351,1170.0,33.3333320618,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,48900,42.2868869444,-83.7234991667,48.0,4.86000013351,1170.0,33.3333320618,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,49000,42.2868869444,-83.7234991667,48.0,7.28000020981,1174.0,23.5294113159,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,49800,42.2868869444,-83.7234991667,50.0,7.28000020981,1174.0,23.5294113159,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,50800,42.2868869444,-83.7234991667,49.0,7.28000020981,1174.0,23.5294113159,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,51000,42.2868869444,-83.7234991667,49.0,1.74000000954,982.0,23.5294113159,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,51700,42.2869472222,-83.7229452778,49.0,1.74000000954,982.0,23.5294113159,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,51800,42.2869472222,-83.7229452778,48.0,1.74000000954,982.0,23.5294113159,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,52900,42.2869472222,-83.7229452778,49.0,1.74000000954,982.0,23.5294113159,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,53400,42.2869472222,-83.7229452778,49.0,12.7899999619,1330.0,23.5294113159,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,54200,42.2869472222,-83.7229452778,51.0,12.7899999619,1330.0,52.9411773682,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,54800,42.2870316667,-83.7223747222,51.0,12.7899999619,1330.0,52.9411773682,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,55300,42.2870316667,-83.7223747222,52.0,12.7899999619,1330.0,52.9411773682,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,55400,42.2870316667,-83.7223747222,52.0,13.8699998856,1372.0,52.9411773682,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,56300,42.2870316667,-83.7223747222,54.0,13.8699998856,1372.0,52.9411773682,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,57400,42.2870316667,-83.7223747222,54.0,13.1800003052,1408.0,52.9411773682,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,57700,42.2870791667,-83.7217997222,54.0,13.1800003052,1408.0,52.9411773682,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,58400,42.2870791667,-83.7217997222,55.0,13.1800003052,1408.0,52.9411773682,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,59800,42.2870791667,-83.7217997222,55.0,1.77999997139,968.0,19.607843399,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,60700,42.2870616667,-83.7212625,55.0,1.77999997139,968.0,19.607843399,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,61000,42.2870616667,-83.7212625,53.0,1.77999997139,968.0,19.607843399,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,61400,42.2870616667,-83.7212625,53.0,1.77999997139,968.0,19.607843399,,,,,,,,,-3.90625,,-0.78125,
80.9251865463,579,457,62100,42.2870616667,-83.7212625,51.0,0.870000004768,0.0,19.607843399,,,,,,,,,-3.90625,,-0.78125,
80.9251865463,579,457,63200,42.2870616667,-83.7212625,48.0,0.870000004768,0.0,19.607843399,,,,,,,,,-3.90625,,-0.78125,
80.9251865463,579,457,64700,42.2871044444,-83.7205977778,48.0,0.870000004768,0.0,19.607843399,,,,,,,,,-3.90625,,-0.78125,
80.9251865463,579,457,64900,42.2871044444,-83.7205977778,46.0,0.870000004768,0.0,0.0,,,,,,,,,-3.90625,,-0.78125,
80.9251865463,579,457,65000,42.2871044444,-83.7205977778,46.0,0.870000004768,0.0,0.0,,,,,,,,,-3.90625,,-0.78125,
80.9251865463,579,457,66400,42.2871044444,-83.7205977778,46.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,67400,42.2871044444,-83.7205977778,47.0,7.03000020981,1176.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,67800,42.2871836111,-83.7200816667,47.0,7.03000020981,1176.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,69400,42.2871836111,-83.7200816667,47.0,2.05999994278,1108.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,70000,42.2871836111,-83.7200816667,47.0,2.05999994278,1108.0,14.509803772,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,70500,42.2871836111,-83.7200816667,45.0,2.05999994278,1108.0,14.509803772,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,71800,42.2872236111,-83.7194619444,43.0,1.34000003338,0.0,14.509803772,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,72900,42.2872236111,-83.7194619444,42.0,1.34000003338,0.0,14.509803772,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,73900,42.2872236111,-83.7194619444,39.0,1.38999998569,1156.0,14.509803772,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,74800,42.2872427778,-83.71906,39.0,1.38999998569,1156.0,14.509803772,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,75000,42.2872427778,-83.71906,37.0,1.38999998569,1156.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,76000,42.2872427778,-83.71906,34.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,77400,42.2872427778,-83.71906,31.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,77900,42.2872675,-83.7187227778,31.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,78400,42.2872675,-83.7187227778,31.0,1.91999995708,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,79800,42.2872675,-83.7187227778,34.0,1.91999995708,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,80100,42.2872675,-83.7187227778,34.0,1.91999995708,0.0,57.6470603943,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,80700,42.2872811111,-83.7183730556,34.0,1.91999995708,0.0,57.6470603943,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,80800,42.2872811111,-83.7183730556,36.0,14.2600002289,1672.0,57.6470603943,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,81800,42.2872811111,-83.7183730556,39.0,14.2600002289,1672.0,57.6470603943,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,81900,42.2872811111,-83.7183730556,39.0,14.2600002289,1672.0,57.6470603943,,,,,,,,,-6.25,,-0.78125,
80.9251865463,579,457,82800,42.2872811111,-83.7183730556,39.0,23.9400005341,1836.0,57.6470603943,,,,,,,,,-6.25,,-0.78125,
80.9251865463,579,457,82900,42.2872811111,-83.7183730556,42.0,23.9400005341,1836.0,57.6470603943,,,,,,,,,-6.25,,-0.78125,
80.9251865463,579,457,83800,42.2872822222,-83.7179755556,42.0,23.9400005341,1836.0,57.6470603943,,,,,,,,,-6.25,,-0.78125,
80.9251865463,579,457,83900,42.2872822222,-83.7179755556,45.0,23.9400005341,1836.0,57.6470603943,,,,,,,,,-6.25,,-0.78125,
80.9251865463,579,457,84800,42.2872822222,-83.7179755556,45.0,24.6800003052,1746.0,57.6470603943,,,,,,,,,-6.25,,-0.78125,
80.9251865463,579,457,85000,42.2872822222,-83.7179755556,48.0,24.6800003052,1746.0,57.6470603943,,,,,,,,,-6.25,,-0.78125,
80.9251865463,579,457,85500,42.2872822222,-83.7179755556,48.0,24.6800003052,1746.0,65.0980377197,,,,,,,,,-6.25,,-0.78125,
80.9251865463,579,457,86000,42.2872822222,-83.7179755556,50.0,24.6800003052,1746.0,65.0980377197,,,,,,,,,-6.25,,-0.78125,
80.9251865463,579,457,87100,42.2872822222,-83.7179755556,50.0,20.8099994659,1776.0,65.0980377197,,,,,,,,,3.125,,-0.78125,
80.9251865463,579,457,87800,42.287255,-83.7173516667,50.0,20.8099994659,1776.0,65.0980377197,,,,,,,,,3.125,,-0.78125,
80.9251865463,579,457,88100,42.287255,-83.7173516667,52.0,20.8099994659,1776.0,65.0980377197,,,,,,,,,3.125,,-0.78125,
80.9251865463,579,457,89100,42.287255,-83.7173516667,52.0,13.279999733,1335.0,65.0980377197,,,,,,,,,3.125,,-0.78125,
80.9251865463,579,457,89200,42.287255,-83.7173516667,53.0,13.279999733,1335.0,65.0980377197,,,,,,,,,3.125,,-0.78125,
80.9251865463,579,457,90200,42.287255,-83.7173516667,54.0,13.279999733,1335.0,65.0980377197,,,,,,,,,3.125,,-0.78125,
80.9251865463,579,457,90500,42.287255,-83.7173516667,54.0,13.279999733,1335.0,46.2745094299,,,,,,,,,3.125,,-0.78125,
80.9251865463,579,457,90800,42.2872272222,-83.71685,54.0,13.279999733,1335.0,46.2745094299,,,,,,,,,3.125,,-0.78125,
80.9251865463,579,457,91100,42.2872272222,-83.71685,54.0,12.2399997711,1530.0,46.2745094299,,,,,,,,,3.125,,-0.78125,
80.9251865463,579,457,91300,42.2872272222,-83.71685,55.0,12.2399997711,1530.0,46.2745094299,,,,,,,,,3.125,,-0.78125,
80.9251865463,579,457,92600,42.2872272222,-83.71685,55.0,12.2399997711,1530.0,46.2745094299,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,93400,42.2872272222,-83.71685,55.0,7.90000009537,0.0,46.2745094299,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,93900,42.2872194444,-83.7163236111,55.0,7.90000009537,0.0,46.2745094299,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,94700,42.2872194444,-83.7163236111,53.0,7.90000009537,0.0,46.2745094299,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,95600,42.2872194444,-83.7163236111,53.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,96900,42.2872194444,-83.7163236111,52.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,97800,42.2871805556,-83.7156483333,52.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,98400,42.2871805556,-83.7156483333,51.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,100500,42.2871805556,-83.7156483333,50.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,100800,42.2871491667,-83.7151622222,50.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,103900,42.2871052778,-83.7146866667,50.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,104100,42.2871052778,-83.7146866667,50.0,6.57000017166,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,105100,42.2871052778,-83.7146866667,51.0,6.57000017166,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,105600,42.2871052778,-83.7146866667,51.0,6.57000017166,0.0,18.8235301971,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,106200,42.2871052778,-83.7146866667,50.0,1.71000003815,1126.0,18.8235301971,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,106700,42.2870675,-83.7141988889,50.0,1.71000003815,1126.0,18.8235301971,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,107200,42.2870675,-83.7141988889,49.0,1.71000003815,1126.0,18.8235301971,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,108200,42.2870675,-83.7141988889,46.0,0.870000004768,0.0,18.8235301971,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,109800,42.2870341667,-83.7137644444,46.0,0.870000004768,0.0,18.8235301971,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,110400,42.2870341667,-83.7137644444,39.0,0.870000004768,0.0,18.8235301971,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,110600,42.2870341667,-83.7137644444,39.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,112500,42.2870341667,-83.7137644444,37.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,112800,42.2869725,-83.7134116667,37.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,113800,42.2869725,-83.7134116667,36.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,114900,42.2869725,-83.7134116667,32.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,115800,42.2870311111,-83.7130038889,32.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,115900,42.2870311111,-83.7130038889,31.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,116700,42.2870311111,-83.7130038889,31.0,2.08999991417,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,118000,42.2870311111,-83.7130038889,33.0,2.08999991417,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,118800,42.2870311111,-83.7130038889,33.0,14.2299995422,1402.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,119400,42.2870311111,-83.7130038889,36.0,14.2299995422,1402.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,119700,42.28697,-83.7124766667,36.0,14.2299995422,1402.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,120400,42.28697,-83.7124766667,40.0,14.2299995422,1402.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,121200,42.28697,-83.7124766667,40.0,12.0,1212.0,49.0196075439,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,121400,42.28697,-83.7124766667,43.0,12.0,1212.0,49.0196075439,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,122500,42.28697,-83.7124766667,46.0,12.0,1212.0,49.0196075439,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,122800,42.2868675,-83.7120275,46.0,12.0,1212.0,49.0196075439,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,123300,42.2868675,-83.7120275,46.0,7.69000005722,1166.0,49.0196075439,,,,,,,,,-3.125,,-0.78125,
80.9251865463,579,457,123500,42.2868675,-83.7120275,49.0,7.69000005722,1166.0,49.0196075439,,,,,,,,,-3.125,,-0.78125,
80.9251865463,579,457,124900,42.2868675,-83.7120275,50.0,7.69000005722,1166.0,49.0196075439,,,,,,,,,-3.125,,-0.78125,
80.9251865463,579,457,125700,42.2868675,-83.7120275,50.0,1.69000005722,0.0,49.0196075439,,,,,,,,,-3.125,,-0.78125,
80.9251865463,579,457,125800,42.2867108333,-83.7115763889,50.0,1.69000005722,0.0,49.0196075439,,,,,,,,,-3.125,,-0.78125,
80.9251865463,579,457,126300,42.2867108333,-83.7115763889,51.0,1.69000005722,0.0,0.0,,,,,,,,,-3.125,,-0.78125,
80.9251865463,579,457,127400,42.2867108333,-83.7115763889,52.0,1.69000005722,0.0,0.0,,,,,,,,,-3.125,,-0.78125,
80.9251865463,579,457,127700,42.2867108333,-83.7115763889,52.0,6.0,1124.0,0.0,,,,,,,,,-3.125,,-0.78125,
80.9251865463,579,457,128400,42.2867108333,-83.7115763889,54.0,6.0,1124.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,128900,42.2865055556,-83.7111358333,54.0,6.0,1124.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,130000,42.2865055556,-83.7111358333,54.0,1.50999999046,1098.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,130800,42.2865055556,-83.7111358333,55.0,1.50999999046,1098.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,131300,42.2865055556,-83.7111358333,55.0,1.50999999046,1098.0,18.4313735962,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,131900,42.2861636111,-83.7108997222,55.0,1.50999999046,1098.0,18.4313735962,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,132000,42.2861636111,-83.7108997222,55.0,3.84999990463,1164.0,18.4313735962,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,133000,42.2861636111,-83.7108997222,54.0,3.84999990463,1164.0,18.4313735962,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,134100,42.2861636111,-83.7108997222,54.0,5.48000001907,1170.0,18.4313735962,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,134900,42.2857836111,-83.7107261111,54.0,5.48000001907,1170.0,18.4313735962,,,,,,,,,0.0,,-0.78125,
