DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
80.9251865463,579,457,135200,42.2857836111,-83.7107261111,55.0,5.48000001907,1170.0,18.4313735962,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,136600,42.2857836111,-83.7107261111,54.0,1.64999997616,1136.0,15.2941179276,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,137600,42.2857836111,-83.7107261111,52.0,1.64999997616,1136.0,15.2941179276,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,137700,42.2853325,-83.7108825,52.0,1.64999997616,1136.0,15.2941179276,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,138600,42.2853325,-83.7108825,53.0,11.75,1181.0,15.2941179276,,,,,,,,,3.125,,-0.78125,
80.9251865463,579,457,140800,42.2853325,-83.7108825,53.0,1.52999997139,1102.0,15.2941179276,,,,,,,,,3.125,,-0.78125,
80.9251865463,579,457,141600,42.2853325,-83.7108825,51.0,1.52999997139,1102.0,0.0,,,,,,,,,3.125,,-0.78125,
80.9251865463,579,457,141700,42.2847558333,-83.7109586111,51.0,1.52999997139,1102.0,0.0,,,,,,,,,3.125,,-0.78125,
80.9251865463,579,457,142600,42.2847558333,-83.7109586111,49.0,1.52999997139,1102.0,0.0,,,,,,,,,3.125,,-0.78125,
80.9251865463,579,457,142800,42.2847558333,-83.7109586111,49.0,0.870000004768,0.0,0.0,,,,,,,,,3.125,,-0.78125,
80.9251865463,579,457,143700,42.2847558333,-83.7109586111,50.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,144700,42.2847558333,-83.7109586111,51.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,144800,42.2843261111,-83.7110319444,51.0,5.53000020981,1141.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,147100,42.2843261111,-83.7110319444,50.0,1.0,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,147800,42.2839513889,-83.7109544444,50.0,1.0,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,148200,42.2839513889,-83.7109544444,51.0,1.0,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,149200,42.2839513889,-83.7109544444,51.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,150900,42.2836152778,-83.7107775,51.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,151300,42.2836152778,-83.7107775,52.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,152600,42.2836152778,-83.7107775,53.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,153700,42.2836152778,-83.7107775,54.0,0.870000004768,13.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,153800,42.2832708333,-83.7105013889,54.0,0.870000004768,13.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,154700,42.2832708333,-83.7105013889,55.0,0.870000004768,13.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,155800,42.2832708333,-83.7105013889,55.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,157800,42.2828594444,-83.7100508333,55.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,158200,42.2828594444,-83.7100508333,56.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,160900,42.2826047222,-83.7096244444,56.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,161300,42.2826047222,-83.7096244444,57.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,162300,42.2826047222,-83.7096244444,58.0,3.71000003815,1158.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,162900,42.2826047222,-83.7096244444,58.0,3.71000003815,1158.0,24.7058830261,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,163700,42.2823352778,-83.7091369444,58.0,3.71000003815,1158.0,24.7058830261,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,164700,42.2823352778,-83.7091369444,57.0,1.42999994755,0.0,24.7058830261,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,165800,42.2823352778,-83.7091369444,56.0,1.42999994755,0.0,24.7058830261,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,167000,42.2823352778,-83.7091369444,55.0,0.870000004768,0.0,24.7058830261,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,167900,42.2819944444,-83.7085202778,55.0,0.870000004768,0.0,24.7058830261,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,168000,42.2819944444,-83.7085202778,54.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,169600,42.2819944444,-83.7085202778,52.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,170900,42.2817780556,-83.7081416667,52.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,171200,42.2817780556,-83.7081416667,49.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,172200,42.2817780556,-83.7081416667,47.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,173200,42.2817780556,-83.7081416667,46.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,173900,42.2815927778,-83.707775,46.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,174600,42.2815927778,-83.707775,43.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,175600,42.2815927778,-83.707775,40.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,176600,42.2815927778,-83.707775,37.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,176700,42.2814486111,-83.7074788889,37.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,177700,42.2814486111,-83.7074788889,35.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,178700,42.2814486111,-83.7074788889,34.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,180100,42.2814486111,-83.7074788889,32.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,180700,42.2812841667,-83.7071586111,32.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,181100,42.2812841667,-83.7071586111,30.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,182200,42.2812841667,-83.7071586111,27.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,183200,42.2812841667,-83.7071586111,25.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,183800,42.2811669444,-83.7069661111,25.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,184200,42.2811669444,-83.7069661111,21.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,185600,42.2811669444,-83.7069661111,16.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,186800,42.2810936111,-83.7068552778,16.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,187900,42.2810936111,-83.7068552778,8.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,189000,42.2810936111,-83.7068552778,5.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,189900,42.2810486111,-83.7068405556,5.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,190400,42.2810486111,-83.7068405556,3.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,192500,42.2810486111,-83.7068405556,5.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,192800,42.2810369444,-83.7068169444,5.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,195000,42.2810369444,-83.7068169444,8.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,196100,42.2810369444,-83.7068169444,15.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,196900,42.2809486111,-83.7067152778,15.0,8.64999961853,1137.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,197100,42.2809486111,-83.7067152778,22.0,8.64999961853,1137.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,199000,42.2809486111,-83.7067152778,22.0,10.470000267,1448.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,199200,42.2809486111,-83.7067152778,26.0,10.470000267,1448.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,199700,42.280835,-83.7065319444,26.0,10.470000267,1448.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,200000,42.280835,-83.7065319444,26.0,10.470000267,1448.0,48.6274528503,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,200600,42.280835,-83.7065319444,28.0,10.470000267,1448.0,48.6274528503,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,201100,42.280835,-83.7065319444,28.0,17.3400001526,1490.0,48.6274528503,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,202000,42.280835,-83.7065319444,34.0,17.3400001526,1490.0,48.6274528503,,,,,,,,,-8.59375,,-0.78125,
80.9251865463,579,457,202900,42.2806941667,-83.7062555556,34.0,17.3400001526,1490.0,48.6274528503,,,,,,,,,-8.59375,,-0.78125,
80.9251865463,579,457,203100,42.2806941667,-83.7062555556,36.0,17.3400001526,1490.0,48.6274528503,,,,,,,,,-8.59375,,-0.78125,
80.9251865463,579,457,203200,42.2806941667,-83.7062555556,36.0,10.1099996567,1185.0,48.6274528503,,,,,,,,,-8.59375,,-0.78125,
80.9251865463,579,457,204200,42.2806941667,-83.7062555556,38.0,10.1099996567,1185.0,48.6274528503,,,,,,,,,-8.59375,,-0.78125,
80.9251865463,579,457,205200,42.2806941667,-83.7062555556,41.0,9.55000019073,1434.0,35.2941169739,,,,,,,,,-8.59375,,-0.78125,
80.9251865463,579,457,205900,42.2805252778,-83.7059438889,41.0,9.55000019073,1434.0,35.2941169739,,,,,,,,,-8.59375,,-0.78125,
80.9251865463,579,457,206800,42.2805252778,-83.7059438889,43.0,9.55000019073,1434.0,35.2941169739,,,,,,,,,-8.59375,,-0.78125,
80.9251865463,579,457,207000,42.2805252778,-83.7059438889,43.0,9.55000019073,1434.0,35.2941169739,,,,,,,,,3.90625,,-0.78125,
80.9251865463,579,457,207300,42.2805252778,-83.7059438889,43.0,12.9300003052,1499.0,35.2941169739,,,,,,,,,3.90625,,-0.78125,
80.9251865463,579,457,208800,42.2803444444,-83.7056041667,43.0,12.9300003052,1499.0,35.2941169739,,,,,,,,,3.90625,,-0.78125,
80.9251865463,579,457,208900,42.2803444444,-83.7056041667,44.0,12.9300003052,1499.0,35.2941169739,,,,,,,,,3.90625,,-0.78125,
80.9251865463,579,457,209300,42.2803444444,-83.7056041667,44.0,10.4499998093,1541.0,35.2941169739,,,,,,,,,3.90625,,-0.78125,
80.9251865463,579,457,209900,42.2803444444,-83.7056041667,45.0,10.4499998093,1541.0,35.2941169739,,,,,,,,,3.90625,,-0.78125,
80.9251865463,579,457,210200,42.2803444444,-83.7056041667,45.0,10.4499998093,1541.0,34.9019622803,,,,,,,,,3.90625,,-0.78125,
80.9251865463,579,457,211000,42.2803444444,-83.7056041667,47.0,10.4499998093,1541.0,34.9019622803,,,,,,,,,3.90625,,-0.78125,
80.9251865463,579,457,211500,42.2803444444,-83.7056041667,47.0,9.13000011444,1499.0,34.9019622803,,,,,,,,,3.90625,,-0.78125,
80.9251865463,579,457,211800,42.2801475,-83.7052208333,47.0,9.13000011444,1499.0,34.9019622803,,,,,,,,,3.90625,,-0.78125,
80.9251865463,579,457,212000,42.2801475,-83.7052208333,49.0,9.13000011444,1499.0,34.9019622803,,,,,,,,,3.90625,,-0.78125,
80.9251865463,579,457,213000,42.2801475,-83.7052208333,50.0,9.13000011444,1499.0,34.9019622803,,,,,,,,,3.90625,,-0.78125,
80.9251865463,579,457,213500,42.2801475,-83.7052208333,50.0,4.05999994278,1467.0,34.9019622803,,,,,,,,,3.90625,,-0.78125,
80.9251865463,579,457,214800,42.2799263889,-83.7048105556,50.0,4.05999994278,1467.0,34.9019622803,,,,,,,,,3.90625,,-0.78125,
80.9251865463,579,457,215100,42.2799263889,-83.7048105556,51.0,4.05999994278,1467.0,34.9019622803,,,,,,,,,3.90625,,-0.78125,
80.9251865463,579,457,215600,42.2799263889,-83.7048105556,51.0,19.8299999237,1591.0,56.8627471924,,,,,,,,,3.90625,,-0.78125,
80.9251865463,579,457,217200,42.2799263889,-83.7048105556,53.0,19.8299999237,1591.0,56.8627471924,,,,,,,,,3.90625,,-0.78125,
80.9251865463,579,457,218000,42.2799263889,-83.7048105556,53.0,15.3900003433,1491.0,56.8627471924,,,,,,,,,7.8125,,-0.78125,
80.9251865463,579,457,218200,42.2799263889,-83.7048105556,54.0,15.3900003433,1491.0,56.8627471924,,,,,,,,,7.8125,,-0.78125,
80.9251865463,579,457,218800,42.2796152778,-83.7042369444,54.0,15.3900003433,1491.0,56.8627471924,,,,,,,,,7.8125,,-0.78125,
80.9251865463,579,457,219300,42.2796152778,-83.7042369444,56.0,15.3900003433,1491.0,56.8627471924,,,,,,,,,7.8125,,-0.78125,
80.9251865463,579,457,220100,42.2796152778,-83.7042369444,56.0,20.5100002289,1763.0,56.8627471924,,,,,,,,,7.8125,,-0.78125,
80.9251865463,579,457,220300,42.2796152778,-83.7042369444,57.0,20.5100002289,1763.0,56.8627471924,,,,,,,,,7.8125,,-0.78125,
80.9251865463,579,457,221100,42.2796152778,-83.7042369444,57.0,20.5100002289,1763.0,55.6862754822,,,,,,,,,7.8125,,-0.78125,
80.9251865463,579,457,221700,42.2796152778,-83.7042369444,58.0,20.5100002289,1763.0,55.6862754822,,,,,,,,,7.8125,,-0.78125,
80.9251865463,579,457,221800,42.27937,-83.7037488889,58.0,20.5100002289,1763.0,55.6862754822,,,,,,,,,7.8125,,-0.78125,
80.9251865463,579,457,222500,42.27937,-83.7037488889,58.0,11.9099998474,1525.0,55.6862754822,,,,,,,,,7.8125,,-0.78125,
80.9251865463,579,457,223500,42.27937,-83.7037488889,58.0,11.9099998474,1525.0,55.6862754822,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,223700,42.27937,-83.7037488889,57.0,11.9099998474,1525.0,55.6862754822,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,224600,42.27937,-83.7037488889,57.0,6.88999986649,1473.0,55.6862754822,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,224800,42.2791338889,-83.7032816667,55.0,6.88999986649,1473.0,55.6862754822,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,225800,42.2791338889,-83.7032816667,53.0,6.88999986649,1473.0,55.6862754822,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,226600,42.2791338889,-83.7032816667,53.0,6.57000017166,1488.0,23.5294113159,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,227200,42.2791338889,-83.7032816667,51.0,6.57000017166,1488.0,23.5294113159,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,228200,42.2791338889,-83.7032816667,49.0,6.57000017166,1488.0,23.5294113159,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,228800,42.2788611111,-83.7027147222,49.0,6.57000017166,1488.0,23.5294113159,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,229000,42.2788611111,-83.7027147222,49.0,6.78999996185,1497.0,23.5294113159,,,,,,,,,-1.5625,,-0.78125,
80.9251865463,579,457,229300,42.2788611111,-83.7027147222,48.0,6.78999996185,1497.0,23.5294113159,,,,,,,,,-1.5625,,-0.78125,
80.9251865463,579,457,230300,42.2788611111,-83.7027147222,45.0,6.78999996185,1497.0,23.5294113159,,,,,,,,,-1.5625,,-0.78125,
80.9251865463,579,457,231100,42.2788611111,-83.7027147222,45.0,1.65999996662,1172.0,23.5294113159,,,,,,,,,-1.5625,,-0.78125,
80.9251865463,579,457,231700,42.2788611111,-83.7027147222,45.0,1.65999996662,1172.0,21.9607849121,,,,,,,,,-1.5625,,-0.78125,
80.9251865463,579,457,231800,42.278665,-83.70233,45.0,1.65999996662,1172.0,21.9607849121,,,,,,,,,-1.5625,,-0.78125,
80.9251865463,579,457,233000,42.278665,-83.70233,43.0,1.65999996662,1172.0,21.9607849121,,,,,,,,,-1.5625,,-0.78125,
80.9251865463,579,457,233100,42.278665,-83.70233,43.0,1.00999999046,0.0,21.9607849121,,,,,,,,,-1.5625,,-0.78125,
80.9251865463,579,457,234100,42.278665,-83.70233,42.0,1.00999999046,0.0,21.9607849121,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,235100,42.278665,-83.70233,41.0,0.870000004768,0.0,21.9607849121,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,235700,42.2784552778,-83.7018338889,41.0,0.870000004768,0.0,21.9607849121,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,236100,42.2784552778,-83.7018338889,39.0,0.870000004768,0.0,21.9607849121,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,237000,42.2784552778,-83.7018338889,39.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,238700,42.2784552778,-83.7018338889,38.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,238800,42.2783061111,-83.7014883333,38.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,239800,42.2783061111,-83.7014883333,39.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,240900,42.2783061111,-83.7014883333,41.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,241800,42.2781286111,-83.7011327778,41.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,241900,42.2781286111,-83.7011327778,42.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,242900,42.2781286111,-83.7011327778,41.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,244800,42.2779716667,-83.7007530556,41.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,245500,42.2779716667,-83.7007530556,40.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,247100,42.2779716667,-83.7007530556,40.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,248200,42.2779716667,-83.7007530556,36.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,248800,42.2778469444,-83.7002491667,36.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,251600,42.2778469444,-83.7002491667,37.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,251800,42.2777772222,-83.6998788889,37.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,252600,42.2777772222,-83.6998788889,38.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,253700,42.2777772222,-83.6998788889,39.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,254900,42.2777086111,-83.6994925,39.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,255900,42.2777086111,-83.6994925,41.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,256900,42.2777086111,-83.6994925,43.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,257700,42.27763,-83.6990841667,43.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,257800,42.27763,-83.6990841667,43.0,7.59999990463,1127.0,37.6470603943,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,258000,42.27763,-83.6990841667,44.0,7.59999990463,1127.0,37.6470603943,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,259000,42.27763,-83.6990841667,45.0,7.59999990463,1127.0,37.6470603943,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,259800,42.27763,-83.6990841667,45.0,2.79999995232,235.0,37.6470603943,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,260400,42.27763,-83.6990841667,46.0,2.79999995232,235.0,37.6470603943,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,261700,42.2775158333,-83.6985036111,46.0,2.79999995232,235.0,37.6470603943,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,261800,42.2775158333,-83.6985036111,46.0,0.870000004768,0.0,37.6470603943,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,262800,42.2775158333,-83.6985036111,48.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,263800,42.2774661111,-83.6982002778,48.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,264900,42.2774661111,-83.6982002778,47.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,266200,42.2774661111,-83.6982002778,46.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,267800,42.2773827778,-83.6976075,46.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,268300,42.2773827778,-83.6976075,45.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,269400,42.2773827778,-83.6976075,46.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,270400,42.2773827778,-83.6976075,47.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,270900,42.2773130556,-83.6971566667,47.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,271800,42.2773130556,-83.6971566667,49.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,272800,42.2773130556,-83.6971566667,51.0,12.75,1294.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,273400,42.2773130556,-83.6971566667,51.0,12.75,1294.0,49.4117660522,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,274000,42.2773130556,-83.6971566667,52.0,12.75,1294.0,49.4117660522,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,274700,42.2772322222,-83.6964688889,52.0,12.75,1294.0,49.4117660522,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,275100,42.2772322222,-83.6964688889,54.0,11.8900003433,1280.0,49.4117660522,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,276200,42.2772322222,-83.6964688889,55.0,11.8900003433,1280.0,49.4117660522,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,277100,42.2772322222,-83.6964688889,55.0,4.75,1146.0,49.4117660522,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,277700,42.2771594444,-83.6959152778,57.0,4.75,1146.0,49.4117660522,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,278700,42.2771594444,-83.6959152778,56.0,4.75,1146.0,14.9019613266,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,279100,42.2771594444,-83.6959152778,56.0,0.870000004768,0.0,14.9019613266,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,279800,42.2771594444,-83.6959152778,57.0,0.870000004768,0.0,14.9019613266,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,280800,42.2770719444,-83.6953811111,57.0,0.870000004768,0.0,14.9019613266,,,,,,,,,0.78125,,-0.78125,
80.9251865463,579,457,281800,42.2770719444,-83.6953811111,55.0,0.870000004768,0.0,14.9019613266,,,,,,,,,0.78125,,-0.78125,
80.9251865463,579,457,283700,42.2770719444,-83.6953811111,55.0,0.870000004768,0.0,0.0,,,,,,,,,0.78125,,-0.78125,
80.9251865463,579,457,283800,42.2769994444,-83.6948391667,55.0,0.870000004768,0.0,0.0,,,,,,,,,0.78125,,-0.78125,
80.9251865463,579,457,284400,42.2769994444,-83.6948391667,56.0,0.870000004768,0.0,0.0,,,,,,,,,0.78125,,-0.78125,
80.9251865463,579,457,285800,42.2769994444,-83.6948391667,56.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,286500,42.2769994444,-83.6948391667,55.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,287800,42.276885,-83.6941358333,52.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,288900,42.276885,-83.6941358333,51.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,289900,42.276885,-83.6941358333,50.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,290900,42.2768175,-83.6936569444,50.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,291000,42.2768175,-83.6936569444,49.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
