DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
80.9251865463,579,457,292000,42.2768175,-83.6936569444,47.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,293700,42.2767702778,-83.6931858333,47.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,294100,42.2767702778,-83.6931858333,46.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,296800,42.27675,-83.6927244444,46.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,297300,42.27675,-83.6927244444,44.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,299800,42.2767377778,-83.6922786111,44.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,302600,42.2767377778,-83.6922786111,44.0,17.3999996185,1560.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,302900,42.2767433333,-83.6918358333,44.0,17.3999996185,1560.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,304200,42.2767433333,-83.6918358333,45.0,17.3999996185,1560.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,304500,42.2767433333,-83.6918358333,45.0,17.3999996185,1560.0,52.9411773682,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,305000,42.2767433333,-83.6918358333,45.0,18.3099994659,1692.0,52.9411773682,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,305200,42.2767433333,-83.6918358333,47.0,18.3099994659,1692.0,52.9411773682,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,306500,42.2767433333,-83.6918358333,47.0,18.3099994659,1692.0,52.9411773682,,,,,,,,,1.5625,,-0.78125,
80.9251865463,579,457,306900,42.2767108333,-83.6912002778,47.0,18.3099994659,1692.0,52.9411773682,,,,,,,,,1.5625,,-0.78125,
80.9251865463,579,457,307000,42.2767108333,-83.6912002778,47.0,17.2600002289,1641.0,52.9411773682,,,,,,,,,1.5625,,-0.78125,
80.9251865463,579,457,307800,42.2767108333,-83.6912002778,48.0,17.2600002289,1641.0,52.9411773682,,,,,,,,,1.5625,,-0.78125,
80.9251865463,579,457,309300,42.2767108333,-83.6912002778,47.0,17.75,1675.0,52.9411773682,,,,,,,,,1.5625,,-0.78125,
80.9251865463,579,457,309500,42.2767108333,-83.6912002778,47.0,17.75,1675.0,51.764705658,,,,,,,,,1.5625,,-0.78125,
80.9251865463,579,457,309800,42.2766269444,-83.6907236111,47.0,17.75,1675.0,51.764705658,,,,,,,,,1.5625,,-0.78125,
80.9251865463,579,457,311300,42.2766269444,-83.6907236111,47.0,13.970000267,1508.0,51.764705658,,,,,,,,,1.5625,,-0.78125,
80.9251865463,579,457,311500,42.2766269444,-83.6907236111,47.0,13.970000267,1508.0,51.764705658,,,,,,,,,4.6875,,-0.78125,
80.9251865463,579,457,312500,42.2766269444,-83.6907236111,45.0,13.970000267,1508.0,51.764705658,,,,,,,,,4.6875,,-0.78125,
80.9251865463,579,457,312800,42.2765380556,-83.6902866667,45.0,13.970000267,1508.0,51.764705658,,,,,,,,,4.6875,,-0.78125,
80.9251865463,579,457,313500,42.2765380556,-83.6902866667,44.0,16.4899997711,1631.0,51.764705658,,,,,,,,,4.6875,,-0.78125,
80.9251865463,579,457,315000,42.2765380556,-83.6902866667,44.0,16.4899997711,1631.0,51.3725509644,,,,,,,,,4.6875,,-0.78125,
80.9251865463,579,457,315800,42.2765380556,-83.6902866667,44.0,17.8299999237,1681.0,51.3725509644,,,,,,,,,4.6875,,-0.78125,
80.9251865463,579,457,316700,42.2763841667,-83.6897383333,44.0,17.8299999237,1681.0,51.3725509644,,,,,,,,,4.6875,,-0.78125,
80.9251865463,579,457,316900,42.2763841667,-83.6897383333,44.0,17.8299999237,1681.0,51.3725509644,,,,,,,,,3.125,,-0.78125,
80.9251865463,579,457,317100,42.2763841667,-83.6897383333,46.0,17.8299999237,1681.0,51.3725509644,,,,,,,,,3.125,,-0.78125,
80.9251865463,579,457,317900,42.2763841667,-83.6897383333,46.0,16.5,1582.0,51.3725509644,,,,,,,,,3.125,,-0.78125,
80.9251865463,579,457,319200,42.2763841667,-83.6897383333,40.0,16.5,1582.0,51.3725509644,,,,,,,,,3.125,,-0.78125,
80.9251865463,579,457,319800,42.2763036111,-83.6893094444,40.0,16.5,1582.0,51.3725509644,,,,,,,,,3.125,,-0.78125,
80.9251865463,579,457,320000,42.2763036111,-83.6893094444,40.0,1.87000000477,0.0,51.3725509644,,,,,,,,,3.125,,-0.78125,
80.9251865463,579,457,320500,42.2763036111,-83.6893094444,40.0,1.87000000477,0.0,15.6862745285,,,,,,,,,3.125,,-0.78125,
80.9251865463,579,457,321900,42.2763036111,-83.6893094444,30.0,1.87000000477,0.0,15.6862745285,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,322000,42.2763036111,-83.6893094444,30.0,0.870000004768,0.0,15.6862745285,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,322800,42.2762997222,-83.6890358333,30.0,0.870000004768,0.0,15.6862745285,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,322900,42.2762997222,-83.6890358333,22.0,0.870000004768,0.0,15.6862745285,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,324000,42.2762997222,-83.6890358333,21.0,0.870000004768,26.0,15.6862745285,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,325000,42.2762997222,-83.6890358333,27.0,0.870000004768,26.0,15.6862745285,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,325600,42.2762997222,-83.6890358333,27.0,0.870000004768,26.0,61.1764717102,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,325800,42.2762747222,-83.6887661111,27.0,0.870000004768,26.0,61.1764717102,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,326300,42.2762747222,-83.6887661111,37.0,35.1699981689,2228.0,61.1764717102,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,327400,42.2762747222,-83.6887661111,43.0,35.1699981689,2228.0,61.1764717102,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,328400,42.2762747222,-83.6887661111,49.0,30.8299999237,2139.0,61.1764717102,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,328900,42.2762441667,-83.6882741667,49.0,30.8299999237,2139.0,61.1764717102,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,329400,42.2762441667,-83.6882741667,53.0,30.8299999237,2139.0,61.1764717102,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,330500,42.2762441667,-83.6882741667,56.0,16.6700000763,1650.0,61.1764717102,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,331000,42.2762441667,-83.6882741667,56.0,16.6700000763,1650.0,52.1568641663,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,331800,42.2762441667,-83.6882741667,58.0,16.6700000763,1650.0,52.1568641663,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,332900,42.2761116667,-83.6875358333,58.0,3.18000006676,314.0,52.1568641663,,,,,,,,,-3.90625,,-0.78125,
80.9251865463,579,457,333900,42.2761116667,-83.6875358333,60.0,3.18000006676,314.0,52.1568641663,,,,,,,,,-3.90625,,-0.78125,
80.9251865463,579,457,335000,42.2761116667,-83.6875358333,61.0,0.870000004768,0.0,52.1568641663,,,,,,,,,-3.90625,,-0.78125,
80.9251865463,579,457,335700,42.2759558333,-83.6869338889,61.0,0.870000004768,0.0,52.1568641663,,,,,,,,,-3.90625,,-0.78125,
80.9251865463,579,457,336000,42.2759558333,-83.6869338889,62.0,0.870000004768,0.0,52.1568641663,,,,,,,,,-3.90625,,-0.78125,
80.9251865463,579,457,336500,42.2759558333,-83.6869338889,62.0,0.870000004768,0.0,0.0,,,,,,,,,-3.90625,,-0.78125,
80.9251865463,579,457,337400,42.2759558333,-83.6869338889,63.0,0.870000004768,0.0,0.0,,,,,,,,,-3.90625,,-0.78125,
80.9251865463,579,457,338400,42.2759558333,-83.6869338889,64.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,338900,42.2758036111,-83.68632,64.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,339400,42.2758036111,-83.68632,65.0,16.75,1646.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,340500,42.2758036111,-83.68632,66.0,16.75,1646.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,341500,42.2758036111,-83.68632,66.0,16.7600002289,1594.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,342100,42.2758036111,-83.68632,66.0,16.7600002289,1594.0,51.764705658,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,342900,42.2755780556,-83.68549,66.0,16.7600002289,1594.0,51.764705658,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,343900,42.2755780556,-83.68549,65.0,4.48000001907,1154.0,51.764705658,,,,,,,,,-1.5625,,-0.78125,
80.9251865463,579,457,345900,42.2753961111,-83.6848613889,65.0,4.48000001907,1154.0,51.764705658,,,,,,,,,-1.5625,,-0.78125,
80.9251865463,579,457,346200,42.2753961111,-83.6848613889,64.0,0.870000004768,0.0,51.764705658,,,,,,,,,-1.5625,,-0.78125,
80.9251865463,579,457,347300,42.2753961111,-83.6848613889,63.0,0.870000004768,0.0,0.0,,,,,,,,,-1.5625,,-0.78125,
80.9251865463,579,457,348900,42.2752502778,-83.6842594444,61.0,0.870000004768,0.0,0.0,,,,,,,,,-1.5625,,-0.78125,
80.9251865463,579,457,349000,42.2752502778,-83.6842594444,61.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,351000,42.2752502778,-83.6842594444,59.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,351800,42.2751111111,-83.6836919444,59.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,352000,42.2751111111,-83.6836919444,58.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,354100,42.2751111111,-83.6836919444,55.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,355200,42.2751111111,-83.6836919444,54.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,355800,42.2749194444,-83.6829758333,54.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,356200,42.2749194444,-83.6829758333,53.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,357300,42.2749194444,-83.6829758333,49.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,358600,42.2749194444,-83.6829758333,43.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,358800,42.2747877778,-83.6825077778,43.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,359700,42.2747877778,-83.6825077778,36.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,360700,42.2747877778,-83.6825077778,28.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,361700,42.2747877778,-83.6825077778,16.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,361800,42.2746947222,-83.6822494444,16.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,362800,42.2746947222,-83.6822494444,8.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,364100,42.2746947222,-83.6822494444,3.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,365800,42.2746752778,-83.6822188889,3.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,367300,42.2746752778,-83.6822188889,9.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,368800,42.2746752778,-83.6822188889,16.0,14.1999998093,1382.0,53.3333358765,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,368900,42.2746536111,-83.6821583333,16.0,14.1999998093,1382.0,53.3333358765,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,370200,42.2746536111,-83.6821583333,22.0,14.1999998093,1382.0,53.3333358765,,,,,,,,,-3.90625,,-0.78125,
80.9251865463,579,457,371200,42.2746536111,-83.6821583333,22.0,10.3900003433,0.0,53.3333358765,,,,,,,,,-3.90625,,-0.78125,
80.9251865463,579,457,371700,42.2746386111,-83.6819936111,22.0,10.3900003433,0.0,53.3333358765,,,,,,,,,-3.90625,,-0.78125,
80.9251865463,579,457,372200,42.2746386111,-83.6819936111,25.0,10.3900003433,0.0,53.3333358765,,,,,,,,,-3.90625,,-0.78125,
80.9251865463,579,457,373300,42.2746386111,-83.6819936111,31.0,27.6200008392,1770.0,53.3333358765,,,,,,,,,-3.90625,,-0.78125,
80.9251865463,579,457,374300,42.2746386111,-83.6819936111,36.0,27.6200008392,1770.0,52.1568641663,,,,,,,,,-3.90625,,-0.78125,
80.9251865463,579,457,374800,42.2746802778,-83.6817194444,36.0,27.6200008392,1770.0,52.1568641663,,,,,,,,,-3.90625,,-0.78125,
80.9251865463,579,457,375200,42.2746802778,-83.6817194444,36.0,27.6200008392,1770.0,52.1568641663,,,,,,,,,-6.25,,-0.78125,
80.9251865463,579,457,375700,42.2746802778,-83.6817194444,41.0,16.0200004578,1550.0,52.1568641663,,,,,,,,,-6.25,,-0.78125,
80.9251865463,579,457,376700,42.2746802778,-83.6817194444,43.0,16.0200004578,1550.0,52.1568641663,,,,,,,,,-6.25,,-0.78125,
80.9251865463,579,457,377700,42.2746880556,-83.6813088889,43.0,16.0200004578,1550.0,52.1568641663,,,,,,,,,-6.25,,-0.78125,
80.9251865463,579,457,377800,42.2746880556,-83.6813088889,46.0,15.4899997711,1556.0,52.1568641663,,,,,,,,,-6.25,,-0.78125,
80.9251865463,579,457,378800,42.2746880556,-83.6813088889,47.0,15.4899997711,1556.0,52.1568641663,,,,,,,,,-6.25,,-0.78125,
80.9251865463,579,457,379300,42.2746880556,-83.6813088889,47.0,15.4899997711,1556.0,46.6666679382,,,,,,,,,-6.25,,-0.78125,
80.9251865463,579,457,380000,42.2746880556,-83.6813088889,48.0,12.8900003433,1364.0,46.6666679382,,,,,,,,,-6.25,,-0.78125,
80.9251865463,579,457,380600,42.2746880556,-83.6813088889,48.0,12.8900003433,1364.0,46.6666679382,,,,,,,,,2.34375,,-0.78125,
80.9251865463,579,457,381500,42.2746880556,-83.6813088889,49.0,12.8900003433,1364.0,46.6666679382,,,,,,,,,2.34375,,-0.78125,
80.9251865463,579,457,381800,42.2746394444,-83.6806866667,49.0,12.8900003433,1364.0,46.6666679382,,,,,,,,,2.34375,,-0.78125,
80.9251865463,579,457,382100,42.2746394444,-83.6806866667,49.0,12.7700004578,1402.0,46.6666679382,,,,,,,,,2.34375,,-0.78125,
80.9251865463,579,457,383100,42.2746394444,-83.6806866667,50.0,12.7700004578,1402.0,46.6666679382,,,,,,,,,2.34375,,-0.78125,
80.9251865463,579,457,384200,42.2746394444,-83.6806866667,51.0,3.59999990463,1138.0,46.6666679382,,,,,,,,,2.34375,,-0.78125,
80.9251865463,579,457,384400,42.2746394444,-83.6806866667,51.0,3.59999990463,1138.0,21.5686283112,,,,,,,,,2.34375,,-0.78125,
80.9251865463,579,457,384700,42.2746119444,-83.6801930556,51.0,3.59999990463,1138.0,21.5686283112,,,,,,,,,2.34375,,-0.78125,
80.9251865463,579,457,385200,42.2746119444,-83.6801930556,50.0,3.59999990463,1138.0,21.5686283112,,,,,,,,,2.34375,,-0.78125,
80.9251865463,579,457,385800,42.2746119444,-83.6801930556,50.0,3.59999990463,1138.0,21.5686283112,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,386600,42.2746119444,-83.6801930556,51.0,0.870000004768,0.0,21.5686283112,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,387600,42.2746119444,-83.6801930556,50.0,0.870000004768,0.0,21.5686283112,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,387800,42.2745752778,-83.6796930556,50.0,0.870000004768,0.0,21.5686283112,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,389700,42.2745752778,-83.6796930556,48.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,390700,42.2745752778,-83.6796930556,45.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,391800,42.274515,-83.6791002778,45.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,392100,42.274515,-83.6791002778,38.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,393100,42.274515,-83.6791002778,31.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,394200,42.274515,-83.6791002778,24.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,394800,42.2744538889,-83.6788213889,24.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,395200,42.2744538889,-83.6788213889,16.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,396200,42.2744538889,-83.6788213889,11.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,397600,42.2744538889,-83.6788213889,4.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,397900,42.2744111111,-83.6786711111,4.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,398600,42.2744111111,-83.6786711111,3.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,400700,42.2743575,-83.6786452778,3.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,400800,42.2743575,-83.6786452778,0.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,403800,42.2743575,-83.6786452778,16.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,403900,42.2743575,-83.6786452778,16.0,0.870000004768,1180.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,404000,42.2743575,-83.6786452778,16.0,14.470000267,1180.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,404700,42.2743261111,-83.6786002778,16.0,14.470000267,1180.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,405800,42.2743261111,-83.6786002778,19.0,14.470000267,1180.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,405900,42.2743261111,-83.6786002778,19.0,14.470000267,1268.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,406000,42.2743261111,-83.6786002778,19.0,13.279999733,1268.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,406900,42.2743261111,-83.6786002778,24.0,13.279999733,1268.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,407100,42.2743261111,-83.6786002778,24.0,13.279999733,1268.0,51.3725509644,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,407800,42.2742433333,-83.6784841667,24.0,13.279999733,1268.0,51.3725509644,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,408200,42.2742433333,-83.6784841667,26.0,13.0900001526,1246.0,51.3725509644,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,409300,42.2742433333,-83.6784841667,29.0,13.0900001526,1246.0,51.3725509644,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,410200,42.2742433333,-83.6784841667,29.0,21.9200000763,1704.0,51.3725509644,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,410300,42.2742433333,-83.6784841667,33.0,21.9200000763,1704.0,51.3725509644,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,410800,42.2742608333,-83.6782027778,33.0,21.9200000763,1704.0,51.3725509644,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,411300,42.2742608333,-83.6782027778,38.0,21.9200000763,1704.0,51.3725509644,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,412200,42.2742608333,-83.6782027778,38.0,19.5499992371,1714.0,58.0392150879,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,412400,42.2742608333,-83.6782027778,41.0,19.5499992371,1714.0,58.0392150879,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,413200,42.2742608333,-83.6782027778,41.0,19.5499992371,1714.0,58.0392150879,,,,,,,,,0.78125,,-0.78125,
80.9251865463,579,457,413800,42.2742608333,-83.6782027778,44.0,19.5499992371,1714.0,58.0392150879,,,,,,,,,0.78125,,-0.78125,
80.9251865463,579,457,413900,42.2743252778,-83.6777841667,44.0,19.5499992371,1714.0,58.0392150879,,,,,,,,,0.78125,,-0.78125,
80.9251865463,579,457,414600,42.2743252778,-83.6777841667,44.0,16.3700008392,1586.0,58.0392150879,,,,,,,,,0.78125,,-0.78125,
80.9251865463,579,457,414700,42.2743252778,-83.6777841667,47.0,16.3700008392,1586.0,58.0392150879,,,,,,,,,0.78125,,-0.78125,
80.9251865463,579,457,415800,42.2743252778,-83.6777841667,49.0,16.3700008392,1586.0,58.0392150879,,,,,,,,,0.78125,,-0.78125,
80.9251865463,579,457,416800,42.2743252778,-83.6777841667,49.0,13.1700000763,1450.0,58.0392150879,,,,,,,,,0.78125,,-0.78125,
80.9251865463,579,457,416900,42.2743252778,-83.6777841667,50.0,13.1700000763,1450.0,58.0392150879,,,,,,,,,0.78125,,-0.78125,
80.9251865463,579,457,417100,42.2743252778,-83.6777841667,50.0,13.1700000763,1450.0,46.2745094299,,,,,,,,,0.78125,,-0.78125,
80.9251865463,579,457,417900,42.2743525,-83.6771219444,50.0,13.1700000763,1450.0,46.2745094299,,,,,,,,,0.78125,,-0.78125,
80.9251865463,579,457,418000,42.2743525,-83.6771219444,51.0,13.1700000763,1450.0,46.2745094299,,,,,,,,,0.78125,,-0.78125,
80.9251865463,579,457,418300,42.2743525,-83.6771219444,51.0,13.1700000763,1450.0,46.2745094299,,,,,,,,,2.34375,,-0.78125,
80.9251865463,579,457,419000,42.2743525,-83.6771219444,51.0,12.8100004196,1464.0,46.2745094299,,,,,,,,,2.34375,,-0.78125,
80.9251865463,579,457,419600,42.2743525,-83.6771219444,52.0,12.8100004196,1464.0,46.2745094299,,,,,,,,,2.34375,,-0.78125,
80.9251865463,579,457,420500,42.2743525,-83.6771219444,51.0,12.8100004196,1464.0,46.2745094299,,,,,,,,,2.34375,,-0.78125,
80.9251865463,579,457,420800,42.2743569444,-83.6765977778,51.0,12.8100004196,1464.0,46.2745094299,,,,,,,,,2.34375,,-0.78125,
80.9251865463,579,457,420900,42.2743569444,-83.6765977778,51.0,0.870000004768,0.0,46.2745094299,,,,,,,,,2.34375,,-0.78125,
80.9251865463,579,457,421600,42.2743569444,-83.6765977778,49.0,0.870000004768,0.0,46.2745094299,,,,,,,,,2.34375,,-0.78125,
80.9251865463,579,457,422600,42.2743569444,-83.6765977778,48.0,0.870000004768,0.0,0.0,,,,,,,,,2.34375,,-0.78125,
80.9251865463,579,457,422900,42.2743536111,-83.6762680556,48.0,0.870000004768,0.0,0.0,,,,,,,,,2.34375,,-0.78125,
80.9251865463,579,457,423600,42.2743536111,-83.6762680556,48.0,0.870000004768,0.0,0.0,,,,,,,,,-2.34375,,-0.78125,
80.9251865463,579,457,423700,42.2743536111,-83.6762680556,45.0,0.870000004768,0.0,0.0,,,,,,,,,-2.34375,,-0.78125,
80.9251865463,579,457,426200,42.2743536111,-83.6762680556,44.0,0.870000004768,0.0,0.0,,,,,,,,,-2.34375,,-0.78125,
80.9251865463,579,457,426800,42.2743486111,-83.6756569444,44.0,0.870000004768,0.0,0.0,,,,,,,,,-2.34375,,-0.78125,
80.9251865463,579,457,427200,42.2743486111,-83.6756569444,43.0,0.870000004768,0.0,0.0,,,,,,,,,-2.34375,,-0.78125,
80.9251865463,579,457,428600,42.2743486111,-83.6756569444,43.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,429800,42.2743519444,-83.6752302778,43.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,430000,42.2743519444,-83.6752302778,41.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,431400,42.2743519444,-83.6752302778,35.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,432400,42.2743519444,-83.6752302778,33.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,433400,42.2743519444,-83.6752302778,30.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,433800,42.2743341667,-83.6747636111,30.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,434800,42.2743341667,-83.6747636111,28.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,435800,42.2743341667,-83.6747636111,27.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,436900,42.2742833333,-83.6744655556,30.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,437900,42.2742833333,-83.6744655556,34.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
80.9251865463,579,457,439000,42.2742833333,-83.6744655556,37.0,0.870000004768,0.0,0.0,,,,,,,,,0.0,,-0.78125,
