DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
198.712138981,584,1133,0,42.3075913889,-83.6827830556,82.0,21.8400001526,1595.0,51.764705658,19.0,,,,,,,,-4.6875,,0.78125,
198.712138981,584,1133,1100,42.3075913889,-83.6827830556,82.0,9.18000030518,1595.0,51.764705658,19.0,,,,,,,,1.5625,,0.78125,
198.712138981,584,1133,1700,42.3075913889,-83.6827830556,83.0,9.18000030518,1595.0,51.764705658,19.0,,,,,,,,1.5625,,0.78125,
198.712138981,584,1133,3300,42.3078994444,-83.6817252778,83.0,9.18000030518,1595.0,51.764705658,19.0,,,,,,,,1.5625,,0.78125,
198.712138981,584,1133,3500,42.3078994444,-83.6817252778,83.0,19.1000003815,1571.0,51.764705658,19.0,,,,,,,,1.5625,,0.78125,
198.712138981,584,1133,3700,42.3078994444,-83.6817252778,82.0,19.1000003815,1571.0,51.764705658,19.0,,,,,,,,1.5625,,0.78125,
198.712138981,584,1133,4800,42.3078994444,-83.6817252778,81.0,19.1000003815,1571.0,51.764705658,19.0,,,,,,,,1.5625,,0.78125,
198.712138981,584,1133,5600,42.3078994444,-83.6817252778,81.0,11.5100002289,1552.0,30.5882358551,19.0,,,,,,,,1.5625,,0.78125,
198.712138981,584,1133,6400,42.3081122222,-83.6809441667,81.0,11.5100002289,1552.0,30.5882358551,19.0,,,,,,,,1.5625,,0.78125,
198.712138981,584,1133,6600,42.3081122222,-83.6809441667,81.0,11.5100002289,1552.0,30.5882358551,19.0,,,,,,,,3.90625,,0.78125,
198.712138981,584,1133,8000,42.3081122222,-83.6809441667,81.0,4.28999996185,1524.0,30.5882358551,19.0,,,,,,,,3.90625,,0.78125,
198.712138981,584,1133,8200,42.3081122222,-83.6809441667,79.0,4.28999996185,1524.0,30.5882358551,19.0,,,,,,,,3.90625,,0.78125,
198.712138981,584,1133,9200,42.3083452778,-83.6801686111,79.0,4.28999996185,1524.0,30.5882358551,19.0,,,,,,,,3.90625,,0.78125,
198.712138981,584,1133,9400,42.3083452778,-83.6801686111,79.0,4.28999996185,1524.0,30.5882358551,19.0,,,,,,,,3.90625,,0.78125,
198.712138981,584,1133,10100,42.3083452778,-83.6801686111,79.0,3.81999993324,1400.0,30.5882358551,19.0,,,,,,,,3.90625,,0.78125,
198.712138981,584,1133,10700,42.3083452778,-83.6801686111,77.0,3.81999993324,1400.0,10.9803924561,19.0,,,,,,,,3.90625,,0.78125,
198.712138981,584,1133,11700,42.3083452778,-83.6801686111,73.0,3.81999993324,1400.0,10.9803924561,19.0,,,,,,,,4.6875,,0.78125,
198.712138981,584,1133,12300,42.3083452778,-83.6801686111,73.0,3.53999996185,1282.0,10.9803924561,19.0,,,,,,,,4.6875,,0.78125,
198.712138981,584,1133,12400,42.3085627778,-83.6794608333,73.0,3.53999996185,1282.0,10.9803924561,19.0,,,,,,,,4.6875,,0.78125,
198.712138981,584,1133,13300,42.3085627778,-83.6794608333,68.0,3.53999996185,1282.0,10.9803924561,19.0,,,,,,,,4.6875,,0.78125,
198.712138981,584,1133,14400,42.3085627778,-83.6794608333,64.0,3.17000007629,1166.0,10.9803924561,19.0,,,,,,,,4.6875,,0.78125,
198.712138981,584,1133,15400,42.3087705556,-83.6788141667,64.0,3.17000007629,1166.0,10.9803924561,19.0,,,,,,,,4.6875,,0.78125,
198.712138981,584,1133,15500,42.3087705556,-83.6788141667,61.0,3.17000007629,1166.0,10.9803924561,19.0,,,,,,,,4.6875,,0.78125,
198.712138981,584,1133,15700,42.3087705556,-83.6788141667,61.0,3.17000007629,1166.0,10.5882358551,19.0,,,,,,,,4.6875,,0.78125,
198.712138981,584,1133,16900,42.3087705556,-83.6788141667,58.0,3.34999990463,1120.0,10.5882358551,19.0,,,,,,,,0.0,,0.78125,
198.712138981,584,1133,18200,42.3088819444,-83.6783088889,58.0,3.34999990463,1120.0,10.5882358551,19.0,,,,,,,,0.0,,0.78125,
198.712138981,584,1133,18300,42.3088819444,-83.6783088889,48.0,3.34999990463,1120.0,10.5882358551,19.0,,,,,,,,0.0,,0.78125,
198.712138981,584,1133,19300,42.3088819444,-83.6783088889,38.0,3.59999990463,928.0,10.5882358551,19.0,,,,,,,,0.0,,0.78125,
198.712138981,584,1133,20300,42.3088819444,-83.6783088889,31.0,3.59999990463,928.0,10.5882358551,19.0,,,,,,,,0.0,,0.78125,
198.712138981,584,1133,20700,42.3088819444,-83.6783088889,31.0,3.59999990463,928.0,12.9411764145,19.0,,,,,,,,0.0,,0.78125,
198.712138981,584,1133,21400,42.3088819444,-83.6783088889,25.0,3.59999990463,847.0,12.9411764145,19.0,,,,,,,,0.0,,0.78125,
198.712138981,584,1133,22200,42.3089441667,-83.6779466667,25.0,3.59999990463,847.0,12.9411764145,19.0,,,,,,,,0.0,,0.78125,
198.712138981,584,1133,22400,42.3089441667,-83.6779466667,18.0,3.59999990463,847.0,12.9411764145,19.0,,,,,,,,0.0,,0.78125,
198.712138981,584,1133,23800,42.3089441667,-83.6779466667,9.0,3.21000003815,693.0,12.9411764145,19.0,,,,,,,,0.0,,0.78125,
198.712138981,584,1133,24800,42.3089441667,-83.6779466667,3.0,3.21000003815,693.0,12.9411764145,19.0,,,,,,,,0.0,,0.78125,
198.712138981,584,1133,25300,42.3088858333,-83.6779411111,3.0,3.21000003815,693.0,12.9411764145,19.0,,,,,,,,0.0,,0.78125,
198.712138981,584,1133,25900,42.3088858333,-83.6779411111,3.0,3.02999997139,668.0,18.0392150879,19.0,,,,,,,,0.0,,0.78125,
198.712138981,584,1133,26900,42.3088858333,-83.6779411111,3.0,3.02999997139,668.0,18.0392150879,19.0,,,,,,,,3.90625,,0.78125,
198.712138981,584,1133,27200,42.3088858333,-83.6779411111,3.0,3.02999997139,656.0,18.0392150879,19.0,,,,,,,,3.90625,,0.78125,
198.712138981,584,1133,27300,42.3088858333,-83.6779411111,3.0,2.92000007629,656.0,18.0392150879,19.0,,,,,,,,3.90625,,0.78125,
198.712138981,584,1133,27400,42.3088858333,-83.6779411111,3.0,2.92000007629,656.0,17.6470584869,19.0,,,,,,,,3.90625,,0.78125,
198.712138981,584,1133,28000,42.3088858333,-83.6779411111,3.0,2.92000007629,656.0,17.6470584869,19.0,,,,,,,,1.5625,,0.78125,
198.712138981,584,1133,28600,42.3088858333,-83.6779411111,3.0,2.92000007629,656.0,17.6470584869,19.0,,,,,,,,1.5625,,-9.375,
198.712138981,584,1133,29100,42.3088858333,-83.6779411111,0.0,2.92000007629,656.0,17.6470584869,19.0,,,,,,,,1.5625,,-9.375,
198.712138981,584,1133,29200,42.3088858333,-83.6779411111,0.0,2.92000007629,644.0,17.6470584869,19.0,,,,,,,,1.5625,,-9.375,
198.712138981,584,1133,31200,42.3088858333,-83.6779411111,0.0,2.92000007629,651.0,17.6470584869,19.0,,,,,,,,1.5625,,-9.375,
198.712138981,584,1133,32300,42.3088858333,-83.6779411111,0.0,2.90000009537,651.0,17.6470584869,19.0,,,,,,,,1.5625,,-9.375,
198.712138981,584,1133,32400,42.3088858333,-83.6779411111,0.0,2.90000009537,651.0,18.0392150879,19.0,,,,,,,,1.5625,,-9.375,
198.712138981,584,1133,33600,42.3088858333,-83.6779411111,0.0,2.90000009537,647.0,18.0392150879,19.0,,,,,,,,1.5625,,-9.375,
198.712138981,584,1133,35600,42.3088858333,-83.6779411111,0.0,2.90000009537,642.0,18.0392150879,19.0,,,,,,,,1.5625,,-9.375,
198.712138981,584,1133,37500,42.3088858333,-83.6779411111,0.0,2.8900001049,642.0,18.0392150879,19.0,,,,,,,,1.5625,,-9.375,
198.712138981,584,1133,38600,42.3088858333,-83.6779411111,0.0,2.8900001049,642.0,18.0392150879,19.0,,,,,,,,2.34375,,-9.375,
198.712138981,584,1133,39900,42.3088858333,-83.6779411111,0.0,2.8900001049,639.0,18.0392150879,19.0,,,,,,,,2.34375,,-9.375,
198.712138981,584,1133,42000,42.3088858333,-83.6779411111,0.0,2.8900001049,1646.0,18.0392150879,19.0,,,,,,,,2.34375,,-9.375,
198.712138981,584,1133,42200,42.3088244444,-83.6779397222,0.0,2.8900001049,1646.0,18.0392150879,19.0,,,,,,,,2.34375,,-9.375,
198.712138981,584,1133,42300,42.3088244444,-83.6779397222,0.0,2.8900001049,1973.0,18.0392150879,19.0,,,,,,,,2.34375,,-9.375,
198.712138981,584,1133,42400,42.3088244444,-83.6779397222,0.0,24.9599990845,1973.0,18.0392150879,19.0,,,,,,,,2.34375,,-9.375,
198.712138981,584,1133,42500,42.3088244444,-83.6779397222,0.0,24.9599990845,1973.0,52.1568641663,19.0,,,,,,,,2.34375,,-9.375,
198.712138981,584,1133,43100,42.3088244444,-83.6779397222,0.0,24.9599990845,1973.0,52.1568641663,18.0,,,,,,,,-2.34375,,-9.375,
198.712138981,584,1133,43700,42.3088244444,-83.6779397222,0.0,24.9599990845,1973.0,52.1568641663,18.0,,,,,,,,-2.34375,,0.0,
198.712138981,584,1133,44300,42.3088408333,-83.6778675,19.0,24.9599990845,1865.0,52.1568641663,18.0,,,,,,,,-2.34375,,0.0,
198.712138981,584,1133,46300,42.3088408333,-83.6778675,24.0,24.9599990845,1865.0,52.1568641663,18.0,,,,,,,,-2.34375,,0.0,
198.712138981,584,1133,46400,42.3088408333,-83.6778675,24.0,5.19999980927,1641.0,52.1568641663,18.0,,,,,,,,-2.34375,,0.0,
198.712138981,584,1133,47300,42.3088408333,-83.6778675,26.0,5.19999980927,1641.0,52.1568641663,18.0,,,,,,,,-2.34375,,0.0,
198.712138981,584,1133,47500,42.3088408333,-83.6778675,26.0,5.19999980927,1641.0,33.3333320618,18.0,,,,,,,,-2.34375,,0.0,
198.712138981,584,1133,48300,42.3089375,-83.6775941667,26.0,5.19999980927,1641.0,33.3333320618,18.0,,,,,,,,-2.34375,,0.0,
198.712138981,584,1133,48900,42.3089375,-83.6775941667,27.0,6.61999988556,1413.0,33.3333320618,18.0,,,,,,,,-2.34375,,0.0,
198.712138981,584,1133,49900,42.3089375,-83.6775941667,29.0,6.61999988556,1413.0,33.3333320618,18.0,,,,,,,,-2.34375,,0.0,
198.712138981,584,1133,50900,42.3089375,-83.6775941667,29.0,16.3099994659,1543.0,33.3333320618,18.0,,,,,,,,-2.34375,,0.0,
198.712138981,584,1133,51000,42.3089375,-83.6775941667,27.0,16.3099994659,1543.0,33.3333320618,18.0,,,,,,,,-2.34375,,0.0,
198.712138981,584,1133,51300,42.3091191667,-83.6774975,27.0,16.3099994659,1543.0,33.3333320618,18.0,,,,,,,,-2.34375,,0.0,
198.712138981,584,1133,52900,42.3091191667,-83.6774975,27.0,29.8899993896,1998.0,58.4313735962,18.0,,,,,,,,-2.34375,,0.0,
198.712138981,584,1133,53100,42.3091191667,-83.6774975,29.0,29.8899993896,1998.0,58.4313735962,18.0,,,,,,,,-2.34375,,0.0,
198.712138981,584,1133,53300,42.3091191667,-83.6774975,29.0,29.8899993896,1998.0,58.4313735962,18.0,,,,,,,,1.5625,,0.0,
198.712138981,584,1133,54500,42.3091191667,-83.6774975,32.0,29.8899993896,1998.0,58.4313735962,18.0,,,,,,,,1.5625,,0.0,
198.712138981,584,1133,55200,42.3094683333,-83.677515,32.0,29.8899993896,1998.0,58.4313735962,18.0,,,,,,,,1.5625,,0.0,
198.712138981,584,1133,55300,42.3094683333,-83.677515,32.0,12.8500003815,1830.0,58.4313735962,18.0,,,,,,,,1.5625,,0.0,
198.712138981,584,1133,55600,42.3094683333,-83.677515,39.0,12.8500003815,1830.0,58.4313735962,18.0,,,,,,,,1.5625,,0.0,
198.712138981,584,1133,56600,42.3094683333,-83.677515,41.0,12.8500003815,1830.0,58.4313735962,18.0,,,,,,,,1.5625,,0.0,
198.712138981,584,1133,57400,42.3094683333,-83.677515,41.0,20.8400001526,1407.0,58.4313735962,18.0,,,,,,,,1.5625,,0.0,
198.712138981,584,1133,58300,42.3097858333,-83.6776408333,41.0,20.8400001526,1407.0,58.4313735962,18.0,,,,,,,,1.5625,,0.0,
198.712138981,584,1133,58500,42.3097858333,-83.6776408333,41.0,20.8400001526,1407.0,59.2156867981,18.0,,,,,,,,1.5625,,0.0,
198.712138981,584,1133,58700,42.3097858333,-83.6776408333,45.0,20.8400001526,1407.0,59.2156867981,18.0,,,,,,,,1.5625,,0.0,
198.712138981,584,1133,59500,42.3097858333,-83.6776408333,45.0,20.8999996185,1530.0,59.2156867981,18.0,,,,,,,,1.5625,,0.0,
198.712138981,584,1133,60100,42.3097858333,-83.6776408333,47.0,20.8999996185,1530.0,59.2156867981,18.0,,,,,,,,1.5625,,0.0,
198.712138981,584,1133,61100,42.3097858333,-83.6776408333,48.0,20.8999996185,1530.0,59.2156867981,18.0,,,,,,,,1.5625,,0.0,
198.712138981,584,1133,61300,42.3101336111,-83.6778175,48.0,20.8999996185,1530.0,59.2156867981,18.0,,,,,,,,1.5625,,0.0,
198.712138981,584,1133,61900,42.3101336111,-83.6778175,48.0,16.8700008392,1642.0,59.2156867981,18.0,,,,,,,,1.5625,,0.0,
198.712138981,584,1133,62100,42.3101336111,-83.6778175,50.0,16.8700008392,1642.0,59.2156867981,18.0,,,,,,,,1.5625,,0.0,
198.712138981,584,1133,63200,42.3101336111,-83.6778175,49.0,16.8700008392,1642.0,59.2156867981,18.0,,,,,,,,1.5625,,0.0,
198.712138981,584,1133,64000,42.3101336111,-83.6778175,49.0,12.6999998093,1696.0,29.0196075439,18.0,,,,,,,,-1.5625,,0.0,
198.712138981,584,1133,64200,42.3101336111,-83.6778175,53.0,12.6999998093,1696.0,29.0196075439,18.0,,,,,,,,-1.5625,,0.0,
198.712138981,584,1133,64400,42.3105177778,-83.678035,53.0,12.6999998093,1696.0,29.0196075439,18.0,,,,,,,,-1.5625,,0.0,
198.712138981,584,1133,65600,42.3105177778,-83.678035,52.0,12.6999998093,1696.0,29.0196075439,18.0,,,,,,,,-1.5625,,0.0,
198.712138981,584,1133,66400,42.3105177778,-83.678035,52.0,27.3700008392,2045.0,29.0196075439,18.0,,,,,,,,-1.5625,,0.0,
198.712138981,584,1133,66600,42.3105177778,-83.678035,54.0,27.3700008392,2045.0,29.0196075439,18.0,,,,,,,,-1.5625,,0.0,
198.712138981,584,1133,67600,42.3105177778,-83.678035,56.0,27.3700008392,2045.0,29.0196075439,18.0,,,,,,,,-1.5625,,0.0,
198.712138981,584,1133,68400,42.3110541667,-83.6784416667,56.0,27.3700008392,1303.0,29.0196075439,18.0,,,,,,,,-1.5625,,0.0,
198.712138981,584,1133,68500,42.3110541667,-83.6784416667,56.0,15.029999733,1303.0,29.0196075439,18.0,,,,,,,,-1.5625,,0.0,
198.712138981,584,1133,69500,42.3110541667,-83.6784416667,56.0,15.029999733,1303.0,15.2941179276,18.0,,,,,,,,3.125,,0.0,
198.712138981,584,1133,71200,42.3115108333,-83.6787558333,58.0,3.31999993324,1296.0,15.2941179276,18.0,,,,,,,,3.125,,0.0,
198.712138981,584,1133,72600,42.3115108333,-83.6787558333,56.0,3.31999993324,1296.0,15.2941179276,18.0,,,,,,,,3.125,,0.0,
198.712138981,584,1133,73700,42.3115108333,-83.6787558333,57.0,8.26000022888,1304.0,15.2941179276,18.0,,,,,,,,3.125,,0.0,
198.712138981,584,1133,74300,42.3119516667,-83.6791130556,57.0,8.26000022888,1304.0,15.2941179276,18.0,,,,,,,,3.125,,0.0,
198.712138981,584,1133,74500,42.3119516667,-83.6791130556,57.0,8.26000022888,1304.0,10.5882358551,18.0,,,,,,,,0.0,,0.0,
198.712138981,584,1133,75100,42.3119516667,-83.6791130556,55.0,8.26000022888,1304.0,10.5882358551,18.0,,,,,,,,0.0,,0.0,
198.712138981,584,1133,76100,42.3119516667,-83.6791130556,55.0,3.28999996185,1189.0,10.5882358551,18.0,,,,,,,,0.0,,0.0,
198.712138981,584,1133,77200,42.3119516667,-83.6791130556,51.0,3.28999996185,1189.0,10.5882358551,18.0,,,,,,,,0.0,,0.0,
198.712138981,584,1133,77300,42.3123225,-83.6795327778,51.0,3.28999996185,1189.0,10.5882358551,18.0,,,,,,,,0.0,,0.0,
198.712138981,584,1133,78100,42.3123225,-83.6795327778,51.0,3.83999991417,1467.0,10.5882358551,18.0,,,,,,,,0.0,,0.0,
198.712138981,584,1133,78700,42.3123225,-83.6795327778,49.0,3.83999991417,1467.0,10.5882358551,18.0,,,,,,,,0.0,,0.0,
198.712138981,584,1133,79700,42.3123225,-83.6795327778,48.0,3.83999991417,1467.0,10.5882358551,18.0,,,,,,,,0.0,,0.0,
198.712138981,584,1133,80100,42.3123225,-83.6795327778,48.0,3.53999996185,1327.0,10.5882358551,18.0,,,,,,,,0.0,,0.0,
198.712138981,584,1133,80300,42.3126302778,-83.6798194444,48.0,3.53999996185,1327.0,10.5882358551,18.0,,,,,,,,0.0,,0.0,
198.712138981,584,1133,81000,42.3126302778,-83.6798194444,44.0,3.53999996185,1327.0,10.5882358551,18.0,,,,,,,,0.0,,0.0,
198.712138981,584,1133,82000,42.3126302778,-83.6798194444,41.0,3.53999996185,1327.0,10.5882358551,18.0,,,,,,,,0.0,,0.0,
198.712138981,584,1133,82700,42.3126302778,-83.6798194444,41.0,3.56999993324,1016.0,10.5882358551,18.0,,,,,,,,0.0,,0.0,
198.712138981,584,1133,83500,42.3126302778,-83.6798194444,31.0,3.56999993324,1016.0,10.5882358551,18.0,,,,,,,,0.0,,0.0,
198.712138981,584,1133,84400,42.3128713889,-83.6800508333,31.0,3.56999993324,1016.0,10.5882358551,18.0,,,,,,,,0.0,,0.0,
198.712138981,584,1133,84600,42.3128713889,-83.6800508333,27.0,3.55999994278,973.0,10.5882358551,18.0,,,,,,,,0.0,,0.0,
198.712138981,584,1133,84800,42.3128713889,-83.6800508333,27.0,3.55999994278,973.0,16.0784320831,18.0,,,,,,,,0.0,,0.0,
198.712138981,584,1133,85600,42.3128713889,-83.6800508333,20.0,3.55999994278,973.0,16.0784320831,18.0,,,,,,,,0.0,,0.0,
198.712138981,584,1133,86700,42.3128713889,-83.6800508333,15.0,3.33999991417,814.0,16.0784320831,18.0,,,,,,,,0.0,,0.0,
198.712138981,584,1133,87200,42.3129441667,-83.6800911111,15.0,3.33999991417,814.0,16.0784320831,18.0,,,,,,,,0.0,,0.0,
198.712138981,584,1133,87800,42.3129441667,-83.6800911111,6.0,3.33999991417,814.0,16.0784320831,18.0,,,,,,,,0.0,,0.0,
198.712138981,584,1133,89100,42.3129441667,-83.6800911111,3.0,17.8099994659,913.0,16.0784320831,18.0,,,,,,,,0.0,,0.0,
198.712138981,584,1133,90200,42.3129688889,-83.6800911111,3.0,17.8099994659,913.0,56.8627471924,18.0,,,,,,,,3.125,,0.0,
198.712138981,584,1133,91200,42.3129688889,-83.6800911111,8.0,36.3199996948,2380.0,56.8627471924,18.0,,,,,,,,3.125,,0.0,
198.712138981,584,1133,92300,42.3129688889,-83.6800911111,21.0,36.3199996948,2380.0,56.8627471924,18.0,,,,,,,,3.125,,0.0,
198.712138981,584,1133,93300,42.3129688889,-83.6800911111,29.0,43.3499984741,2479.0,56.8627471924,18.0,,,,,,,,3.125,,0.0,
198.712138981,584,1133,94300,42.3132158333,-83.6801869444,29.0,43.3499984741,2479.0,56.8627471924,18.0,,,,,,,,3.125,,0.0,
198.712138981,584,1133,94700,42.3132158333,-83.6801869444,38.0,43.3499984741,2479.0,56.8627471924,18.0,,,,,,,,3.125,,0.0,
198.712138981,584,1133,95700,42.3132158333,-83.6801869444,43.0,42.1699981689,2523.0,68.6274490356,18.0,,,,,,,,-0.78125,,0.0,
198.712138981,584,1133,96700,42.3132158333,-83.6801869444,48.0,42.1699981689,2523.0,68.6274490356,18.0,,,,,,,,-0.78125,,0.0,
198.712138981,584,1133,97400,42.3135486111,-83.6803083333,48.0,42.1699981689,2523.0,68.6274490356,18.0,,,,,,,,-0.78125,,0.0,
198.712138981,584,1133,97800,42.3135486111,-83.6803083333,50.0,28.8400001526,1865.0,68.6274490356,18.0,,,,,,,,-0.78125,,0.0,
198.712138981,584,1133,98800,42.3135486111,-83.6803083333,54.0,28.8400001526,1865.0,68.6274490356,18.0,,,,,,,,-0.78125,,0.0,
198.712138981,584,1133,100200,42.3139369444,-83.6804316667,58.0,11.5900001526,1806.0,68.6274490356,18.0,,,,,,,,-0.78125,,0.0,
198.712138981,584,1133,101200,42.3139369444,-83.6804316667,60.0,11.5900001526,1806.0,31.372549057,18.0,,,,,,,,0.0,,0.0,
198.712138981,584,1133,102300,42.3139369444,-83.6804316667,60.0,5.98000001907,1382.0,31.372549057,18.0,,,,,,,,0.0,,0.0,
198.712138981,584,1133,103300,42.3143808333,-83.6805861111,61.0,5.98000001907,1382.0,31.372549057,18.0,,,,,,,,0.0,,0.0,
198.712138981,584,1133,103800,42.3143808333,-83.6805861111,61.0,5.98000001907,1382.0,31.372549057,18.0,,,,,,,,0.0,,-8.59375,
198.712138981,584,1133,104300,42.3143808333,-83.6805861111,63.0,3.80999994278,1366.0,31.372549057,18.0,,,,,,,,0.0,,-8.59375,
198.712138981,584,1133,106200,42.3143808333,-83.6805861111,63.0,3.80999994278,1366.0,17.254901886,18.0,,,,,,,,0.0,,-8.59375,
198.712138981,584,1133,106300,42.3143808333,-83.6805861111,63.0,6.48000001907,1490.0,17.254901886,18.0,,,,,,,,0.0,,-8.59375,
198.712138981,584,1133,106500,42.3143808333,-83.6805861111,61.0,6.48000001907,1490.0,17.254901886,18.0,,,,,,,,0.0,,-8.59375,
198.712138981,584,1133,107300,42.315035,-83.6806333333,61.0,6.48000001907,1490.0,17.254901886,18.0,,,,,,,,0.0,,-8.59375,
198.712138981,584,1133,107500,42.315035,-83.6806333333,62.0,6.48000001907,1490.0,17.254901886,18.0,,,,,,,,0.0,,-8.59375,
198.712138981,584,1133,108300,42.315035,-83.6806333333,62.0,11.5100002289,1598.0,17.254901886,18.0,,,,,,,,0.0,,-8.59375,
198.712138981,584,1133,109900,42.315035,-83.6806333333,64.0,11.5100002289,1598.0,17.254901886,18.0,,,,,,,,0.0,,-8.59375,
198.712138981,584,1133,110300,42.3155027778,-83.6805058333,64.0,11.5100002289,1598.0,17.254901886,18.0,,,,,,,,0.0,,-8.59375,
198.712138981,584,1133,110700,42.3155027778,-83.6805058333,64.0,11.6499996185,1296.0,17.254901886,18.0,,,,,,,,0.0,,-8.59375,
198.712138981,584,1133,111000,42.3155027778,-83.6805058333,66.0,11.6499996185,1296.0,17.254901886,18.0,,,,,,,,0.0,,-8.59375,
198.712138981,584,1133,111300,42.3155027778,-83.6805058333,66.0,11.6499996185,1296.0,18.0392150879,18.0,,,,,,,,8.59375,,-8.59375,
198.712138981,584,1133,112800,42.3155027778,-83.6805058333,66.0,5.94999980927,1281.0,18.0392150879,18.0,,,,,,,,8.59375,,-8.59375,
198.712138981,584,1133,113000,42.3155027778,-83.6805058333,65.0,5.94999980927,1281.0,18.0392150879,18.0,,,,,,,,8.59375,,-8.59375,
198.712138981,584,1133,113200,42.3159633333,-83.6801822222,65.0,5.94999980927,1281.0,18.0392150879,18.0,,,,,,,,8.59375,,-8.59375,
198.712138981,584,1133,115100,42.3159633333,-83.6801822222,65.0,6.5,1248.0,18.0392150879,18.0,,,,,,,,8.59375,,-8.59375,
198.712138981,584,1133,115600,42.3159633333,-83.6801822222,64.0,6.5,1248.0,18.0392150879,18.0,,,,,,,,8.59375,,-8.59375,
198.712138981,584,1133,116400,42.3163380556,-83.6797766667,64.0,6.5,1248.0,18.0392150879,18.0,,,,,,,,8.59375,,-8.59375,
198.712138981,584,1133,116600,42.3163380556,-83.6797766667,64.0,6.5,1248.0,10.1960783005,18.0,,,,,,,,4.6875,,-8.59375,
198.712138981,584,1133,117100,42.3163380556,-83.6797766667,64.0,3.3900001049,1262.0,10.1960783005,18.0,,,,,,,,4.6875,,-8.59375,
198.712138981,584,1133,117700,42.3163380556,-83.6797766667,62.0,3.3900001049,1262.0,10.1960783005,18.0,,,,,,,,4.6875,,-8.59375,
198.712138981,584,1133,118700,42.3163380556,-83.6797766667,61.0,3.3900001049,1262.0,10.1960783005,18.0,,,,,,,,4.6875,,-8.59375,
198.712138981,584,1133,119100,42.3163380556,-83.6797766667,61.0,3.52999997139,1232.0,10.1960783005,18.0,,,,,,,,4.6875,,-8.59375,
198.712138981,584,1133,119300,42.316705,-83.6794036111,61.0,3.52999997139,1232.0,10.1960783005,18.0,,,,,,,,4.6875,,-8.59375,
198.712138981,584,1133,119800,42.316705,-83.6794036111,60.0,3.52999997139,1232.0,10.1960783005,18.0,,,,,,,,4.6875,,-8.59375,
198.712138981,584,1133,121200,42.316705,-83.6794036111,55.0,3.31999993324,1118.0,10.1960783005,18.0,,,,,,,,4.6875,,-8.59375,
198.712138981,584,1133,121600,42.316705,-83.6794036111,55.0,3.31999993324,1118.0,10.5882358551,18.0,,,,,,,,0.0,,-8.59375,
198.712138981,584,1133,122200,42.316705,-83.6794036111,50.0,3.31999993324,1118.0,10.5882358551,18.0,,,,,,,,0.0,,-8.59375,
198.712138981,584,1133,122300,42.3170519444,-83.6791588889,50.0,3.31999993324,1118.0,10.5882358551,18.0,,,,,,,,0.0,,-8.59375,
198.712138981,584,1133,123200,42.3170519444,-83.6791588889,46.0,3.31999993324,1118.0,10.5882358551,18.0,,,,,,,,0.0,,-8.59375,
198.712138981,584,1133,123300,42.3170519444,-83.6791588889,46.0,3.52999997139,1163.0,10.5882358551,18.0,,,,,,,,0.0,,-8.59375,
198.712138981,584,1133,124300,42.3170519444,-83.6791588889,40.0,3.52999997139,1163.0,10.5882358551,18.0,,,,,,,,0.0,,-8.59375,
198.712138981,584,1133,125300,42.3170519444,-83.6791588889,33.0,4.42000007629,1271.0,10.5882358551,18.0,,,,,,,,0.0,,-8.59375,
