filename,VehId,DayNum,Trip,Vehicle Type,Vehicle Class,Engine Configuration & Displacement,Transmission,Drive Wheels,Generalized_Weight,Absolute Load[%]_mean,Absolute Load[%]_median,Absolute Load[%]_std,Absolute Load[%]_min,Absolute Load[%]_max,Absolute Load[%]_q25,Absolute Load[%]_q75,Absolute Load[%]_range,Air Conditioning Power[Watts]_mean,Air Conditioning Power[Watts]_median,Air Conditioning Power[Watts]_std,Air Conditioning Power[Watts]_min,Air Conditioning Power[Watts]_max,Air Conditioning Power[Watts]_q25,Air Conditioning Power[Watts]_q75,Air Conditioning Power[Watts]_range,Air Conditioning Power[kW]_mean,Air Conditioning Power[kW]_median,Air Conditioning Power[kW]_std,Air Conditioning Power[kW]_min,Air Conditioning Power[kW]_max,Air Conditioning Power[kW]_q25,Air Conditioning Power[kW]_q75,Air Conditioning Power[kW]_range,Engine RPM[RPM]_mean,Engine RPM[RPM]_median,Engine RPM[RPM]_std,Engine RPM[RPM]_min,Engine RPM[RPM]_max,Engine RPM[RPM]_q25,Engine RPM[RPM]_q75,Engine RPM[RPM]_range,HV Battery SOC[%]_mean,HV Battery SOC[%]_median,HV Battery SOC[%]_std,HV Battery SOC[%]_min,HV Battery SOC[%]_max,HV Battery SOC[%]_q25,HV Battery SOC[%]_q75,HV Battery SOC[%]_range,Heater Power[Watts]_mean,Heater Power[Watts]_median,Heater Power[Watts]_std,Heater Power[Watts]_min,Heater Power[Watts]_max,Heater Power[Watts]_q25,Heater Power[Watts]_q75,Heater Power[Watts]_range,Long Term Fuel Trim Bank 1[%]_mean,Long Term Fuel Trim Bank 1[%]_median,Long Term Fuel Trim Bank 1[%]_std,Long Term Fuel Trim Bank 1[%]_min,Long Term Fuel Trim Bank 1[%]_max,Long Term Fuel Trim Bank 1[%]_q25,Long Term Fuel Trim Bank 1[%]_q75,Long Term Fuel Trim Bank 1[%]_range,Long Term Fuel Trim Bank 2[%]_mean,Long Term Fuel Trim Bank 2[%]_median,Long Term Fuel Trim Bank 2[%]_std,Long Term Fuel Trim Bank 2[%]_min,Long Term Fuel Trim Bank 2[%]_max,Long Term Fuel Trim Bank 2[%]_q25,Long Term Fuel Trim Bank 2[%]_q75,Long Term Fuel Trim Bank 2[%]_range,MAF[g/sec]_mean,MAF[g/sec]_median,MAF[g/sec]_std,MAF[g/sec]_min,MAF[g/sec]_max,MAF[g/sec]_q25,MAF[g/sec]_q75,MAF[g/sec]_range,OAT[DegC]_mean,OAT[DegC]_median,OAT[DegC]_std,OAT[DegC]_min,OAT[DegC]_max,OAT[DegC]_q25,OAT[DegC]_q75,OAT[DegC]_range,Short Term Fuel Trim Bank 1[%]_mean,Short Term Fuel Trim Bank 1[%]_median,Short Term Fuel Trim Bank 1[%]_std,Short Term Fuel Trim Bank 1[%]_min,Short Term Fuel Trim Bank 1[%]_max,Short Term Fuel Trim Bank 1[%]_q25,Short Term Fuel Trim Bank 1[%]_q75,Short Term Fuel Trim Bank 1[%]_range,Short Term Fuel Trim Bank 2[%]_mean,Short Term Fuel Trim Bank 2[%]_median,Short Term Fuel Trim Bank 2[%]_std,Short Term Fuel Trim Bank 2[%]_min,Short Term Fuel Trim Bank 2[%]_max,Short Term Fuel Trim Bank 2[%]_q25,Short Term Fuel Trim Bank 2[%]_q75,Short Term Fuel Trim Bank 2[%]_range,Vehicle Speed[km/h]_mean,Vehicle Speed[km/h]_median,Vehicle Speed[km/h]_std,Vehicle Speed[km/h]_min,Vehicle Speed[km/h]_max,Vehicle Speed[km/h]_q25,Vehicle Speed[km/h]_q75,Vehicle Speed[km/h]_range,Y_consumption_combustion_L_per_100km,Y_consumption_electric_kWh_per_km
Trip_1731_VED_171129_week,11,34.0510208704,1731,PHEV,Car,4-GAS/ELECTRIC 2.0L,CVT,FWD,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.0049200492006,938.0,1080.161222218987,0.0,2490.0,0.0,2246.0,2490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.819925944745716,2.30999994278,12.899841530058632,0.870000004768,39.5,0.870000004768,26.7199993134,38.629999995232,3.163591635916359,3.25,0.5856371129866139,2.0,3.75,2.75,3.75,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.61981401436752,75.4300003052,27.87625021279051,0.0,103.619995117,50.7000007629,94.5,103.619995117,0.0,0.0083805118894405
Trip_195_VED_171220_week,560,53.6200043148,195,PHEV,Car,4-GAS/ELECTRIC 1.8L,CVT,FWD,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.3122187608169,0.0,881.3827641841696,0.0,3500.0,0.0,1390.0,3500.0,1.3769470404984423,1.0,1.5268266695931871,0.0,6.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.532336306740093,0.819999992847,8.853776647032523,0.170000001788,48.8099975586,0.179999992251,12.0,48.639997556812006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.56940117687781,46.0,21.3154835509564,0.0,74.0,23.0,59.0,74.0,0.0,0.0050706639573852
Trip_2157_VED_181031_week,388,368.817052509,2157,PHEV,Car,4-GAS/ELECTRIC 2.0L,CVT,FWD,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.7829209896249,0.0,981.4507538496448,0.0,2962.0,0.0,1844.0,2962.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87932142722388,2.13999986649,12.092900838284578,0.709999978542,44.0599975586,0.709999978542,19.9499988556,43.349997580058,6.216879489225858,6.25,0.2513946701781644,5.25,6.5,6.25,6.25,1.25,-0.1633579409417398,0.0,2.1403632085950406,-12.5,10.15625,0.0,0.0,22.65625,0.3242218675179569,0.0,0.902883478271768,0.0,3.125,0.0,0.0,3.125,44.07663913363726,50.25,22.84892106422966,0.0,74.0199966431,33.1599998474,62.0399971008,74.0199966431,0.0,0.0169800249370919
Trip_1934_VED_180516_week,569,199.080233722,1934,PHEV,Car,4-GAS/ELECTRIC 1.4L,NO DATA,FWD,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.5240284162139,0.0,896.7198934185978,0.0,2447.0,0.0,1815.0,2447.0,1.17647099495,1.17647099495,0.0,1.17647099495,1.17647099495,1.17647099495,1.17647099495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.760969494358545,16.5,0.4672710171843049,16.0,19.5,16.5,17.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.979726023819474,39.75,18.12066049021631,0.0,63.671875,24.453125,51.171875,63.671875,8.384121759217697,0.0264607910821792
Trip_445_VED_180307_week,560,129.571843639,445,PHEV,Car,4-GAS/ELECTRIC 1.8L,CVT,FWD,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.404255319148936,0.0,36.83192894940904,0.0,150.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.8005319148937,114.0,938.302170196868,0.0,4256.0,0.0,1493.0,4256.0,0.3401595744680851,0.0,0.8525092306612763,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.580018482217953,1.06999993324,8.826510463010171,0.170000001788,55.9799995422,0.179999992251,11.8199996948,55.809999540412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.30106382978723,44.0,19.809045819713063,0.0,79.0,25.0,57.0,79.0,0.0,0.0113142762370419
Trip_664_VED_171122_week,398,24.6128937222,664,PHEV,Car,4-GAS/ELECTRIC 1.8L,CVT,FWD,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.1284403669724,1132.0,741.3897778499926,0.0,2442.0,0.0,1492.0,2442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.667078167209726,2.73000001907,6.634679231444576,0.170000001788,24.3400001526,0.179999992251,13.0399999619,24.170000150812,0.5744530698659139,0.0,0.747120272354051,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.35850388143966,39.0,14.396765762723067,0.0,61.0,28.0,50.0,61.0,0.0,0.0043300116594801
Trip_8_VED_171101_week,560,3.63536432407,8,PHEV,Car,4-GAS/ELECTRIC 1.8L,CVT,FWD,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939.0544303797468,1040.0,928.8117206927298,0.0,3833.0,0.0,1452.0,3833.0,1.1063291139240503,1.0,1.0446728612875649,0.0,3.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.632442923001773,3.70999979973,8.994182952908208,0.170000001788,45.75,0.179999992251,12.819999933275,45.579999998212,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.346835443037975,56.0,17.024583994575295,0.0,74.0,42.0,64.0,74.0,0.0,0.0225877724908174
Trip_1799_VED_180124_week,457,88.9654655,1799,PHEV,Car,4-GAS/ELECTRIC 1.4L,NO DATA,FWD,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.9152714358194,0.0,940.172081897164,0.0,2549.0,0.0,1882.0,2549.0,0.7843139767650003,0.784313976765,2.2210095427371793e-16,0.784313976765,0.784313976765,0.784313976765,0.784313976765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1314053779807204,0.0,0.3051720053415108,-1.0,0.5,0.0,0.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.87625253678336,47.46875,17.9048354613649,0.0,65.921875,33.65625,53.7890625,65.921875,7.8304577683878,0.0138139525278853
Trip_1441_VED_180926_week,560,334.989266167,1441,PHEV,Car,4-GAS/ELECTRIC 1.8L,CVT,FWD,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.2672651933701,0.0,832.4326851087106,0.0,2966.0,0.0,1371.0,2966.0,0.0421270718232044,0.0,0.200948422657691,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.268149051167412,0.209999993443,7.080451760479892,0.179999992251,37.5999984741,0.179999992251,10.3499994278,37.419998481849,11.0,11.0,0.0,11.0,11.0,11.0,11.0,0.0,-0.0836282803867403,0.0,1.3240819297247617,-5.46875,4.6875,0.0,0.0,10.15625,-1.887301450276243,-2.34375,3.140331003443748,-4.6875,3.125,-4.6875,0.78125,7.8125,39.5517955801105,44.0,18.303026274058283,0.0,67.0,27.0,54.0,67.0,0.0,0.0087137233758705
Trip_2553_VED_180530_week,449,213.805439704,2553,PHEV,Car,4-GAS/ELECTRIC 2.0L,CVT,FWD,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.8260869565217,600.0,278.46142517800706,400.0,1160.0,400.0,960.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.2173913043479,0.0,831.140955411363,0.0,2818.0,0.0,1156.0,2818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.967309617801523,0.709999978542,10.18282239699373,0.709999978542,41.8499984741,0.709999978542,2.75,41.139998495558,30.291440217391305,30.25,0.8716008896609264,29.0,31.25,29.0,31.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.709374122470464,53.0200004578,24.544113249134867,0.0,65.5499954224,14.4699993134,60.1749982834,65.5499954224,0.0,0.0446459411773591
Trip_1434_VED_180411_week,561,164.157175231,1434,PHEV,Car,4-GAS/ELECTRIC 2.0L,CVT,FWD,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917.0520231213872,684.0,901.5222673016184,0.0,2016.0,0.0,1898.0,2016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.268901380847918,4.31999969482,10.14658341807883,0.709999978542,25.2600002289,0.709999978542,21.5499992371,24.550000250358,1.8280346820809248,1.75,0.1819872822017605,1.75,2.25,1.75,1.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.60462324330058,64.8499984741,15.548792458840555,16.6999988556,75.8399963379,48.1800003052,71.8199996948,59.1399974823,0.0,0.0183221052037769
Trip_898_VED_180725_week,536,272.547307722,898,PHEV,Car,4-GAS/ELECTRIC 1.4L,NO DATA,FWD,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1689.4065040650407,1971.0,687.1380876015827,0.0,2324.0,1727.0,2059.0,2324.0,0.3921569883820001,0.392156988382,5.573819165214175e-17,0.392156988382,0.392156988382,0.392156988382,0.392156988382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,17.0,17.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.80830792682927,46.65625,12.4610333458932,10.21875,54.515625,36.125,50.25,44.296875,12.992605733375582,0.0144246784955613
Trip_2210_VED_180425_week,449,179.911982509,2210,PHEV,Car,4-GAS/ELECTRIC 2.0L,CVT,FWD,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.3604651162791,0.0,910.9069500471642,0.0,2320.0,0.0,1840.0,2320.0,0.0733735297135232,0.0,0.1218289609018999,0.0,0.329114198685,0.0,0.227848485112,0.329114198685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.236976611061291,0.709999978542,9.488914108312638,0.709999978542,31.1700000763,0.709999978542,18.9899997711,30.460000097758,19.77906976744186,20.0,0.2490291225458761,19.5,20.0,19.5,20.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.91965006166529,63.26999855045,29.555876596548377,0.0,73.6299972534,8.317499995230001,70.544998168975,73.6299972534,0.0,0.0479013114811522
Trip_1264_VED_180822_week,560,300.912952861,1264,PHEV,Car,4-GAS/ELECTRIC 1.8L,CVT,FWD,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.53348214285714,250.0,157.4741281216389,0.0,350.0,0.0,300.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.2176339285714,0.0,805.6783365482311,0.0,3339.0,0.0,1251.75,3339.0,0.5719866071428571,0.0,1.3085761741315045,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.724327456596272,0.209999993443,6.688180483696865,0.179999992251,34.4799995422,0.199999988079,9.39999961853,34.299999549949,24.755022321428573,25.0,0.4301339769519071,24.0,25.0,25.0,25.0,1.0,-0.0302995954241071,0.0,1.8903604413368,-15.625,7.03125,0.0,0.0,22.65625,0.433349609375,-0.78125,1.6573730602913377,-0.78125,6.25,-0.78125,1.5625,7.03125,36.312779017857146,41.0,24.52061379531439,0.0,73.0,13.0,59.0,73.0,0.0,0.0099865670028201
Trip_914_VED_180110_week,388,77.4765600926,914,PHEV,Car,4-GAS/ELECTRIC 2.0L,CVT,FWD,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872.382165605096,1770.0,429.5814381320354,1452.0,2800.0,1502.0,2102.0,1348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.41948983927637,16.3400001526,10.574194828899262,3.98000001907,38.6299972534,10.5699996948,28.7699985504,34.64999723433,-12.76592356687898,-13.0,0.3486254242424403,-13.0,-12.25,-13.0,-12.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.39044452016603,73.6199951172,13.95053031201553,2.1099998951,81.3199996948,67.9799957275,77.7699966431,79.2099997997,0.0,0.049149629761145
Trip_1822_VED_180815_week,388,293.744252481,1822,PHEV,Car,4-GAS/ELECTRIC 2.0L,CVT,FWD,4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.5799086757991,480.0,320.33637571669243,0.0,1200.0,400.0,960.0,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.6666666666666,0.0,873.0447337036168,0.0,2408.0,0.0,1680.0,2408.0,0.0013583313469586,0.0,0.0045673222254793,0.0,0.0759486928582,0.0,0.0,0.0759486928582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.689314873660644,0.819999992847,9.742957632194468,0.709999978542,34.5699996948,0.709999978542,17.082499504125,33.859999716258,29.0550799086758,29.25,0.6150771328228613,28.25,29.75,28.25,29.5,1.5,-0.150720605022831,0.0,1.280432044743639,-7.03125,3.125,0.0,0.0,10.15625,-0.4485944634703196,-0.78125,0.5362012838964197,-0.78125,0.78125,-0.78125,0.0,1.5625,50.03048975939068,56.9099998474,22.8817123255524,0.0,80.2900009155,31.359998703,69.90500068665,80.2900009155,0.0,0.0254668440658005
Trip_1510_VED_180606_week,398,222.908792343,1510,PHEV,Car,4-GAS/ELECTRIC 1.8L,CVT,FWD,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.11540585312,1197.0,885.2909578462306,0.0,3188.0,0.0,1682.0,3188.0,30.306460519050248,30.0,2.5986518404366974,25.0,35.0,29.0,31.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.436808214208224,6.33999967575,8.147089048550777,0.179999992251,29.2099990845,0.930000007153,13.4499998093,29.029999092249003,26.53119823302043,27.0,0.7612824668830989,25.0,28.0,26.0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.94975151849807,53.0,28.88650325636891,0.0,119.0,39.0,73.0,119.0,0.0,0.0267909521634097
Trip_201_VED_171220_week,560,55.6161698611,201,PHEV,Car,4-GAS/ELECTRIC 1.8L,CVT,FWD,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.7199418815837,822.0,986.3980562585748,0.0,4152.0,0.0,1491.0,4152.0,0.8863058481656375,0.0,1.2326431190897016,0.0,4.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.435640947972224,2.25,9.708387769660169,0.170000001788,51.5900001526,0.179999992251,11.8499994278,51.420000150812,0.082818743189248,0.0,0.2756581227479743,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.13294587722485,50.0,20.02127630841205,0.0,72.0,31.0,61.0,72.0,0.0,0.008557054321219
