VehId,Actual,Linear OLS_Pred,Linear Ridge_Pred,Linear Lasso_Pred,Random Forest_Pred,XGBoost_Pred,LightGBM_Pred
10,1097.700677319859,1135.6348251586408,1132.753581952593,1097.732733166864,1100.9315820932695,1093.7415,1136.2338256835938
154,1114.474702334523,1121.5514536630033,1121.2608282844749,1114.4623472364558,1105.498761527112,1109.6152,1136.2338256835938
139,1260.03233128264,1184.1280596510853,1183.4502411693575,1259.8929714931537,1205.7629545418959,1250.1675,1136.2338256835938
2,1166.566708312634,1205.1903102424828,1201.819972348692,1166.5365830968992,1174.292399889526,1163.6665,1136.2338256835938
10,1178.986946802692,1158.2205002545907,1159.0366952649065,1178.9883669518829,1180.2550004017075,1213.2313,1136.2338256835938
8,1173.0581172347402,1159.7144834524988,1159.7298639130693,1173.0589789316475,1180.099935139429,1167.1306,1136.2338256835938
10,1119.8937025521348,1135.9650740853133,1135.1053251982637,1119.9575069516627,1116.283967545228,1108.9142,1136.2338256835938
10,1050.8898259722966,1072.1411138796316,1072.5368159822506,1050.964681462866,1063.1829807796244,1063.2859,1136.2338256835938
8,1185.522016151032,1215.1131341469547,1212.6275582732364,1185.518803907384,1185.1997065292026,1178.5321,1136.2338256835938
115,1087.2374495761733,1106.9986669088576,1106.5107595504167,1087.2214662639385,1088.3820281183,1079.7532,1136.2338256835938
10,1140.4023268948897,1198.9199491634315,1195.0738435088786,1140.326780342784,1130.3814075854905,1143.234,1136.2338256835938
